WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_CONFIDENCE
2025/10/10,1255.8944,459853.2813,6560992.5,-1215.77832,HORDALAND GP.,Skade Fm.,12.54527283,1.013731957,1.119529009,1.477584958,2.121581078,68.92457581,,0.411362529,8.573598862,129.8578644,,12.25000095,43.29316711,,0.295272976,0.04074873,,,43.22969818,,65000
2025/10/10,1256.0464,459853.2813,6560992.5,-1215.930298,HORDALAND GP.,Skade Fm.,12.50261974,1.053338885,1.196752787,1.662806392,2.133890152,69.52815247,,0.402776927,8.129207611,131.0047455,,12.25000095,42.96994782,,0.252619475,0.037164908,,,43.11470032,,65000
2025/10/10,1256.1984,459853.2813,6560992.5,-1216.082275,HORDALAND GP.,Skade Fm.,12.46395779,1.097301245,1.312884927,1.963016152,2.145090103,69.2844696,,0.393278301,8.027667999,132.2170868,,12.25000095,42.2347908,,0.213958219,0.040055644,,,43.826931,,65000
2025/10/10,1256.3504,459853.2813,6560992.5,-1216.234253,HORDALAND GP.,Skade Fm.,12.42900181,1.103982925,1.473480225,1.969297409,2.150714874,68.85642242,,0.387859732,8.1840868,130.6909943,,12.25000095,43.43740463,,0.179003194,0.045269348,,,44.6677208,,65000
2025/10/10,1256.5024,459853.2813,6560992.5,-1216.386353,HORDALAND GP.,Skade Fm.,12.43455029,1.210614204,1.591327548,2.013238192,2.139962435,68.26708221,,0.390339315,8.305731773,129.1055298,,12.25000095,46.45288086,,0.184551269,0.042593263,,,45.50831223,,65000
2025/10/10,1256.6544,459853.2813,6560992.5,-1216.53833,HORDALAND GP.,Skade Fm.,12.44601727,1.363200307,1.682670713,2.340082407,2.128911972,66.24211884,,0.395723581,7.609464645,127.5489349,,12.25000095,51.11033249,,0.196016938,0.029820625,,,46.34883881,,65000
2025/10/10,1256.8064,459853.2813,6560992.5,-1216.690308,HORDALAND GP.,Skade Fm.,12.45069695,1.365444779,1.8337152,2.369644165,2.137736321,62.61360169,,0.393972576,6.553348064,126.052475,,12.25000095,58.05596542,,0.20069699,0.019799002,,,47.18949127,,65000
2025/10/10,1256.9584,459853.2813,6560992.5,-1216.842285,HORDALAND GP.,Skade Fm.,12.50930595,1.372604728,1.890768051,2.557592869,2.157119274,59.04436493,,0.373415351,5.959750176,126.263855,,12.25000095,61.22160721,,0.259305745,0.015263563,,,47.74005508,,65000
2025/10/10,1257.1104,459853.2813,6560992.5,-1216.994263,HORDALAND GP.,Skade Fm.,12.54200554,1.478194714,1.942807674,2.707808733,2.180392265,58.34854507,,0.349111676,5.917422295,126.4131165,,12.25000095,59.04307938,,0.292005092,0.018787667,,,47.20886231,,65000
2025/10/10,1257.2624,459853.2813,6560992.5,-1217.146362,HORDALAND GP.,Skade Fm.,12.53670788,1.557563782,2.035301685,2.891412497,2.19032073,62.12121964,,0.333311349,6.039960384,126.9164658,,12.25000095,57.06874466,,0.286707431,0.021467935,,,45.76193619,,65000
2025/10/10,1257.4144,459853.2813,6560992.5,-1217.29834,HORDALAND GP.,Skade Fm.,12.47738838,1.650518179,2.034534216,3.048573256,2.190007925,66.47175598,,0.330225438,5.640395165,127.7284699,,12.25000095,51.11742783,,0.227388218,0.017184401,,,44.31476975,,65000
2025/10/10,1257.5664,459853.2813,6560992.5,-1217.450317,HORDALAND GP.,Skade Fm.,12.39952755,1.708744168,1.999313474,2.886836529,2.183127642,66.35227203,,0.334043145,5.168893814,128.3531342,,12.25000095,44.43683243,,0.149527893,0.010013603,,,42.86785507,,65000
2025/10/10,1257.7184,459853.2813,6560992.5,-1217.602295,HORDALAND GP.,Skade Fm.,12.38165665,1.711105108,1.983545303,2.646080732,2.176935434,64.61228943,,0.32348901,4.97807312,130.8941345,,12.25000095,40.05437851,,0.131656915,0.008704843,,,41.42068481,,65000
2025/10/10,1257.8704,459853.2813,6560992.5,-1217.754272,HORDALAND GP.,Skade Fm.,12.34687519,1.614602566,2.020037651,2.716806889,2.185034752,65.81453705,,0.291048437,5.175893784,134.6966858,,12.25000095,35.63216782,,0.096875407,0.02070396,,,39.97418213,,65000
2025/10/10,1258.0224,459853.2813,6560992.5,-1217.906372,HORDALAND GP.,Skade Fm.,12.29648304,1.565498233,2.084410429,2.825661421,2.198979139,67.43273163,,0.257788837,5.443536758,136.995697,,12.25000095,32.21392822,,0.046482973,0.036521405,,,38.34144974,,65000
2025/10/10,1258.1744,459853.2813,6560992.5,-1218.05835,HORDALAND GP.,Skade Fm.,12.28339481,1.654742956,2.185536385,3.030571938,2.204677105,66.88877106,,0.240581513,5.534457684,137.1162872,,12.25000095,27.11832047,,0.033394516,0.044142373,,,36.3844223,,65000
2025/10/10,1258.3264,459853.2813,6560992.5,-1218.210327,HORDALAND GP.,Skade Fm.,12.3705349,1.763884664,2.348475456,3.220302343,2.197918654,65.37306213,,0.246277988,5.329867363,133.4905548,,12.25000095,23.64533043,,0.120534793,0.036752455,,,34.33036423,,65000
2025/10/10,1258.4784,459853.2813,6560992.5,-1218.362305,HORDALAND GP.,Skade Fm.,12.43165588,1.882221699,2.438180208,3.257679701,2.185994148,64.04279327,,0.261008382,5.039187908,131.3525085,,12.25000095,21.37836838,,0.181656152,0.023230553,,,32.27659607,,65000
2025/10/10,1258.6304,459853.2813,6560992.5,-1218.514282,HORDALAND GP.,Skade Fm.,12.40959454,1.784428477,2.534232855,3.359348059,2.176137447,63.6361351,,0.272314161,4.774709702,131.3660126,,12.25000095,18.90841103,,0.159595057,0.013817911,,,30.22327995,,65000
2025/10/10,1258.7824,459853.2813,6560992.5,-1218.66626,HORDALAND GP.,Skade Fm.,12.38538456,1.936590314,2.628874064,3.632724524,2.168521404,63.24832153,,0.282903433,4.657217503,128.8431244,,12.25000095,17.74634934,,0.13538371,0.014271008,,,28.1695385,,65000
2025/10/10,1258.9344,459853.2813,6560992.5,-1218.818359,HORDALAND GP.,Skade Fm.,12.36087894,2.414588213,2.946920157,4.11084795,2.16065526,62.2676506,,0.304232419,4.507052422,125.5063248,,12.25000095,17.40511513,,0.110878959,0.014451789,,,26.2210598,,65000
2025/10/10,1259.0864,459853.2813,6560992.5,-1218.970337,HORDALAND GP.,Skade Fm.,12.33253861,2.555923462,3.190986395,4.350166798,2.158846617,62.2771492,,0.318840593,4.261723042,119.9426193,,12.25000095,16.403759,,0.082538933,0.010360086,,,24.9543457,,65000
2025/10/10,1259.2384,459853.2813,6560992.5,-1219.122314,HORDALAND GP.,Skade Fm.,12.30780506,2.368984461,3.08763504,4.353021622,2.168236494,62.45389175,,0.313500375,3.990735769,113.0267105,,12.25000095,14.52111912,,0.057804834,0.005060291,,,24.46952438,,65000
2025/10/10,1259.3904,459853.2813,6560992.5,-1219.274292,HORDALAND GP.,Skade Fm.,12.30109787,2.285694599,3.074690104,4.926262379,2.180595875,61.66463471,,0.31226027,3.743255854,115.449234,,12.25000095,12.96491051,,0.051098298,0.002193233,,,23.98459435,,65000
2025/10/10,1259.5424,459853.2813,6560992.5,-1219.42627,HORDALAND GP.,Skade Fm.,12.32043839,2.281078339,3.207058191,5.716579437,2.183748722,61.58158493,,0.327151716,3.557374001,126.42276,,12.25000095,12.22404194,,0.070438676,-0.001331206,,,23.49973869,,65000
2025/10/10,1259.6944,459853.2813,6560992.5,-1219.578369,HORDALAND GP.,Skade Fm.,12.34535122,2.294359684,3.286875725,6.675693989,2.183476687,63.18756485,,0.357115626,3.525146484,134.1247711,,12.25000095,12.69282627,,0.095351726,-0.004024507,,,23.01478577,,65000
2025/10/10,1259.8464,459853.2813,6560992.5,-1219.730347,HORDALAND GP.,Skade Fm.,12.36605167,2.130095244,3.401739836,6.04968214,2.177544355,66.20142365,,0.36776647,3.701126576,139.7859039,,12.25000095,13.27846909,,0.116052501,-0.004520537,,,22.53011513,,65000
2025/10/10,1259.9984,459853.2813,6560992.5,-1219.882324,HORDALAND GP.,Skade Fm.,12.35269642,2.06375885,3.372102737,7.070355892,2.172772884,69.49623108,,0.360822141,4.026183605,138.903656,,12.25000095,14.02413273,,0.102696791,-5.53E-05,,,22.38321114,,65000
2025/10/10,1260.1504,459853.2813,6560992.5,-1220.034302,HORDALAND GP.,Skade Fm.,12.34275341,2.046269655,3.499189377,9.377571106,2.157335997,71.64687347,,0.33813864,4.240255833,135.0591126,,12.25000095,15.40373325,,0.092753254,0.002330301,,,22.99180794,,65000
2025/10/10,1260.3024,459853.2813,6560992.5,-1220.186279,HORDALAND GP.,Skade Fm.,12.34509563,2.183833361,3.785215616,9.361748695,2.135284662,72.14893341,,0.310867637,4.282750607,134.1996613,,12.25000095,16.31252861,,0.095095769,0.002164333,,,23.95417976,,65000
2025/10/10,1260.4544,459853.2813,6560992.5,-1220.338257,HORDALAND GP.,Skade Fm.,12.34400463,2.048973799,4.482727051,11.00652313,2.118346691,71.55905151,,0.28978163,4.062000275,132.4080505,,12.25000095,17.0690937,,0.094004601,3.79E-05,,,24.91643715,,65000
2025/10/10,1260.6064,459853.2813,6560992.5,-1220.490356,HORDALAND GP.,Skade Fm.,12.34018517,2.477458477,5.066138268,11.90408993,2.118327618,68.56389618,,0.258754432,3.78971386,130.0340271,,12.25000095,18.95142746,,0.090185195,0.001379438,,,25.87845039,,65000
2025/10/10,1260.7584,459853.2813,6560992.5,-1220.642334,HORDALAND GP.,Skade Fm.,12.35806084,2.717774153,5.360809326,15.12701607,2.125724316,61.95459366,,0.2180309,3.528412581,128.4285126,,12.25000095,22.89092445,,0.108061165,0.002378753,,,26.84077644,,65000
2025/10/10,1260.9104,459853.2813,6560992.5,-1220.794312,HORDALAND GP.,Skade Fm.,12.39226341,3.023553133,5.743413925,25.08140945,2.13088584,55.86471939,,0.190289944,3.315390587,129.1785584,,12.25000095,27.89020538,,0.142263234,0.000462901,,,27.78104401,,30000
2025/10/10,1261.0624,459853.2813,6560992.5,-1220.946289,HORDALAND GP.,Skade Fm.,12.37918854,3.246801138,7.384676457,25.51927757,2.139257908,52.40421677,,0.182200104,3.219343424,129.970108,,12.25000095,29.93869209,,0.129188523,-0.000152659,,,28.18026161,,30000
2025/10/10,1261.2144,459853.2813,6560992.5,-1221.098267,HORDALAND GP.,Skade Fm.,12.34705544,3.301025152,8.548965454,31.98461533,2.145185232,49.08256531,,0.187335849,3.246203423,129.315979,,12.25000095,27.49056244,,0.097055145,0.001496306,,,27.71825981,,30000
2025/10/10,1261.3664,459853.2813,6560992.5,-1221.250366,HORDALAND GP.,Skade Fm.,12.36233521,3.334071636,8.807794571,44.92108917,2.153247595,47.8374939,,0.18651396,3.393432379,127.5966568,,12.25000095,24.32853699,,0.112334892,0.007053076,,,27.25609398,,30000
2025/10/10,1261.5184,459853.2813,6560992.5,-1221.402344,HORDALAND GP.,Skade Fm.,12.39549255,3.327124357,10.7992239,31.50492287,2.151276588,49.53945541,,0.178526118,3.518300057,127.6283875,,12.25000095,22.50409126,,0.145492688,0.009764871,,,26.79409218,,30000
2025/10/10,1261.6704,459853.2813,6560992.5,-1221.554321,HORDALAND GP.,Skade Fm.,12.38615036,4.16906023,9.471565247,46.03908157,2.153194428,47.23566818,,0.173518241,3.62415719,130.0404816,,12.25000095,20.57076645,,0.136150166,0.011550474,,,26.33192444,,30000
2025/10/10,1261.8224,459853.2813,6560992.5,-1221.706299,HORDALAND GP.,Skade Fm.,12.37377739,4.039506435,11.17195129,39.51754761,2.152172566,40.38427353,,0.171281099,3.845203161,131.6053467,,12.25000095,18.05935669,,0.123777017,0.011964495,,,25.87003517,,30000
2025/10/10,1261.9744,459853.2813,6560992.5,-1221.858276,HORDALAND GP.,Skade Fm.,12.36538601,4.320500374,11.09070683,54.98690796,2.144403696,37.1387291,,0.170972705,4.064798355,134.9052734,,12.25000095,14.88454819,,0.115385696,0.011194981,,,25.20358658,,30000
2025/10/10,1262.1264,459853.2813,6560992.5,-1222.010254,HORDALAND GP.,Skade Fm.,12.37198734,4.803064823,11.06801224,54.11909103,2.140473843,37.32098007,,0.167834967,4.185405731,137.5328217,,12.25000095,13.92975426,,0.121987894,0.009550265,,,23.94316101,,30000
2025/10/10,1262.2784,459853.2813,6560992.5,-1222.162354,HORDALAND GP.,Skade Fm.,12.38016987,5.109858513,11.38465023,50.43044281,2.143260956,36.66013718,,0.166753322,4.232840061,136.5126648,,12.25000095,13.63628292,,0.13017042,0.009733948,,,22.27601624,,30000
2025/10/10,1262.4304,459853.2813,6560992.5,-1222.314331,HORDALAND GP.,Skade Fm.,12.36949539,5.433737278,11.26836777,41.52447128,2.149450302,37.7775116,,0.165807307,4.450257778,136.0351868,,12.25000095,13.30310917,,0.119494513,0.013611134,,,20.60826683,,30000
2025/10/10,1262.5824,459853.2813,6560992.5,-1222.466309,HORDALAND GP.,Skade Fm.,12.33217144,5.578008175,11.2933712,38.19126511,2.166935206,40.44991684,,0.169981897,4.488677979,141.3556061,,12.25000095,12.7538023,,0.082170367,0.019881902,,,18.94116211,,30000
2025/10/10,1262.7344,459853.2813,6560992.5,-1222.618286,HORDALAND GP.,Skade Fm.,12.31546974,5.228874683,11.94409847,34.94720078,2.179819107,41.15486145,,0.176724643,4.417097569,141.3855896,,12.25000095,12.75104904,,0.065469615,0.019662118,,,17.27333641,,30000
2025/10/10,1262.8864,459853.2813,6560992.5,-1222.770264,HORDALAND GP.,Skade Fm.,12.29974556,5.078423977,13.47453499,30.99834251,2.192441225,41.42008591,,0.179970458,4.087497711,140.8026581,,12.25000095,12.93144894,,0.049745083,0.008393595,,,15.60627842,,30000
2025/10/10,1263.0384,459853.2813,6560992.5,-1222.922241,HORDALAND GP.,Skade Fm.,12.3051281,5.450929642,13.4848547,45.08430481,2.210545301,44.13488007,,0.172527775,3.786200047,140.0404968,,12.25000095,12.90338516,,0.055128101,-0.003947723,,,14.36506653,,70000
2025/10/10,1263.1904,459853.2813,6560992.5,-1223.074219,HORDALAND GP.,Skade Fm.,12.33145905,6.036503792,15.38525868,53.01967239,2.240680456,49.01229096,,0.168501616,3.413330793,140.3707123,,12.25000095,12.24568462,,0.081459068,-0.013334772,,,14.00779343,,70000
2025/10/10,1263.3424,459853.2813,6560992.5,-1223.226196,HORDALAND GP.,Skade Fm.,12.33600712,6.265649319,15.1820116,54.72343445,2.2986238,52.05858231,,0.16704455,3.108376503,142.2602234,,12.25000095,11.60676861,,0.086006917,-0.013392229,,,13.72650433,,70000
2025/10/10,1263.4944,459853.2813,6560992.5,-1223.378174,HORDALAND GP.,Skade Fm.,12.30702305,5.844848156,12.71246147,30.20430565,2.34723711,49.61890793,,0.162592351,3.127495766,142.1931,,12.25000095,12.14010429,,0.057023421,-0.009804539,,,13.44537544,,70000
2025/10/10,1263.6464,459853.2813,6560992.5,-1223.530151,HORDALAND GP.,Skade Fm.,12.30621624,5.096735001,10.44743156,20.15613937,2.390679121,42.79304504,,0.152338639,3.630711794,144.7056122,,12.25000095,12.02648926,,0.056216452,0.002527795,,,13.16408253,,70000
2025/10/10,1263.7984,459853.2813,6560992.5,-1223.682129,HORDALAND GP.,Skade Fm.,12.34743691,4.808046341,9.769543648,18.71310616,2.387681961,37.24891281,,0.143466458,4.373120785,152.2499237,,12.25000095,11.66695118,,0.097437508,0.010680714,,,12.88304806,,70000
2025/10/10,1263.9504,459853.2813,6560992.5,-1223.834229,HORDALAND GP.,Skade Fm.,12.35493279,4.550482273,8.862376213,16.64889908,2.377851009,36.24792099,,0.147496939,4.762494087,153.0773621,,12.25000095,11.71672344,,0.104933366,0.016945284,,,12.65450001,,70000
2025/10/10,1264.1024,459853.2813,6560992.5,-1223.986206,HORDALAND GP.,Skade Fm.,12.30474949,4.321462154,8.094350815,14.7979908,2.361066341,36.09812164,,0.158448756,4.407228947,148.2856598,,12.25000095,12.28275585,,0.054749951,0.013559658,,,12.63290882,,70000
2025/10/10,1264.2544,459853.2813,6560992.5,-1224.138184,HORDALAND GP.,Skade Fm.,12.28310013,4.395399094,7.332415104,15.72009945,2.349249363,35.11509705,,0.174914032,3.82588768,146.6588593,,12.25000095,12.01621819,,0.033100288,0.003639954,,,12.81528378,,70000
2025/10/10,1264.4064,459853.2813,6560992.5,-1224.290161,HORDALAND GP.,Skade Fm.,12.2978754,4.309241772,6.858420372,15.91452694,2.349787951,36.255867,,0.181983829,3.319526911,147.0363312,,12.25000095,11.28143787,,0.047875937,-0.009169227,,,12.99771786,,70000
2025/10/10,1264.5584,459853.2813,6560992.5,-1224.442139,HORDALAND GP.,Skade Fm.,12.3167944,3.891136646,6.661989689,10.71670914,2.370619774,39.33041382,,0.181159034,2.944459677,146.6117859,,12.25000095,11.33816719,,0.06679444,-0.018899571,,,13.18002319,,70000
2025/10/10,1264.7104,459853.2813,6560992.5,-1224.594238,HORDALAND GP.,Skade Fm.,12.34182739,3.35622406,5.693732739,9.048770905,2.419026852,42.37980652,,0.172478154,2.599919081,145.6028442,,12.25000095,12.0710783,,0.091827303,-0.018366626,,,13.36248875,,70000
2025/10/10,1264.8624,459853.2813,6560992.5,-1224.746216,HORDALAND GP.,Skade Fm.,12.37114334,3.587854862,5.021012306,9.855130196,2.444323301,44.97462463,,0.160280451,2.470655441,144.1880341,,12.25000095,13.32234097,,0.121144354,-0.014689637,,,13.54486275,,70000
2025/10/10,1265.0144,459853.2813,6560992.5,-1224.898193,HORDALAND GP.,Skade Fm.,12.39493656,3.167268515,4.934120655,8.172372818,2.452770948,46.30835724,,0.149229378,2.536521912,147.9743347,,12.25000095,14.62110519,,0.144936785,-0.003699576,,,13.67786598,,70000
2025/10/10,1265.1664,459853.2813,6560992.5,-1225.050171,HORDALAND GP.,Skade Fm.,12.35154343,3.385046005,4.5234375,7.924855709,2.418979883,46.13965988,,0.146694437,2.587477207,156.3548889,,12.25000095,16.01766205,,0.101543315,-0.000604849,,,13.68334293,,70000
2025/10/10,1265.3184,459853.2813,6560992.5,-1225.202148,HORDALAND GP.,Skade Fm.,12.34583473,3.22531724,4.666911602,8.070272446,2.404707193,44.4483757,,0.147092477,2.582766295,157.591095,,12.25000095,17.49994087,,0.095834374,0.00210243,,,13.65902901,,70000
2025/10/10,1265.4704,459853.2813,6560992.5,-1225.354248,HORDALAND GP.,Skade Fm.,12.33130837,3.371643066,4.707843781,8.610135078,2.387212753,40.19031906,,0.15329507,2.588751316,159.0879059,,12.25000095,18.77628708,,0.081308283,-0.002810901,,,13.63477039,,30000
2025/10/10,1265.6224,459853.2813,6560992.5,-1225.506226,HORDALAND GP.,Skade Fm.,12.31729126,3.295714617,5.124993801,8.48237133,2.382234812,36.09386063,,0.162111759,2.666113377,155.1508026,,12.25000095,19.24621582,,0.067291826,-0.006186427,,,13.61042786,,30000
2025/10/10,1265.7744,459853.2813,6560992.5,-1225.658203,HORDALAND GP.,Skade Fm.,12.2966013,3.572899342,5.11584425,10.08543205,2.383791924,37.32938004,,0.172998548,2.795327663,146.1956177,,12.25000095,19.24742889,,0.046601676,-0.003470587,,,13.58610344,,70000
2025/10/10,1265.9264,459853.2813,6560992.5,-1225.810181,HORDALAND GP.,Skade Fm.,12.30734444,3.47596693,4.936531544,9.728189468,2.377162933,40.28534699,,0.185054541,2.894911766,134.9898987,,12.25000095,20.23335266,,0.057345014,-0.000881594,,,13.69311237,,70000
2025/10/10,1266.0784,459853.2813,6560992.5,-1225.962158,HORDALAND GP.,Skade Fm.,12.33558464,3.137554646,4.949925423,9.164123535,2.36850214,41.26667023,,0.19670856,3.046296597,137.2518158,,12.25000095,20.50844002,,0.085585259,0.004284435,,,14.55935001,,70000
2025/10/10,1266.2304,459853.2813,6560992.5,-1226.114136,HORDALAND GP.,Skade Fm.,12.29043388,3.062000752,4.533931732,8.772975922,2.351941109,46.42815399,,0.208780825,3.176992178,145.8654327,,12.25000095,21.71551323,,0.040433433,0.007180283,,,16.51503754,,70000
2025/10/10,1266.3824,459853.2813,6560992.5,-1226.266235,HORDALAND GP.,Skade Fm.,12.31842518,2.837627173,4.381567001,8.066766739,2.350692987,54.54043198,,0.22034961,3.293066979,146.9482575,,12.25000095,24.14767838,,0.06842491,0.018306114,,,18.47186089,,65000
2025/10/10,1266.5344,459853.2813,6560992.5,-1226.418213,HORDALAND GP.,Skade Fm.,12.31510735,2.765013218,4.219713211,7.435595036,2.356451511,58.66552353,,0.230507568,3.238362551,145.1457062,,12.25000095,25.08760643,,0.065106876,0.032805692,,,20.4275341,,65000
2025/10/10,1266.6864,459853.2813,6560992.5,-1226.57019,HORDALAND GP.,Skade Fm.,12.26256084,2.680252791,3.831562519,7.760792732,2.342033386,58.82313919,,0.249359801,3.108769894,145.1494446,,12.25000095,25.37886238,,0.012560594,0.042262845,,,22.3843708,,65000
2025/10/10,1266.8384,459853.2813,6560992.5,-1226.722168,HORDALAND GP.,Skade Fm.,12.3201828,2.536015034,3.681819439,7.005833149,2.312400818,55.19873047,,0.25886339,3.024490356,136.286438,,12.25000095,26.19365501,,0.070182659,0.041786868,,,24.34003067,,65000
2025/10/10,1266.9904,459853.2813,6560992.5,-1226.874146,HORDALAND GP.,Skade Fm.,12.39127731,2.234329462,3.818217039,7.005289555,2.281740189,50.20731354,,0.26655066,3.263486862,132.1154785,,12.25000095,26.92926407,,0.141277954,0.044755016,,,26.39514732,,70000
2025/10/10,1267.1424,459853.2813,6560992.5,-1227.026245,HORDALAND GP.,Skade Fm.,12.39238167,2.46676755,3.801372767,6.40873909,2.276561499,49.41145706,,0.27336964,3.807943583,128.6322632,,12.25000095,28.33580017,,0.142383307,0.061353199,,,28.76649475,,70000
2025/10/10,1267.2944,459853.2813,6560992.5,-1227.178223,HORDALAND GP.,Skade Fm.,12.38836098,2.455775023,3.695159435,8.44724083,2.261422157,52.2254982,,0.279931307,4.257372379,131.8210449,,12.25000095,35.76755905,,0.13836053,0.066638842,,,31.27226067,,65000
2025/10/10,1267.4464,459853.2813,6560992.5,-1227.3302,HORDALAND GP.,Skade Fm.,12.38562012,2.375483275,4.021836281,6.144319534,2.257467032,54.55007172,,0.271748424,4.492758751,135.4567108,,12.25000095,49.07020187,,0.135619938,0.06517297,,,33.77640152,,65000
2025/10/10,1267.5984,459853.2813,6560992.5,-1227.482178,HORDALAND GP.,Skade Fm.,12.38734722,2.589440823,3.781126261,7.088286877,2.272027969,54.53724289,,0.268610895,4.15665102,134.7754974,,12.25000095,57.33995056,,0.13734667,0.049084604,,,36.2821846,,65000
2025/10/10,1267.7504,459853.2813,6560992.5,-1227.634155,HORDALAND GP.,Skade Fm.,12.41192341,2.730686188,3.900364161,6.878229618,2.32154274,53.11286545,,0.258561075,3.635738611,132.4361725,,12.25000095,56.32025909,,0.161923066,0.033920068,,,38.78589249,,70000
2025/10/10,1267.9024,459853.2813,6560992.5,-1227.786133,HORDALAND GP.,Skade Fm.,12.42837715,2.560516596,4.136062145,6.804611683,2.382754326,52.63798142,,0.243842736,3.121791124,130.6053467,,12.25000095,49.20270157,,0.178376913,0.023999054,,,41.16815567,,70000
2025/10/10,1268.0544,459853.2813,6560992.5,-1227.938232,HORDALAND GP.,Skade Fm.,12.41080666,2.64236474,3.674258947,7.93205452,2.400761128,53.28209305,,0.206480652,2.956718445,132.1092224,,12.25000095,45.51958847,,0.160806343,0.021555912,,,42.18857193,,70000
2025/10/10,1268.2064,459853.2813,6560992.5,-1228.09021,HORDALAND GP.,Skade Fm.,12.33094597,2.492004871,3.851204634,6.357928276,2.38893199,51.9623909,,0.189553276,3.069463015,131.7799225,,12.25000095,38.89530945,,0.080946855,0.028785415,,,40.20258331,,70000
2025/10/10,1268.3584,459853.2813,6560992.5,-1228.242188,HORDALAND GP.,Skade Fm.,12.32624817,2.894965887,4.10601902,6.889498711,2.359174967,49.31056213,,0.190651342,3.191016913,130.0567932,,12.25000095,33.46876144,,0.076247782,0.036197186,,,38.21532059,,70000
2025/10/10,1268.5104,459853.2813,6560992.5,-1228.394165,HORDALAND GP.,Skade Fm.,12.32023811,2.611714125,4.289300919,6.187060833,2.34277153,49.45741653,,0.212470204,3.189664364,129.5732727,,12.25000095,24.94457054,,0.070237756,0.042878188,,,36.22932434,,70000
2025/10/10,1268.6624,459853.2813,6560992.5,-1228.546143,HORDALAND GP.,Skade Fm.,12.3135128,2.712285996,4.146152973,5.342878342,2.307820082,51.26533127,,0.234791666,3.10939908,136.5978546,,12.25000095,21.29898262,,0.063512087,0.047535576,,,34.24197006,,70000
2025/10/10,1268.8144,459853.2813,6560992.5,-1228.698242,HORDALAND GP.,Skade Fm.,12.30398655,2.83159852,3.949038029,5.469549179,2.253464222,53.55535126,,0.255925924,3.116292238,138.4553375,,12.25000095,18.98007965,,0.053986743,0.042961963,,,32.25601196,,65000
2025/10/10,1268.9664,459853.2813,6560992.5,-1228.85022,HORDALAND GP.,Skade Fm.,12.3317318,2.666055441,3.752595663,6.230128288,2.205240488,56.26861954,,0.275246024,3.149125814,134.7383423,,12.25000095,18.05195999,,0.081731923,0.033144124,,,30.34446335,,65000
2025/10/10,1269.1184,459853.2813,6560992.5,-1229.002197,HORDALAND GP.,Skade Fm.,12.44705868,2.403433323,3.590937614,5.580300808,2.179771423,57.59703064,,0.297990888,3.320317268,133.3781738,,12.25000095,17.66484451,,0.197058365,0.024823429,,,28.74560356,,65000
2025/10/10,1269.2704,459853.2813,6560992.5,-1229.154175,HORDALAND GP.,Skade Fm.,12.42512798,2.08361125,3.514587402,4.586819649,2.169106722,59.51733398,,0.314613521,3.306025505,133.5540314,,12.25000095,17.7580986,,0.175128341,0.016502632,,,27.35279083,,65000
2025/10/10,1269.4224,459853.2813,6560992.5,-1229.306152,HORDALAND GP.,Skade Fm.,12.43111897,2.032142639,3.343812704,4.787161827,2.157220602,62.23310471,,0.330855787,3.455243349,132.5104828,,12.25000095,18.1374855,,0.181119323,0.01144389,,,25.96103478,,65000
2025/10/10,1269.5744,459853.2813,6560992.5,-1229.45813,HORDALAND GP.,Skade Fm.,12.42886734,2.061368942,2.93858242,5.038092136,2.147669315,61.29550552,,0.328931153,3.626626015,132.884491,,12.25000095,18.12568474,,0.200606495,0.006496914,,,24.56819153,,65000
2025/10/10,1269.7264,459853.2813,6560992.5,-1229.610229,HORDALAND GP.,Skade Fm.,12.40124416,1.918324947,2.897376061,4.705526352,2.157768726,57.86066055,,0.338356316,3.958732367,132.7224426,,12.25000095,18.69490051,,0.27033484,0.009911757,,,23.17656899,,65000
2025/10/10,1269.8784,459853.2813,6560992.5,-1229.762207,HORDALAND GP.,Skade Fm.,12.37362099,1.963235021,2.761562347,5.031038284,2.174939632,57.29847717,,0.327409238,4.251960278,132.5677643,,12.25000095,19.48414612,,0.275543451,0.016161835,,,21.78403473,,65000
2025/10/10,1270.0304,459853.2813,6560992.5,-1229.914185,HORDALAND GP.,Skade Fm.,12.35057831,1.87399745,2.738684416,4.951809883,2.207651377,60.48175049,,0.321637601,4.455583572,132.0876465,,12.25000095,22.76810265,,0.10057848,0.033394095,,,21.00437737,,65000
2025/10/10,1270.1824,459853.2813,6560992.5,-1230.066162,HORDALAND GP.,Skade Fm.,12.34500504,1.914719701,2.766554117,5.123666287,2.214866638,64.64094544,,0.318635136,4.740974903,131.7259827,,12.25000095,26.32575798,,0.095004663,0.043801248,,,22.48105621,,65000
2025/10/10,1270.3344,459853.2813,6560992.5,-1230.21814,HORDALAND GP.,Skade Fm.,12.33845043,1.865866303,2.984110832,4.639723301,2.203281641,64.46341705,,0.314665645,4.868654728,131.5102387,,12.25000095,29.49199867,,0.088450305,0.046761863,,,23.99095917,,65000
