DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1265.7802,ROGALAND GP.,Sele Fm.,17.54528046,1.186780453,1.317793965,2.142398834,39.0749321,17.5,65000
1265.9322,ROGALAND GP.,Sele Fm.,17.52828789,1.239108443,1.314161539,2.150017977,39.93844223,17.5,65000
1266.0842,ROGALAND GP.,Sele Fm.,17.51383591,1.303610802,1.314460158,2.157254934,39.57346344,17.5,65000
1266.2362,ROGALAND GP.,Sele Fm.,17.50663185,1.347476006,1.318444133,2.15725112,37.88362503,17.5,65000
1266.3882,ROGALAND GP.,Sele Fm.,17.50613403,1.320555329,1.320737243,2.149458408,36.64064407,17.5,65000
1266.5402,ROGALAND GP.,Sele Fm.,17.50563431,1.272613645,1.310445309,2.143539906,35.60621643,17.5,65000
1266.6922,ROGALAND GP.,Sele Fm.,17.50566483,1.188175678,1.288800359,2.143131018,36.0383873,17.5,65000
1266.8442,ROGALAND GP.,Sele Fm.,17.5104351,1.102652788,1.267060399,2.142971754,37.71664429,17.5,65000
1266.9962,ROGALAND GP.,Sele Fm.,17.52296448,1.10655582,1.248095155,2.140790701,39.52767944,17.5,65000
1267.1482,ROGALAND GP.,Sele Fm.,17.5311985,1.175296903,1.249166966,2.136404038,39.97464752,17.5,65000
1267.3002,ROGALAND GP.,Sele Fm.,17.51768303,1.253612518,1.259523392,2.136262417,40.15290833,17.5,65000
1267.4522,ROGALAND GP.,Sele Fm.,17.49043274,1.314108253,1.269762397,2.135488272,39.51268005,17.5,65000
1267.6042,ROGALAND GP.,Sele Fm.,17.47774315,1.315348029,1.278695464,2.133131743,38.62277222,17.5,65000
1267.7562,ROGALAND GP.,Sele Fm.,17.49209595,1.258775592,1.285772443,2.134413004,37.89841461,17.5,65000
1267.9082,ROGALAND GP.,Sele Fm.,17.51890183,1.240106583,1.292730928,2.142322302,38.53738403,17.5,65000
1268.0602,ROGALAND GP.,Sele Fm.,17.53663826,1.233769417,1.298792124,2.149076939,39.40129852,17.5,65000
1268.2122,ROGALAND GP.,Sele Fm.,17.54026032,1.266875148,1.297540069,2.155101061,39.43638611,17.5,65000
1268.3642,ROGALAND GP.,Sele Fm.,17.53985024,1.286043882,1.283305645,2.163278103,39.65924072,17.5,65000
1268.5162,ROGALAND GP.,Sele Fm.,17.53935242,1.279746413,1.250522375,2.162816286,40.51703644,17.5,65000
1268.6682,ROGALAND GP.,Sele Fm.,17.53883362,1.217114687,1.218562365,2.157658577,41.17858124,17.5,65000
1268.8202,ROGALAND GP.,Sele Fm.,17.5378685,1.148375988,1.196385503,2.156929731,42.06000519,17.5,65000
1268.9722,ROGALAND GP.,Sele Fm.,17.53395653,1.110138536,1.200239182,2.158403397,43.59841919,17.5,65000
1269.1242,ROGALAND GP.,Sele Fm.,17.52676582,1.086341381,1.205250979,2.15851903,45.35281372,17.5,65000
1269.2762,ROGALAND GP.,Sele Fm.,17.5195961,1.082883,1.224650025,2.156195879,45.14773178,17.5,65000
1269.4282,ROGALAND GP.,Sele Fm.,17.51241303,1.110004664,1.263261199,2.168335438,44.78665161,17.5,65000
1269.5802,ROGALAND GP.,Sele Fm.,17.50533485,1.252724648,1.301472068,2.231138468,43.99079895,17.5,65000
1269.7322,ROGALAND GP.,Sele Fm.,17.49814987,1.661630988,1.333768129,2.378739357,40.98563004,17.5,65000
1269.8842,ROGALAND GP.,Sele Fm.,17.49096298,2.365576744,1.354278326,2.489343166,39.05066681,17.5,80000
1270.0362,ROGALAND GP.,Sele Fm.,17.483778,2.434760571,1.323101878,2.531075716,38.64420319,17.5,80000
1270.1882,ROGALAND GP.,Sele Fm.,17.47660255,1.822508931,1.286018372,2.522638083,40.17229843,17.5,80000
1270.3402,ROGALAND GP.,Sele Fm.,17.46941757,1.348740339,1.240656138,2.363488674,42.29518127,17.5,80000
1270.4922,ROGALAND GP.,Sele Fm.,17.46243477,1.047166228,1.189728975,2.273727179,43.59284973,17.5,80000
1270.6442,ROGALAND GP.,Sele Fm.,17.45956993,0.935133994,1.137713075,2.161034107,44.65545273,17.5,65000
1270.7962,ROGALAND GP.,Sele Fm.,17.47618675,0.915408194,1.085291505,2.134181261,44.80128861,17.5,65000
1270.9482,ROGALAND GP.,Sele Fm.,17.50396919,0.916337848,1.041561127,2.11623621,43.50061417,17.5,65000
1271.1002,ROGALAND GP.,Sele Fm.,17.51875114,0.939093947,1.016796708,2.107784748,40.24620438,17.5,65000
1271.2522,ROGALAND GP.,Sele Fm.,17.51847649,1.002509594,0.992392182,2.109679937,38.08501816,17.5,65000
1271.4042,ROGALAND GP.,Sele Fm.,17.49359703,1.028927088,0.972058833,2.116896868,37.18812943,17.5,65000
1271.5562,ROGALAND GP.,Sele Fm.,17.45833397,0.997760415,0.954235971,2.126383781,37.46094132,17.5,65000
1271.7082,ROGALAND GP.,Sele Fm.,17.42183685,0.936419308,0.934180975,2.12618947,37.81393814,17.5,65000
1271.8602,ROGALAND GP.,Sele Fm.,17.39750671,0.877346098,0.903183103,2.109088182,38.4895668,17.5,65000
1272.0122,ROGALAND GP.,Sele Fm.,17.38295937,0.814237297,0.872166753,2.084676981,38.57260895,17.5,65000
1272.1642,ROGALAND GP.,Sele Fm.,17.37154007,0.787148535,0.836065471,2.060291529,38.39792252,17.5,65000
1272.3162,ROGALAND GP.,Sele Fm.,17.36749458,0.762369156,0.800221503,2.040246964,38.11552811,17.5,65000
1272.4682,ROGALAND GP.,Sele Fm.,17.37701798,0.745379269,0.775250256,2.027253866,36.76919174,17.5,65000
1272.6202,ROGALAND GP.,Sele Fm.,17.40502548,0.734004438,0.756100953,2.028005123,36.52359772,17.5,65000
1272.7722,ROGALAND GP.,Sele Fm.,17.4469738,0.722818494,0.744356394,2.026504278,36.36048889,17.5,65000
1272.9242,ROGALAND GP.,Sele Fm.,17.49740219,0.719203949,0.734190106,2.010532618,35.96696091,17.5,65000
1273.0762,ROGALAND GP.,Sele Fm.,17.53858566,0.719472528,0.724009931,2.021354675,35.58295822,17.5,65000
1273.2282,ROGALAND GP.,Sele Fm.,17.55238152,0.733415961,0.714088976,2.034302235,36.51466751,17.5,65000
1273.3802,ROGALAND GP.,Sele Fm.,17.53928185,0.753749192,0.719000697,2.046592236,38.35324097,17.5,65000
1273.5322,ROGALAND GP.,Sele Fm.,17.54501915,0.772316873,0.726374805,2.046054363,39.32683182,17.5,65000
1273.6842,ROGALAND GP.,Sele Fm.,17.58374977,0.766157627,0.733966351,2.051006556,39.46326447,17.5,65000
1273.8362,ROGALAND GP.,Sele Fm.,17.59955788,0.738366902,0.742236197,2.05165267,39.48738098,17.5,65000
1273.9882,ROGALAND GP.,Sele Fm.,17.55475426,0.708818972,0.750420749,2.042862177,39.93160248,17.5,65000
1274.1402,ROGALAND GP.,Sele Fm.,17.45594788,0.6778602,0.758590162,2.032089949,40.64998245,17.5,65000
1274.2922,ROGALAND GP.,Sele Fm.,17.3790741,0.692565799,0.759596288,2.020521641,41.03268433,17.5,65000
1274.4442,ROGALAND GP.,Sele Fm.,17.33708,0.7174685,0.759502709,2.009262323,40.73654175,17.5,65000
1274.5962,ROGALAND GP.,Sele Fm.,17.28664208,0.748653114,0.761290014,2.007520437,40.34288406,17.5,65000
1274.7482,ROGALAND GP.,Sele Fm.,17.20562553,0.795066774,0.769707501,2.017386198,39.87560654,17.5,65000
1274.9002,ROGALAND GP.,Sele Fm.,17.13668633,0.819556713,0.778179467,2.01384306,38.67746353,17.5,65000
1275.0522,ROGALAND GP.,Sele Fm.,17.24118614,0.824297309,0.77888751,2.005340338,38.11948013,17.5,65000
1275.2042,ROGALAND GP.,Sele Fm.,17.29306984,0.79751575,0.776447356,2.012070179,37.818367,17.5,65000
1275.3562,ROGALAND GP.,Sele Fm.,17.15977669,0.766353309,0.774048984,2.012787581,37.38718033,17.5,65000
1275.5082,ROGALAND GP.,Sele Fm.,17.17984009,0.736234367,0.770487309,2.012315035,36.8675499,17.5,65000
1275.6602,ROGALAND GP.,Sele Fm.,17.18016625,0.706986249,0.766596437,2.017177105,35.48905563,17.5,65000
1275.8122,ROGALAND GP.,Sele Fm.,17.24168015,0.697179616,0.756311119,2.026135683,36.314888,17.5,65000
1275.9642,ROGALAND GP.,Sele Fm.,17.30881882,0.694288433,0.745157957,2.028427124,37.75454712,17.5,65000
1276.1162,ROGALAND GP.,Sele Fm.,17.35565186,0.694984019,0.738530517,2.020286322,37.9199295,17.5,65000
1276.2682,ROGALAND GP.,Sele Fm.,17.39972878,0.705211401,0.738300264,2.014319658,37.61808014,17.5,65000
1276.4202,ROGALAND GP.,Sele Fm.,17.45878029,0.719627023,0.738204122,2.017457962,37.57777786,17.5,65000
1276.5722,ROGALAND GP.,Sele Fm.,17.50737953,0.739433706,0.738200724,2.015402556,36.95893478,17.5,65000
1276.7242,ROGALAND GP.,Sele Fm.,17.51572228,0.737904251,0.73916465,2.022939205,35.68105698,17.5,65000
1276.8762,ROGALAND GP.,Sele Fm.,17.52868843,0.728766799,0.749104142,2.023776293,35.24565125,17.5,65000
1277.0282,ROGALAND GP.,Sele Fm.,17.56068993,0.74066782,0.759483814,2.023901701,35.26890564,17.5,65000
1277.1802,ROGALAND GP.,Sele Fm.,17.58682823,0.765914917,0.76994431,2.030537128,34.66233444,17.5,65000
1277.3322,ROGALAND GP.,Sele Fm.,17.5637989,0.781001449,0.782785535,2.040459156,33.90971756,17.5,65000
1277.4842,ROGALAND GP.,Sele Fm.,17.5399971,0.795452118,0.796587884,2.055890322,33.73122406,17.5,65000
1277.6362,ROGALAND GP.,Sele Fm.,17.56677437,0.808505714,0.810360789,2.067052364,33.85252762,17.5,65000
1277.7882,ROGALAND GP.,Sele Fm.,17.55247879,0.811452568,0.817751169,2.078289032,33.00801468,17.5,65000
1277.9402,ROGALAND GP.,Sele Fm.,17.52084351,0.813748598,0.820815444,2.087311506,31.51485825,17.5,65000
1278.0922,ROGALAND GP.,Sele Fm.,17.51283264,0.816036761,0.823515415,2.082677364,30.91797447,17.5,65000
1278.2442,ROGALAND GP.,Sele Fm.,17.51510429,0.813505709,0.826393724,2.076817989,30.96957016,17.5,65000
1278.3962,ROGALAND GP.,Sele Fm.,17.52848816,0.810522854,0.8291924,2.076309204,30.84686279,17.5,65000
1278.5482,ROGALAND GP.,Sele Fm.,17.55779648,0.808823466,0.831153333,2.077960253,31.32071114,17.5,65000
1278.7002,ROGALAND GP.,Sele Fm.,17.59991646,0.808611989,0.831204116,2.074213982,31.72937393,17.5,65000
1278.8522,ROGALAND GP.,Sele Fm.,17.63903046,0.812193871,0.827613831,2.057088852,32.26308441,17.5,65000
1279.0042,ROGALAND GP.,Sele Fm.,17.64720154,0.83630383,0.816030085,2.053399324,33.16183472,17.5,65000
1279.1562,ROGALAND GP.,Sele Fm.,17.60848236,0.843424082,0.803772032,2.051458359,33.68038178,17.5,65000
1279.3082,ROGALAND GP.,Sele Fm.,17.5438118,0.842709661,0.791585088,2.039920807,34.20639801,17.5,65000
1279.4602,ROGALAND GP.,Sele Fm.,17.48894119,0.835521877,0.776432991,2.046066523,34.04662705,17.5,65000
1279.6122,ROGALAND GP.,Sele Fm.,17.44674301,0.829187751,0.759608209,2.051772595,34.00440216,17.5,65000
1279.7642,ROGALAND GP.,Sele Fm.,17.40424728,0.824438036,0.743658721,2.043356419,34.47771835,17.5,65000
1279.9162,ROGALAND GP.,Sele Fm.,17.36018181,0.793210566,0.732379735,2.027271271,34.440979,17.5,65000
1280.0682,ROGALAND GP.,Sele Fm.,17.31593895,0.754656673,0.721528173,2.021650553,33.48337555,17.5,65000
1280.2202,ROGALAND GP.,Sele Fm.,17.26597023,0.739329517,0.717361152,2.019587278,32.75418854,17.5,65000
1280.3722,ROGALAND GP.,Sele Fm.,17.19493675,0.726678789,0.717000246,2.016987085,31.68458557,17.5,65000
1280.5242,ROGALAND GP.,Sele Fm.,17.09381104,0.72121042,0.716911256,2.012334108,31.92971611,17.5,65000
1280.6762,ROGALAND GP.,Sele Fm.,17.02381134,0.717694044,0.717084467,2.003019571,33.25668716,17.5,65000
1280.8282,ROGALAND GP.,Sele Fm.,17.05285263,0.722429276,0.723907709,2.000487566,33.86280441,17.5,65000
1280.9802,ROGALAND GP.,Sele Fm.,17.10354805,0.729714215,0.731498063,2.003920794,33.71924973,17.5,65000
1281.1322,ROGALAND GP.,Sele Fm.,17.13363838,0.741318464,0.739163399,2.011611462,33.96386337,17.5,65000
1281.2842,ROGALAND GP.,Sele Fm.,17.19042015,0.751036286,0.743074417,2.01724267,34.42129898,17.5,65000
1281.4362,ROGALAND GP.,Sele Fm.,17.23757362,0.756212413,0.740436554,2.012739658,33.94184876,17.5,65000
1281.5882,ROGALAND GP.,Sele Fm.,17.23982239,0.752014458,0.725799978,2.003986597,32.60293579,17.5,65000
1281.7402,ROGALAND GP.,Sele Fm.,17.24705696,0.755292893,0.713546336,2.00757885,32.36561966,17.5,65000
1281.8922,ROGALAND GP.,Sele Fm.,17.29820442,0.757020712,0.70481354,2.01201582,32.94822311,17.5,65000
1282.0442,ROGALAND GP.,Sele Fm.,17.34259605,0.752706826,0.696627438,2.002239704,33.72919083,17.5,65000
1282.1962,ROGALAND GP.,Sele Fm.,17.36407661,0.730831862,0.691201091,1.998966932,33.63330841,17.5,65000
1282.3482,ROGALAND GP.,Sele Fm.,17.37376404,0.710879922,0.690500617,2.002222776,32.56494522,17.5,65000
1282.5002,ROGALAND GP.,Sele Fm.,17.33363152,0.725130439,0.690414548,2.00768733,31.42671776,17.5,65000
1282.6522,ROGALAND GP.,Sele Fm.,17.26020432,0.753334522,0.690400004,2.023507357,30.52805901,17.5,65000
1282.8042,ROGALAND GP.,Sele Fm.,17.17613983,0.795161784,0.690399885,2.027117014,30.74281502,17.5,65000
1282.9562,ROGALAND GP.,Sele Fm.,17.09979057,0.807447016,0.690315366,2.022457361,30.89940262,17.5,65000
1283.1082,ROGALAND GP.,Sele Fm.,17.1127224,0.790833056,0.690302849,2.009348154,30.81362915,17.5,65000
1283.2602,ROGALAND GP.,Sele Fm.,17.26146889,0.749196947,0.695525765,2.00821662,30.44755745,17.5,65000
1283.4122,ROGALAND GP.,Sele Fm.,17.48797417,0.723888934,0.703298211,2.030580521,30.12261581,17.5,65000
1283.5642,ROGALAND GP.,Sele Fm.,17.6513958,0.728790045,0.711471081,2.053826571,29.64561844,17.5,65000
1283.7162,ROGALAND GP.,Sele Fm.,17.71740151,0.755094826,0.727563441,2.078949928,28.38924789,17.5,65000
1283.8682,ROGALAND GP.,Sele Fm.,17.66767311,0.805749118,0.750287652,2.091351509,26.89934158,17.5,65000
1284.0202,ROGALAND GP.,Sele Fm.,17.51566124,0.861467779,0.763409078,2.090422869,26.84684563,17.5,65000
1284.1722,ROGALAND GP.,Sele Fm.,17.32530212,0.885280371,0.767778873,2.072949648,27.56697655,17.5,65000
1284.3242,ROGALAND GP.,Sele Fm.,17.23697662,0.867432714,0.77225858,2.066341639,28.23858833,17.5,65000
1284.4762,ROGALAND GP.,Sele Fm.,17.38483238,0.827457786,0.780655086,2.056661367,29.439188,17.5,65000
1284.6282,ROGALAND GP.,Sele Fm.,17.56852531,0.807434261,0.789826691,2.052663326,31.23844528,17.5,65000
1284.7802,ROGALAND GP.,Sele Fm.,17.5834465,0.797932446,0.796393812,2.061750412,32.99443817,17.5,65000
1284.9322,ROGALAND GP.,Sele Fm.,17.52628708,0.792741835,0.802295983,2.065615177,33.64971924,17.5,65000
1285.0842,ROGALAND GP.,Sele Fm.,17.50819588,0.788168013,0.807207823,2.07363224,33.97860336,17.5,65000
1285.2362,ROGALAND GP.,Sele Fm.,17.53287506,0.776161492,0.810765326,2.092942476,34.72832871,17.5,65000
1285.3882,ROGALAND GP.,Sele Fm.,17.5776844,0.782133699,0.812041283,2.093636274,34.97927856,17.5,65000
1285.5402,ROGALAND GP.,Sele Fm.,17.60697556,0.821773171,0.808184147,2.093999386,34.90392304,17.5,65000
1285.6922,ROGALAND GP.,Sele Fm.,17.58122826,0.855139375,0.803199709,2.088134289,34.85649872,17.5,65000
1285.8442,ROGALAND GP.,Sele Fm.,17.52993965,0.860456109,0.795015574,2.081875324,34.16131973,17.5,65000
1285.9962,ROGALAND GP.,Sele Fm.,17.50443649,0.835255265,0.779454827,2.060418606,32.70960999,17.5,65000
1286.1482,ROGALAND GP.,Sele Fm.,17.51580048,0.767653465,0.762200236,2.038870096,31.52266502,17.5,65000
1286.3002,ROGALAND GP.,Sele Fm.,17.5682888,0.719421029,0.752132118,2.03160286,29.91672325,17.5,65000
1286.4522,ROGALAND GP.,Sele Fm.,17.6229496,0.70051837,0.745371282,2.042854786,28.42500114,17.5,65000
1286.6042,ROGALAND GP.,Sele Fm.,17.6627636,0.717242241,0.748642266,2.0605371,28.05655861,17.5,65000
1286.7562,ROGALAND GP.,Sele Fm.,17.67848396,0.747534394,0.766555548,2.067468882,28.17814827,17.5,65000
1286.9082,ROGALAND GP.,Sele Fm.,17.65769196,0.77935189,0.794725001,2.063782454,28.21646881,17.5,65000
1287.0602,ROGALAND GP.,Sele Fm.,17.6281147,0.81620276,0.824836016,2.064128161,28.06476212,17.5,65000
1287.2122,ROGALAND GP.,Sele Fm.,17.59144592,0.843645871,0.843585134,2.05941391,28.67484665,17.5,65000
1287.3642,ROGALAND GP.,Sele Fm.,17.54759026,0.840174794,0.857274771,2.056360006,29.35075378,17.5,65000
1287.5162,ROGALAND GP.,Sele Fm.,17.51196671,0.83267206,0.870339036,2.062292814,29.37150955,17.5,65000
1287.6682,ROGALAND GP.,Sele Fm.,17.49482155,0.843066335,0.84666431,2.074697971,29.334301,17.5,65000
1287.8202,ROGALAND GP.,Sele Fm.,17.49158669,0.842947543,0.806824982,2.075295687,30.08169937,17.5,65000
1287.9722,ROGALAND GP.,Sele Fm.,17.4794693,0.829465509,0.776170671,2.064679861,31.13560486,17.5,65000
1288.1242,ROGALAND GP.,Sele Fm.,17.45103645,0.774653137,0.748911381,2.053464651,31.75063705,17.5,65000
1288.2762,ROGALAND GP.,Sele Fm.,17.42627144,0.716577828,0.729771495,2.024598122,31.92569923,17.5,65000
1288.4282,ROGALAND GP.,Sele Fm.,17.4163723,0.659292698,0.716449618,2.00458169,31.90497208,17.5,65000
1288.5802,ROGALAND GP.,Sele Fm.,17.43128967,0.635559261,0.713485599,2.007565975,31.89108658,17.5,65000
1288.7322,ROGALAND GP.,Sele Fm.,17.46476555,0.647600293,0.720906556,2.02200222,31.89003182,17.5,65000
1288.8842,ROGALAND GP.,Sele Fm.,17.50216866,0.700617909,0.737781584,2.041758537,31.20331001,17.5,65000
1289.0362,ROGALAND GP.,Sele Fm.,17.53956604,0.786597073,0.762302339,2.059805155,30.30002785,17.5,65000
1289.1882,ROGALAND GP.,Sele Fm.,17.57679939,0.847291946,0.806598187,2.074416876,29.42852593,17.5,65000
1289.3402,ROGALAND GP.,Sele Fm.,17.59297371,0.870660067,0.862748265,2.087592125,28.42173958,17.5,65000
1289.4922,ROGALAND GP.,Sele Fm.,17.56792831,0.901097655,0.912328482,2.105417967,27.78871155,17.5,65000
1289.6442,ROGALAND GP.,Sele Fm.,17.52323151,0.968931615,0.957026601,2.12569046,27.93136025,17.5,65000
1289.7962,ROGALAND GP.,Sele Fm.,17.48151016,1.02038157,0.982162476,2.146155834,28.10308647,17.5,65000
1289.9482,ROGALAND GP.,Sele Fm.,17.44620705,1.028599739,0.996453345,2.149071455,27.97463417,17.5,65000
1290.1002,ROGALAND GP.,Sele Fm.,17.3786335,0.99629432,0.972628295,2.116437435,28.28674126,17.5,65000
1290.2522,ROGALAND GP.,Sele Fm.,17.2809391,0.959389448,0.941516936,2.091620445,29.56411743,17.5,65000
1290.4042,ROGALAND GP.,Sele Fm.,17.21620369,0.925467074,0.921216905,2.062817574,30.71446037,17.5,65000
1290.5562,ROGALAND GP.,Sele Fm.,17.18564796,0.863948166,0.904213846,2.036729097,31.0127945,17.5,65000
1290.7082,ROGALAND GP.,Sele Fm.,17.14573288,0.807224214,0.874569595,2.019959211,30.8906765,17.5,65000
1290.8602,ROGALAND GP.,Sele Fm.,17.08047295,0.779931426,0.83909893,2.010280609,31.29119492,17.5,65000
1291.0122,ROGALAND GP.,Sele Fm.,17.03070259,0.776470363,0.815820158,2.005096197,31.87421417,17.5,65000
1291.1642,ROGALAND GP.,Sele Fm.,17.02015495,0.768943608,0.798298657,2.006940365,33.10237885,17.5,65000
1291.3162,ROGALAND GP.,Sele Fm.,17.08168411,0.7567873,0.781046629,2.015377045,33.89134598,17.5,65000
1291.4682,ROGALAND GP.,Sele Fm.,17.18978691,0.7439937,0.767285705,2.026883125,34.03786087,17.5,65000
1291.6202,ROGALAND GP.,Sele Fm.,17.26603508,0.73110801,0.755165637,2.033572674,32.97376633,17.5,65000
1291.7722,ROGALAND GP.,Sele Fm.,17.32640076,0.731162012,0.755124807,2.036782026,31.17303467,17.5,65000
1291.9242,ROGALAND GP.,Sele Fm.,17.39039421,0.729720354,0.767154932,2.043283939,29.54051209,17.5,65000
1292.0762,ROGALAND GP.,Sele Fm.,17.44309807,0.745973229,0.78636092,2.053881407,28.96219635,17.5,65000
1292.2282,ROGALAND GP.,Sele Fm.,17.4877491,0.782746792,0.816458285,2.066577673,28.46546745,17.5,65000
1292.3802,ROGALAND GP.,Sele Fm.,17.53017807,0.824235916,0.850675285,2.079670429,27.4320221,17.5,65000
1292.5322,ROGALAND GP.,Sele Fm.,17.56591225,0.873895466,0.889710426,2.081887722,26.11934662,17.5,65000
1292.6842,ROGALAND GP.,Sele Fm.,17.58883476,0.944983304,0.933521569,2.073052645,25.08826065,17.5,65000
1292.8362,ROGALAND GP.,Sele Fm.,17.59876061,1.023849607,0.978485704,2.074982166,24.61595535,17.5,65000
1292.9882,ROGALAND GP.,Sele Fm.,17.59866333,1.074378967,0.997120023,2.074460983,25.53437042,17.5,65000
1293.1402,ROGALAND GP.,Sele Fm.,17.57192612,1.098543882,0.983165801,2.070544004,27.50667954,17.5,65000
1293.2922,ROGALAND GP.,Sele Fm.,17.50129318,1.082803488,0.940100372,2.063174486,28.89868355,17.5,65000
1293.4442,ROGALAND GP.,Sele Fm.,17.41398048,1.006560206,0.8988415,2.054363489,29.23467827,17.5,65000
1293.5962,ROGALAND GP.,Sele Fm.,17.31689835,0.905920506,0.868534803,2.042469263,29.92959213,17.5,65000
1293.7482,ROGALAND GP.,Sele Fm.,17.20892143,0.788253903,0.840893447,2.030625105,31.51366234,17.5,65000
1293.9002,ROGALAND GP.,Sele Fm.,17.17386627,0.715735376,0.815249145,2.028022528,32.89093399,17.5,65000
1294.0522,ROGALAND GP.,Sele Fm.,17.27432442,0.717025161,0.79232502,2.0364151,33.63259506,17.5,65000
1294.2042,ROGALAND GP.,Sele Fm.,17.40845871,0.771760047,0.786996841,2.051545382,33.93903732,17.5,65000
1294.3562,ROGALAND GP.,Sele Fm.,17.42514038,0.849963546,0.805112064,2.06690526,33.18978882,17.5,65000
1294.5082,ROGALAND GP.,Sele Fm.,17.27482033,0.91920954,0.831092715,2.079195023,32.42037201,17.5,65000
1294.6602,ROGALAND GP.,Sele Fm.,17.12919426,0.951475859,0.855769455,2.087552071,32.14321518,17.5,65000
1294.8122,ROGALAND GP.,Sele Fm.,17.13248825,0.925754726,0.871404529,2.08768177,32.04718781,17.5,65000
1294.9642,ROGALAND GP.,Sele Fm.,17.13773537,0.868509054,0.860226572,2.081470728,32.11805344,17.5,65000
1295.1162,ROGALAND GP.,Sele Fm.,17.1380024,0.815145671,0.836670756,2.080978155,33.09289551,17.5,65000
1295.2682,ROGALAND GP.,Sele Fm.,17.20942497,0.767756641,0.818080664,2.063690186,34.17777634,17.5,65000
1295.4202,ROGALAND GP.,Sele Fm.,17.28962898,0.735524952,0.802951992,2.045108795,34.13365555,17.5,65000
1295.5722,ROGALAND GP.,Sele Fm.,17.34571457,0.727346718,0.788192868,2.052971363,32.7423172,17.5,65000
1295.7242,ROGALAND GP.,Sele Fm.,17.40816498,0.751094997,0.77712816,2.070022106,31.90250778,17.5,65000
1295.8762,ROGALAND GP.,Sele Fm.,17.47212982,0.793578744,0.773803294,2.075425148,32.00704575,17.5,65000
1296.0282,ROGALAND GP.,Sele Fm.,17.50665283,0.847343385,0.773735404,2.074391604,32.20632935,17.5,65000
1296.1802,ROGALAND GP.,Sele Fm.,17.45476341,0.908869743,0.770109832,2.073714256,32.25723648,17.5,65000
1296.3322,ROGALAND GP.,Sele Fm.,17.27443123,0.946978748,0.761799812,2.072546959,31.31783295,17.5,65000
1296.4842,ROGALAND GP.,Sele Fm.,17.0752697,0.926846623,0.7518695,2.064037323,30.10645866,17.5,65000
1296.6362,ROGALAND GP.,Sele Fm.,16.98340416,0.839501262,0.746538222,2.042042732,29.15849114,17.5,65000
1296.7882,ROGALAND GP.,Sele Fm.,17.00588799,0.749132693,0.745540142,2.02567029,28.69303131,17.5,65000
1296.9402,ROGALAND GP.,Sele Fm.,17.10012817,0.682999015,0.745504558,2.031562328,29.03214645,17.5,65000
1297.0922,ROGALAND GP.,Sele Fm.,17.25007439,0.678104818,0.754305422,2.04658103,29.78735733,17.5,65000
1297.2442,ROGALAND GP.,Sele Fm.,17.40929031,0.733921647,0.766339421,2.066164017,30.43419266,17.5,65000
1297.3962,ROGALAND GP.,Sele Fm.,17.4859314,0.790744245,0.774746597,2.083553553,30.46258354,17.5,65000
1297.5482,ROGALAND GP.,Sele Fm.,17.43730164,0.852201641,0.78884536,2.090585947,30.23736763,17.5,65000
1297.7002,ROGALAND GP.,Sele Fm.,17.3145752,0.884043634,0.804437816,2.083410502,29.9485569,17.5,65000
1297.8522,ROGALAND GP.,Sele Fm.,17.2765007,0.869296074,0.816680074,2.072306633,29.0389576,17.5,65000
1298.0042,ROGALAND GP.,Sele Fm.,17.3791275,0.84138459,0.823440552,2.064914465,28.20302773,17.5,65000
1298.1562,ROGALAND GP.,Sele Fm.,17.48716927,0.827221692,0.810571492,2.062049151,28.42525101,17.5,65000
1298.3082,ROGALAND GP.,Sele Fm.,17.47254944,0.824709535,0.789174497,2.06185174,29.48518562,17.5,65000
1298.4602,ROGALAND GP.,Sele Fm.,17.33416748,0.808016598,0.773343384,2.052214384,30.88123512,17.5,65000
1298.6122,ROGALAND GP.,Sele Fm.,17.21399307,0.77394563,0.760036469,2.038045168,32.12924194,17.5,65000
1298.7642,ROGALAND GP.,Sele Fm.,17.19601822,0.739135265,0.752913177,2.034812212,33.12531281,17.5,65000
1298.9162,ROGALAND GP.,Sele Fm.,17.18352318,0.742844939,0.751746953,2.046655417,33.26335526,17.5,65000
1299.0682,ROGALAND GP.,Sele Fm.,17.16256523,0.774496019,0.757563591,2.066758633,32.75632095,17.5,65000
1299.2202,ROGALAND GP.,Sele Fm.,17.19181633,0.804215968,0.769189954,2.082955599,33.69002533,17.5,65000
1299.3722,ROGALAND GP.,Sele Fm.,17.27437782,0.820589185,0.781911194,2.082107067,35.15823746,17.5,65000
1299.5242,ROGALAND GP.,Sele Fm.,17.3469429,0.832521498,0.794676304,2.073806763,35.58250809,17.5,65000
1299.6762,ROGALAND GP.,Sele Fm.,17.35336113,0.836790502,0.806266248,2.070998907,35.502388,17.5,65000
1299.8282,ROGALAND GP.,Sele Fm.,17.33069229,0.830231369,0.812381446,2.069552898,34.931427,17.5,65000
1299.9802,ROGALAND GP.,Sele Fm.,17.29898644,0.814988315,0.804532051,2.065572262,33.94258499,17.5,65000
1300.1322,ROGALAND GP.,Sele Fm.,17.22260857,0.790838003,0.788385034,2.05800724,33.17267227,17.5,65000
1300.2842,ROGALAND GP.,Sele Fm.,17.14118958,0.759809017,0.772172332,2.047666788,33.25011063,17.5,65000
