DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1485.628434,VIKING GP.,Heather Fm.,14.35159969,3.581808329,1.895102978,2.327898979,80.0397644,12.25000095,65000
1485.780434,VIKING GP.,Heather Fm.,14.35159969,3.029624224,1.938200951,2.324817658,82.98821259,12.25000095,65000
1485.932434,VIKING GP.,Heather Fm.,14.35855961,2.593177557,2.025206804,2.313759804,89.21734619,12.25000095,65000
1486.084434,VIKING GP.,Heather Fm.,14.14384842,2.698315144,2.139415503,2.329854488,85.26515198,12.25000095,65000
1486.236434,VIKING GP.,Heather Fm.,13.84001064,2.801686287,2.225122929,2.326855421,85.40818787,12.25000095,65000
1486.388434,VIKING GP.,Heather Fm.,13.65262795,3.019863606,2.28969121,2.336550474,82.68015289,12.25000095,65000
1486.540434,VIKING GP.,Heather Fm.,13.6328001,3.219094753,2.384716749,2.348215818,76.91212463,12.25000095,65000
1486.692434,VIKING GP.,Heather Fm.,13.65337658,3.371023655,2.516706228,2.353029251,71.07631683,12.25000095,65030
1486.844434,VIKING GP.,Heather Fm.,13.76592255,3.06663394,2.5434618,2.334642649,67.19556427,12.25000095,65030
1486.996434,VIKING GP.,Heather Fm.,13.4125042,2.666341066,2.48178792,2.326930046,67.18706513,12.25000095,65030
1487.148434,VIKING GP.,Heather Fm.,13.30491447,2.821286917,2.394327879,2.334656239,64.85262299,12.25000095,65030
1487.300434,VIKING GP.,Heather Fm.,13.22895908,2.990697861,2.343790054,2.34267664,67.6494751,12.25000095,65030
1487.452434,VIKING GP.,Heather Fm.,13.15778732,2.439750671,2.366666317,2.296391249,65.20070648,12.25000095,65030
1487.604434,VIKING GP.,Heather Fm.,12.96628571,1.901279569,2.413239241,2.24350667,66.20717621,12.25000095,65030
1487.756434,VIKING GP.,Heather Fm.,12.91734886,1.730035067,2.460287571,2.204351425,65.36106873,12.25000095,65030
1487.908434,VIKING GP.,Heather Fm.,12.86715603,1.719735742,2.401405096,2.205893993,67.76210022,12.25000095,65030
1488.060434,VIKING GP.,Heather Fm.,12.8192606,1.841885567,2.348835468,2.222062588,70.75498962,12.25000095,65030
1488.212434,VIKING GP.,Heather Fm.,12.81249905,1.966437936,2.343420506,2.241231442,73.74617004,12.25000095,65030
1488.364434,VIKING GP.,Heather Fm.,12.81249905,2.107299566,2.483269692,2.255752087,80.24742889,12.25000095,65030
1488.516434,VIKING GP.,Heather Fm.,12.88530731,2.387157679,2.643582344,2.27102232,83.48442841,12.25000095,65030
1488.668434,VIKING GP.,Heather Fm.,12.95790196,2.757143259,2.795118332,2.293262243,82.76567078,12.25000095,65030
1488.820434,VIKING GP.,Heather Fm.,13.00825024,3.013986588,2.908932447,2.301789045,80.8239212,12.25000095,65000
1488.972434,VIKING GP.,Heather Fm.,13.0156002,3.172182322,3.042310238,2.299423933,77.55994415,12.25000095,65000
1489.124434,VIKING GP.,Heather Fm.,13.0156002,3.080795765,3.066091538,2.292266369,78.77996826,12.25000095,65000
1489.276434,VIKING GP.,Heather Fm.,13.05474758,2.787988186,3.066400051,2.299180269,78.13378906,12.25000095,65000
1489.428434,VIKING GP.,Heather Fm.,13.10802746,2.633606434,2.950957537,2.310538054,80.69454956,12.25000095,65000
1489.580434,VIKING GP.,Heather Fm.,13.1171999,2.783409119,2.869393349,2.323862791,81.14632416,12.25000095,65000
1489.732434,VIKING GP.,Heather Fm.,13.1171999,3.055832624,2.707216263,2.332650662,84.12288666,12.25000095,65000
1489.884434,VIKING GP.,Heather Fm.,13.1171999,3.26965785,2.638798475,2.335565805,82.63827515,12.25000095,65030
1490.036434,VIKING GP.,Heather Fm.,13.14283657,3.224421024,2.674202919,2.337543249,78.23312378,12.25000095,65030
1490.188434,VIKING GP.,Heather Fm.,13.19318676,3.066334248,2.729942799,2.333069325,74.04872131,12.25000095,65030
1490.340434,VIKING GP.,Heather Fm.,13.21583557,2.855026245,2.792856216,2.348001003,73.61863709,12.25000095,65030
1490.492434,VIKING GP.,Heather Fm.,13.21870041,3.05756402,2.873031139,2.373807669,75.2127533,12.25000095,65030
1490.644434,VIKING GP.,Heather Fm.,13.14902973,3.658252001,2.901352644,2.413775682,75.96803284,12.25000095,65030
1490.796434,VIKING GP.,Heather Fm.,13.04431725,4.265387058,2.861675978,2.429745436,76.46690369,12.25000095,65030
1490.948434,VIKING GP.,Heather Fm.,13.11156559,4.215220928,2.823232174,2.415884972,78.96782684,12.25000095,65030
1491.100434,VIKING GP.,Heather Fm.,13.21443462,3.657870054,2.832068205,2.383897543,80.61405945,12.25000095,65030
1491.252434,VIKING GP.,Heather Fm.,13.30941677,3.396780491,2.857836247,2.361308336,80.12444305,12.25000095,65030
1491.404434,VIKING GP.,Heather Fm.,13.32810116,3.32746172,2.846139193,2.35588336,82.68122864,12.25000095,65030
1491.556434,VIKING GP.,Heather Fm.,13.32810116,3.382022619,2.737697601,2.35860157,80.49210358,12.25000095,65030
1491.708434,VIKING GP.,Heather Fm.,13.3714695,3.356616259,2.648977518,2.362492323,78.21382904,12.25000095,65030
1491.860434,VIKING GP.,Heather Fm.,13.4198494,3.288584948,2.581925631,2.367882013,74.8994751,12.25000095,65030
1492.012434,VIKING GP.,Heather Fm.,13.4296999,3.182674408,2.536031723,2.373746634,72.54990387,12.25000095,65030
1492.164434,VIKING GP.,Heather Fm.,13.4296999,3.13057971,2.52580905,2.381120443,73.8904953,12.25000095,65030
1492.316434,VIKING GP.,Heather Fm.,13.4296999,3.144433022,2.51014638,2.381313801,79.26396179,12.25000095,65030
1492.468434,VIKING GP.,Heather Fm.,13.46017265,3.196070194,2.513459683,2.382380724,82.71951294,12.25000095,65030
1492.620434,VIKING GP.,Heather Fm.,13.51121903,3.262063503,2.479162455,2.379770041,79.91347504,12.25000095,65030
1492.772434,VIKING GP.,Heather Fm.,13.52339935,3.372584581,2.500513077,2.389504433,77.5345459,12.25000095,65030
1492.924434,VIKING GP.,Heather Fm.,13.52339935,3.505878449,2.505247593,2.391056776,76.83564758,12.25000095,65030
1493.076434,VIKING GP.,Heather Fm.,13.5534811,3.589723587,2.533981562,2.381598711,79.92356873,12.25000095,65030
1493.228434,VIKING GP.,Heather Fm.,13.62834072,3.535137177,2.550434828,2.356442213,78.71927643,12.25000095,65030
1493.380434,VIKING GP.,Heather Fm.,13.66928768,3.225658655,2.6124475,2.33019352,76.10466003,12.25000095,65030
1493.532434,VIKING GP.,Heather Fm.,13.69656467,2.864658117,2.638283253,2.316816807,72.97863007,12.25000095,65030
1493.684434,VIKING GP.,Heather Fm.,13.6141777,2.73187995,2.677701473,2.318900585,73.51525879,12.25000095,65030
1493.836434,VIKING GP.,Heather Fm.,13.55052567,3.014986515,2.656998158,2.335039139,74.69335938,12.25000095,65030
1493.988434,VIKING GP.,Heather Fm.,13.56260586,3.359999657,2.659759998,2.345752001,75.92634583,12.25000095,65030
1494.140434,VIKING GP.,Heather Fm.,13.53509903,3.470746517,2.631826401,2.344697714,76.85981751,12.25000095,65030
1494.292434,VIKING GP.,Heather Fm.,13.52339935,3.460002184,2.626935244,2.339360952,76.08062744,12.25000095,65030
1494.444434,VIKING GP.,Heather Fm.,13.47100925,3.442964792,2.617274284,2.3452034,81.43244934,12.25000095,65030
1494.596434,VIKING GP.,Heather Fm.,13.43571854,3.436528921,2.617608309,2.35490489,82.95718384,12.25000095,65000
1494.748434,VIKING GP.,Heather Fm.,13.4296999,3.39509964,2.593128681,2.358879805,85.86470795,12.25000095,65000
1494.900434,VIKING GP.,Heather Fm.,13.4296999,3.357817411,2.586876154,2.355048895,84.49465179,12.25000095,65000
1495.052434,VIKING GP.,Heather Fm.,13.4296999,3.343865395,2.557756424,2.357837677,85.83062744,12.25000095,65000
1495.204434,VIKING GP.,Heather Fm.,13.4296999,3.354689598,2.526833296,2.360791445,86.99118042,12.25000095,65000
1495.356434,VIKING GP.,Heather Fm.,13.36123562,3.380785942,2.526653051,2.362759829,86.71443176,12.25000095,65000
1495.508434,VIKING GP.,Heather Fm.,13.33022976,3.371614218,2.529299974,2.363300085,83.92692566,12.25000095,65000
1495.660434,VIKING GP.,Heather Fm.,13.32810116,3.35954833,2.525025129,2.364676714,81.98648834,12.25000095,65000
1495.812434,VIKING GP.,Heather Fm.,13.32810116,3.357399941,2.514955521,2.365200043,82.48207092,12.25000095,65000
1495.964434,VIKING GP.,Heather Fm.,13.32810116,3.351789713,2.524358988,2.361028194,83.08222199,12.25000095,65000
1496.116434,VIKING GP.,Heather Fm.,13.31133556,3.346806049,2.530661106,2.362194061,84.30693054,12.25000095,65000
1496.268434,VIKING GP.,Heather Fm.,13.24330044,3.338703394,2.546550036,2.364656448,83.99142456,12.25000095,65000
1496.420434,VIKING GP.,Heather Fm.,13.21870041,3.308166027,2.549926519,2.365200043,82.26525116,12.25000095,65000
1496.572434,VIKING GP.,Heather Fm.,13.19106388,3.266428709,2.557090998,2.356908798,77.39138031,12.25000095,65000
1496.724434,VIKING GP.,Heather Fm.,13.13558674,3.197364092,2.54948926,2.353499889,77.03662872,12.25000095,65030
1496.876434,VIKING GP.,Heather Fm.,13.1171999,3.173799992,2.553128958,2.348014116,78.37228394,12.25000095,65030
1497.028434,VIKING GP.,Heather Fm.,13.12266827,3.198477745,2.556600094,2.347102165,81.66703796,12.25000095,65030
1497.180434,VIKING GP.,Heather Fm.,13.11955357,3.24719429,2.56756258,2.343580246,82.19561005,12.25000095,65030
1497.332434,VIKING GP.,Heather Fm.,13.1171999,3.231069088,2.557341337,2.347226858,80.48348999,12.25000095,65030
1497.484434,VIKING GP.,Heather Fm.,13.1171999,3.215414047,2.548097611,2.356390953,81.34750366,12.25000095,65030
1497.636434,VIKING GP.,Heather Fm.,13.1171999,3.241796255,2.545519114,2.371551752,79.88552856,12.25000095,65030
1497.788434,VIKING GP.,Heather Fm.,13.1171999,3.295570612,2.526127577,2.382363558,81.00039673,12.25000095,65030
1497.940434,VIKING GP.,Heather Fm.,13.1171999,3.325187922,2.514928103,2.383429766,77.48418427,12.25000095,65030
1498.092434,VIKING GP.,Heather Fm.,13.1171999,3.312768936,2.509674311,2.378842592,78.12414551,12.25000095,65030
1498.244434,VIKING GP.,Heather Fm.,13.1171999,3.252898216,2.489241123,2.379651308,76.4008255,12.25000095,65030
1498.396434,VIKING GP.,Heather Fm.,13.16479302,3.233780623,2.487066984,2.374265194,78.38506317,12.25000095,65030
1498.548434,VIKING GP.,Heather Fm.,13.19802189,3.216537237,2.473067761,2.368469477,77.93435669,12.25000095,65030
1498.700434,VIKING GP.,Heather Fm.,13.2031002,3.175564528,2.46614337,2.357997656,78.78468323,12.25000095,65030
1498.852434,VIKING GP.,Heather Fm.,13.19266033,3.143202782,2.472019672,2.354838371,79.64567566,12.25000095,65030
1499.004434,VIKING GP.,Heather Fm.,13.19269753,3.128269434,2.474600077,2.358098984,79.70829773,12.25000095,65030
1499.156434,VIKING GP.,Heather Fm.,13.2108345,3.156135559,2.459065437,2.36975646,77.0945282,12.25000095,65030
1499.308434,VIKING GP.,Heather Fm.,13.08948708,3.209347248,2.461521149,2.377580404,76.0394516,12.25000095,65030
1499.460434,VIKING GP.,Heather Fm.,12.96680641,3.251690626,2.459091663,2.377648354,76.72280121,12.25000095,65030
1499.612434,VIKING GP.,Heather Fm.,12.98363781,3.285489082,2.474329472,2.373127937,80.36352539,12.25000095,65030
1499.764434,VIKING GP.,Heather Fm.,12.9618578,3.272654533,2.492046118,2.373648644,80.85881043,12.25000095,65030
1499.916434,VIKING GP.,Heather Fm.,12.92226696,3.243264914,2.505018473,2.376302004,78.84484863,12.25000095,65030
1500.068434,VIKING GP.,Heather Fm.,12.91409969,3.202702522,2.517384052,2.383287668,75.3296051,12.25000095,65030
1500.220434,VIKING GP.,Heather Fm.,12.91409969,3.224627495,2.540418148,2.384181976,73.93356323,12.25000095,65030
1500.372434,VIKING GP.,Heather Fm.,12.91409969,3.267444134,2.538199186,2.379071236,74.96434784,12.25000095,65030
1500.524434,VIKING GP.,Heather Fm.,12.91409969,3.261818409,2.567507982,2.371941328,77.18093109,12.25000095,65030
1500.676434,VIKING GP.,Heather Fm.,12.91409969,3.224583864,2.617802858,2.369100094,76.05284119,12.25000095,65030
1500.828434,VIKING GP.,Heather Fm.,12.91409969,3.225130081,2.683126688,2.377800226,73.88274384,12.25000095,65030
1500.980434,VIKING GP.,Heather Fm.,12.91409969,3.278849125,2.723292589,2.384064674,73.11491394,12.25000095,65030
1501.132434,VIKING GP.,Heather Fm.,12.91409969,3.366161346,2.766142607,2.378628731,75.40083313,12.25000095,65030
1501.284434,VIKING GP.,Heather Fm.,12.91409969,3.437877655,2.789547205,2.36640358,76.73406982,12.25000095,65030
1501.436434,VIKING GP.,Heather Fm.,12.91409969,3.476054668,2.783690691,2.361299992,76.53131867,12.25000095,65030
1501.588434,VIKING GP.,Heather Fm.,12.94321632,3.460791588,2.768349886,2.358873606,75.73757172,12.25000095,65030
1501.740434,VIKING GP.,Heather Fm.,12.90769291,3.309836388,2.715740204,2.353807449,73.95755005,12.25000095,65030
1501.892434,VIKING GP.,Heather Fm.,12.83644676,3.000095367,2.638090849,2.340743542,74.24302673,12.25000095,65030
1502.044434,VIKING GP.,Heather Fm.,12.81249905,2.630281448,2.518663168,2.331605196,74.97588348,12.25000095,65030
1502.196434,VIKING GP.,Heather Fm.,12.81249905,2.366868258,2.391228914,2.328876972,76.52882385,12.25000095,65030
1502.348434,VIKING GP.,Heather Fm.,12.81249905,2.1970644,2.256513119,2.340032339,74.91266632,12.25000095,65030
1502.500434,VIKING GP.,Heather Fm.,12.81249905,2.082261801,2.106873512,2.365462303,71.46924591,12.25000095,65030
1502.652434,VIKING GP.,Heather Fm.,12.81249905,2.033925295,1.985587001,2.385207176,73.14128876,12.25000095,65030
1502.804434,VIKING GP.,Heather Fm.,12.75613499,2.055925846,1.905400276,2.376538754,79.39408875,12.25000095,65030
1502.956434,VIKING GP.,Heather Fm.,12.71403503,2.028286934,1.873636127,2.346144676,86.27534485,12.25000095,65000
1503.108434,VIKING GP.,Heather Fm.,12.71090031,1.965248585,1.858486056,2.326222897,88.0813446,12.25000095,65000
1503.260434,VIKING GP.,Heather Fm.,12.71090031,1.960557222,1.852913976,2.3234272,84.34793091,12.25000095,65000
1503.412434,VIKING GP.,Heather Fm.,12.71090031,2.056451082,1.88450253,2.320774317,81.44924927,12.25000095,65000
1503.564434,VIKING GP.,Heather Fm.,12.66038895,2.126725197,1.937993646,2.308050871,80.60674286,12.25000095,65000
1503.716434,VIKING GP.,Heather Fm.,12.61130333,2.085635662,2.01691246,2.292781591,81.21635437,12.25000095,65030
1503.868434,VIKING GP.,Heather Fm.,12.60159969,2.023471355,2.130603075,2.287100077,79.8458786,12.25000095,65030
1504.020434,VIKING GP.,Heather Fm.,12.60159969,2.019733429,2.224372625,2.292783976,77.96626282,12.25000095,65030
1504.172434,VIKING GP.,Heather Fm.,12.55194473,2.14286685,2.252803087,2.30475235,80.87280273,12.25000095,65030
1504.324434,VIKING GP.,Heather Fm.,12.50663567,2.405333996,2.240736485,2.317281008,91.40314484,12.25000095,65030
1504.476434,VIKING GP.,Heather Fm.,12.5,2.608378172,2.220100403,2.32784915,100.9772034,12.25000095,65000
1504.628434,VIKING GP.,Heather Fm.,12.5,2.555665255,2.189776659,2.339800358,103.2335663,12.25000095,65000
1504.780434,VIKING GP.,Heather Fm.,12.5,2.394646645,2.164958477,2.352331162,94.82575226,12.25000095,65000
1504.932434,VIKING GP.,Heather Fm.,12.5,2.335327864,2.139473438,2.356328249,86.86234283,12.25000095,65000
1505.084434,VIKING GP.,Heather Fm.,12.5,2.360919237,2.149142265,2.344495773,82.76295471,12.25000095,65030
1505.236434,VIKING GP.,Heather Fm.,12.5,2.377837658,2.240079403,2.338080883,82.65206146,12.25000095,65030
1505.388434,VIKING GP.,Heather Fm.,12.4739008,2.371546507,2.299070358,2.352877379,79.10250092,12.25000095,65030
1505.540434,VIKING GP.,Heather Fm.,12.42712402,2.412617683,2.295372009,2.384901047,72.29985809,12.25000095,65030
1505.692434,VIKING GP.,Heather Fm.,12.40620041,2.67529273,2.273803234,2.427102804,64.47543335,12.25000095,65030
1505.844434,VIKING GP.,Heather Fm.,12.40620041,3.268681288,2.154805422,2.472972632,57.33790588,12.25000095,65030
1505.996434,VIKING GP.,Heather Fm.,12.40620041,4.47757721,1.928712606,2.511185646,54.51646423,12.25000095,30000
1506.148434,VIKING GP.,Heather Fm.,12.40620041,3.893821001,1.826841712,2.511601448,57.42035675,12.25000095,30000
1506.300434,VIKING GP.,Heather Fm.,12.39776802,2.104113817,1.90225327,2.456701279,64.59810638,12.25000095,30000
1506.452434,VIKING GP.,Heather Fm.,12.34019566,1.255389571,2.013335943,2.381061316,68.35560608,12.25000095,30000
1506.604434,VIKING GP.,Heather Fm.,12.2968998,1.108248949,2.126248121,2.316334486,67.63022614,12.25000095,30000
1506.756434,VIKING GP.,Heather Fm.,12.29274559,1.454507351,2.197205782,2.28281498,62.69724655,12.25000095,30000
1506.908434,VIKING GP.,Heather Fm.,12.23939228,2.084789515,2.249214649,2.282493353,56.62994766,12.25000095,30000
1507.060434,VIKING GP.,Sognefjord Fm.,12.1953001,2.52556777,2.68690443,2.320056677,51.18789673,12.25000095,30000
1507.212434,VIKING GP.,Sognefjord Fm.,12.1953001,2.888939381,3.699495792,2.384435177,47.41543579,12.25000095,30000
1507.364434,VIKING GP.,Sognefjord Fm.,12.1953001,4.803536415,4.929321289,2.458803177,48.62867737,12.25000095,30000
1507.516434,VIKING GP.,Sognefjord Fm.,12.1953001,10.75394726,6.613954067,2.525441885,49.75663376,12.25000095,30000
1507.668434,VIKING GP.,Sognefjord Fm.,12.1953001,18.75404167,10.32533264,2.579083443,48.89776611,12.25000095,30000
1507.820434,VIKING GP.,Sognefjord Fm.,12.1953001,23.04932404,15.27921772,2.603493691,48.35083771,12.25000095,30000
1507.972434,VIKING GP.,Sognefjord Fm.,12.15533161,20.45783997,20.32079125,2.546586514,51.06904984,12.25000095,30000
1508.124434,VIKING GP.,Sognefjord Fm.,12.10523605,15.05962753,25.63418198,2.438454866,55.56027603,12.25000095,30000
1508.276434,VIKING GP.,Sognefjord Fm.,12.09370041,12.27065468,24.44397354,2.34124589,56.46029282,12.25000095,30000
1508.428434,VIKING GP.,Sognefjord Fm.,12.09370041,12.35212326,17.90438271,2.277187347,53.70287323,12.25000095,30000
1508.580434,VIKING GP.,Sognefjord Fm.,12.09370041,12.6791153,13.64124584,2.22553134,52.47066498,12.25000095,30000
1508.732434,VIKING GP.,Sognefjord Fm.,12.09370041,11.4950304,12.31989574,2.171921492,55.50894165,12.25000095,30000
1508.884434,VIKING GP.,Sognefjord Fm.,12.09370041,10.44627857,11.72488308,2.135806084,60.05844498,12.25000095,30000
1509.036434,VIKING GP.,Sognefjord Fm.,12.09370041,11.19882965,9.323820114,2.116292954,62.71490479,12.25000095,30000
1509.188434,VIKING GP.,Sognefjord Fm.,12.09370041,13.36982155,7.074936867,2.106505871,62.60145569,12.25000095,30000
1509.340434,VIKING GP.,Sognefjord Fm.,12.09370041,14.23033047,6.370711803,2.102572918,62.94976425,12.25000095,30000
1509.492434,VIKING GP.,Sognefjord Fm.,12.09370041,12.50923061,6.351673603,2.107281447,64.38734436,12.25000095,30000
1509.644434,VIKING GP.,Sognefjord Fm.,12.09370041,10.45602608,6.680706978,2.119916439,65.15305328,12.25000095,30000
1509.796434,VIKING GP.,Sognefjord Fm.,12.09370041,9.802541733,7.168143749,2.130746126,65.03987885,12.25000095,30000
1509.948434,VIKING GP.,Sognefjord Fm.,12.09370041,9.979576111,7.338339806,2.132937193,64.51397705,12.25000095,30000
1510.100434,VIKING GP.,Sognefjord Fm.,12.09370041,9.9814291,7.061544895,2.128097773,64.51403809,12.25000095,30000
1510.252434,VIKING GP.,Sognefjord Fm.,12.09370041,9.93879509,6.940104961,2.122213364,63.47279358,12.25000095,30000
1510.404434,VIKING GP.,Sognefjord Fm.,12.09370041,9.829703331,6.825407505,2.119100094,62.86025238,12.25000095,30000
1510.556434,VIKING GP.,Sognefjord Fm.,12.09370041,9.64683342,6.449061394,2.1182127,63.64561081,12.25000095,30000
1510.708434,VIKING GP.,Sognefjord Fm.,12.09370041,9.376395226,6.337061405,2.121750593,62.1516571,12.25000095,30000
1510.860434,VIKING GP.,Sognefjord Fm.,12.09370041,8.995708466,6.579069138,2.128800631,59.21091843,12.25000095,30000
1511.012434,VIKING GP.,Sognefjord Fm.,12.09370041,8.612692833,6.616631985,2.135352373,57.96053314,12.25000095,30000
1511.164434,VIKING GP.,Sognefjord Fm.,12.09370041,8.28571415,6.534394264,2.142379999,63.05182648,12.25000095,30000
1511.316434,VIKING GP.,Sognefjord Fm.,12.09370041,8.03711319,6.746354103,2.149808407,68.33506775,12.25000095,30000
1511.468434,VIKING GP.,Sognefjord Fm.,12.09370041,7.837252617,7.442736149,2.159766436,68.23999023,12.25000095,65030
1511.620434,VIKING GP.,Sognefjord Fm.,12.09370041,7.965819836,8.817867279,2.163202286,65.3911438,12.25000095,30000
1511.772434,VIKING GP.,Sognefjord Fm.,12.09370041,8.682173729,10.08414936,2.1551404,60.34718323,12.25000095,30000
1511.924434,VIKING GP.,Sognefjord Fm.,12.09370041,10.41763973,10.60712147,2.138694048,57.5219307,12.25000095,30000
1512.076434,VIKING GP.,Sognefjord Fm.,12.09370041,13.43035412,12.14632702,2.127180815,55.3835144,12.25000095,30000
1512.228434,VIKING GP.,Sognefjord Fm.,12.09370041,15.15891647,15.00460243,2.127585411,54.8459053,12.25000095,30000
1512.380434,VIKING GP.,Sognefjord Fm.,12.09370041,13.58475494,16.33226395,2.124062538,57.0347786,12.25000095,30000
1512.532434,VIKING GP.,Sognefjord Fm.,12.09370041,11.8109932,14.78621769,2.10000515,60.88018417,12.25000095,30000
1512.684434,VIKING GP.,Sognefjord Fm.,12.09370041,13.65672588,12.04959488,2.068312645,66.46063232,12.25000095,65030
1512.836434,VIKING GP.,Sognefjord Fm.,12.09370041,17.97580147,9.127570152,2.048552275,67.75128174,12.25000095,65030
1512.988434,VIKING GP.,Sognefjord Fm.,12.09370041,20.07860947,7.162190437,2.049628019,67.50454712,12.25000095,65030
1513.140434,VIKING GP.,Sognefjord Fm.,12.09370041,18.79192162,7.069684029,2.062738419,67.65964508,12.25000095,65030
1513.292434,VIKING GP.,Sognefjord Fm.,12.09370041,17.25536919,8.138816834,2.076581478,67.12106323,12.25000095,65030
1513.444434,VIKING GP.,Sognefjord Fm.,12.09370041,16.66790199,8.925301552,2.095238686,66.7234726,12.25000095,65030
1513.596434,VIKING GP.,Sognefjord Fm.,12.09370041,16.89377022,9.668822289,2.107902765,66.04551697,12.25000095,65030
1513.748434,VIKING GP.,Sognefjord Fm.,12.09370041,18.58432198,10.20171356,2.107303619,67.86849213,12.25000095,65030
1513.900434,VIKING GP.,Sognefjord Fm.,12.09370041,23.0611496,10.56780052,2.091200829,70.15352631,12.25000095,65030
1514.052434,VIKING GP.,Sognefjord Fm.,12.09370041,32.48234558,13.6767149,2.064284325,69.154953,12.25000095,65030
1514.204434,VIKING GP.,Sognefjord Fm.,12.09370041,49.24666214,23.42786217,2.038211823,65.20294952,12.25000095,30000
1514.356434,VIKING GP.,Sognefjord Fm.,12.09370041,72.28379059,44.52231979,2.016770601,58.29986191,12.25000095,30000
1514.508434,VIKING GP.,Sognefjord Fm.,12.09370041,81.13046265,62.84072495,2.005455256,51.55993652,12.25000095,30000
1514.660434,VIKING GP.,Sognefjord Fm.,12.09370041,63.83320618,63.6925087,2.013226032,49.27319717,12.25000095,30000
1514.812434,VIKING GP.,Sognefjord Fm.,12.09370041,49.95016098,64.54429627,2.03224206,49.94629669,12.25000095,30000
1514.964434,VIKING GP.,Sognefjord Fm.,12.09370041,48.50497818,47.84550095,2.054153204,54.58324432,12.25000095,30000
1515.116434,VIKING GP.,Sognefjord Fm.,12.09370041,48.84228516,17.19105339,2.061723709,58.81721878,12.25000095,30000
1515.268434,VIKING GP.,Sognefjord Fm.,12.09370041,45.84757614,9.998112679,2.058996916,58.72489166,12.25000095,30000
1515.420434,VIKING GP.,Sognefjord Fm.,12.09370041,39.51856995,7.890718937,2.063338518,55.81980896,12.25000095,30000
1515.572434,VIKING GP.,Sognefjord Fm.,12.09370041,35.28217697,7.721546173,2.08088994,52.47756958,12.25000095,30000
1515.724434,VIKING GP.,Sognefjord Fm.,12.09370041,33.15758514,8.569730759,2.094747305,52.41666031,12.25000095,30000
1515.876434,VIKING GP.,Sognefjord Fm.,12.09370041,33.08638001,9.469670296,2.097385645,53.49716568,12.25000095,30000
1516.028434,VIKING GP.,Sognefjord Fm.,12.09370041,34.04600143,8.822650909,2.092992067,57.29465103,12.25000095,30000
1516.180434,VIKING GP.,Sognefjord Fm.,12.09370041,34.21192551,7.592684269,2.091799974,61.42773438,12.25000095,30000
1516.332434,VIKING GP.,Sognefjord Fm.,12.09370041,34.23151016,7.731334209,2.093232155,64.81355286,12.25000095,30000
1516.484434,VIKING GP.,Sognefjord Fm.,12.09370041,34.33204651,9.165407181,2.095700026,65.8632431,12.25000095,30000
1516.636434,VIKING GP.,Sognefjord Fm.,12.09370041,35.33787537,10.44526005,2.084408283,64.03030396,12.25000095,30000
1516.788434,VIKING GP.,Sognefjord Fm.,12.09370041,41.10249329,12.45945835,2.053970575,59.61278915,12.25000095,30000
1516.940434,VIKING GP.,Sognefjord Fm.,12.09370041,53.02943802,18.25396156,2.029601574,54.57699204,12.25000095,30000
1517.092434,VIKING GP.,Sognefjord Fm.,12.09370041,66.62522125,27.89756012,2.029873848,50.73373413,12.25000095,30000
1517.244434,VIKING GP.,Sognefjord Fm.,12.09370041,74.46427155,40.59328461,2.064572573,49.56864166,12.25000095,30000
1517.396434,VIKING GP.,Sognefjord Fm.,12.09370041,84.50099945,52.59476852,2.09847784,46.20805359,12.25000095,30000
1517.548434,VIKING GP.,Sognefjord Fm.,12.09370041,100.4197235,46.15610886,2.10065341,42.53466034,12.25000095,30000
1517.700434,VIKING GP.,Sognefjord Fm.,12.09370041,105.7689438,39.33096314,2.073796272,39.02349854,12.25000095,30000
1517.852434,VIKING GP.,Sognefjord Fm.,12.09370041,110.2267227,62.99585342,2.036879778,39.36919785,12.25000095,30000
1518.004434,VIKING GP.,Sognefjord Fm.,12.09370041,106.6641693,85.53689575,2.011630058,40.8529892,12.25000095,30000
1518.156434,VIKING GP.,Sognefjord Fm.,12.09370041,92.83364105,42.68972015,1.992121816,43.37813187,12.25000095,30000
1518.308434,VIKING GP.,Sognefjord Fm.,12.09370041,85.021492,27.05467224,1.971691847,45.06426621,12.25000095,30000
1518.460434,VIKING GP.,Sognefjord Fm.,12.09370041,87.09654236,22.73066902,1.961270452,47.60170746,12.25000095,30000
1518.612434,VIKING GP.,Sognefjord Fm.,12.09370041,89.25624847,18.34303284,1.968017221,49.82365418,12.25000095,30000
1518.764434,VIKING GP.,Sognefjord Fm.,12.09370041,91.18723297,13.50902176,1.991410255,52.20790482,12.25000095,30000
1518.916434,VIKING GP.,Sognefjord Fm.,12.09370041,98.63650513,11.62911511,2.011557102,51.02873612,12.25000095,30000
1519.068434,VIKING GP.,Sognefjord Fm.,12.09370041,100.959053,9.722394943,2.022148132,50.35956192,12.25000095,30000
1519.220434,VIKING GP.,Sognefjord Fm.,12.09370041,96.67424011,9.391160965,2.021378994,50.51039505,12.25000095,30000
1519.372434,VIKING GP.,Sognefjord Fm.,12.09370041,96.07123566,10.37275219,2.023537397,51.42441559,12.25000095,30000
1519.524434,VIKING GP.,Sognefjord Fm.,12.09370041,107.6294022,12.90624142,2.019500017,51.28413773,12.25000095,30000
