DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1120.974805,HORDALAND GP.,Grid Mb.,20.40629959,1.111158252,1.583284855,2.026942492,54.1350174,17.5,65000
1121.126805,HORDALAND GP.,Grid Mb.,20.40629959,1.11387825,1.562778354,2.035539866,53.61471939,17.5,65000
1121.278805,HORDALAND GP.,Grid Mb.,20.40629959,1.138029099,1.518645883,2.036426544,53.22834015,17.5,65000
1121.430805,HORDALAND GP.,Grid Mb.,20.40629959,1.17080915,1.462931871,2.028523922,52.88286591,17.5,65000
1121.582805,HORDALAND GP.,Grid Mb.,20.40629959,1.1875,1.414442778,2.012607813,50.80026245,17.5,65000
1121.734805,HORDALAND GP.,Grid Mb.,20.40629959,1.145921111,1.389408827,2.003124952,50.98980331,17.5,65000
1121.886805,HORDALAND GP.,Grid Mb.,20.40573311,1.050582528,1.399006605,2.011785746,46.30730438,17.5,65000
1122.038805,HORDALAND GP.,Grid Mb.,20.39901543,0.947709084,1.434874415,2.033160448,47.31485367,17.5,65000
1122.190805,HORDALAND GP.,Grid Mb.,20.37198067,0.951607943,1.455360293,2.044223785,46.92977142,17.5,65000
1122.342805,HORDALAND GP.,Grid Mb.,20.32247543,1.053566098,1.460538149,2.03015852,47.95780182,17.5,65000
1122.494805,HORDALAND GP.,Grid Mb.,20.27428246,1.18949604,1.493300796,2.004717588,47.12083435,17.5,65000
1122.646805,HORDALAND GP.,Grid Mb.,20.25382423,1.260584116,1.574817061,1.981658101,46.40840149,17.5,65000
1122.798805,HORDALAND GP.,Grid Mb.,20.27501869,1.257576227,1.699029207,1.967972279,48.82896805,17.5,65000
1122.950805,HORDALAND GP.,Grid Mb.,20.32154274,1.242200017,1.808683872,1.964694619,49.5716629,17.5,65000
1123.102805,HORDALAND GP.,Grid Mb.,20.34941864,1.244683266,1.882449389,1.969810486,51.23378754,17.5,65000
1123.254805,HORDALAND GP.,Grid Mb.,20.34830093,1.264089704,1.908318758,1.988870978,53.2119751,17.5,65000
1123.406805,HORDALAND GP.,Grid Mb.,20.35267639,1.277573586,1.906258106,2.00521493,53.32096481,17.5,65000
1123.558805,HORDALAND GP.,Grid Mb.,20.37752914,1.302458167,1.879590035,2.004431009,50.6312027,17.5,65030
1123.710805,HORDALAND GP.,Grid Mb.,20.39980698,1.310627937,1.842600107,1.989941716,47.28033829,17.5,65030
1123.862805,HORDALAND GP.,Grid Mb.,20.40629959,1.333723664,1.807696343,1.979580164,43.55408096,17.5,65030
1124.014805,HORDALAND GP.,Grid Mb.,20.40629959,1.3163203,1.791894913,1.986838579,43.83891678,17.5,65030
1124.166805,HORDALAND GP.,Grid Mb.,20.40629959,1.254282355,1.792913079,2.010572195,42.90905762,17.5,65030
1124.318805,HORDALAND GP.,Grid Mb.,20.40629959,1.217657089,1.813105822,2.038775921,46.92791748,17.5,65000
1124.470805,HORDALAND GP.,Grid Mb.,20.40629959,1.163339138,1.846992254,2.058593988,48.37278748,17.5,65000
1124.622805,HORDALAND GP.,Grid Mb.,20.40629959,1.160820246,1.871150374,2.07004714,46.70534515,17.5,65000
1124.774805,HORDALAND GP.,Grid Mb.,20.40629959,1.212382793,1.902010322,2.08288765,44.7957077,17.5,65000
1124.926805,HORDALAND GP.,Grid Mb.,20.40629959,1.295470834,1.92621851,2.090843916,45.14111328,17.5,65000
1125.078805,HORDALAND GP.,Grid Mb.,20.40629959,1.313881755,1.911186934,2.079755306,47.96038437,17.5,65000
1125.230805,HORDALAND GP.,Grid Mb.,20.40629959,1.34119153,1.913493276,2.052031517,55.86279678,17.5,65000
1125.382805,HORDALAND GP.,Grid Mb.,20.40629959,1.364762425,1.925832987,2.017521381,56.85895538,17.5,65000
1125.534805,HORDALAND GP.,Grid Mb.,20.40629959,1.342401862,1.894060254,1.978972435,53.75989151,17.5,65000
1125.686805,HORDALAND GP.,Grid Mb.,20.40629959,1.267368913,1.90320313,1.950643539,48.10100174,17.5,65000
1125.838805,HORDALAND GP.,Grid Mb.,20.40629959,1.232099295,1.946089864,1.955046415,44.10525894,17.5,65000
1125.990805,HORDALAND GP.,Grid Mb.,20.40629959,1.26744926,1.903526545,1.99063158,44.79815292,17.5,65030
1126.142805,HORDALAND GP.,Grid Mb.,20.40629959,1.304700017,1.853616476,2.017895222,41.8251915,17.5,65030
1126.294805,HORDALAND GP.,Grid Mb.,20.40629959,1.299243569,1.823800564,2.008450985,42.84996033,17.5,65030
1126.446805,HORDALAND GP.,Grid Mb.,20.40629959,1.219467163,1.758798838,1.990332127,43.00687408,17.5,65030
1126.598805,HORDALAND GP.,Grid Mb.,20.40629959,1.186203837,1.701375246,1.98546195,44.13128281,17.5,65030
1126.750805,HORDALAND GP.,Grid Mb.,20.40629959,1.181716204,1.70364666,1.994897485,45.81282806,17.5,65030
1126.902805,HORDALAND GP.,Grid Mb.,20.40629959,1.182310343,1.69614017,2.006453514,47.99191284,17.5,65030
1127.054805,HORDALAND GP.,Grid Mb.,20.40629959,1.159323335,1.694223881,2.01095295,50.64517593,17.5,65000
1127.206805,HORDALAND GP.,Grid Mb.,20.40629959,1.142967582,1.709094644,2.01377964,52.60813141,17.5,65000
1127.358805,HORDALAND GP.,Grid Mb.,20.40629959,1.131964922,1.709925413,2.015618563,50.93919754,17.5,65000
1127.510805,HORDALAND GP.,Grid Mb.,20.40629959,1.155155182,1.690268755,2.022312164,47.81975937,17.5,65000
1127.662805,HORDALAND GP.,Grid Mb.,20.40629959,1.195866704,1.687664628,2.028891563,47.33625412,17.5,65000
1127.814805,HORDALAND GP.,Grid Mb.,20.40629959,1.230309725,1.69265008,2.028484345,47.89621353,17.5,65000
1127.966805,HORDALAND GP.,Grid Mb.,20.40623665,1.204568744,1.724357367,2.023248196,48.43388748,17.5,65000
1128.118805,HORDALAND GP.,Grid Mb.,20.40434837,1.21666491,1.768850088,2.02203846,49.16278839,17.5,65000
1128.270805,HORDALAND GP.,Grid Mb.,20.39683533,1.214565277,1.804009676,2.025893688,49.38714981,17.5,65000
1128.422805,HORDALAND GP.,Grid Mb.,20.38879776,1.26582861,1.812954664,2.025465488,50.7801857,17.5,65000
1128.574805,HORDALAND GP.,Grid Mb.,20.39226341,1.273888826,1.793951035,2.01734519,52.877388,17.5,65000
1128.726805,HORDALAND GP.,Grid Mb.,20.40210342,1.291109324,1.758259773,2.003926277,55.24744034,17.5,65000
1128.878805,HORDALAND GP.,Grid Mb.,20.40629959,1.254388332,1.735830307,1.992709875,53.72427368,17.5,65000
1129.030805,HORDALAND GP.,Grid Mb.,20.40629959,1.229404211,1.713497996,1.98866272,46.63782883,17.5,65030
1129.182805,HORDALAND GP.,Grid Mb.,20.40629959,1.171211124,1.691970944,1.997464538,44.01358795,17.5,65030
1129.334805,HORDALAND GP.,Grid Mb.,20.40629959,1.127743244,1.664752007,2.014326572,43.02941132,17.5,65030
1129.486805,HORDALAND GP.,Grid Mb.,20.40629959,1.116471648,1.646379709,2.031122446,52.08823395,17.5,65030
1129.638805,HORDALAND GP.,Grid Mb.,20.40629959,1.140545011,1.635873795,2.042062283,51.63220596,17.5,65030
1129.790805,HORDALAND GP.,Grid Mb.,20.40629959,1.133606672,1.657478929,2.049764633,56.31831741,17.5,65000
1129.942805,HORDALAND GP.,Grid Mb.,20.40629005,1.100638032,1.705178499,2.060832262,51.97434235,17.5,65000
1130.094805,HORDALAND GP.,Grid Mb.,20.40289307,1.114370346,1.73339653,2.072400332,53.96696472,17.5,65000
1130.246805,HORDALAND GP.,Grid Mb.,20.38275147,1.25065279,1.726617336,2.072699308,50.41534805,17.5,65000
1130.398805,HORDALAND GP.,Grid Mb.,20.33910942,1.405554652,1.71007967,2.058269501,47.82494736,17.5,65000
1130.550805,HORDALAND GP.,Grid Mb.,20.29236794,1.433385611,1.698292613,2.031015158,44.71203232,17.5,65000
1130.702805,HORDALAND GP.,Grid Mb.,20.25072098,1.317585349,1.69245863,2.009913445,44.09980393,17.5,65000
1130.854805,HORDALAND GP.,Grid Mb.,20.24858856,1.198867321,1.693386912,1.998450041,51.34085465,17.5,65000
1131.006805,HORDALAND GP.,Grid Mb.,20.2468586,1.103076458,1.681782007,1.987075806,52.57596207,17.5,65000
1131.158805,HORDALAND GP.,Grid Mb.,20.24512863,1.085306644,1.644301891,1.983759165,53.72864533,17.5,65000
1131.310805,HORDALAND GP.,Grid Mb.,20.24340057,1.076382518,1.606290221,1.989281774,51.42425919,17.5,65000
1131.462805,HORDALAND GP.,Grid Mb.,20.24167061,1.088598013,1.560691476,2.007460117,53.0223732,17.5,65000
1131.614805,HORDALAND GP.,Grid Mb.,20.23994255,1.106917977,1.526291132,2.026112557,53.82344437,17.5,65000
1131.766805,HORDALAND GP.,Grid Mb.,20.32016182,1.131109238,1.523456574,2.034276247,57.36607361,17.5,65000
1131.918805,HORDALAND GP.,Grid Mb.,20.37277222,1.146039248,1.55275023,2.030915976,61.55526352,17.5,65000
1132.070805,HORDALAND GP.,Grid Mb.,20.39855957,1.149302483,1.591485262,2.018333674,64.40542603,17.5,65000
1132.222805,HORDALAND GP.,Grid Mb.,20.40604591,1.156914115,1.622856379,2.013083458,62.42273712,17.5,65000
1132.374805,HORDALAND GP.,Grid Mb.,20.40629959,1.19102931,1.646584988,2.020492554,60.06118393,17.5,65000
1132.526805,HORDALAND GP.,Grid Mb.,20.40629959,1.201692939,1.667139769,2.037086725,59.51966858,17.5,65000
1132.678805,HORDALAND GP.,Grid Mb.,20.40629959,1.202100039,1.678226471,2.047548771,54.78100586,17.5,65000
1132.830805,HORDALAND GP.,Grid Mb.,20.40629959,1.202100039,1.685178518,2.040473461,54.71141052,17.5,65000
1132.982805,HORDALAND GP.,Grid Mb.,20.40629959,1.203050375,1.685500026,2.020901442,55.75828552,17.5,65000
1133.134805,HORDALAND GP.,Grid Mb.,20.40629959,1.209637165,1.678110242,2.004172802,57.85531998,17.5,65000
1133.286805,HORDALAND GP.,Grid Mb.,20.40629959,1.214536548,1.661160469,1.998007298,56.43297958,17.5,65000
1133.438805,HORDALAND GP.,Grid Mb.,20.40629959,1.209335804,1.641734719,1.995439053,53.25246429,17.5,65000
1133.590805,HORDALAND GP.,Grid Mb.,20.40517426,1.178738356,1.626878858,2.002348423,49.56755829,17.5,65000
1133.742805,HORDALAND GP.,Grid Mb.,20.40031815,1.149329901,1.611374259,2.011144161,47.87878418,17.5,65000
1133.894805,HORDALAND GP.,Grid Mb.,20.39486122,1.119183421,1.588438273,2.009270191,48.83256149,17.5,65000
1134.046805,HORDALAND GP.,Grid Mb.,20.39673424,1.125403643,1.558653355,2.002014875,47.85743713,17.5,65000
1134.198805,HORDALAND GP.,Grid Mb.,20.40303421,1.117822766,1.534855962,1.998526454,50.85928345,17.5,65000
1134.350805,HORDALAND GP.,Grid Mb.,20.40609551,1.112658143,1.516886234,1.996909618,49.09507752,17.5,65000
1134.502805,HORDALAND GP.,Grid Mb.,20.40629959,1.096962929,1.507469535,1.989039064,48.56220245,17.5,65000
1134.654805,HORDALAND GP.,Grid Mb.,20.39966202,1.113671303,1.511315942,1.98222518,45.65128326,17.5,65000
1134.806805,HORDALAND GP.,Grid Mb.,20.36933518,1.120619774,1.508117437,1.988773346,46.12392044,17.5,65000
1134.958805,HORDALAND GP.,Grid Mb.,20.3298645,1.120183706,1.518520594,2.008367062,47.21832657,17.5,65000
1135.110805,HORDALAND GP.,Grid Mb.,20.33225632,1.099642038,1.546259761,2.03183651,48.62537384,17.5,65000
1135.262805,HORDALAND GP.,Grid Mb.,20.3722496,1.083397627,1.577313662,2.051208735,45.56158066,17.5,65000
1135.414805,HORDALAND GP.,Grid Mb.,20.39979935,1.097072721,1.603980184,2.055805445,46.58356857,17.5,65000
1135.566805,HORDALAND GP.,Grid Mb.,20.4059124,1.137543559,1.646249175,2.051662207,47.65270996,17.5,65000
1135.718805,HORDALAND GP.,Grid Mb.,20.40629959,1.194539547,1.696292996,2.048128367,47.80646133,17.5,65000
1135.870805,HORDALAND GP.,Grid Mb.,20.40629959,1.216047525,1.752164245,2.049510956,49.24760056,17.5,65000
1136.022805,HORDALAND GP.,Grid Mb.,20.40629959,1.291443586,1.816535235,2.054908991,49.37818909,17.5,65000
1136.174805,HORDALAND GP.,Grid Mb.,20.40629959,1.346167207,1.848621368,2.063466549,49.34698486,17.5,65000
1136.326805,HORDALAND GP.,Grid Mb.,20.40629959,1.366420031,1.821066976,2.073774099,47.33503723,17.5,65000
1136.478805,HORDALAND GP.,Grid Mb.,20.40629959,1.302976966,1.793019176,2.069916964,50.04129028,17.5,65000
1136.630805,HORDALAND GP.,Grid Mb.,20.40629959,1.233398795,1.755388975,2.055455446,50.79456329,17.5,65000
1136.782805,HORDALAND GP.,Grid Mb.,20.40629959,1.178986907,1.711285949,2.040167093,52.77864075,17.5,65000
1136.934805,HORDALAND GP.,Grid Mb.,20.40629959,1.121206045,1.681929112,2.03143096,50.16431427,17.5,65000
1137.086805,HORDALAND GP.,Grid Mb.,20.40629959,1.081594229,1.65979743,2.037533522,50.30327606,17.5,65000
1137.238805,HORDALAND GP.,Grid Mb.,20.40629959,1.070260763,1.637558818,2.046040773,51.30663681,17.5,65000
1137.390805,HORDALAND GP.,Grid Mb.,20.40629959,1.097526312,1.615137696,2.049721718,50.07206345,17.5,65000
1137.542805,HORDALAND GP.,Grid Mb.,20.40629959,1.126264095,1.608029485,2.049054146,52.7891922,17.5,65000
1137.694805,HORDALAND GP.,Grid Mb.,20.40629959,1.156217694,1.617562175,2.047857523,49.635952,17.5,65000
1137.846805,HORDALAND GP.,Grid Mb.,20.40629959,1.163578272,1.65210247,2.054283142,50.71793747,17.5,65000
1137.998805,HORDALAND GP.,Grid Mb.,20.40629959,1.177577615,1.710419297,2.058410406,48.72788239,17.5,65000
1138.150805,HORDALAND GP.,Grid Mb.,20.40629959,1.183918953,1.771751761,2.060019255,50.23158264,17.5,65000
1138.302805,HORDALAND GP.,Grid Mb.,20.40629959,1.214738131,1.811296821,2.061058521,53.08033752,17.5,65000
1138.454805,HORDALAND GP.,Grid Mb.,20.40629959,1.294915557,1.813918591,2.060344219,54.75675964,17.5,65000
1138.606805,HORDALAND GP.,Grid Mb.,20.40629959,1.381753802,1.80351615,2.05857873,53.42213821,17.5,65000
1138.758805,HORDALAND GP.,Grid Mb.,20.40629959,1.354701996,1.785982847,2.052262306,48.47909546,17.5,65000
1138.910805,HORDALAND GP.,Grid Mb.,20.40629959,1.245006204,1.760049343,2.03966713,48.98121262,17.5,65000
1139.062805,HORDALAND GP.,Grid Mb.,20.40629959,1.17623353,1.731139302,2.027374744,51.91246033,17.5,65000
1139.214805,HORDALAND GP.,Grid Mb.,20.40629959,1.157983184,1.692807913,2.021033764,51.64256668,17.5,65000
1139.366805,HORDALAND GP.,Grid Mb.,20.40629959,1.152185082,1.658619762,2.020704031,49.6892128,17.5,65000
1139.518805,HORDALAND GP.,Grid Mb.,20.40629959,1.14645946,1.637808442,2.014101028,47.56435013,17.5,65000
1139.670805,HORDALAND GP.,Grid Mb.,20.40629959,1.161020875,1.627456784,1.997696281,50.89557648,17.5,65000
1139.822805,HORDALAND GP.,Grid Mb.,20.40629959,1.165680885,1.627580881,1.986795425,53.7312088,17.5,65000
1139.974805,HORDALAND GP.,Grid Mb.,20.40629959,1.178198218,1.642504573,1.987689376,54.23405457,17.5,65000
1140.126805,HORDALAND GP.,Grid Mb.,20.40629959,1.170942664,1.664849281,1.997957349,53.60403061,17.5,65000
1140.278805,HORDALAND GP.,Grid Mb.,20.40629959,1.181844592,1.677804589,2.006183624,52.74736404,17.5,65000
1140.430805,HORDALAND GP.,Grid Mb.,20.40629959,1.205468178,1.683725715,2.008978844,50.74524307,17.5,65000
1140.582805,HORDALAND GP.,Grid Mb.,20.40629959,1.221960068,1.682961702,2.003074169,49.62701416,17.5,65000
1140.734805,HORDALAND GP.,Grid Mb.,20.40629959,1.223783732,1.681048989,1.99165988,48.67799759,17.5,65000
1140.886805,HORDALAND GP.,Grid Mb.,20.40629959,1.202927709,1.669550061,1.985167861,50.78900147,17.5,65000
1141.038805,HORDALAND GP.,Grid Mb.,20.40629959,1.18084538,1.651186347,1.985497594,50.52692032,17.5,65000
1141.190805,HORDALAND GP.,Grid Mb.,20.40629959,1.163378,1.630924583,1.981757283,50.52062988,17.5,65000
1141.342805,HORDALAND GP.,Grid Mb.,20.40629959,1.150693297,1.611209154,1.961464405,45.85451126,17.5,65000
1141.494805,HORDALAND GP.,Grid Mb.,20.40629959,1.133540034,1.58780086,1.940815568,43.71474838,17.5,65000
1141.646805,HORDALAND GP.,Grid Mb.,20.40629959,1.117414713,1.584600687,1.944343329,43.61886215,17.5,65000
1141.798805,HORDALAND GP.,Grid Mb.,20.40629959,1.132971406,1.591223836,1.97181344,49.56589508,17.5,65000
1141.950805,HORDALAND GP.,Grid Mb.,20.40470886,1.142394424,1.592004299,2.003363609,49.19761276,17.5,65000
1142.102805,HORDALAND GP.,Grid Mb.,20.40392494,1.168334723,1.597190857,2.01748991,48.69396591,17.5,65000
1142.254805,HORDALAND GP.,Grid Mb.,20.40345001,1.163260818,1.607135892,2.014125586,45.69900894,17.5,65000
1142.406805,HORDALAND GP.,Grid Mb.,20.40297699,1.170200825,1.604753971,2.007817745,46.62888336,17.5,65000
1142.558805,HORDALAND GP.,Grid Mb.,20.40250397,1.172114968,1.625716686,2.009090662,45.42551041,17.5,65000
1142.710805,HORDALAND GP.,Grid Mb.,20.40545082,1.165017009,1.654717207,2.017699957,44.47985077,17.5,65000
1142.862805,HORDALAND GP.,Grid Mb.,20.40629959,1.165361166,1.675602913,2.022629023,45.73262787,17.5,65000
1143.014805,HORDALAND GP.,Grid Mb.,20.40629959,1.165223122,1.697101474,2.019593477,50.22768784,17.5,65000
1143.166805,HORDALAND GP.,Grid Mb.,20.40629959,1.167323232,1.721073151,2.014008522,53.14870453,17.5,65000
1143.318805,HORDALAND GP.,Grid Mb.,20.40629959,1.164219499,1.727294326,2.014783144,54.35546875,17.5,65000
1143.470805,HORDALAND GP.,Grid Mb.,20.40629959,1.164561272,1.729807258,2.021629572,50.95735169,17.5,65000
1143.622805,HORDALAND GP.,Grid Mb.,20.40629959,1.183772564,1.732722044,2.026411533,49.0845108,17.5,65000
1143.774805,HORDALAND GP.,Grid Mb.,20.40629959,1.2088238,1.725227475,2.019509554,48.05599976,17.5,65000
1143.926805,HORDALAND GP.,Grid Mb.,20.40629959,1.234888196,1.719732404,2.008044958,47.45578003,17.5,65000
1144.078805,HORDALAND GP.,Grid Mb.,20.40629959,1.232325912,1.721758008,2.012102127,48.55255127,17.5,65000
1144.230805,HORDALAND GP.,Grid Mb.,20.40629959,1.199932098,1.723380566,2.03229785,49.17381668,17.5,65000
1144.382805,HORDALAND GP.,Grid Mb.,20.40629959,1.161697269,1.726538062,2.046838999,52.12216187,17.5,65000
1144.534805,HORDALAND GP.,Grid Mb.,20.40629959,1.153801799,1.704822779,2.040238619,56.08960342,17.5,65000
1144.686805,HORDALAND GP.,Grid Mb.,20.40629959,1.171804309,1.667303443,2.026103735,56.88337326,17.5,65000
1144.838805,HORDALAND GP.,Grid Mb.,20.40629959,1.17628336,1.62879312,2.020834208,53.87675476,17.5,65000
1144.990805,HORDALAND GP.,Grid Mb.,20.40629959,1.153295159,1.608998776,2.023864985,49.04531479,17.5,65000
1145.142805,HORDALAND GP.,Grid Mb.,20.40629959,1.125290513,1.616307974,2.031318188,49.68510819,17.5,65000
1145.294805,HORDALAND GP.,Grid Mb.,20.40629959,1.11532402,1.657561183,2.045298815,54.33865738,17.5,65000
1145.446805,HORDALAND GP.,Grid Mb.,20.40629959,1.118562818,1.692434192,2.061332703,56.9213028,17.5,65000
1145.598805,HORDALAND GP.,Grid Mb.,20.40629959,1.132985234,1.725238323,2.073945999,56.15408707,17.5,65000
1145.750805,HORDALAND GP.,Grid Mb.,20.40629959,1.18257308,1.756435275,2.085390806,54.12270355,17.5,65000
1145.902805,HORDALAND GP.,Grid Mb.,20.40629959,1.215553045,1.768161416,2.100492239,50.85113525,17.5,65000
1146.054805,HORDALAND GP.,Grid Mb.,20.40629959,1.27754581,1.769500017,2.115937471,47.21800613,17.5,65000
1146.206805,HORDALAND GP.,Grid Mb.,20.40629959,1.323494792,1.786468744,2.11309576,43.80430603,17.5,65000
1146.358805,HORDALAND GP.,Grid Mb.,20.40629959,1.33019495,1.814073682,2.0916996,45.16757965,17.5,65000
1146.510805,HORDALAND GP.,Grid Mb.,20.40629959,1.306737065,1.843301058,2.071354866,45.56972885,17.5,65000
1146.662805,HORDALAND GP.,Grid Mb.,20.40629959,1.245568872,1.87316072,2.066414118,45.84355164,17.5,65000
1146.814805,HORDALAND GP.,Grid Mb.,20.40629959,1.213501453,1.88877213,2.077029467,46.12023163,17.5,65000
1146.966805,HORDALAND GP.,Grid Mb.,20.40629959,1.200709105,1.864601612,2.084913969,49.23433304,17.5,65000
1147.118805,HORDALAND GP.,Grid Mb.,20.40629959,1.191792131,1.823136449,2.07714963,53.61142349,17.5,65000
1147.270805,HORDALAND GP.,Grid Mb.,20.40629959,1.198361754,1.802974582,2.055084229,56.36843491,17.5,65000
1147.422805,HORDALAND GP.,Grid Mb.,20.40629959,1.183668494,1.797066808,2.03001976,58.44101715,17.5,65000
1147.574805,HORDALAND GP.,Grid Mb.,20.40629959,1.174404025,1.806090832,2.012827873,58.03734589,17.5,65000
1147.726805,HORDALAND GP.,Grid Mb.,20.40629959,1.177207947,1.822740793,2.002966404,57.31121826,17.5,65000
1147.878805,HORDALAND GP.,Grid Mb.,20.40629959,1.193592787,1.824082375,1.985191464,53.20452881,17.5,65000
1148.030805,HORDALAND GP.,Grid Mb.,20.40629959,1.198198438,1.81484592,1.950585365,49.04337692,17.5,65000
1148.182805,HORDALAND GP.,Grid Mb.,20.40629959,1.183197379,1.815558791,1.913815975,47.8612442,17.5,65000
1148.334805,HORDALAND GP.,Grid Mb.,20.40629959,1.168098927,1.800682902,1.887727261,48.86156464,17.5,65000
1148.486805,HORDALAND GP.,Grid Mb.,20.40629959,1.181438446,1.751633287,1.86626029,49.7490387,17.5,65000
1148.638805,HORDALAND GP.,Grid Mb.,20.40629959,1.198065758,1.707858563,1.84406817,47.2820015,17.5,65000
1148.790805,HORDALAND GP.,Grid Mb.,20.40629959,1.190856814,1.679773808,1.837477326,42.79290772,17.5,65000
1148.942805,HORDALAND GP.,Grid Mb.,20.40629959,1.165804386,1.667245865,1.864510536,39.77451706,17.5,65030
1149.094805,HORDALAND GP.,Grid Mb.,20.40629959,1.133922696,1.686705232,1.919197798,39.16753006,17.5,65030
1149.246805,HORDALAND GP.,Grid Mb.,20.40629959,1.117780328,1.727346897,1.975937367,42.41836548,17.5,65030
1149.398805,HORDALAND GP.,Grid Mb.,20.40629959,1.117799997,1.761733532,2.016900301,47.25004196,17.5,65030
1149.550805,HORDALAND GP.,Grid Mb.,20.40629959,1.126269937,1.753973365,2.035503626,53.06578827,17.5,65030
1149.702805,HORDALAND GP.,Grid Mb.,20.40629959,1.151857138,1.744438648,2.032486439,52.02539825,17.5,65000
1149.854805,HORDALAND GP.,Grid Mb.,20.40629959,1.170805335,1.756349444,2.021987438,49.33611298,17.5,65000
1150.006805,HORDALAND GP.,Grid Mb.,20.40629959,1.184443951,1.770375729,2.01659441,46.01356888,17.5,65000
1150.158805,HORDALAND GP.,Grid Mb.,20.40629959,1.186886907,1.791646242,2.018574476,45.95069504,17.5,65000
1150.310805,HORDALAND GP.,Grid Mb.,20.40629959,1.18172574,1.831319332,2.026672363,47.8262825,17.5,65000
1150.462805,HORDALAND GP.,Grid Mb.,20.40629959,1.170167327,1.851461172,2.039667845,48.51852799,17.5,65000
1150.614805,HORDALAND GP.,Grid Mb.,20.40629959,1.158090949,1.836453438,2.049707413,48.64319611,17.5,65000
1150.766805,HORDALAND GP.,Grid Mb.,20.40629959,1.160603046,1.806390166,2.049634457,47.40117645,17.5,65000
1150.918805,HORDALAND GP.,Grid Mb.,20.40629959,1.162819147,1.781131506,2.042080402,47.48799133,17.5,65000
1151.070805,HORDALAND GP.,Grid Mb.,20.40629959,1.159612417,1.776525497,2.035447121,46.42261124,17.5,65000
1151.222805,HORDALAND GP.,Grid Mb.,20.40629959,1.164995432,1.789477468,2.034679651,46.07850647,17.5,65000
1151.374805,HORDALAND GP.,Grid Mb.,20.40629959,1.181930184,1.803933144,2.038272858,44.91226578,17.5,65000
1151.526805,HORDALAND GP.,Grid Mb.,20.40629959,1.206063032,1.817794681,2.045164108,47.76242065,17.5,65000
1151.678805,HORDALAND GP.,Grid Mb.,20.40629959,1.220692396,1.826900601,2.054221392,48.60465622,17.5,65000
1151.830805,HORDALAND GP.,Grid Mb.,20.40629959,1.227284432,1.821169376,2.064731598,47.09049606,17.5,65000
1151.982805,HORDALAND GP.,Grid Mb.,20.40629959,1.231303453,1.807879925,2.07804203,47.97785187,17.5,65000
1152.134805,HORDALAND GP.,Grid Mb.,20.40629959,1.2233603,1.800904512,2.092020512,51.12244415,17.5,65000
1152.286805,HORDALAND GP.,Grid Mb.,20.40629959,1.211140871,1.798011899,2.094795227,55.85744476,17.5,65000
1152.438805,HORDALAND GP.,Grid Mb.,20.40629959,1.200426579,1.794504046,2.081934929,54.25868225,17.5,65000
1152.590805,HORDALAND GP.,Grid Mb.,20.40629959,1.200458765,1.792388439,2.065565109,49.35040283,17.5,65000
1152.742805,HORDALAND GP.,Grid Mb.,20.40629959,1.204927087,1.792000055,2.061466217,45.13722229,17.5,65000
1152.894805,HORDALAND GP.,Grid Mb.,20.40629959,1.208464503,1.793758154,2.074361801,45.37570572,17.5,65000
1153.046805,HORDALAND GP.,Grid Mb.,20.40629959,1.2153126,1.794899941,2.091659308,46.55600739,17.5,65000
1153.198805,HORDALAND GP.,Grid Mb.,20.40629959,1.226372242,1.797844768,2.092531204,48.74733353,17.5,65000
1153.350805,HORDALAND GP.,Grid Mb.,20.40629959,1.237862706,1.803330541,2.076632977,51.60258484,17.5,65000
1153.502805,HORDALAND GP.,Grid Mb.,20.40629959,1.24333179,1.809750438,2.064409018,52.62434006,17.5,65000
1153.654805,HORDALAND GP.,Grid Mb.,20.40629959,1.244099975,1.814219952,2.06567359,52.81726456,17.5,65000
1153.806805,HORDALAND GP.,Grid Mb.,20.40629959,1.239495277,1.815400004,2.073654175,49.80442047,17.5,65000
1153.958805,HORDALAND GP.,Grid Mb.,20.40629959,1.230598688,1.813107729,2.077241182,49.75296783,17.5,65000
1154.110805,HORDALAND GP.,Grid Mb.,20.40629959,1.225429893,1.808633328,2.075678825,50.24843216,17.5,65000
1154.262805,HORDALAND GP.,Grid Mb.,20.40629959,1.228560686,1.806075692,2.075415373,47.97675324,17.5,65000
1154.414805,HORDALAND GP.,Grid Mb.,20.40629959,1.229137182,1.80395937,2.077102423,44.7211647,17.5,65000
1154.566805,HORDALAND GP.,Grid Mb.,20.40629959,1.226980329,1.804952145,2.079690218,43.0791359,17.5,65000
1154.718805,HORDALAND GP.,Grid Mb.,20.40629959,1.22487545,1.812233806,2.084449291,48.84211731,17.5,65000
1154.870805,HORDALAND GP.,Grid Mb.,20.40629959,1.226403594,1.821435094,2.092149496,51.88576126,17.5,65000
1155.022805,HORDALAND GP.,Grid Mb.,20.40629959,1.235163927,1.83186388,2.100157976,50.08263397,17.5,65000
1155.174805,HORDALAND GP.,Grid Mb.,20.40629959,1.243547082,1.843026996,2.10267663,48.19651032,17.5,65000
1155.326805,HORDALAND GP.,Grid Mb.,20.40629959,1.248301864,1.849901915,2.099322319,45.45033264,17.5,65000
1155.478805,HORDALAND GP.,Grid Mb.,20.40629959,1.251629829,1.852105856,2.095359325,44.94062042,17.5,65000
