DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1555.751,VIKING GP.,Sognefjord Fm.,11.96370792,5.803341389,34.09603882,1.963809371,84.04298401,12.25000095,30000
1555.903,VIKING GP.,Sognefjord Fm.,11.96502495,6.702393532,42.73167038,2.012537718,79.61151123,12.25000095,30000
1556.055,VIKING GP.,Sognefjord Fm.,11.96874428,8.097167969,52.89023209,2.109100103,76.7789917,12.25000095,30000
1556.207,VIKING GP.,Sognefjord Fm.,11.97691345,9.96764946,67.77493286,2.257575274,75.24661255,12.25000095,30000
1556.359,VIKING GP.,Sognefjord Fm.,11.98763561,11.86109829,93.52526093,2.429470301,74.41678619,12.25000095,30000
1556.511,VIKING GP.,Sognefjord Fm.,11.99755764,13.52627087,147.2724609,2.55511117,74.12757111,12.25000095,30000
1556.663,VIKING GP.,Sognefjord Fm.,12.00223923,15.04497814,260.2479553,2.596177101,74.29918671,12.25000095,30000
1556.815,VIKING GP.,Sognefjord Fm.,11.99949932,16.57469559,487.089325,2.610540152,74.33401489,12.25000095,30000
1556.967,VIKING GP.,Sognefjord Fm.,11.99290276,17.54449654,791.3126831,2.617139578,73.85735321,12.25000095,30000
1557.119,VIKING GP.,Sognefjord Fm.,11.98721123,17.1900692,919.1072388,2.617252588,73.59815216,12.25000095,30000
1557.271,VIKING GP.,Sognefjord Fm.,11.98366356,15.00844288,724.7979736,2.594949484,74.78002167,12.25000095,30000
1557.423,VIKING GP.,Sognefjord Fm.,11.97934914,11.67954636,416.7866211,2.536658287,76.80480194,12.25000095,30000
1557.575,VIKING GP.,Sognefjord Fm.,11.97001934,8.834779739,224.1296387,2.43479991,78.79267883,12.25000095,30000
1557.727,VIKING GP.,Sognefjord Fm.,11.95704269,6.980461597,126.8548813,2.303310394,80.67539978,12.25000095,30000
1557.879,VIKING GP.,Sognefjord Fm.,11.94454479,5.9156003,81.55448914,2.171412468,82.81032562,12.25000095,30000
1558.031,VIKING GP.,Sognefjord Fm.,11.93556404,5.413316727,62.21884537,2.071570635,85.21147919,12.25000095,30000
1558.183,VIKING GP.,Sognefjord Fm.,11.93105698,5.097860813,54.6999855,2.006225586,87.44630432,12.25000095,30000
1558.335,VIKING GP.,Sognefjord Fm.,11.930336,4.827296257,52.78785706,1.969904065,89.44260407,12.25000095,30000
1558.487,VIKING GP.,Sognefjord Fm.,11.93147373,4.584498882,52.84990311,1.95151031,91.40290833,12.25000095,30000
1558.639,VIKING GP.,Sognefjord Fm.,11.93363571,4.407485485,52.97142792,1.936177611,93.0293045,12.25000095,30000
1558.791,VIKING GP.,Sognefjord Fm.,11.93638611,4.316528797,52.29880524,1.921718478,93.55194092,12.25000095,30000
1558.943,VIKING GP.,Sognefjord Fm.,11.94021225,4.305891991,51.51162338,1.913078308,93.08919525,12.25000095,30000
1559.095,VIKING GP.,Sognefjord Fm.,11.94516468,4.345077515,51.51440811,1.913653731,92.44706726,12.25000095,30000
1559.247,VIKING GP.,Sognefjord Fm.,11.9502058,4.387627125,52.50811386,1.922996879,92.19109345,12.25000095,30000
1559.399,VIKING GP.,Sognefjord Fm.,11.95386505,4.368157864,54.13411713,1.937204838,91.8772583,12.25000095,30000
1559.551,VIKING GP.,Sognefjord Fm.,11.9556036,4.237991333,54.92005158,1.945983172,90.47911835,12.25000095,30000
1559.703,VIKING GP.,Sognefjord Fm.,11.95608711,4.017453671,52.96131134,1.944829583,88.27478027,12.25000095,30000
1559.855,VIKING GP.,Sognefjord Fm.,11.95678806,3.814476013,48.18685532,1.934280038,87.15813446,12.25000095,30000
1560.007,VIKING GP.,Sognefjord Fm.,11.95841694,3.699136019,41.87578964,1.919752002,88.39109802,12.25000095,30000
1560.159,VIKING GP.,Sognefjord Fm.,11.96113396,3.719086647,36.11484146,1.9115206,91.31200409,12.25000095,30000
1560.311,VIKING GP.,Sognefjord Fm.,11.96461296,3.859854221,32.35380173,1.910480738,93.55619812,12.25000095,30000
1560.463,VIKING GP.,Sognefjord Fm.,11.96866512,4.022517681,30.55062294,1.914328337,93.87181854,12.25000095,30000
1560.615,VIKING GP.,Sognefjord Fm.,11.97292042,4.128139973,30.09512329,1.920752049,92.60722351,12.25000095,30000
1560.767,VIKING GP.,Sognefjord Fm.,11.97671318,4.128762722,28.95838547,1.927666426,90.57629395,12.25000095,30000
1560.919,VIKING GP.,Sognefjord Fm.,11.97912216,4.022864819,25.49403763,1.933378458,89.09513855,12.25000095,30000
1561.071,VIKING GP.,Sognefjord Fm.,11.98018456,3.866028786,24.16338158,1.939280748,90.0014801,12.25000095,30000
1561.223,VIKING GP.,Sognefjord Fm.,11.98141956,3.736036778,25.1414547,1.9500103,93.28385925,12.25000095,30000
1561.375,VIKING GP.,Sognefjord Fm.,11.98579979,3.718699932,28.93860054,1.972599983,97.27290344,12.25000095,30000
1561.527,VIKING GP.,Sognefjord Fm.,11.99819088,3.935331821,36.79279327,2.016185999,99.1288147,12.25000095,30000
1561.679,VIKING GP.,Sognefjord Fm.,12.02115154,4.417543888,46.95340729,2.08598423,97.73530579,12.25000095,30000
1561.831,VIKING GP.,Sognefjord Fm.,12.04956913,5.036873817,54.09656525,2.184107065,94.00028229,12.25000095,30000
1561.983,VIKING GP.,Sognefjord Fm.,12.07204247,5.549577713,58.6206398,2.289617539,88.98136902,12.25000095,30000
1562.135,VIKING GP.,Sognefjord Fm.,12.07943916,5.860367775,72.33153534,2.31724,84.97492218,12.25000095,30000
1562.287,VIKING GP.,Sognefjord Fm.,12.06799698,6.041698456,151.5179138,2.23901844,84.0669632,12.25000095,30000
1562.439,VIKING GP.,Sognefjord Fm.,12.04816341,6.23086977,254.2382355,2.131927252,85.63109589,12.25000095,30000
1562.591,VIKING GP.,Sognefjord Fm.,12.03354454,6.36261034,233.6625366,2.033898592,87.82215118,12.25000095,30000
1562.743,VIKING GP.,Sognefjord Fm.,12.02844334,6.332004547,213.0868225,1.962477088,89.23596191,12.25000095,30000
1562.895,VIKING GP.,Sognefjord Fm.,12.03231621,6.071248055,192.5111084,1.929003954,89.91539764,12.25000095,30000
1563.047,VIKING GP.,Sognefjord Fm.,12.03739071,5.631604672,171.9353943,1.91330564,89.80860901,12.25000095,30000
1563.199,VIKING GP.,Sognefjord Fm.,12.03899574,5.103487968,151.3596954,1.907934427,88.6532898,12.25000095,30000
1563.351,VIKING GP.,Sognefjord Fm.,12.03976536,4.628013611,89.62181091,1.907927156,87.4956665,12.25000095,30000
1563.503,VIKING GP.,Sognefjord Fm.,12.04229832,4.287641048,57.02151489,1.914235234,88.05253601,12.25000095,30000
1563.655,VIKING GP.,Sognefjord Fm.,12.04757309,4.114764214,45.48321152,1.926463962,91.69451904,12.25000095,30000
1563.807,VIKING GP.,Sognefjord Fm.,12.05351734,4.03883028,37.58742523,1.93946445,96.07221222,12.25000095,30000
1563.959,VIKING GP.,Sognefjord Fm.,12.05761528,3.964933634,30.98984146,1.949875116,98.41268158,12.25000095,30000
1564.111,VIKING GP.,Sognefjord Fm.,12.05983257,3.886335373,26.224823,1.956384778,97.63864136,12.25000095,30000
1564.263,VIKING GP.,Sognefjord Fm.,12.06136704,3.829267263,23.73213577,1.960659981,94.88412476,12.25000095,30000
1564.415,VIKING GP.,Sognefjord Fm.,12.06398487,3.821472168,23.6648407,1.962676048,92.68450165,12.25000095,30000
1564.567,VIKING GP.,Sognefjord Fm.,12.06912613,3.856829643,25.32957077,1.959198356,92.60353088,12.25000095,30000
1564.719,VIKING GP.,Sognefjord Fm.,12.07486057,3.916507959,27.66761398,1.948704004,92.88167572,12.25000095,30000
1564.871,VIKING GP.,Sognefjord Fm.,12.07919407,3.981688023,29.63762856,1.934096813,92.45145416,12.25000095,30000
1565.023,VIKING GP.,Sognefjord Fm.,12.08018017,4.013713837,29.89188767,1.925443173,90.94919586,12.25000095,30000
1565.175,VIKING GP.,Sognefjord Fm.,12.07855797,3.963811159,28.03266335,1.926062584,89.76152039,12.25000095,30000
1565.327,VIKING GP.,Sognefjord Fm.,12.07723045,3.853455305,25.61919022,1.933566332,89.8688736,12.25000095,30000
1565.479,VIKING GP.,Sognefjord Fm.,12.07758236,3.75283432,24.1274662,1.943422437,91.45571137,12.25000095,30000
1565.631,VIKING GP.,Sognefjord Fm.,12.07962132,3.718499422,24.26770973,1.95049119,93.65529633,12.25000095,30000
1565.783,VIKING GP.,Sognefjord Fm.,12.08265972,3.797100067,26.23570633,1.95153439,95.24966431,12.25000095,30000
1565.935,VIKING GP.,Sognefjord Fm.,12.08517265,3.967723846,28.91209984,1.944983959,95.42884064,12.25000095,30000
1566.087,VIKING GP.,Sognefjord Fm.,12.08555126,4.171591282,31.3294239,1.929074884,94.17707062,12.25000095,30000
1566.239,VIKING GP.,Sognefjord Fm.,12.08220577,4.361616612,33.56388855,1.905943871,92.2249527,12.25000095,30000
1566.391,VIKING GP.,Sognefjord Fm.,12.07369709,4.494689465,36.47522354,1.886709571,90.15378571,12.25000095,30000
1566.543,VIKING GP.,Sognefjord Fm.,12.06367683,4.548492909,41.52623749,1.877877593,88.86653137,12.25000095,30000
1566.695,VIKING GP.,Sognefjord Fm.,12.06081581,4.516543865,48.1377449,1.878404021,88.97023773,12.25000095,30000
1566.847,VIKING GP.,Sognefjord Fm.,12.06673241,4.41424799,51.80041504,1.884788752,90.4008255,12.25000095,30000
1566.999,VIKING GP.,Sognefjord Fm.,12.07822037,4.255694389,49.43703842,1.895128012,92.56422424,12.25000095,30000
1567.151,VIKING GP.,Sognefjord Fm.,12.08699513,4.094161034,42.04844666,1.907879949,94.43869782,12.25000095,30000
1567.303,VIKING GP.,Sognefjord Fm.,12.08824635,4.000997543,35.33118057,1.918849826,95.49814606,12.25000095,30000
1567.455,VIKING GP.,Sognefjord Fm.,12.08796406,3.974069357,31.0930481,1.92447114,95.4910965,12.25000095,30000
1567.607,VIKING GP.,Sognefjord Fm.,12.08954048,3.990675926,29.1207161,1.922817588,94.6292038,12.25000095,30000
1567.759,VIKING GP.,Sognefjord Fm.,12.09350205,4.036265373,29.24037552,1.919285536,93.18087006,12.25000095,30000
1567.911,VIKING GP.,Sognefjord Fm.,12.09837914,4.128166199,31.96851158,1.919445634,91.60489655,12.25000095,30000
1568.063,VIKING GP.,Sognefjord Fm.,12.10195923,4.263651848,37.12331772,1.920300007,90.25515747,12.25000095,30000
1568.215,VIKING GP.,Sognefjord Fm.,12.10403538,4.355340004,41.41348648,1.917276025,89.68351746,12.25000095,30000
1568.367,VIKING GP.,Sognefjord Fm.,12.10486794,4.3083601,40.4695282,1.907675982,90.18973541,12.25000095,30000
1568.519,VIKING GP.,Sognefjord Fm.,12.10540581,4.0562253,32.18091583,1.896773696,91.44449616,12.25000095,30000
1568.671,VIKING GP.,Sognefjord Fm.,12.10644245,3.695954084,23.54763222,1.89439559,92.14308167,12.25000095,30000
1568.823,VIKING GP.,Sognefjord Fm.,12.1077261,3.375099897,17.82206345,1.906760812,91.89809418,12.25000095,30000
1568.975,VIKING GP.,Sognefjord Fm.,12.10834026,3.131580114,14.07213974,1.934540033,91.13908386,12.25000095,30000
1569.127,VIKING GP.,Sognefjord Fm.,12.10789013,2.961204767,11.37748051,1.966006398,91.04315186,12.25000095,30000
1569.279,VIKING GP.,Sognefjord Fm.,12.10729981,2.841408014,9.276772499,1.978421569,92.36816406,12.25000095,30000
1569.431,VIKING GP.,Sognefjord Fm.,12.10743427,2.726457596,7.698986054,1.973019958,94.52715302,12.25000095,30000
1569.583,VIKING GP.,Sognefjord Fm.,12.10773277,2.612868547,6.623874188,1.961994171,96.69441223,12.25000095,30000
1569.735,VIKING GP.,Sognefjord Fm.,12.10780048,2.515439749,5.930643082,1.967390895,98.26120758,12.25000095,30000
1569.887,VIKING GP.,Sognefjord Fm.,12.10809612,2.450111151,5.536829472,2.005727291,99.11228943,12.25000095,30000
1570.039,VIKING GP.,Sognefjord Fm.,12.10937405,2.405626297,5.244884968,2.066771984,98.80590057,12.25000095,30000
1570.191,VIKING GP.,Sognefjord Fm.,12.11019993,2.348490477,4.889806747,2.133019924,97.24397278,12.25000095,30000
1570.343,VIKING GP.,Sognefjord Fm.,12.10878658,2.269599199,4.487918377,2.181979895,94.80218506,12.25000095,30000
1570.495,VIKING GP.,Sognefjord Fm.,12.10532379,2.176620007,4.109287739,2.183292151,92.34176636,12.25000095,30000
1570.647,VIKING GP.,Sognefjord Fm.,12.10233498,2.093715191,3.856342316,2.154449701,90.94703674,12.25000095,30000
1570.799,VIKING GP.,Sognefjord Fm.,12.10363579,2.051003933,3.801250458,2.117847204,90.35729218,12.25000095,30000
1570.951,VIKING GP.,Sognefjord Fm.,12.10838032,2.055258989,3.876003504,2.087857485,90.17893982,12.25000095,30000
1571.103,VIKING GP.,Sognefjord Fm.,12.11549187,2.113250256,4.038596153,2.080017567,90.08634186,12.25000095,30000
1571.255,VIKING GP.,Sognefjord Fm.,12.12389183,2.224164009,4.245287895,2.09781599,90.05548096,12.25000095,30000
1571.407,VIKING GP.,Sognefjord Fm.,12.13202667,2.374660015,4.485691071,2.132459164,89.96644592,12.25000095,30000
1571.559,VIKING GP.,Sognefjord Fm.,12.13487434,2.514321566,4.799720764,2.165636778,89.65847015,12.25000095,30000
1571.711,VIKING GP.,Sognefjord Fm.,12.13013458,2.625153542,5.268073082,2.177612782,89.42584992,12.25000095,30000
1571.863,VIKING GP.,Sognefjord Fm.,12.11933994,2.712181568,5.983309269,2.154476643,89.36837769,12.25000095,30000
1572.015,VIKING GP.,Sognefjord Fm.,12.10781097,2.795358658,7.057775497,2.111940622,89.09145355,12.25000095,30000
1572.167,VIKING GP.,Sognefjord Fm.,12.10507584,2.914075136,8.583870888,2.076135397,88.16859436,12.25000095,30000
1572.319,VIKING GP.,Sognefjord Fm.,12.11182308,3.082132816,10.14332581,2.064690352,87.68690491,12.25000095,30000
1572.471,VIKING GP.,Sognefjord Fm.,12.12657452,3.271316767,11.13659287,2.090783119,88.48852539,12.25000095,30000
1572.623,VIKING GP.,Sognefjord Fm.,12.13139439,3.392416,11.04637528,2.162063122,89.99702454,12.25000095,30000
1572.775,VIKING GP.,Sognefjord Fm.,12.13336372,3.219900131,9.350679398,2.245440006,90.74590302,12.25000095,30000
1572.927,VIKING GP.,Sognefjord Fm.,12.13533402,2.790028095,7.210951805,2.284732819,91.72832489,12.25000095,30000
1573.079,VIKING GP.,Sognefjord Fm.,12.13730431,2.298977613,5.316053391,2.251451254,95.64719391,12.25000095,30000
1573.231,VIKING GP.,Sognefjord Fm.,12.12372398,1.852830887,3.786689997,2.171787739,102.571579,12.25000095,30000
1573.383,VIKING GP.,Sognefjord Fm.,12.10739708,1.509004831,2.672887802,2.108195067,110.3000641,12.25000095,30000
1573.535,VIKING GP.,Sognefjord Fm.,12.10158348,1.267851949,1.951488018,2.080091953,114.0748901,12.25000095,30000
1573.687,VIKING GP.,Sognefjord Fm.,12.10313892,1.082952738,1.451359987,2.080759287,114.5166092,12.25000095,30000
1573.839,VIKING GP.,Sognefjord Fm.,12.10642242,0.92572397,1.103637576,2.097861528,112.9427261,12.25000095,30000
1573.991,VIKING GP.,Sognefjord Fm.,12.10794258,0.787663162,0.866930366,2.114114523,110.9353256,12.25000095,30000
1574.143,VIKING GP.,Sognefjord Fm.,12.10586834,0.671557546,0.71665442,2.120169401,108.844696,12.25000095,30000
1574.295,VIKING GP.,Sognefjord Fm.,12.10268879,0.587164044,0.629576325,2.116318226,106.5552902,12.25000095,30000
1574.447,VIKING GP.,Sognefjord Fm.,12.10154247,0.527208328,0.567725599,2.107175589,104.4208145,12.25000095,30000
1574.599,VIKING GP.,Sognefjord Fm.,12.10213375,0.489006609,0.524307966,2.099659681,103.2402573,12.25000095,30000
1574.751,VIKING GP.,Sognefjord Fm.,12.10269642,0.468160003,0.494283199,2.098839045,103.3502502,12.25000095,30000
1574.903,VIKING GP.,Sognefjord Fm.,12.10242176,0.463647991,0.478411198,2.105312824,104.0729752,12.25000095,30000
1575.055,VIKING GP.,Sognefjord Fm.,12.10298348,0.467707992,0.473335981,2.113759995,104.4796524,12.25000095,30000
1575.207,VIKING GP.,Sognefjord Fm.,12.10458279,0.475360811,0.475492805,2.119564772,104.8129425,12.25000095,30000
1575.359,VIKING GP.,Sognefjord Fm.,12.10579681,0.483106405,0.482555181,2.119740725,105.1904678,12.25000095,30000
1575.511,VIKING GP.,Sognefjord Fm.,12.1047554,0.488348246,0.492698103,2.116238356,105.3258667,12.25000095,30000
1575.663,VIKING GP.,Sognefjord Fm.,12.1014986,0.490143746,0.50560379,2.113073587,105.2882233,12.25000095,30000
1575.815,VIKING GP.,Sognefjord Fm.,12.09948444,0.491064012,0.519840002,2.112463951,105.9962463,12.25000095,30000
1575.967,VIKING GP.,Sognefjord Fm.,12.0998354,0.492356807,0.534063995,2.114198446,107.9642029,12.25000095,30000
1576.119,VIKING GP.,Sognefjord Fm.,12.10200405,0.49536559,0.546905577,2.116794348,110.0233765,12.25000095,30000
1576.271,VIKING GP.,Sognefjord Fm.,12.10386753,0.50242722,0.556424797,2.121073484,110.3724899,12.25000095,30000
1576.423,VIKING GP.,Sognefjord Fm.,12.10412312,0.512302399,0.563496828,2.128049612,108.9999085,12.25000095,30000
1576.575,VIKING GP.,Sognefjord Fm.,12.10381985,0.522580028,0.570119977,2.136559963,107.7832642,12.25000095,30000
1576.727,VIKING GP.,Sognefjord Fm.,12.1037817,0.531932473,0.578840077,2.143068314,108.1470947,12.25000095,30000
1576.879,VIKING GP.,Sognefjord Fm.,12.10451603,0.540723205,0.592647195,2.145925522,110.007164,12.25000095,30000
1577.031,VIKING GP.,Sognefjord Fm.,12.10502434,0.55417037,0.614283979,2.147071838,111.224556,12.25000095,30000
1577.183,VIKING GP.,Sognefjord Fm.,12.10505295,0.573466361,0.639397621,2.149916887,110.524147,12.25000095,30000
1577.335,VIKING GP.,Sognefjord Fm.,12.10493183,0.59513998,0.663452029,2.15604806,108.1449585,12.25000095,30000
1577.487,VIKING GP.,Sognefjord Fm.,12.10490036,0.614877641,0.682850421,2.163824081,105.3911667,12.25000095,30000
1577.639,VIKING GP.,Sognefjord Fm.,12.10437679,0.627348006,0.694215238,2.170202255,104.4278412,12.25000095,30000
1577.791,VIKING GP.,Sognefjord Fm.,12.1031704,0.631096602,0.699545205,2.172206879,105.5748673,12.25000095,30000
1577.943,VIKING GP.,Sognefjord Fm.,12.10297203,0.630847096,0.704766035,2.168298721,107.9428177,12.25000095,30000
1578.095,VIKING GP.,Sognefjord Fm.,12.10479641,0.629615784,0.712093592,2.158553839,110.2728729,12.25000095,65030
1578.247,VIKING GP.,Sognefjord Fm.,12.10891151,0.631156802,0.722483993,2.149077654,112.6302338,12.25000095,65030
1578.399,VIKING GP.,Sognefjord Fm.,12.11178589,0.641219199,0.734839201,2.148256064,115.644577,12.25000095,65030
1578.551,VIKING GP.,Sognefjord Fm.,12.10995388,0.657479227,0.746916771,2.157595873,118.0707626,12.25000095,65030
1578.703,VIKING GP.,Sognefjord Fm.,12.10506725,0.675660014,0.758840025,2.174746275,118.0526581,12.25000095,65030
1578.855,VIKING GP.,Sognefjord Fm.,12.09977245,0.692975998,0.772343993,2.191804171,115.0247574,12.25000095,65030
1579.007,VIKING GP.,Sognefjord Fm.,12.09679985,0.708605647,0.790806592,2.201709509,110.5206223,12.25000095,30000
1579.159,VIKING GP.,Sognefjord Fm.,12.09685421,0.724463403,0.821354032,2.205872774,107.5455399,12.25000095,30000
1579.311,VIKING GP.,Sognefjord Fm.,12.09690285,0.742161572,0.860228777,2.208473682,106.1897965,12.25000095,30000
1579.463,VIKING GP.,Sognefjord Fm.,12.09658814,0.762801588,0.904247999,2.212415934,105.5898438,12.25000095,30000
1579.615,VIKING GP.,Sognefjord Fm.,12.09677601,0.786315978,0.946020007,2.217924118,105.0064926,12.25000095,30000
1579.767,VIKING GP.,Sognefjord Fm.,12.09946251,0.809386373,0.967054427,2.22110939,104.7875214,12.25000095,30000
1579.919,VIKING GP.,Sognefjord Fm.,12.10317421,0.818903208,0.961803198,2.21718955,105.3327332,12.25000095,30000
1580.071,VIKING GP.,Sognefjord Fm.,12.10471439,0.804715216,0.935936809,2.204191208,105.9955826,12.25000095,30000
1580.223,VIKING GP.,Sognefjord Fm.,12.10291958,0.766698659,0.897626638,2.18345356,105.5918961,12.25000095,30000
1580.375,VIKING GP.,Sognefjord Fm.,12.09829807,0.710355282,0.852960885,2.162086964,103.6403427,12.25000095,30000
1580.527,VIKING GP.,Sognefjord Fm.,12.09610748,0.656348825,0.803417623,2.146526575,100.961113,12.25000095,30000
1580.679,VIKING GP.,Sognefjord Fm.,12.09719086,0.613051176,0.749300778,2.135975838,99.20761108,12.25000095,30000
1580.831,VIKING GP.,Sognefjord Fm.,12.09894276,0.580207229,0.695665598,2.127528667,98.14247894,12.25000095,30000
1580.983,VIKING GP.,Sognefjord Fm.,12.09931374,0.557384849,0.650619209,2.117756128,96.74699402,12.25000095,30000
1581.135,VIKING GP.,Sognefjord Fm.,12.09954548,0.546880007,0.628548026,2.108527899,94.29417419,12.25000095,30000
1581.287,VIKING GP.,Sognefjord Fm.,12.10639763,0.555304527,0.63692981,2.111337185,91.86373138,12.25000095,30000
1581.439,VIKING GP.,Sognefjord Fm.,12.1203146,0.584084749,0.664539099,2.135206938,90.93212891,12.25000095,30000
1581.591,VIKING GP.,Sognefjord Fm.,12.13726807,0.630942583,0.700366437,2.185239315,91.43531036,12.25000095,30000
1581.743,VIKING GP.,Sognefjord Fm.,12.14567852,0.686307192,0.731728017,2.245039225,92.40887451,12.25000095,30000
1581.895,VIKING GP.,Sognefjord Fm.,12.1495676,0.718200028,0.746971965,2.273200035,92.95439148,12.25000095,30000
1582.047,VIKING GP.,Sognefjord Fm.,12.13855076,0.710454404,0.754141629,2.251784802,93.46833038,12.25000095,30000
1582.199,VIKING GP.,Sognefjord Fm.,12.12294865,0.678596795,0.757173598,2.194672823,94.80080414,12.25000095,30000
1582.351,VIKING GP.,Sognefjord Fm.,12.10681534,0.637058377,0.752571166,2.137694359,97.19871521,12.25000095,30000
1582.503,VIKING GP.,Sognefjord Fm.,12.09355354,0.597460985,0.731625557,2.102268457,100.1718903,12.25000095,30000
1582.655,VIKING GP.,Sognefjord Fm.,12.08685398,0.566083312,0.686085165,2.087548018,102.5222549,12.25000095,30000
1582.807,VIKING GP.,Sognefjord Fm.,12.08427239,0.541248024,0.636214435,2.083782435,104.1022797,12.25000095,30000
1582.959,VIKING GP.,Sognefjord Fm.,12.0844698,0.524473608,0.591888011,2.089711905,105.2230454,12.25000095,30000
1583.111,VIKING GP.,Sognefjord Fm.,12.08496666,0.515738428,0.559943199,2.109460831,106.0867691,12.25000095,30000
1583.263,VIKING GP.,Sognefjord Fm.,12.08430004,0.516940773,0.547748029,2.138485432,106.5151596,12.25000095,30000
1583.415,VIKING GP.,Sognefjord Fm.,12.08487606,0.524096012,0.549892008,2.165563822,106.6227112,12.25000095,30000
1583.567,VIKING GP.,Sognefjord Fm.,12.08781529,0.534599185,0.563922405,2.181137562,106.271843,12.25000095,30000
1583.719,VIKING GP.,Sognefjord Fm.,12.09230518,0.5475142,0.58820349,2.180518866,105.1170578,12.25000095,30000
1583.871,VIKING GP.,Sognefjord Fm.,12.09610939,0.562605262,0.621123433,2.170967579,103.3004074,12.25000095,30000
1584.023,VIKING GP.,Sognefjord Fm.,12.09600544,0.57969439,0.653403163,2.161032915,102.5243835,12.25000095,30000
1584.175,VIKING GP.,Sognefjord Fm.,12.09393978,0.596400023,0.67772001,2.156020165,103.52314,12.25000095,30000
1584.327,VIKING GP.,Sognefjord Fm.,12.09218407,0.610729575,0.691889584,2.159049749,106.2304382,12.25000095,30000
1584.479,VIKING GP.,Sognefjord Fm.,12.09221649,0.62087357,0.696664035,2.166857481,109.352562,12.25000095,30000
1584.631,VIKING GP.,Sognefjord Fm.,12.09480095,0.625075996,0.695127189,2.172504664,111.6464615,12.25000095,30000
1584.783,VIKING GP.,Sognefjord Fm.,12.09695816,0.623597801,0.689932942,2.171281338,112.2655792,12.25000095,30000
1584.935,VIKING GP.,Sognefjord Fm.,12.09687233,0.617584288,0.679480434,2.163328409,110.5685577,12.25000095,30000
1585.087,VIKING GP.,Sognefjord Fm.,12.09455872,0.607763708,0.661175549,2.153408051,107.7628708,12.25000095,30000
1585.239,VIKING GP.,Sognefjord Fm.,12.09133816,0.594876826,0.632270396,2.148090363,105.6017227,12.25000095,30000
1585.391,VIKING GP.,Sognefjord Fm.,12.09064102,0.578564823,0.593288839,2.147812843,105.2740021,12.25000095,30000
1585.543,VIKING GP.,Sognefjord Fm.,12.09228802,0.558611214,0.554452002,2.145905018,105.3624039,12.25000095,30000
1585.695,VIKING GP.,Sognefjord Fm.,12.09516811,0.537479997,0.522556007,2.129836083,104.122879,12.25000095,30000
1585.847,VIKING GP.,Sognefjord Fm.,12.09973717,0.520610392,0.503387988,2.097307921,101.1987152,12.25000095,30000
1585.999,VIKING GP.,Sognefjord Fm.,12.10823917,0.518495143,0.500898361,2.086930513,96.9401474,12.25000095,30000
1586.151,VIKING GP.,Sognefjord Fm.,12.12418747,0.554354072,0.523030281,2.174834967,91.6891098,12.25000095,30000
1586.303,VIKING GP.,Sognefjord Fm.,12.1422329,0.624576032,0.564756036,2.360277653,85.89108276,12.25000095,30000
1586.455,VIKING GP.,Sognefjord Fm.,12.1585722,0.72992003,0.629779995,2.513308048,80.37169647,12.25000095,30000
1586.607,VIKING GP.,Sognefjord Fm.,12.16214371,0.865352035,0.723233581,2.547691107,76.50860596,12.25000095,30000
1586.759,VIKING GP.,Sognefjord Fm.,12.16092777,1.032500029,0.888989627,2.522245646,74.67623901,12.25000095,30000
1586.911,VIKING GP.,Sognefjord Fm.,12.15971184,1.213344812,1.137268066,2.458440781,74.35235596,12.25000095,30000
1587.063,VIKING GP.,Sognefjord Fm.,12.1584959,1.37037921,1.421723962,2.349010468,74.32289124,12.25000095,30000
1587.215,VIKING GP.,Sognefjord Fm.,12.15727902,1.445682406,1.647575259,2.224584341,74.60287476,12.25000095,30000
1587.367,VIKING GP.,Sognefjord Fm.,12.15606308,1.367172599,1.657366991,2.138465643,75.5202179,12.25000095,30000
1587.519,VIKING GP.,Sognefjord Fm.,12.14323711,1.156089544,1.443347216,2.100332737,78.6809845,12.25000095,30000
1587.671,VIKING GP.,Sognefjord Fm.,12.12920475,0.931430399,1.193188787,2.085230351,82.99731445,12.25000095,30000
1587.823,VIKING GP.,Sognefjord Fm.,12.11592674,0.742416799,0.968695223,2.075946331,87.35719299,12.25000095,30000
1587.975,VIKING GP.,Sognefjord Fm.,12.10480022,0.604420006,0.786580026,2.077700138,90.0963974,12.25000095,30000
1588.127,VIKING GP.,Sognefjord Fm.,12.09938812,0.519788027,0.658142388,2.088684082,90.03434753,12.25000095,30000
1588.279,VIKING GP.,Sognefjord Fm.,12.09869957,0.469139516,0.567055821,2.102595806,87.7802887,12.25000095,30000
1588.431,VIKING GP.,Sognefjord Fm.,12.0982523,0.43797949,0.502374768,2.114693642,85.44109345,12.25000095,30000
1588.583,VIKING GP.,Sognefjord Fm.,12.09584045,0.419960231,0.459534496,2.120992899,84.99088287,12.25000095,30000
1588.735,VIKING GP.,Sognefjord Fm.,12.09120369,0.411787987,0.436512023,2.122175932,87.24993134,12.25000095,30000
1588.887,VIKING GP.,Sognefjord Fm.,12.08742333,0.410955191,0.430255204,2.121667147,91.39659119,12.25000095,30000
1589.039,VIKING GP.,Sognefjord Fm.,12.08701229,0.41670239,0.436875999,2.1234231,94.99445343,12.25000095,30000
1589.191,VIKING GP.,Sognefjord Fm.,12.08896732,0.428388804,0.452547997,2.129173756,98.04553986,12.25000095,30000
