DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1630.040305,HORDALAND GP.,Grid Fm.,15.00511551,0.864144445,0.750761032,2.119976997,57.45299912,12.25000095,65000
1630.192305,HORDALAND GP.,Grid Fm.,14.93148041,0.860841036,0.749514461,2.117491245,57.65396881,12.25000095,65000
1630.344305,HORDALAND GP.,Grid Fm.,14.82478619,0.869381249,0.746673763,2.116630077,57.3914566,12.25000095,65000
1630.496305,HORDALAND GP.,Grid Fm.,14.7228756,0.884168685,0.743724346,2.11651206,56.65189362,12.25000095,65000
1630.648305,HORDALAND GP.,Grid Fm.,14.68699551,0.89035356,0.743907094,2.118887901,55.72906876,12.25000095,65000
1630.800305,HORDALAND GP.,Grid Fm.,14.69478893,0.881541848,0.75013417,2.126879215,55.06692123,12.25000095,65000
1630.952305,HORDALAND GP.,Grid Fm.,14.73242569,0.866107643,0.762032688,2.150093317,54.8720932,12.25000095,65000
1631.104305,HORDALAND GP.,Grid Fm.,14.833148,0.863566697,0.776032627,2.174705267,54.87682343,12.25000095,65000
1631.256305,HORDALAND GP.,Grid Fm.,14.99969101,0.881996453,0.785636008,2.188880444,54.45264435,12.25000095,65000
1631.408305,HORDALAND GP.,Grid Fm.,15.12496185,0.915000379,0.783230305,2.19488883,53.63751602,12.25000095,65000
1631.560305,HORDALAND GP.,Grid Fm.,15.12499142,0.93841219,0.773014426,2.173921347,53.52064514,12.25000095,65000
1631.712305,HORDALAND GP.,Grid Fm.,15.02057934,0.933625639,0.760806203,2.148280144,55.01761627,12.25000095,65000
1631.864305,HORDALAND GP.,Grid Fm.,14.90564346,0.905137539,0.751244307,2.121882439,57.87750244,12.25000095,65000
1632.016305,HORDALAND GP.,Grid Fm.,14.86493397,0.868514478,0.74650377,2.097157717,60.35398102,12.25000095,65000
1632.168305,HORDALAND GP.,Grid Fm.,14.88545418,0.842423737,0.744591773,2.088368893,61.04340363,12.25000095,65000
1632.320305,HORDALAND GP.,Grid Fm.,14.91008282,0.835556567,0.742441833,2.084645271,60.20106506,12.25000095,65000
1632.472305,HORDALAND GP.,Grid Fm.,14.90290642,0.849508762,0.73885572,2.091668606,58.66931152,12.25000095,65000
1632.624305,HORDALAND GP.,Grid Fm.,14.85942173,0.874198139,0.734434724,2.102080345,57.29622269,12.25000095,65000
1632.776305,HORDALAND GP.,Grid Fm.,14.80936146,0.8905406,0.73188895,2.113350153,56.67079544,12.25000095,65000
1632.928305,HORDALAND GP.,Grid Fm.,14.79163265,0.895872295,0.733142853,2.121905327,56.54887772,12.25000095,65000
1633.080305,HORDALAND GP.,Grid Fm.,14.82703209,0.895624638,0.738971353,2.122817993,56.36759949,12.25000095,65000
1633.232305,HORDALAND GP.,Grid Fm.,14.91743279,0.893409371,0.748510599,2.119929075,55.60811615,12.25000095,65000
1633.384305,HORDALAND GP.,Grid Fm.,15.04454613,0.884820163,0.760773718,2.107753038,54.18299103,12.25000095,65000
1633.536305,HORDALAND GP.,Grid Fm.,15.14731121,0.869622469,0.773069859,2.096441269,52.77222824,12.25000095,65000
1633.688305,HORDALAND GP.,Grid Fm.,15.1582098,0.856189549,0.782122314,2.092873573,52.1918602,12.25000095,65000
1633.840305,HORDALAND GP.,Grid Fm.,15.0639534,0.852401376,0.785972178,2.092454195,52.68916702,12.25000095,65000
1633.992305,HORDALAND GP.,Grid Fm.,14.91617012,0.859989643,0.784571111,2.09719944,54.06760407,12.25000095,65000
1634.144305,HORDALAND GP.,Grid Fm.,14.80758762,0.872567594,0.77942127,2.103163719,55.75181961,12.25000095,65000
1634.296305,HORDALAND GP.,Grid Fm.,14.80421162,0.880785286,0.772405267,2.108808518,57.05841827,12.25000095,65000
1634.448305,HORDALAND GP.,Grid Fm.,14.89980507,0.881536841,0.763956368,2.114274502,57.73142624,12.25000095,65000
1634.600305,HORDALAND GP.,Grid Fm.,15.04489517,0.873756766,0.75415653,2.11934042,57.83679581,12.25000095,65000
1634.752305,HORDALAND GP.,Grid Fm.,15.19369412,0.85976845,0.743597627,2.124233961,57.39593506,12.25000095,65000
1634.904305,HORDALAND GP.,Grid Fm.,15.26919079,0.841139078,0.732420743,2.126218557,56.38886261,12.25000095,65000
1635.056305,HORDALAND GP.,Grid Fm.,15.24931335,0.823394895,0.720604181,2.127785206,55.11947632,12.25000095,65000
1635.208305,HORDALAND GP.,Grid Fm.,15.19613361,0.813215554,0.708692372,2.128218174,54.13333511,12.25000095,65000
1635.360305,HORDALAND GP.,Grid Fm.,15.21759605,0.812068105,0.698046863,2.128031731,53.81554413,12.25000095,65000
1635.512305,HORDALAND GP.,Grid Fm.,15.38971138,0.815898716,0.690731049,2.125450373,54.05740738,12.25000095,65000
1635.664305,HORDALAND GP.,Grid Fm.,15.65056324,0.819596887,0.68814528,2.122800112,54.7391777,12.25000095,65000
1635.816305,HORDALAND GP.,Grid Fm.,15.82582092,0.824419737,0.68911922,2.120826244,55.81531143,12.25000095,65000
1635.968305,HORDALAND GP.,Grid Fm.,15.81593514,0.83315593,0.692562878,2.118579626,57.00088501,12.25000095,65000
1636.120305,HORDALAND GP.,Grid Fm.,15.67431831,0.844686151,0.697161317,2.114023447,57.63150406,12.25000095,65000
1636.272305,HORDALAND GP.,Grid Fm.,15.54117394,0.85164088,0.70312947,2.109049559,57.02169037,12.25000095,65000
1636.424305,HORDALAND GP.,Grid Fm.,15.45706463,0.851825535,0.710948765,2.104854822,55.63954544,12.25000095,65000
1636.576305,HORDALAND GP.,Grid Fm.,15.36950398,0.847377121,0.720758259,2.101912022,54.57027817,12.25000095,65000
1636.728305,HORDALAND GP.,Grid Fm.,15.26697254,0.843137205,0.731131613,2.102808476,54.56003952,12.25000095,65000
1636.880305,HORDALAND GP.,Grid Fm.,15.20145321,0.841642201,0.740181446,2.105113506,55.5802536,12.25000095,65000
1637.032305,HORDALAND GP.,Grid Fm.,15.19995403,0.842760563,0.747170925,2.110746384,56.719841,12.25000095,65000
1637.184305,HORDALAND GP.,Grid Fm.,15.20407772,0.846278131,0.752509117,2.116489649,56.80459213,12.25000095,65000
1637.336305,HORDALAND GP.,Grid Fm.,15.17592716,0.853256583,0.755894423,2.12182045,55.69866562,12.25000095,65000
1637.488305,HORDALAND GP.,Grid Fm.,15.12812901,0.863762081,0.756988823,2.126597881,54.20590973,12.25000095,65000
1637.640305,HORDALAND GP.,Grid Fm.,15.07781124,0.86992228,0.756636977,2.119598627,53.2159195,12.25000095,65000
1637.792305,HORDALAND GP.,Grid Fm.,15.0316124,0.863458097,0.756890893,2.112288475,52.82647324,12.25000095,65000
1637.944305,HORDALAND GP.,Grid Fm.,15.0116396,0.848899901,0.758138537,2.107560635,52.72631836,12.25000095,65000
1638.096305,HORDALAND GP.,Grid Fm.,15.04476261,0.840139329,0.758553088,2.104414225,52.61490631,12.25000095,65000
1638.248305,HORDALAND GP.,Grid Fm.,15.16579151,0.842669666,0.756089687,2.106072664,52.13700104,12.25000095,65000
1638.400305,HORDALAND GP.,Grid Fm.,15.40887833,0.849475384,0.750669539,2.107643127,51.09981537,12.25000095,65000
1638.552305,HORDALAND GP.,Grid Fm.,15.68682671,0.849445999,0.745347083,2.102606535,50.32777405,12.25000095,65000
1638.704305,HORDALAND GP.,Grid Fm.,15.83033562,0.842859626,0.742059469,2.096246719,50.83947372,12.25000095,65000
1638.856305,HORDALAND GP.,Grid Fm.,15.72079563,0.837093711,0.741132736,2.091528416,52.86172485,12.25000095,65000
1639.008305,HORDALAND GP.,Grid Fm.,15.46283436,0.836120546,0.741667569,2.087713957,55.25841141,12.25000095,65000
1639.160305,HORDALAND GP.,Grid Fm.,15.28404522,0.839242876,0.742635369,2.090377808,56.80142593,12.25000095,65000
1639.312305,HORDALAND GP.,Grid Fm.,15.25643444,0.841599584,0.74395299,2.094393969,57.49744415,12.25000095,65000
1639.464305,HORDALAND GP.,Grid Fm.,15.28734875,0.841424942,0.745757759,2.099991322,57.86738586,12.25000095,65000
1639.616305,HORDALAND GP.,Grid Fm.,15.29008293,0.839061737,0.747556448,2.106241703,58.27606964,12.25000095,65000
1639.768305,HORDALAND GP.,Grid Fm.,15.26426601,0.836134553,0.747898042,2.109045982,58.78470993,12.25000095,65000
1639.920305,HORDALAND GP.,Grid Fm.,15.30934715,0.832549512,0.746260583,2.11073637,59.02959442,12.25000095,65000
1640.072305,HORDALAND GP.,Grid Fm.,15.49722195,0.827454805,0.743296266,2.109392166,58.55047607,12.25000095,65000
1640.224305,HORDALAND GP.,Grid Fm.,15.75592613,0.822519839,0.740485668,2.106633663,57.16997528,12.25000095,65000
1640.376305,HORDALAND GP.,Grid Fm.,15.87506867,0.822464049,0.738899887,2.101812601,55.27987289,12.25000095,65000
1640.528305,HORDALAND GP.,Grid Fm.,15.65957546,0.830480278,0.738529503,2.096484184,53.8656044,12.25000095,65000
1640.680305,HORDALAND GP.,Grid Fm.,15.30118465,0.840405464,0.73897773,2.09060216,53.65314102,12.25000095,65000
1640.832305,HORDALAND GP.,Grid Fm.,15.08753109,0.8441692,0.740366161,2.085525513,54.50205231,12.25000095,65000
1640.984305,HORDALAND GP.,Grid Fm.,15.18285179,0.840452969,0.742676556,2.08597064,55.65033722,12.25000095,65000
1641.136305,HORDALAND GP.,Grid Fm.,15.47131825,0.836293459,0.745220065,2.088745594,56.36042404,12.25000095,65000
1641.288305,HORDALAND GP.,Grid Fm.,15.64493656,0.837787747,0.746584415,2.098169565,56.58382416,12.25000095,65000
1641.440305,HORDALAND GP.,Grid Fm.,15.57456207,0.842384338,0.74608314,2.108587027,56.89730454,12.25000095,65000
1641.592305,HORDALAND GP.,Grid Fm.,15.37522888,0.843142808,0.744380951,2.117379427,57.58575058,12.25000095,65000
1641.744305,HORDALAND GP.,Grid Fm.,15.22329712,0.837528825,0.742757201,2.12546134,58.13470078,12.25000095,65000
1641.896305,HORDALAND GP.,Grid Fm.,15.13272762,0.82965672,0.742127657,2.116902351,57.6207695,12.25000095,65000
1642.048305,HORDALAND GP.,Grid Fm.,15.00295734,0.825202406,0.74161917,2.105726242,56.06451035,12.25000095,65000
1642.200305,HORDALAND GP.,Grid Fm.,14.86239719,0.825438678,0.739503503,2.093061924,54.20574951,12.25000095,65000
1642.352305,HORDALAND GP.,Grid Fm.,14.84147263,0.827720881,0.735074878,2.079940319,52.70433044,12.25000095,65000
1642.504305,HORDALAND GP.,Grid Fm.,14.9616518,0.828266084,0.729620338,2.077703714,51.97531509,12.25000095,65000
1642.656305,HORDALAND GP.,Grid Fm.,15.08953285,0.824815214,0.725843966,2.078090429,52.44602203,12.25000095,65000
1642.808305,HORDALAND GP.,Grid Fm.,15.12327576,0.823385716,0.724614501,2.08210206,54.00135422,12.25000095,65000
1642.960305,HORDALAND GP.,Grid Fm.,15.10445309,0.826939046,0.725581884,2.087268114,55.96969605,12.25000095,65000
1643.112305,HORDALAND GP.,Grid Fm.,15.09324074,0.833420098,0.727658749,2.089781523,57.20487595,12.25000095,65000
1643.264305,HORDALAND GP.,Grid Fm.,15.08886623,0.83747226,0.73043561,2.091608048,56.93787384,12.25000095,65000
1643.416305,HORDALAND GP.,Grid Fm.,15.03380013,0.838457644,0.733566046,2.095284462,55.73233414,12.25000095,65000
1643.568305,HORDALAND GP.,Grid Fm.,14.89370346,0.84054333,0.737225831,2.099331379,54.8462677,12.25000095,65000
1643.720305,HORDALAND GP.,Grid Fm.,14.6964407,0.845252276,0.742364228,2.102528811,54.70849228,12.25000095,65000
1643.872305,HORDALAND GP.,Grid Fm.,14.53132725,0.848814786,0.750613809,2.105342627,54.92468262,12.25000095,65000
1644.024305,HORDALAND GP.,Grid Fm.,14.48600674,0.847567916,0.762341499,2.104764938,54.73046875,12.25000095,65000
1644.176305,HORDALAND GP.,Grid Fm.,14.52128887,0.84361738,0.774339795,2.104994059,54.00220871,12.25000095,65000
1644.328305,HORDALAND GP.,Grid Fm.,14.59707832,0.841412962,0.782056332,2.11138773,53.22679138,12.25000095,65000
1644.480305,HORDALAND GP.,Grid Fm.,14.74357033,0.845426738,0.782383859,2.120951891,52.95318604,12.25000095,65000
1644.632305,HORDALAND GP.,Grid Fm.,15.0255928,0.858333349,0.77574271,2.128815889,53.21053314,12.25000095,65000
1644.784305,HORDALAND GP.,Grid Fm.,15.42733002,0.868777156,0.767520189,2.13546586,53.63148117,12.25000095,65000
1644.936305,HORDALAND GP.,Grid Fm.,15.83187389,0.862456381,0.76179421,2.137599707,54.13209534,12.25000095,65000
1645.088305,HORDALAND GP.,Grid Fm.,16.15435982,0.838857889,0.758786917,2.13812089,54.84617233,12.25000095,65000
1645.240305,HORDALAND GP.,Grid Fm.,16.17306519,0.8148067,0.756325483,2.147286654,55.64138413,12.25000095,65000
1645.392305,HORDALAND GP.,Grid Fm.,16.10626793,0.808071435,0.752549946,2.157637835,55.93497086,12.25000095,65000
1645.544305,HORDALAND GP.,Grid Fm.,16.03946877,0.821272314,0.748699665,2.154345751,55.40950775,12.25000095,65000
1645.696305,HORDALAND GP.,Grid Fm.,15.97267056,0.836937606,0.747188747,2.145300865,54.81339645,12.25000095,65000
1645.848305,HORDALAND GP.,Grid Fm.,15.90587235,0.844296396,0.748718321,2.132238865,55.18297577,12.25000095,65000
1646.000305,HORDALAND GP.,Grid Fm.,15.53163433,0.845713556,0.751993895,2.117342234,56.65365601,12.25000095,65000
1646.152305,HORDALAND GP.,Grid Fm.,15.34601593,0.852197528,0.754789114,2.11623764,58.36520767,12.25000095,65000
1646.304305,HORDALAND GP.,Grid Fm.,15.43760395,0.865308166,0.756894589,2.118978977,59.3491745,12.25000095,65000
1646.456305,HORDALAND GP.,Grid Fm.,15.56753349,0.877883017,0.760283053,2.124478102,59.38520813,12.25000095,65000
1646.608305,HORDALAND GP.,Grid Fm.,15.50760651,0.879704177,0.766926408,2.1314919,58.7570076,12.25000095,65000
1646.760305,HORDALAND GP.,Grid Fm.,15.2484436,0.869542778,0.777109087,2.149513245,57.78652954,12.25000095,65000
1646.912305,HORDALAND GP.,Grid Fm.,15.03424263,0.859090149,0.787466824,2.168894529,56.59753418,12.25000095,65000
1647.064305,HORDALAND GP.,Grid Fm.,15.05469322,0.859402061,0.793426931,2.180690289,55.41254807,12.25000095,65000
1647.216305,HORDALAND GP.,Grid Fm.,15.23227119,0.870602012,0.792951167,2.188051701,54.48603058,12.25000095,65000
1647.368305,HORDALAND GP.,Grid Fm.,15.3486681,0.88173306,0.786562681,2.172742128,54.05657196,12.25000095,65000
1647.520305,HORDALAND GP.,Grid Fm.,15.27223396,0.882953107,0.776940465,2.151957989,54.21846008,12.25000095,65000
1647.672305,HORDALAND GP.,Grid Fm.,15.1283741,0.873614073,0.76744324,2.139497519,54.63559723,12.25000095,65000
1647.824305,HORDALAND GP.,Grid Fm.,15.05779934,0.860447764,0.760201275,2.131659508,55.04817581,12.25000095,65000
1647.976305,HORDALAND GP.,Grid Fm.,15.0799551,0.849641085,0.75562346,2.13098383,55.31438828,12.25000095,65000
1648.128305,HORDALAND GP.,Grid Fm.,15.12827396,0.846296787,0.752870202,2.133528233,55.50359726,12.25000095,65000
1648.280305,HORDALAND GP.,Grid Fm.,15.17509556,0.851955295,0.7504403,2.135290861,55.78002167,12.25000095,65000
1648.432305,HORDALAND GP.,Grid Fm.,15.24900055,0.865564823,0.748194277,2.136669636,56.08921433,12.25000095,65000
1648.584305,HORDALAND GP.,Grid Fm.,15.33195972,0.882421374,0.747085691,2.137298107,56.33634567,12.25000095,65000
1648.736305,HORDALAND GP.,Grid Fm.,15.36889362,0.895659506,0.748196244,2.137491465,56.54689789,12.25000095,65000
1648.888305,HORDALAND GP.,Grid Fm.,15.32253647,0.901597619,0.752012968,2.136590242,56.83886337,12.25000095,65000
1649.040305,HORDALAND GP.,Grid Fm.,15.21731186,0.900831878,0.758895636,2.135992527,57.09290314,12.25000095,65000
1649.192305,HORDALAND GP.,Grid Fm.,15.1136322,0.897895038,0.767689288,2.138952971,56.95188522,12.25000095,65000
1649.344305,HORDALAND GP.,Grid Fm.,15.0500021,0.894345284,0.776406467,2.144134283,56.29599381,12.25000095,65000
1649.496305,HORDALAND GP.,Grid Fm.,15.0512743,0.890128315,0.782832503,2.15324378,55.42653656,12.25000095,65000
1649.648305,HORDALAND GP.,Grid Fm.,15.17452812,0.886797369,0.7847417,2.163184881,54.81001282,12.25000095,65000
1649.800305,HORDALAND GP.,Grid Fm.,15.37367153,0.887293994,0.783080936,2.169634819,54.67755508,12.25000095,65000
1649.952305,HORDALAND GP.,Grid Fm.,15.5155592,0.891441405,0.780643761,2.173624516,55.07468414,12.25000095,65000
1650.104305,HORDALAND GP.,Grid Fm.,15.50897121,0.893579006,0.779728532,2.16775465,55.74489975,12.25000095,65000
1650.256305,HORDALAND GP.,Grid Fm.,15.35449028,0.888183832,0.78117162,2.157454252,56.08131409,12.25000095,65000
1650.408305,HORDALAND GP.,Grid Fm.,15.12759972,0.878415942,0.783936799,2.144244194,55.49271393,12.25000095,65000
1650.560305,HORDALAND GP.,Grid Fm.,14.92130184,0.874997079,0.785671353,2.130623579,54.24659729,12.25000095,65000
1650.712305,HORDALAND GP.,Grid Fm.,14.74084473,0.882860184,0.785374522,2.123429775,53.03723908,12.25000095,65000
1650.864305,HORDALAND GP.,Grid Fm.,14.59126473,0.894872427,0.783332229,2.120080948,52.64768982,12.25000095,65000
1651.016305,HORDALAND GP.,Grid Fm.,14.51580143,0.900663674,0.780327737,2.122576237,53.53979874,12.25000095,65000
1651.168305,HORDALAND GP.,Grid Fm.,14.52700234,0.897760928,0.777599514,2.127166748,55.27091217,12.25000095,65000
1651.320305,HORDALAND GP.,Grid Fm.,14.58562374,0.893478096,0.776427209,2.130940437,57.21386719,12.25000095,65000
1651.472305,HORDALAND GP.,Grid Fm.,14.6393137,0.892188489,0.777591586,2.134155512,58.8044014,12.25000095,65000
1651.624305,HORDALAND GP.,Grid Fm.,14.6658659,0.891758025,0.781618476,2.134344578,59.7600441,12.25000095,65000
1651.776305,HORDALAND GP.,Grid Fm.,14.68944836,0.887117207,0.787333429,2.134083033,60.31083298,12.25000095,65000
1651.928305,HORDALAND GP.,Grid Fm.,14.72396278,0.880775213,0.791646481,2.139564276,60.94650269,12.25000095,65000
1652.080305,HORDALAND GP.,Grid Fm.,14.75573349,0.879607201,0.79297775,2.148818731,61.46300888,12.25000095,65000
1652.232305,HORDALAND GP.,Grid Fm.,14.77213192,0.886964858,0.791685641,2.150046825,61.17697525,12.25000095,65000
1652.384305,HORDALAND GP.,Grid Fm.,14.78711319,0.897094786,0.789729953,2.147233486,59.68523407,12.25000095,65000
1652.536305,HORDALAND GP.,Grid Fm.,14.8277607,0.901283205,0.788808763,2.132193804,57.88290405,12.25000095,65000
1652.688305,HORDALAND GP.,Grid Fm.,14.87795067,0.897743404,0.789695144,2.111526966,56.81428528,12.25000095,65000
1652.840305,HORDALAND GP.,Grid Fm.,14.89687061,0.889868498,0.792739391,2.10175395,56.65039825,12.25000095,65000
1652.992305,HORDALAND GP.,Grid Fm.,14.8497572,0.880118728,0.797706068,2.09859705,56.94926834,12.25000095,65000
1653.144305,HORDALAND GP.,Grid Fm.,14.72589588,0.873507261,0.80312103,2.107710362,57.40835953,12.25000095,65000
1653.296305,HORDALAND GP.,Grid Fm.,14.59946156,0.87526983,0.80673641,2.121887207,57.98238373,12.25000095,65000
1653.448305,HORDALAND GP.,Grid Fm.,14.58717442,0.885913491,0.8080284,2.13229847,58.56255722,12.25000095,65000
1653.600305,HORDALAND GP.,Grid Fm.,14.73735142,0.901332378,0.808285773,2.139935494,58.96792221,12.25000095,65000
1653.752305,HORDALAND GP.,Grid Fm.,14.95449162,0.911808908,0.809601426,2.141785145,59.01171112,12.25000095,65000
1653.904305,HORDALAND GP.,Grid Fm.,15.06336117,0.907832384,0.812893629,2.140154123,58.54009247,12.25000095,65000
1654.056305,HORDALAND GP.,Grid Fm.,15.03058147,0.893937171,0.816494703,2.133199692,57.73155975,12.25000095,65000
1654.208305,HORDALAND GP.,Grid Fm.,14.93500996,0.875818074,0.818793476,2.122235537,56.76904297,12.25000095,65000
1654.360305,HORDALAND GP.,Grid Fm.,14.87281704,0.860227943,0.819058061,2.111038446,55.84002686,12.25000095,65000
1654.512305,HORDALAND GP.,Grid Fm.,14.88948154,0.851482868,0.817099035,2.100524426,55.16224289,12.25000095,65000
1654.664305,HORDALAND GP.,Grid Fm.,14.96493244,0.848267257,0.812236846,2.101918936,54.73234177,12.25000095,65000
1654.816305,HORDALAND GP.,Grid Fm.,15.03177071,0.844237983,0.804013372,2.110977411,54.25102615,12.25000095,65000
1654.968305,HORDALAND GP.,Grid Fm.,14.98969555,0.835641027,0.793809772,2.118170261,53.60360336,12.25000095,65000
1655.120305,HORDALAND GP.,Grid Fm.,14.85488033,0.822856367,0.784404874,2.124232054,53.03637695,12.25000095,65000
1655.272305,HORDALAND GP.,Grid Fm.,14.92399597,0.814343333,0.778517902,2.11925602,53.13782883,12.25000095,65000
1655.424305,HORDALAND GP.,Grid Fm.,15.38866139,0.81775111,0.776979506,2.108285666,54.15425491,12.25000095,65000
1655.576305,HORDALAND GP.,Grid Fm.,16.0788765,0.830229938,0.777438819,2.09712863,55.66552353,12.25000095,65000
1655.728305,HORDALAND GP.,Grid Fm.,16.63086891,0.843274474,0.777456522,2.085821867,56.93458939,12.25000095,65000
1655.880305,HORDALAND GP.,Grid Fm.,16.78391457,0.850859344,0.776321411,2.083140612,57.33987045,12.25000095,65000
1656.032305,HORDALAND GP.,Grid Fm.,16.53596497,0.851901531,0.775266051,2.085963488,56.5391655,12.25000095,65000
1656.184305,HORDALAND GP.,Grid Fm.,16.08160782,0.850252986,0.775543809,2.093944788,54.9802208,12.25000095,65000
1656.336305,HORDALAND GP.,Grid Fm.,15.64025307,0.850892961,0.776452005,2.10629034,53.66355515,12.25000095,65000
1656.488305,HORDALAND GP.,Grid Fm.,15.44709683,0.855428755,0.776881993,2.116116762,53.63402939,12.25000095,65000
1656.640305,HORDALAND GP.,Grid Fm.,15.61319351,0.861174822,0.777321935,2.124655247,55.10580444,12.25000095,65000
1656.792305,HORDALAND GP.,Grid Fm.,15.90127754,0.858963013,0.780178845,2.134477854,56.84758759,12.25000095,65000
1656.944305,HORDALAND GP.,Grid Fm.,16.08261108,0.848145306,0.786329866,2.145329475,57.56749725,12.25000095,65000
1657.096305,HORDALAND GP.,Grid Fm.,16.17876625,0.839337766,0.795947075,2.155198574,56.95168686,12.25000095,65000
1657.248305,HORDALAND GP.,Grid Fm.,16.25654602,0.84449029,0.80736506,2.164481163,55.59726334,12.25000095,65000
1657.400305,HORDALAND GP.,Grid Fm.,16.19080734,0.865814388,0.818075001,2.15956974,54.81913757,12.25000095,65000
1657.552305,HORDALAND GP.,Grid Fm.,15.88642502,0.888048112,0.826876879,2.14583683,55.35765457,12.25000095,65000
1657.704305,HORDALAND GP.,Grid Fm.,15.43996906,0.900341034,0.833452642,2.134333849,57.08592224,12.25000095,65000
1657.856305,HORDALAND GP.,Grid Fm.,15.08356571,0.903064847,0.837914288,2.124629736,59.31488419,12.25000095,65000
1658.008305,HORDALAND GP.,Grid Fm.,14.98675919,0.899465919,0.840468705,2.122641325,61.1076355,12.25000095,65000
1658.160305,HORDALAND GP.,Grid Fm.,15.06848049,0.891888917,0.840511382,2.125342369,61.69232178,12.25000095,65000
1658.312305,HORDALAND GP.,Grid Fm.,15.1555481,0.882253408,0.838291884,2.124389172,61.17581558,12.25000095,65000
1658.464305,HORDALAND GP.,Grid Fm.,15.19765186,0.87201184,0.835910678,2.12004447,59.95970535,12.25000095,65000
1658.616305,HORDALAND GP.,Grid Fm.,15.22247982,0.859219432,0.835684836,2.114690781,58.62663269,12.25000095,65000
1658.768305,HORDALAND GP.,Grid Fm.,15.27975273,0.842924357,0.836574256,2.109180927,57.93206406,12.25000095,65000
1658.920305,HORDALAND GP.,Grid Fm.,15.31555939,0.828815103,0.832013607,2.109507084,58.19932556,12.25000095,65000
1659.072305,HORDALAND GP.,Grid Fm.,15.21258545,0.82585448,0.816115975,2.115133524,59.06422806,12.25000095,65000
1659.224305,HORDALAND GP.,Grid Fm.,14.96686268,0.836372137,0.790047586,2.112930775,59.78639984,12.25000095,65000
1659.376305,HORDALAND GP.,Grid Fm.,14.76274014,0.847250223,0.763825178,2.105609417,59.65405655,12.25000095,65000
1659.528305,HORDALAND GP.,Grid Fm.,14.93738174,0.834345162,0.750887871,2.097408533,58.63093567,12.25000095,65000
1659.680305,HORDALAND GP.,Grid Fm.,15.53130055,0.795877039,0.753576398,2.088991642,57.6159668,12.25000095,65000
1659.832305,HORDALAND GP.,Grid Fm.,16.33458901,0.762969732,0.76623863,2.093088388,57.06899262,12.25000095,65000
1659.984305,HORDALAND GP.,Grid Fm.,16.52519226,0.756236792,0.779744029,2.107421637,56.73134613,12.25000095,65000
1660.136305,HORDALAND GP.,Grid Fm.,16.46404266,0.783868194,0.78669852,2.11865902,56.21897507,12.25000095,65000
1660.288305,HORDALAND GP.,Grid Fm.,16.40289307,0.829300284,0.787520409,2.127365351,56.0596962,12.25000095,65000
1660.440305,HORDALAND GP.,Grid Fm.,16.34174347,0.864730716,0.789552569,2.13419795,57.00072479,12.25000095,65000
1660.592305,HORDALAND GP.,Grid Fm.,15.8379755,0.876671314,0.796399117,2.139152765,58.81820679,12.25000095,65000
1660.744305,HORDALAND GP.,Grid Fm.,15.18873596,0.873817027,0.808146119,2.144850493,60.39032364,12.25000095,65000
1660.896305,HORDALAND GP.,Grid Fm.,14.91114235,0.868021548,0.823593676,2.151008844,60.7522583,12.25000095,65000
1661.048305,HORDALAND GP.,Grid Fm.,14.95414257,0.862099886,0.838959634,2.15603137,60.31690216,12.25000095,65000
1661.200305,HORDALAND GP.,Grid Fm.,15.16717911,0.85526824,0.848979652,2.159855127,59.8670311,12.25000095,65000
1661.352305,HORDALAND GP.,Grid Fm.,15.41489029,0.851114333,0.84912163,2.15909195,59.85853577,12.25000095,65000
1661.504305,HORDALAND GP.,Grid Fm.,15.57946777,0.856748045,0.83938092,2.154976606,60.7097168,12.25000095,65000
1661.656305,HORDALAND GP.,Grid Fm.,15.58238697,0.869566619,0.826855838,2.148211956,62.56930542,12.25000095,65000
1661.808305,HORDALAND GP.,Grid Fm.,15.44125843,0.877726317,0.818645895,2.139210939,64.30312347,12.25000095,65000
1661.960305,HORDALAND GP.,Grid Fm.,15.21317482,0.875935733,0.815977573,2.135568857,64.75598908,12.25000095,65000
1662.112305,HORDALAND GP.,Grid Fm.,15.00110054,0.866877437,0.816330135,2.136377811,63.79585266,12.25000095,65000
1662.264305,HORDALAND GP.,Grid Fm.,14.89684105,0.858164549,0.816853464,2.13771081,62.55215836,12.25000095,65000
1662.416305,HORDALAND GP.,Grid Fm.,14.89283752,0.853483975,0.816676498,2.13924861,62.22939301,12.25000095,65000
1662.568305,HORDALAND GP.,Grid Fm.,14.91970444,0.85400933,0.816843033,2.137105227,62.51939774,12.25000095,65000
1662.720305,HORDALAND GP.,Grid Fm.,14.96039581,0.860467494,0.818106115,2.131068945,62.3432312,12.25000095,65000
1662.872305,HORDALAND GP.,Grid Fm.,15.07861328,0.872910142,0.820284545,2.12485981,61.09415054,12.25000095,65000
1663.024305,HORDALAND GP.,Grid Fm.,15.25862122,0.889538646,0.822954536,2.118784905,59.32988358,12.25000095,65000
1663.176305,HORDALAND GP.,Grid Fm.,15.33456707,0.903205812,0.825919747,2.11638689,58.31311035,12.25000095,65000
1663.328305,HORDALAND GP.,Grid Fm.,15.20653153,0.90718919,0.828787625,2.118314982,58.75250244,12.25000095,65000
1663.480305,HORDALAND GP.,Grid Fm.,14.92644596,0.900137186,0.831248283,2.12324214,60.43021393,12.25000095,65000
