DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
2387.225992,SHETLAND GP.,Kyrre Fm.,12.14333248,0.811863899,0.77048415,81.91868591,65000
2387.377992,SHETLAND GP.,Kyrre Fm.,12.12268639,0.801980496,0.768653393,82.59609985,65000
2387.529992,SHETLAND GP.,Kyrre Fm.,12.15599346,0.801976323,0.766536117,83.49394989,65000
2387.681992,SHETLAND GP.,Kyrre Fm.,12.0794344,0.806165934,0.766830325,83.64442444,65000
2387.833992,SHETLAND GP.,Kyrre Fm.,12.15535927,0.803174138,0.754295111,81.83327484,65000
2387.985992,SHETLAND GP.,Kyrre Fm.,12.17992401,0.807271898,0.752687872,80.78442383,65000
2388.137992,SHETLAND GP.,Kyrre Fm.,12.12154102,0.805444539,0.750507593,81.81718445,65000
2388.289992,SHETLAND GP.,Kyrre Fm.,12.0524931,0.799074292,0.752994537,83.11795044,65000
2388.441992,SHETLAND GP.,Kyrre Fm.,12.07923031,0.790449619,0.753051698,84.25603485,65000
2388.593992,SHETLAND GP.,Kyrre Fm.,12.11993885,0.788083971,0.742316485,86.68830872,65000
2388.745992,SHETLAND GP.,Kyrre Fm.,12.12737942,0.798469126,0.751442373,85.87016296,65000
2388.897992,SHETLAND GP.,Kyrre Fm.,12.15565109,0.803723276,0.7650913,84.17613983,65000
2389.049992,SHETLAND GP.,Kyrre Fm.,12.12913227,0.804988205,0.771989226,83.31084442,65000
2389.201992,SHETLAND GP.,Kyrre Fm.,12.10762787,0.827492535,0.766536951,83.67003632,65000
2389.353992,SHETLAND GP.,Kyrre Fm.,12.13818646,0.831200004,0.798957646,85.08854675,65000
2389.505992,SHETLAND GP.,Kyrre Fm.,12.1151247,0.853389382,0.82789886,85.89916229,65000
2389.657992,SHETLAND GP.,Kyrre Fm.,12.08699989,0.853290796,0.798587084,86.48984528,65000
2389.809992,SHETLAND GP.,Kyrre Fm.,12.12424851,0.850990117,0.779651225,88.40621185,65000
2389.961992,SHETLAND GP.,Kyrre Fm.,12.11708069,0.828981817,0.772229612,87.82475281,65000
2390.113992,SHETLAND GP.,Kyrre Fm.,12.14474106,0.826854169,0.775682628,86.65332794,65000
2390.265992,SHETLAND GP.,Kyrre Fm.,12.14863873,0.83156389,0.781115651,86.20710754,65000
2390.417992,SHETLAND GP.,Kyrre Fm.,12.18812656,0.833571374,0.786434472,85.03875732,65000
2390.569992,SHETLAND GP.,Kyrre Fm.,12.20507813,0.830295324,0.779956937,84.34252167,65000
2390.721992,SHETLAND GP.,Kyrre Fm.,12.18260098,0.827020228,0.775920212,86.41977692,65000
2390.873992,SHETLAND GP.,Kyrre Fm.,12.15773106,0.828157187,0.782277346,84.67469788,65000
2391.025992,SHETLAND GP.,Kyrre Fm.,12.14244747,0.838991046,0.786591232,82.21327972,65000
2391.177992,SHETLAND GP.,Kyrre Fm.,12.16234303,0.841199994,0.79519093,89.41329956,65000
2391.329992,SHETLAND GP.,Kyrre Fm.,12.19182873,0.850730002,0.801993609,91.09594727,65000
2391.481992,SHETLAND GP.,Kyrre Fm.,12.18400955,0.852226496,0.792940736,86.36767578,65000
2391.633992,SHETLAND GP.,Kyrre Fm.,12.18109989,0.849081814,0.782053232,83.92079163,65000
2391.785992,SHETLAND GP.,Kyrre Fm.,12.18109989,0.836039603,0.784409821,83.62729645,65000
2391.937992,SHETLAND GP.,Kyrre Fm.,12.26243591,0.833199978,0.780696631,82.5257721,65000
2392.089992,SHETLAND GP.,Kyrre Fm.,12.26449776,0.833199978,0.77636534,81.94374847,65000
2392.241992,SHETLAND GP.,Kyrre Fm.,12.23868084,0.816533983,0.78469789,82.63792419,65000
2392.393992,SHETLAND GP.,Kyrre Fm.,12.23364067,0.824538291,0.796049118,83.58187103,65000
2392.545992,SHETLAND GP.,Kyrre Fm.,12.26107025,0.859992027,0.801821291,89.73452759,65000
2392.697992,SHETLAND GP.,Kyrre Fm.,12.29519367,0.880070567,0.824566305,90.57653809,65000
2392.849992,SHETLAND GP.,Kyrre Fm.,12.21541882,0.849094987,0.833436906,87.26473999,65000
2393.001992,SHETLAND GP.,Kyrre Fm.,12.17415237,0.853208363,0.81347239,86.29864502,65000
2393.153992,SHETLAND GP.,Kyrre Fm.,12.14835262,0.853283405,0.806341708,84.48327637,65000
2393.305992,SHETLAND GP.,Kyrre Fm.,12.13594914,0.843895972,0.79826206,84.16408539,65000
2393.457992,SHETLAND GP.,Kyrre Fm.,12.13409996,0.848116815,0.797613263,80.23210144,65000
2393.609992,SHETLAND GP.,Kyrre Fm.,12.22234726,0.852244973,0.80472213,80.27687836,65000
2393.761992,SHETLAND GP.,Kyrre Fm.,12.2283802,0.853367448,0.808002234,82.11872864,65000
2393.913992,SHETLAND GP.,Kyrre Fm.,12.20399094,0.855053544,0.810575008,81.43632507,65000
2394.065992,SHETLAND GP.,Kyrre Fm.,12.20825863,0.842410445,0.803377271,76.86837006,65000
2394.217992,SHETLAND GP.,Kyrre Fm.,12.21495533,0.83698082,0.785987675,77.83627319,65000
2394.369992,SHETLAND GP.,Kyrre Fm.,12.22770309,0.835808456,0.777273774,80.68487549,65000
2394.521992,SHETLAND GP.,Kyrre Fm.,12.22629643,0.828091681,0.774697542,81.89083099,65000
2394.673992,SHETLAND GP.,Kyrre Fm.,12.23702145,0.824654162,0.784459829,83.69660187,65000
2394.825992,SHETLAND GP.,Kyrre Fm.,12.2711401,0.827721894,0.795128226,84.54679108,65000
2394.977992,SHETLAND GP.,Kyrre Fm.,12.25826931,0.824177563,0.785602808,85.0683136,65000
2395.129992,SHETLAND GP.,Kyrre Fm.,12.20259476,0.820660055,0.775000274,85.59136963,65000
2395.281992,SHETLAND GP.,Kyrre Fm.,12.20113659,0.818418145,0.778600216,86.55849457,65000
2395.433992,SHETLAND GP.,Kyrre Fm.,12.2146616,0.822781622,0.784555495,91.94723511,65000
2395.585992,SHETLAND GP.,Kyrre Fm.,12.12617302,0.825371802,0.785899997,91.29180145,65000
2395.737992,SHETLAND GP.,Kyrre Fm.,12.09529972,0.825848997,0.785899997,91.04943848,65000
2395.889992,SHETLAND GP.,Kyrre Fm.,12.15396881,0.824117661,0.786791205,90.49298096,65000
2396.041992,SHETLAND GP.,Kyrre Fm.,12.23271561,0.823499978,0.806646168,85.77379608,65000
2396.193992,SHETLAND GP.,Kyrre Fm.,12.21237278,0.842734397,0.813499987,84.02365875,65000
2396.345992,SHETLAND GP.,Kyrre Fm.,12.16710758,0.86032033,0.814381123,89.31520081,65000
2396.497992,SHETLAND GP.,Kyrre Fm.,12.17774105,0.871446967,0.824289382,90.97983551,65000
2396.649992,SHETLAND GP.,Kyrre Fm.,12.20357895,0.870232284,0.833857,89.40650177,65000
2396.801992,SHETLAND GP.,Kyrre Fm.,12.17918491,0.866039932,0.83537364,84.67202759,65000
2396.953992,SHETLAND GP.,Kyrre Fm.,12.16004658,0.87180227,0.815923452,87.28128052,65000
2397.105992,SHETLAND GP.,Kyrre Fm.,12.17581177,0.871803045,0.816751659,91.73199463,65000
2397.257992,SHETLAND GP.,Kyrre Fm.,12.15682316,0.85526681,0.809041143,94.3575592,65000
2397.409992,SHETLAND GP.,Kyrre Fm.,12.15275478,0.845907688,0.803941131,90.69886017,65000
2397.561992,SHETLAND GP.,Kyrre Fm.,12.16268635,0.840607107,0.800961852,86.66116333,65000
2397.713992,SHETLAND GP.,Kyrre Fm.,12.13520813,0.846178651,0.800823987,83.3693161,65000
2397.865992,SHETLAND GP.,Kyrre Fm.,12.15454102,0.85774374,0.807647348,86.08318329,65000
2398.017992,SHETLAND GP.,Kyrre Fm.,12.20446682,0.862641871,0.819481194,87.91365051,65000
2398.169992,SHETLAND GP.,Kyrre Fm.,12.2138958,0.86896348,0.826814294,85.24230194,65000
2398.321992,SHETLAND GP.,Kyrre Fm.,12.24864674,0.872380197,0.835091233,79.87570953,65000
2398.473992,SHETLAND GP.,Kyrre Fm.,12.2645998,0.873218715,0.830462992,77.33616638,65000
2398.625992,SHETLAND GP.,Kyrre Fm.,12.23141861,0.874304295,0.8279652,79.22118378,65000
2398.777992,SHETLAND GP.,Kyrre Fm.,12.16560459,0.889721811,0.839514494,84.77822113,65000
2398.929992,SHETLAND GP.,Kyrre Fm.,12.18265247,0.89419359,0.84436208,86.96735382,65000
2399.081992,SHETLAND GP.,Kyrre Fm.,12.2646513,0.891825497,0.834541082,86.14054871,65000
2399.233992,SHETLAND GP.,Kyrre Fm.,12.22646523,0.891542494,0.834483922,86.8087616,65000
2399.385992,SHETLAND GP.,Kyrre Fm.,12.18500328,0.8964715,0.843861699,88.24176025,65000
2399.537992,SHETLAND GP.,Kyrre Fm.,12.16204166,0.89842844,0.84112221,86.94545746,65000
2399.689992,SHETLAND GP.,Kyrre Fm.,12.14497471,0.895322859,0.833666682,82.28392029,65000
2399.841992,SHETLAND GP.,Kyrre Fm.,12.15944481,0.891404867,0.840064406,85.21746063,65000
2399.993992,SHETLAND GP.,Kyrre Fm.,12.1687355,0.888990223,0.842855811,87.43395233,65000
2400.145992,SHETLAND GP.,Kyrre Fm.,12.16903305,0.891677022,0.839859247,83.15853882,65000
2400.297992,SHETLAND GP.,Kyrre Fm.,12.28151894,0.893433154,0.835636437,82.94212341,65000
2400.449992,SHETLAND GP.,Kyrre Fm.,12.36086464,0.894628346,0.829254746,83.78900147,65000
2400.601992,SHETLAND GP.,Kyrre Fm.,12.3491497,0.896324515,0.82263273,85.05856323,65000
2400.753992,SHETLAND GP.,Kyrre Fm.,12.30909634,0.8980847,0.837217391,86.56945038,65000
2400.905992,SHETLAND GP.,Kyrre Fm.,12.26527119,0.911348462,0.850094318,84.13088989,65000
2401.057992,SHETLAND GP.,Kyrre Fm.,12.24728775,0.930670202,0.860137284,84.44988251,65000
2401.209992,SHETLAND GP.,Kyrre Fm.,12.24414253,0.937399983,0.879790187,87.21871185,65000
2401.361992,SHETLAND GP.,Kyrre Fm.,12.23193264,0.948796928,0.888100028,86.74249268,65000
2401.513992,SHETLAND GP.,Kyrre Fm.,12.25100899,0.956418395,0.892871022,85.54187775,65000
2401.665992,SHETLAND GP.,Kyrre Fm.,12.25442791,0.963560522,0.897555947,84.1762085,65000
2401.817992,SHETLAND GP.,Kyrre Fm.,12.24354172,0.967420101,0.909071565,84.50312805,65000
2401.969992,SHETLAND GP.,Kyrre Fm.,12.30819702,0.967089593,0.911136031,83.31220245,65000
2402.121992,SHETLAND GP.,Kyrre Fm.,12.32792664,0.967434704,0.901827991,81.8904953,65000
2402.273992,SHETLAND GP.,Kyrre Fm.,12.29877377,0.960596919,0.892581999,81.79366303,65000
2402.425992,SHETLAND GP.,Kyrre Fm.,12.26962185,0.94884491,0.884941042,85.06845856,65000
2402.577992,SHETLAND GP.,Kyrre Fm.,12.26419449,0.94145155,0.885650337,88.97556305,65000
2402.729992,SHETLAND GP.,Kyrre Fm.,12.19812679,0.936579645,0.890009105,86.72237396,65000
2402.881992,SHETLAND GP.,Kyrre Fm.,12.15639973,0.934700012,0.89320153,85.75982666,65000
2403.033992,SHETLAND GP.,Kyrre Fm.,12.31305981,0.951040626,0.894299984,86.85892487,65000
2403.185992,SHETLAND GP.,Kyrre Fm.,12.3787508,0.963690162,0.901145399,85.71446228,65000
2403.337992,SHETLAND GP.,Kyrre Fm.,12.32900333,0.968121946,0.912209451,85.66210938,65000
2403.489992,SHETLAND GP.,Kyrre Fm.,12.30970001,0.942423403,0.904898763,84.88420868,65000
2403.641992,SHETLAND GP.,Kyrre Fm.,12.20604038,0.915653288,0.87578243,82.80072022,65000
2403.793992,SHETLAND GP.,Kyrre Fm.,12.19227123,0.899820924,0.861800015,80.93041229,65000
2403.945992,SHETLAND GP.,Kyrre Fm.,12.24928284,0.884946525,0.840968132,79.18685913,65000
2404.097992,SHETLAND GP.,Kyrre Fm.,12.23016548,0.872372925,0.82351619,79.54296112,65000
2404.249992,SHETLAND GP.,Kyrre Fm.,12.26252937,0.86094594,0.82183677,81.28257752,65000
2404.401992,SHETLAND GP.,Kyrre Fm.,12.30015564,0.854196847,0.820077717,82.3039856,65000
2404.553992,SHETLAND GP.,Kyrre Fm.,12.24145889,0.854005039,0.817076325,84.70636749,65000
2404.705992,SHETLAND GP.,Kyrre Fm.,12.17936611,0.857259989,0.829728842,88.61061096,65000
2404.857992,SHETLAND GP.,Kyrre Fm.,12.29015255,0.905924976,0.853113771,85.65227509,65000
2405.009992,SHETLAND GP.,Kyrre Fm.,12.42398167,0.936777651,0.865882576,81.79888916,65000
2405.161992,SHETLAND GP.,Kyrre Fm.,12.42567444,0.936015606,0.87318486,83.47258759,65000
2405.313992,SHETLAND GP.,Kyrre Fm.,12.34557247,0.914004147,0.873597562,87.57665253,65000
2405.465992,SHETLAND GP.,Kyrre Fm.,12.30814171,0.895985961,0.847334981,84.02433014,65000
2405.617992,SHETLAND GP.,Kyrre Fm.,12.30101967,0.881995499,0.821416736,78.88903046,65000
2405.769992,SHETLAND GP.,Kyrre Fm.,12.29327107,0.859745801,0.807478845,80.8602066,65000
2405.921992,SHETLAND GP.,Kyrre Fm.,12.27346039,0.847693384,0.79406625,85.79680634,65000
2406.073992,SHETLAND GP.,Kyrre Fm.,12.23630619,0.844780266,0.791982353,86.54219818,65000
2406.225992,SHETLAND GP.,Kyrre Fm.,12.19279957,0.847099602,0.795025408,84.47573853,65000
2406.377992,SHETLAND GP.,Kyrre Fm.,12.14570618,0.855562151,0.800925374,86.05762482,65000
2406.529992,SHETLAND GP.,Kyrre Fm.,12.17911625,0.862871647,0.811940908,87.68041992,65000
2406.681992,SHETLAND GP.,Kyrre Fm.,12.21512985,0.88797009,0.821936369,87.29514313,65000
2406.833992,SHETLAND GP.,Kyrre Fm.,12.15948296,0.902087092,0.841669321,85.59202576,65000
2406.985992,SHETLAND GP.,Kyrre Fm.,12.14809609,0.907080472,0.856041908,82.51567078,65000
2407.137992,SHETLAND GP.,Kyrre Fm.,12.15494347,0.915261388,0.855270863,80.74515533,65000
2407.289992,SHETLAND GP.,Kyrre Fm.,12.11161804,0.916845262,0.851582408,80.9256897,65000
2407.441992,SHETLAND GP.,Kyrre Fm.,12.12819862,0.912744582,0.848978102,84.05350494,65000
2407.593992,SHETLAND GP.,Kyrre Fm.,12.21464443,0.908900023,0.848146021,85.96530914,65000
2407.745992,SHETLAND GP.,Kyrre Fm.,12.2382021,0.911104977,0.847293317,85.23593903,65000
2407.897992,SHETLAND GP.,Kyrre Fm.,12.21937561,0.921033084,0.856775284,84.80796814,65000
2408.049992,SHETLAND GP.,Kyrre Fm.,12.21706867,0.930342674,0.867410243,83.63642883,65000
2408.201992,SHETLAND GP.,Kyrre Fm.,12.1870985,0.928958714,0.863282204,79.86188507,65000
2408.353992,SHETLAND GP.,Kyrre Fm.,12.17177963,0.921840787,0.860993981,75.99401093,65000
2408.505992,SHETLAND GP.,Kyrre Fm.,12.201787,0.916047871,0.855836272,77.29480743,65000
2408.657992,SHETLAND GP.,Kyrre Fm.,12.22592259,0.911751807,0.845977843,82.08537293,65000
2408.809992,SHETLAND GP.,Kyrre Fm.,12.2181406,0.903115034,0.819227815,84.32208252,65000
2408.961992,SHETLAND GP.,Kyrre Fm.,12.20603848,0.888680399,0.796899974,84.20088959,65000
2409.113992,SHETLAND GP.,Kyrre Fm.,12.21583176,0.877611458,0.799214244,80.44204712,65000
2409.265992,SHETLAND GP.,Kyrre Fm.,12.21425629,0.871123791,0.800326467,80.27992249,65000
2409.417992,SHETLAND GP.,Kyrre Fm.,12.23622417,0.85606128,0.797673881,84.37023926,65000
2409.569992,SHETLAND GP.,Kyrre Fm.,12.25687218,0.844699979,0.789067805,85.19525909,65000
2409.721992,SHETLAND GP.,Kyrre Fm.,12.23486805,0.839562714,0.780940831,84.57775116,65000
2409.873992,SHETLAND GP.,Kyrre Fm.,12.24129868,0.834048748,0.779298902,86.63459778,65000
2410.025992,SHETLAND GP.,Kyrre Fm.,12.2843647,0.82951355,0.778451502,88.50447083,65000
2410.177992,SHETLAND GP.,Kyrre Fm.,12.26953602,0.825300932,0.781417489,87.29092407,65000
2410.329992,SHETLAND GP.,Kyrre Fm.,12.23958874,0.82584095,0.788942814,86.7955246,65000
2410.481992,SHETLAND GP.,Kyrre Fm.,12.32471943,0.839701712,0.801933885,82.51721191,65000
2410.633992,SHETLAND GP.,Kyrre Fm.,12.50605488,0.882078648,0.811100006,73.79927826,65000
2410.785992,SHETLAND GP.,Kyrre Fm.,12.57452107,0.984074414,0.930519104,68.44311523,65000
2410.937992,SHETLAND GP.,Kyrre Fm.,12.48810196,1.04974258,1.013794661,73.50787354,70000
2411.089992,SHETLAND GP.,Kyrre Fm.,12.4016819,0.973620832,0.910531223,81.23459625,70000
2411.241992,SHETLAND GP.,Kyrre Fm.,12.31526184,0.903652251,0.853937209,85.5267334,70000
2411.393992,SHETLAND GP.,Kyrre Fm.,12.27155972,0.896442175,0.848845422,89.79203796,65000
2411.545992,SHETLAND GP.,Kyrre Fm.,12.24339581,0.87599808,0.815532446,91.83571625,65000
2411.697992,SHETLAND GP.,Kyrre Fm.,12.2729969,0.879747629,0.805389702,90.15647125,65000
2411.849992,SHETLAND GP.,Kyrre Fm.,12.35139751,0.899800003,0.825225651,84.70323181,65000
2412.001992,SHETLAND GP.,Kyrre Fm.,12.26528359,0.891968548,0.831997454,81.99159241,65000
2412.153992,SHETLAND GP.,Kyrre Fm.,12.11262989,0.894428551,0.847874165,82.4252243,65000
2412.305992,SHETLAND GP.,Kyrre Fm.,12.10702992,0.954568744,0.869488061,79.33509064,65000
2412.457992,SHETLAND GP.,Kyrre Fm.,12.19955063,0.968959987,0.908200562,80.03185272,70000
2412.609992,SHETLAND GP.,Kyrre Fm.,12.27715683,0.924365282,0.9041152,90.094841,70000
2412.761992,SHETLAND GP.,Kyrre Fm.,12.27641583,0.902049363,0.821780682,95.55937958,70000
2412.913992,SHETLAND GP.,Kyrre Fm.,12.20409393,0.842583835,0.779799998,95.08898163,65000
2413.065992,SHETLAND GP.,Kyrre Fm.,12.1745739,0.812286854,0.773243785,94.00617981,65000
2413.217992,SHETLAND GP.,Kyrre Fm.,12.17393208,0.81722784,0.763682306,92.08547211,65000
2413.369992,SHETLAND GP.,Kyrre Fm.,12.15766335,0.817772448,0.764935255,90.90995789,65000
2413.521992,SHETLAND GP.,Kyrre Fm.,12.16576958,0.815043569,0.771075666,91.69687653,65000
2413.673992,SHETLAND GP.,Kyrre Fm.,12.17776108,0.815462589,0.771910191,90.67614746,65000
2413.825992,SHETLAND GP.,Kyrre Fm.,12.14654064,0.814764917,0.77196753,90.69471741,65000
2413.977992,SHETLAND GP.,Kyrre Fm.,12.15887642,0.810455144,0.77465564,92.7908783,65000
2414.129992,SHETLAND GP.,Kyrre Fm.,12.18950462,0.806793094,0.76981318,91.83559418,65000
2414.281992,SHETLAND GP.,Kyrre Fm.,12.20451069,0.802655876,0.761347175,90.3045044,65000
2414.433992,SHETLAND GP.,Kyrre Fm.,12.21274853,0.800700009,0.755385995,90.7794342,65000
2414.585992,SHETLAND GP.,Kyrre Fm.,12.19980431,0.801119566,0.754000008,91.57297516,65000
2414.737992,SHETLAND GP.,Kyrre Fm.,12.19017887,0.802116334,0.755082607,88.0479126,65000
2414.889992,SHETLAND GP.,Kyrre Fm.,12.17670918,0.803279758,0.757676721,85.11950684,65000
2415.041992,SHETLAND GP.,Kyrre Fm.,12.14783573,0.802452564,0.758746922,83.51153565,65000
2415.193992,SHETLAND GP.,Kyrre Fm.,12.12677383,0.805211902,0.764847636,85.24253845,65000
2415.345992,SHETLAND GP.,Kyrre Fm.,12.144063,0.817184925,0.782349765,89.93586731,65000
2415.497992,SHETLAND GP.,Kyrre Fm.,12.16464138,0.832776725,0.804916978,93.24614716,65000
2415.649992,SHETLAND GP.,Kyrre Fm.,12.20277309,0.845899999,0.817046344,92.26696777,65000
2415.801992,SHETLAND GP.,Kyrre Fm.,12.14429188,0.861156344,0.810400009,87.93862152,65000
2415.953992,SHETLAND GP.,Kyrre Fm.,12.06883717,0.91833812,0.895547748,84.8498764,65000
2416.105992,SHETLAND GP.,Kyrre Fm.,12.22903729,1.062411547,1.025900006,82.24328613,65000
2416.257992,SHETLAND GP.,Kyrre Fm.,12.38642883,1.301443219,1.170696974,78.81861877,65000
2416.409992,SHETLAND GP.,Kyrre Fm.,12.42373943,1.456533909,1.364211798,78.48458862,70000
2416.561992,SHETLAND GP.,Kyrre Fm.,12.38761044,1.454737425,1.295699477,82.18812561,70000
2416.713992,SHETLAND GP.,Kyrre Fm.,12.35148144,1.381040096,1.244330883,87.42711639,70000
2416.865992,SHETLAND GP.,Kyrre Fm.,12.31535244,1.220369816,1.16232276,90.46446228,70000
2417.017992,SHETLAND GP.,Kyrre Fm.,12.21988773,1.088965058,1.067623496,96.03453064,70000
2417.169992,SHETLAND GP.,Kyrre Fm.,12.11691856,1.035012603,1.022640228,99.94329834,65000
2417.321992,SHETLAND GP.,Kyrre Fm.,12.17270374,1.033845305,1.006892681,100.3255692,65000
2417.473992,SHETLAND GP.,Kyrre Fm.,12.19614887,1.028226376,0.990551949,102.2630081,65000
2417.625992,SHETLAND GP.,Kyrre Fm.,12.14928532,1.021100044,0.95659858,107.2440491,65000
2417.777992,SHETLAND GP.,Kyrre Fm.,12.14134026,1.001976848,0.926895261,111.0943756,65000
2417.929992,SHETLAND GP.,Kyrre Fm.,12.15314198,0.969394147,0.924562931,109.7589798,65000
2418.081992,SHETLAND GP.,Kyrre Fm.,12.14404774,0.973920822,0.931288183,103.3703232,65000
2418.233992,SHETLAND GP.,Kyrre Fm.,12.12421227,0.980426788,0.937802136,97.87644959,65000
2418.385992,SHETLAND GP.,Kyrre Fm.,12.10599995,0.985287845,0.939347565,97.46517181,65000
2418.537992,SHETLAND GP.,Kyrre Fm.,12.11499596,0.987691581,0.933248639,100.9789429,65000
2418.689992,SHETLAND GP.,Kyrre Fm.,12.16230297,0.974090099,0.927343845,95.7928772,65000
2418.841992,SHETLAND GP.,Kyrre Fm.,12.21980095,0.955074132,0.912900388,94.5785141,65000
2418.993992,SHETLAND GP.,Kyrre Fm.,12.20774078,0.953245878,0.905643046,93.36414337,65000
2419.145992,SHETLAND GP.,Kyrre Fm.,12.17277241,0.979121029,0.922269583,92.66603088,65000
2419.297992,SHETLAND GP.,Kyrre Fm.,12.15034103,1.013447166,0.963509679,92.8296814,65000
2419.449992,SHETLAND GP.,Kyrre Fm.,12.15364456,1.058489919,1.014828682,91.56547546,65000
2419.601992,SHETLAND GP.,Kyrre Fm.,12.18723202,1.096559525,1.070455194,86.65756989,70000
2419.753992,SHETLAND GP.,Kyrre Fm.,12.25927639,1.10622561,1.082608104,82.09546661,70000
2419.905992,SHETLAND GP.,Kyrre Fm.,12.26647663,1.095113158,1.047712803,87.30999756,70000
2420.057992,SHETLAND GP.,Kyrre Fm.,12.21146584,1.076875925,1.009665847,95.71904755,70000
2420.209992,SHETLAND GP.,Kyrre Fm.,12.16217709,1.056950212,1.01217103,94.82802582,65000
2420.361992,SHETLAND GP.,Kyrre Fm.,12.14348698,1.042479754,1.012732148,95.99035645,65000
2420.513992,SHETLAND GP.,Kyrre Fm.,12.18686199,1.044478774,1.014341354,100.1627731,65000
2420.665992,SHETLAND GP.,Kyrre Fm.,12.23303795,1.054088354,1.013968706,98.74303436,65000
2420.817992,SHETLAND GP.,Kyrre Fm.,12.27770042,1.056339026,1.010471344,97.87876129,65000
2420.969992,SHETLAND GP.,Kyrre Fm.,12.24335289,1.057893515,1.002497792,96.0562439,65000
2421.121992,SHETLAND GP.,Kyrre Fm.,12.16958332,1.050275803,1.001538634,90.34692383,65000
2421.273992,SHETLAND GP.,Kyrre Fm.,12.19014359,1.045002341,1.002036929,89.00389862,65000
2421.425992,SHETLAND GP.,Kyrre Fm.,12.20385456,1.043821573,1.003138661,90.7776413,65000
2421.577992,SHETLAND GP.,Kyrre Fm.,12.16967487,1.041035056,0.998624682,90.16897583,65000
2421.729992,SHETLAND GP.,Kyrre Fm.,12.19073677,1.032821775,0.991894901,93.82080078,65000
2421.881992,SHETLAND GP.,Kyrre Fm.,12.20534992,1.035382986,0.994965792,93.68538666,65000
2422.033992,SHETLAND GP.,Kyrre Fm.,12.2225132,1.039074659,0.990541577,88.94168091,65000
2422.185992,SHETLAND GP.,Kyrre Fm.,12.18072319,1.045417547,0.994395912,85.64454651,65000
2422.337992,SHETLAND GP.,Kyrre Fm.,12.17639828,1.057945371,1.010586262,85.37243652,65000
2422.489992,SHETLAND GP.,Kyrre Fm.,12.15958214,1.069103837,1.016425133,84.85114288,65000
2422.641992,SHETLAND GP.,Kyrre Fm.,12.13485813,1.073429942,1.025711894,85.67378235,65000
2422.793992,SHETLAND GP.,Kyrre Fm.,12.14000607,1.060693502,1.023057938,88.09645081,65000
2422.945992,SHETLAND GP.,Kyrre Fm.,12.16524887,1.04505384,1.006893396,86.60133362,65000
2423.097992,SHETLAND GP.,Kyrre Fm.,12.22536278,1.041700244,0.984990656,86.11136627,65000
2423.249992,SHETLAND GP.,Kyrre Fm.,12.1809988,1.038969398,0.990660727,88.82344818,65000
2423.401992,SHETLAND GP.,Kyrre Fm.,12.19276905,1.035232663,0.99836272,92.20409393,65000
2423.553992,SHETLAND GP.,Kyrre Fm.,12.19706726,1.032129645,0.986523569,90.98092651,65000
2423.705992,SHETLAND GP.,Kyrre Fm.,12.19169903,1.024801135,0.984623611,85.78309631,65000
2423.857992,SHETLAND GP.,Kyrre Fm.,12.18652821,1.013117433,0.976742983,88.32395935,65000
2424.009992,SHETLAND GP.,Kyrre Fm.,12.16936684,1.01012063,0.961081028,93.66017914,65000
2424.161992,SHETLAND GP.,Kyrre Fm.,12.14496899,1.011175036,0.967522204,92.84224701,65000
2424.313992,SHETLAND GP.,Kyrre Fm.,12.09319973,1.017836213,0.966446996,86.35163117,65000
2424.465992,SHETLAND GP.,Kyrre Fm.,12.11806679,1.024073601,0.96569252,85.0038681,65000
2424.617992,SHETLAND GP.,Kyrre Fm.,12.19349957,1.026540756,0.968842208,85.79884338,65000
2424.769992,SHETLAND GP.,Kyrre Fm.,12.18420124,1.030065894,0.969932258,86.79944611,65000
2424.921992,SHETLAND GP.,Kyrre Fm.,12.1535387,1.022234798,0.968087137,87.95483398,65000
2425.073992,SHETLAND GP.,Kyrre Fm.,12.16145134,1.016438842,0.96480459,93.62734222,65000
2425.225992,SHETLAND GP.,Kyrre Fm.,12.20745468,1.001375675,0.965487182,94.05554962,65000
2425.377992,SHETLAND GP.,Kyrre Fm.,12.22277737,1.005971789,0.968513787,91.29086304,65000
2425.529992,SHETLAND GP.,Kyrre Fm.,12.24494934,1.015174389,0.969260097,90.86038971,65000
2425.681992,SHETLAND GP.,Kyrre Fm.,12.2267313,1.023350716,0.973139048,87.91697693,65000
2425.833992,SHETLAND GP.,Kyrre Fm.,12.12100601,1.025075197,0.971169293,86.13741303,65000
2425.985992,SHETLAND GP.,Kyrre Fm.,12.1592617,1.029232979,0.973188579,87.00268555,65000
2426.137992,SHETLAND GP.,Kyrre Fm.,12.20465088,1.035486937,0.981134117,87.4329071,65000
2426.289992,SHETLAND GP.,Kyrre Fm.,12.15554905,1.043056727,0.995800018,84.16461945,65000
2426.441992,SHETLAND GP.,Kyrre Fm.,12.13988113,1.040779352,0.995586216,81.71834564,65000
2426.593992,SHETLAND GP.,Kyrre Fm.,12.1616478,1.039324999,0.99418658,83.39453888,65000
2426.745992,SHETLAND GP.,Kyrre Fm.,12.17853737,1.039618492,0.992820799,85.07008362,65000
2426.897992,SHETLAND GP.,Kyrre Fm.,12.17444992,1.04406178,0.997997522,86.35601807,65000
2427.049992,SHETLAND GP.,Kyrre Fm.,12.15587807,1.041754723,1.003866315,86.57261658,65000
