DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
1564.470815,SHETLAND GP.,Kyrre Fm.,17.75284004,1.427000165,2.013934612,104.5763779,65000
1564.622815,SHETLAND GP.,Kyrre Fm.,17.8125,1.441662073,2.019646406,103.4480438,65000
1564.774815,SHETLAND GP.,Kyrre Fm.,17.8125,1.453838587,2.010342121,101.6147614,65000
1564.926815,SHETLAND GP.,Kyrre Fm.,17.79464912,1.452791572,1.978239536,99.92854309,65000
1565.078815,SHETLAND GP.,Kyrre Fm.,17.7343998,1.443457127,1.998817921,101.4173126,65000
1565.230815,SHETLAND GP.,Kyrre Fm.,17.74136543,1.430351138,1.981671453,101.6741257,65000
1565.382815,SHETLAND GP.,Kyrre Fm.,17.74495125,1.431367278,1.964319229,101.8696747,65000
1565.534815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.420783162,1.986399531,101.5280304,65000
1565.686815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.435118318,2.008176327,102.7231216,65000
1565.838815,SHETLAND GP.,Kyrre Fm.,17.66192818,1.43783927,1.99687767,103.1034088,65000
1565.990815,SHETLAND GP.,Kyrre Fm.,17.6282711,1.433345318,1.986703634,105.1502838,65000
1566.142815,SHETLAND GP.,Kyrre Fm.,17.64708901,1.430818319,1.970720649,106.6150894,65000
1566.294815,SHETLAND GP.,Kyrre Fm.,17.69426346,1.413831592,1.961806059,107.6622772,65000
1566.446815,SHETLAND GP.,Kyrre Fm.,17.78760147,1.417455435,1.94652462,104.8826065,65000
1566.598815,SHETLAND GP.,Kyrre Fm.,17.80005455,1.420015931,1.929437995,102.7010574,65000
1566.750815,SHETLAND GP.,Kyrre Fm.,17.71001816,1.405599952,1.952508807,101.7007828,65000
1566.902815,SHETLAND GP.,Kyrre Fm.,17.5468998,1.408361077,1.964375019,101.2690964,65000
1567.054815,SHETLAND GP.,Kyrre Fm.,17.54391098,1.42179203,1.957614422,99.438591,65000
1567.206815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.429443479,1.952523708,95.50176239,65000
1567.358815,SHETLAND GP.,Kyrre Fm.,17.53710938,1.425734401,1.959077001,94.39094544,65000
1567.510815,SHETLAND GP.,Kyrre Fm.,17.69750023,1.425354362,1.949285269,94.83088684,65000
1567.662815,SHETLAND GP.,Kyrre Fm.,18.15839195,1.428955078,1.943110347,97.49527741,65000
1567.814815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.414784789,1.929873586,96.75888825,65000
1567.966815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.426897645,1.947840214,97.03477478,65000
1568.118815,SHETLAND GP.,Kyrre Fm.,17.52047348,1.425574541,1.933785558,96.03289032,65000
1568.270815,SHETLAND GP.,Kyrre Fm.,17.47411346,1.437996984,1.918522716,98.2151413,65000
1568.422815,SHETLAND GP.,Kyrre Fm.,17.50525475,1.451945186,1.936694264,95.4407196,65000
1568.574815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.447792649,1.94804287,97.31568146,65000
1568.726815,SHETLAND GP.,Kyrre Fm.,17.55163956,1.446210265,1.967918634,96.3093338,65000
1568.878815,SHETLAND GP.,Kyrre Fm.,17.65629959,1.46006465,1.967852712,98.94700623,65000
1569.030815,SHETLAND GP.,Kyrre Fm.,17.61940575,1.444889188,1.963876128,97.74652863,65000
1569.182815,SHETLAND GP.,Kyrre Fm.,17.42431831,1.410089135,1.932219505,98.42098236,65000
1569.334815,SHETLAND GP.,Kyrre Fm.,17.45176506,1.413482547,1.927683711,100.5270844,65000
1569.486815,SHETLAND GP.,Kyrre Fm.,17.55468369,1.415068865,1.915622711,100.7761612,65000
1569.638815,SHETLAND GP.,Kyrre Fm.,17.65540123,1.424258947,1.918705106,96.85211945,65000
1569.790815,SHETLAND GP.,Kyrre Fm.,17.46653175,1.457932472,1.982157707,93.92982483,65000
1569.942815,SHETLAND GP.,Kyrre Fm.,17.45752716,1.453671217,1.981990695,94.95212555,65000
1570.094815,SHETLAND GP.,Kyrre Fm.,17.49092293,1.462474823,1.979720593,97.38085175,65000
1570.246815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.459725857,1.981382728,99.82718658,65000
1570.398815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.44825685,1.959526062,98.20506287,65000
1570.550815,SHETLAND GP.,Kyrre Fm.,17.54969406,1.454563618,1.957588911,99.39782715,65000
1570.702815,SHETLAND GP.,Kyrre Fm.,17.65382195,1.448338509,1.949821472,95.56338501,65000
1570.854815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.43076694,1.933876634,93.95388794,65000
1571.006815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.434801221,1.942372322,94.577034,65000
1571.158815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.442845583,1.995949864,95.44238281,65000
1571.310815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.4593575,2.010143042,97.73526001,65000
1571.462815,SHETLAND GP.,Kyrre Fm.,17.54574966,1.454282761,2.010024309,97.79839325,65000
1571.614815,SHETLAND GP.,Kyrre Fm.,17.66509628,1.440879703,1.958681941,99.35729981,65000
1571.766815,SHETLAND GP.,Kyrre Fm.,17.73698616,1.395761848,1.895726442,101.2564316,65000
1571.918815,SHETLAND GP.,Kyrre Fm.,17.76037407,1.390502453,1.891862035,101.8929901,65000
1572.070815,SHETLAND GP.,Kyrre Fm.,17.76981545,1.404732108,1.903585315,102.811821,65000
1572.222815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.42340672,1.953478098,104.5677414,65000
1572.374815,SHETLAND GP.,Kyrre Fm.,17.67345429,1.456992745,1.988061428,101.1256256,65000
1572.526815,SHETLAND GP.,Kyrre Fm.,17.69052696,1.45060885,1.98338449,99.1232605,65000
1572.678815,SHETLAND GP.,Kyrre Fm.,17.72174263,1.459779382,1.981823564,96.22878265,65000
1572.830815,SHETLAND GP.,Kyrre Fm.,17.74714851,1.462873459,2.024028063,96.72208405,65000
1572.982815,SHETLAND GP.,Kyrre Fm.,17.71462059,1.428915858,1.955279231,97.80446625,65000
1573.134815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.429995775,1.959550977,99.37429047,65000
1573.286815,SHETLAND GP.,Kyrre Fm.,17.67451477,1.429562092,1.943926334,103.3544006,65000
1573.438815,SHETLAND GP.,Kyrre Fm.,17.71201515,1.434982896,1.961414814,103.6648102,65000
1573.590815,SHETLAND GP.,Kyrre Fm.,17.80391312,1.416407347,1.947361946,101.8184891,65000
1573.742815,SHETLAND GP.,Kyrre Fm.,17.70072365,1.441176534,1.969973326,99.37328339,65000
1573.894815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.469377995,2.019978046,95.24235535,65000
1574.046815,SHETLAND GP.,Kyrre Fm.,17.66414833,1.46055758,1.996644855,91.06349182,65000
1574.198815,SHETLAND GP.,Kyrre Fm.,17.56144142,1.449190736,1.994697928,89.45022583,65000
1574.350815,SHETLAND GP.,Kyrre Fm.,17.56636238,1.462977052,2.013952494,89.77249146,65000
1574.502815,SHETLAND GP.,Kyrre Fm.,17.82425308,1.465187311,2.013943195,91.97273254,65000
1574.654815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.460626483,2.003551722,93.65588379,65000
1574.806815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.462542772,2.018811941,96.93730164,65000
1574.958815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.461165667,2.024890661,95.01244354,65000
1575.110815,SHETLAND GP.,Kyrre Fm.,17.53212166,1.454253078,2.01224184,97.3091507,65000
1575.262815,SHETLAND GP.,Kyrre Fm.,17.54612541,1.464085817,2.003850937,96.40435791,65000
1575.414815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.460891008,2.000341415,101.7085495,65000
1575.566815,SHETLAND GP.,Kyrre Fm.,17.53199196,1.439908147,1.986390472,100.9831009,65000
1575.718815,SHETLAND GP.,Kyrre Fm.,17.5534687,1.424785495,1.970750928,103.2388992,65000
1575.870815,SHETLAND GP.,Kyrre Fm.,17.69700241,1.41944325,1.961500168,101.3892822,65000
1576.022815,SHETLAND GP.,Kyrre Fm.,17.54632568,1.408008933,1.929415464,97.02623749,65000
1576.174815,SHETLAND GP.,Kyrre Fm.,17.53973007,1.403256297,1.927189827,94.43539429,65000
1576.326815,SHETLAND GP.,Kyrre Fm.,17.77786064,1.411169052,1.927723765,94.39268494,65000
1576.478815,SHETLAND GP.,Kyrre Fm.,17.67323303,1.429043651,1.953642488,94.96590424,65000
1576.630815,SHETLAND GP.,Kyrre Fm.,17.7200222,1.440596104,1.971750617,95.96363068,65000
1576.782815,SHETLAND GP.,Kyrre Fm.,17.76668358,1.432545066,1.954457402,97.06018066,65000
1576.934815,SHETLAND GP.,Kyrre Fm.,17.8125,1.413464665,1.93196249,102.325531,65000
1577.086815,SHETLAND GP.,Kyrre Fm.,17.81134033,1.420598507,1.953213573,105.8204651,65000
1577.238815,SHETLAND GP.,Kyrre Fm.,17.74951553,1.387975812,1.925792575,102.8977203,65000
1577.390815,SHETLAND GP.,Kyrre Fm.,17.72045708,1.335741162,1.817249417,100.3211517,65000
1577.542815,SHETLAND GP.,Kyrre Fm.,17.84252358,1.338723421,1.798657179,96.36672974,65000
1577.694815,SHETLAND GP.,Kyrre Fm.,17.71867561,1.331719518,1.8049016,101.605629,65000
1577.846815,SHETLAND GP.,Kyrre Fm.,17.70233536,1.384396553,1.893017888,99.18688965,65000
1577.998815,SHETLAND GP.,Kyrre Fm.,17.54685783,1.444683433,1.998258591,99.04882813,65000
1578.150815,SHETLAND GP.,Kyrre Fm.,17.53130531,1.438402653,1.98260653,93.87717438,65000
1578.302815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.398008347,1.933731079,96.36830902,65000
1578.454815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.402970791,1.907749057,96.25071716,65000
1578.606815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.406868935,1.908790469,98.35801697,65000
1578.758815,SHETLAND GP.,Kyrre Fm.,17.65492058,1.399284959,1.913645864,96.14984131,65000
1578.910815,SHETLAND GP.,Kyrre Fm.,17.5329628,1.41824317,1.96412015,91.99320984,65000
1579.062815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.420959115,1.970996976,91.44567108,65000
1579.214815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.432678342,2.007509232,94.0749588,65000
1579.366815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.456105232,1.989205003,97.91911316,65000
1579.518815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.434638143,1.965081096,94.09565735,65000
1579.670815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.442961693,1.98144424,92.47842407,65000
1579.822815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.445918202,1.967241287,90.37460327,65000
1579.974815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.439704776,1.964378834,96.84985352,65000
1580.126815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.434286475,1.94614923,99.83821869,65000
1580.278815,SHETLAND GP.,Kyrre Fm.,17.50115204,1.42283082,1.941936255,106.9807739,65000
1580.430815,SHETLAND GP.,Kyrre Fm.,17.5,1.409917951,1.910306931,107.4300308,65000
1580.582815,SHETLAND GP.,Kyrre Fm.,17.52998161,1.429131985,1.945111632,100.9718857,65000
1580.734815,SHETLAND GP.,Kyrre Fm.,17.5387497,1.446327925,1.965892434,96.03262329,65000
1580.886815,SHETLAND GP.,Kyrre Fm.,17.54652977,1.453005791,1.970324397,90.87112427,65000
1581.038815,SHETLAND GP.,Kyrre Fm.,17.53208733,1.471151352,1.998796105,94.36380005,65000
1581.190815,SHETLAND GP.,Kyrre Fm.,17.44244957,1.478730679,2.006078243,95.92415619,65000
1581.342815,SHETLAND GP.,Kyrre Fm.,17.39318085,1.47380805,1.99430418,96.41342926,65000
1581.494815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.472275496,1.991527677,96.61412048,65000
1581.646815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.475206971,2.000514746,94.33455658,65000
1581.798815,SHETLAND GP.,Kyrre Fm.,17.44914246,1.462473989,1.966724515,94.59729004,65000
1581.950815,SHETLAND GP.,Kyrre Fm.,17.52616692,1.456461072,1.960288882,94.44980621,65000
1582.102815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.471560478,1.988872051,94.37928772,65000
1582.254815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.487100124,2.019521475,91.52980804,65000
1582.406815,SHETLAND GP.,Kyrre Fm.,17.54574585,1.503387094,2.030219555,90.50221252,65000
1582.558815,SHETLAND GP.,Kyrre Fm.,17.44584465,1.490005136,1.997276306,94.19013977,65000
1582.710815,SHETLAND GP.,Kyrre Fm.,17.40877342,1.448011518,1.960617065,97.14710999,65000
1582.862815,SHETLAND GP.,Kyrre Fm.,17.50668335,1.451388121,1.958618403,96.80099487,65000
1583.014815,SHETLAND GP.,Kyrre Fm.,17.52997208,1.490081668,1.97334671,94.80472565,65000
1583.166815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.443653464,1.941371918,96.96482086,65000
1583.318815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.455932736,1.942025542,99.97695923,65000
1583.470815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.469674587,1.948845744,99.73932648,65000
1583.622815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.462840796,1.95149219,99.74409485,65000
1583.774815,SHETLAND GP.,Kyrre Fm.,17.58770943,1.511279225,2.044842959,98.50899506,65000
1583.926815,SHETLAND GP.,Kyrre Fm.,17.59379959,1.512008905,2.044367552,102.0883865,65000
1584.078815,SHETLAND GP.,Kyrre Fm.,17.55171967,1.507372618,2.024627209,103.1451492,65000
1584.230815,SHETLAND GP.,Kyrre Fm.,17.53293991,1.514238238,2.017309666,103.8619919,65000
1584.382815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.514832377,2.009921312,99.08763123,65000
1584.534815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.526364565,2.055002689,98.11080933,65000
1584.686815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.539680719,2.102725744,94.73767853,65000
1584.838815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.569761992,2.103678703,94.09143066,65000
1584.990815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.573764324,2.125749588,91.41857147,65000
1585.142815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.593928099,2.154817104,92.27106476,65000
1585.294815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.590655565,2.159713984,92.16364288,65000
1585.446815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.577044725,2.131593943,91.85197449,65000
1585.598815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.595416188,2.159044266,86.85648346,65000
1585.750815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.612295032,2.177508116,86.26074982,65000
1585.902815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.637697339,2.235634804,86.4165802,65000
1586.054815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.657095194,2.261389971,89.83605957,65000
1586.206815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.649356961,2.252393723,91.07436371,65000
1586.358815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.621793866,2.220819473,97.29943848,65000
1586.510815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.561211705,2.115042925,103.3382416,65000
1586.662815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.521947622,2.040199995,108.6631546,65000
1586.814815,SHETLAND GP.,Kyrre Fm.,17.50469017,1.488830686,1.983442783,107.2590408,65000
1586.966815,SHETLAND GP.,Kyrre Fm.,17.52651596,1.471530914,1.974013925,105.074707,65000
1587.118815,SHETLAND GP.,Kyrre Fm.,17.49167824,1.482648134,1.977939606,100.103508,65000
1587.270815,SHETLAND GP.,Kyrre Fm.,17.44491577,1.480469585,1.984003902,97.30313873,65000
1587.422815,SHETLAND GP.,Kyrre Fm.,17.42440414,1.495298624,1.980046868,93.05479431,65000
1587.574815,SHETLAND GP.,Kyrre Fm.,17.41537094,1.509435415,2.004636049,93.51604462,65000
1587.726815,SHETLAND GP.,Kyrre Fm.,17.40759277,1.511099458,2.022281647,95.26220703,65000
1587.878815,SHETLAND GP.,Kyrre Fm.,17.49723053,1.51183188,2.029541969,99.2542038,65000
1588.030815,SHETLAND GP.,Kyrre Fm.,17.52861595,1.51556468,2.039370298,102.0207138,65000
1588.182815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.522168994,2.033099175,104.0390701,65000
1588.334815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.514421701,2.025881052,106.3312912,65000
1588.486815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.516852856,2.027492523,104.4400787,65000
1588.638815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.511989355,2.037757158,103.374855,65000
1588.790815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.516575098,2.03688097,100.3940353,65000
1588.942815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.509769201,2.05091691,99.95326996,65000
1589.094815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.522005796,2.066946507,97.92264557,65000
1589.246815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.53765893,2.074746609,96.78118134,65000
1589.398815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.551150203,2.087738752,100.6518097,65000
1589.550815,SHETLAND GP.,Kyrre Fm.,17.46849632,1.574339747,2.128024817,102.0265503,65000
1589.702815,SHETLAND GP.,Kyrre Fm.,17.40308762,1.558834672,2.105592012,102.1750107,65000
1589.854815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.546679378,2.08142519,99.84398651,65000
1590.006815,SHETLAND GP.,Kyrre Fm.,17.47756195,1.558969736,2.076982021,102.1811905,65000
1590.158815,SHETLAND GP.,Kyrre Fm.,17.52480507,1.545086265,2.071669817,104.9186935,70000
1590.310815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.604298711,2.164892674,101.0947647,70000
1590.462815,SHETLAND GP.,Kyrre Fm.,17.5435791,1.657824397,2.25740242,94.96852875,70000
1590.614815,SHETLAND GP.,Kyrre Fm.,17.51011658,1.673268437,2.297638178,93.03678894,70000
1590.766815,SHETLAND GP.,Kyrre Fm.,17.53666878,1.665808797,2.259994745,93.90117645,65000
1590.918815,SHETLAND GP.,Kyrre Fm.,17.53474808,1.584935784,2.122074604,93.31115723,65000
1591.070815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.559283257,2.104337931,93.01396942,65000
1591.222815,SHETLAND GP.,Kyrre Fm.,17.4708004,1.553348661,2.077548027,95.99792481,65000
1591.374815,SHETLAND GP.,Kyrre Fm.,17.46520805,1.540177465,2.032338142,100.5865021,65000
1591.526815,SHETLAND GP.,Kyrre Fm.,17.51682091,1.516799808,2.009022236,100.8711319,65000
1591.678815,SHETLAND GP.,Kyrre Fm.,17.54324722,1.512331843,1.992792249,100.5771332,65000
1591.830815,SHETLAND GP.,Kyrre Fm.,17.58271408,1.529447556,2.024280787,98.79655457,65000
1591.982815,SHETLAND GP.,Kyrre Fm.,17.5462513,1.523036122,2.027135849,98.91568756,65000
1592.134815,SHETLAND GP.,Kyrre Fm.,17.46011162,1.514011502,2.017314196,99.36216736,65000
1592.286815,SHETLAND GP.,Kyrre Fm.,17.41390419,1.506627917,2.010159969,101.5645218,65000
1592.438815,SHETLAND GP.,Kyrre Fm.,17.45341301,1.490477324,1.962541342,101.6846314,65000
1592.590815,SHETLAND GP.,Kyrre Fm.,17.5039444,1.475436688,1.953808069,103.0958023,65000
1592.742815,SHETLAND GP.,Kyrre Fm.,17.52735138,1.4791857,1.956947804,104.6074219,65000
1592.894815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.480256796,1.971105695,104.9841385,65000
1593.046815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.484037399,1.990816712,101.9799347,65000
1593.198815,SHETLAND GP.,Kyrre Fm.,17.48499107,1.500318766,2.014227152,97.83481598,65000
1593.350815,SHETLAND GP.,Kyrre Fm.,17.41108131,1.491697669,2.031302214,97.25743866,65000
1593.502815,SHETLAND GP.,Kyrre Fm.,17.4021492,1.491140127,2.019504786,100.7018356,65000
1593.654815,SHETLAND GP.,Kyrre Fm.,17.4978981,1.491600752,1.994261503,105.5389099,65000
1593.806815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.511429668,2.019233704,109.4310913,65000
1593.958815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.511188746,2.043539763,106.6921768,65000
1594.110815,SHETLAND GP.,Kyrre Fm.,17.51991844,1.528672338,2.063497305,102.1406403,65000
1594.262815,SHETLAND GP.,Kyrre Fm.,17.4366684,1.53632772,2.086198568,97.05587769,65000
1594.414815,SHETLAND GP.,Kyrre Fm.,17.39500046,1.535580277,2.083991766,94.8877945,65000
1594.566815,SHETLAND GP.,Kyrre Fm.,17.3906002,1.537307143,2.067983389,95.02822876,65000
1594.718815,SHETLAND GP.,Kyrre Fm.,17.45760727,1.538171411,2.068286419,95.67862701,65000
1594.870815,SHETLAND GP.,Kyrre Fm.,17.51779747,1.534568191,2.071397066,96.18654633,65000
1595.022815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.547924161,2.096057653,92.45574951,65000
1595.174815,SHETLAND GP.,Kyrre Fm.,17.67485046,1.549335122,2.094620466,91.31674957,65000
1595.326815,SHETLAND GP.,Kyrre Fm.,17.55840492,1.551623941,2.093842268,91.19200897,65000
1595.478815,SHETLAND GP.,Kyrre Fm.,17.46244431,1.546665788,2.099077463,92.68468475,65000
1595.630815,SHETLAND GP.,Kyrre Fm.,17.50773621,1.536184549,2.096268177,92.54533386,65000
1595.782815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.5256598,2.050889254,91.49133301,65000
1595.934815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.502877951,2.002501726,90.66748047,65000
1596.086815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.47492516,1.96801436,91.12835693,65000
1596.238815,SHETLAND GP.,Kyrre Fm.,17.43449211,1.44765389,1.930946827,94.0606842,65000
1596.390815,SHETLAND GP.,Kyrre Fm.,17.42275238,1.44173646,1.908902407,96.57823944,65000
1596.542815,SHETLAND GP.,Kyrre Fm.,17.54421234,1.453550696,1.933311582,98.46763611,65000
1596.694815,SHETLAND GP.,Kyrre Fm.,17.71066284,1.467683077,1.968467355,97.95713043,65000
1596.846815,SHETLAND GP.,Kyrre Fm.,17.70212555,1.489748716,1.990284085,100.020195,65000
1596.998815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.497862577,2.01118803,101.6718216,65000
1597.150815,SHETLAND GP.,Kyrre Fm.,17.58781815,1.506982684,2.02041626,102.0852051,65000
1597.302815,SHETLAND GP.,Kyrre Fm.,17.53644943,1.52563417,2.060621023,100.8896408,65000
1597.454815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.532800198,2.065718889,100.083168,65000
1597.606815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.538947463,2.073951244,102.2013321,65000
1597.758815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.542132378,2.088253975,104.0159073,65000
1597.910815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.548396826,2.118694782,101.6556168,65000
1598.062815,SHETLAND GP.,Kyrre Fm.,17.54154396,1.558298469,2.145177603,97.29478455,65000
1598.214815,SHETLAND GP.,Kyrre Fm.,17.61844063,1.583510637,2.163797855,93.86994171,65000
1598.366815,SHETLAND GP.,Kyrre Fm.,17.66646195,1.595846891,2.187983275,92.79357147,65000
1598.518815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.611153483,2.197889328,91.45275116,65000
1598.670815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.613643646,2.19629097,91.71913147,65000
1598.822815,SHETLAND GP.,Kyrre Fm.,17.64172936,1.614073992,2.207137108,91.00357819,65000
1598.974815,SHETLAND GP.,Kyrre Fm.,17.59494782,1.656112313,2.287004471,88.99090576,65000
1599.126815,SHETLAND GP.,Kyrre Fm.,17.55817795,1.675662875,2.33346343,85.93537903,65000
1599.278815,SHETLAND GP.,Kyrre Fm.,17.5965519,1.684108496,2.330587387,86.47338867,65000
1599.430815,SHETLAND GP.,Kyrre Fm.,17.65469742,1.662545681,2.289904356,89.37191773,65000
1599.582815,SHETLAND GP.,Kyrre Fm.,17.74086952,1.595949531,2.164214373,89.76765442,65000
1599.734815,SHETLAND GP.,Kyrre Fm.,17.76168633,1.516157389,2.047945738,90.78775024,65000
1599.886815,SHETLAND GP.,Kyrre Fm.,17.73051834,1.499877811,2.019450903,89.94496155,65000
1600.038815,SHETLAND GP.,Kyrre Fm.,17.6896019,1.497004986,2.017455101,92.71185303,65000
1600.190815,SHETLAND GP.,Kyrre Fm.,17.6428299,1.481908441,2.020216465,96.85945892,65000
1600.342815,SHETLAND GP.,Kyrre Fm.,17.65394974,1.495341182,2.03205657,98.3086319,65000
1600.494815,SHETLAND GP.,Kyrre Fm.,17.68148613,1.516855121,2.056657076,97.94287109,65000
1600.646815,SHETLAND GP.,Kyrre Fm.,17.65880013,1.523467183,2.08428216,97.03903198,65000
1600.798815,SHETLAND GP.,Kyrre Fm.,17.59302139,1.535396695,2.107198,96.95402527,65000
1600.950815,SHETLAND GP.,Kyrre Fm.,17.54357338,1.530282021,2.07756424,96.32879639,65000
1601.102815,SHETLAND GP.,Kyrre Fm.,17.55015564,1.469700694,1.982732058,97.43675995,65000
1601.254815,SHETLAND GP.,Kyrre Fm.,17.60948753,1.43160975,1.933912158,99.59046936,65000
1601.406815,SHETLAND GP.,Kyrre Fm.,17.65935135,1.401962519,1.889047265,101.5480652,65000
1601.558815,SHETLAND GP.,Kyrre Fm.,17.64393234,1.374378085,1.850699186,101.1450729,65000
1601.710815,SHETLAND GP.,Kyrre Fm.,17.56936646,1.398756146,1.892768502,97.90040588,65000
1601.862815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.432802439,1.935692668,95.54816437,65000
1602.014815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.436386466,1.943988681,96.86457825,65000
1602.166815,SHETLAND GP.,Kyrre Fm.,17.58617973,1.44425559,1.949434161,101.3097839,65000
1602.318815,SHETLAND GP.,Kyrre Fm.,17.65234757,1.457689762,1.956173658,103.1616058,65000
1602.470815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.468422771,1.974238515,101.1700821,65000
1602.622815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.465121865,1.99464488,99.21524811,65000
1602.774815,SHETLAND GP.,Kyrre Fm.,17.6718998,1.472399592,2.00588584,96.9622345,65000
1602.926815,SHETLAND GP.,Kyrre Fm.,17.71661186,1.494780302,2.036622286,93.93424988,65000
1603.078815,SHETLAND GP.,Kyrre Fm.,17.69656944,1.4994241,2.072439432,91.48453522,65000
1603.230815,SHETLAND GP.,Kyrre Fm.,17.6119194,1.50344801,2.06663394,93.42714691,65000
1603.382815,SHETLAND GP.,Kyrre Fm.,17.55166245,1.514566779,2.069443703,96.62172699,65000
1603.534815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.529325843,2.115813732,97.64833069,65000
1603.686815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.52579236,2.128925324,94.69969177,65000
1603.838815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.508703351,2.079416752,93.15496826,65000
1603.990815,SHETLAND GP.,Kyrre Fm.,17.50530434,1.488476515,2.043411493,92.62784576,65000
1604.142815,SHETLAND GP.,Kyrre Fm.,17.51026917,1.460321188,2.004429102,92.72818756,65000
1604.294815,SHETLAND GP.,Kyrre Fm.,17.53129959,1.418437481,1.921651244,93.17895508,65000
