DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
2193.368,CROMER KNOLL GP.,Sola Fm.,15.1019125,0.981552005,1.084720016,66.14298248,80000
2193.52,CROMER KNOLL GP.,Sola Fm.,15.15259838,1.006120086,1.098559976,63.84295654,80000
2193.672,CROMER KNOLL GP.,Sola Fm.,15.15310383,1.052175999,1.120648027,61.4557991,80000
2193.824,CROMER KNOLL GP.,Sola Fm.,15.11868763,1.121888042,1.152168036,59.20122528,80000
2193.976,CROMER KNOLL GP.,Sola Fm.,15.06683064,1.200520039,1.190664053,57.3257103,80000
2194.128,CROMER KNOLL GP.,Sola Fm.,14.99705601,1.262287974,1.229408026,55.84127045,80000
2194.28,CROMER KNOLL GP.,Sola Fm.,14.89424038,1.269199967,1.245519996,54.73627853,80000
2194.432,CROMER KNOLL GP.,Sola Fm.,14.76838303,1.235759974,1.23396802,53.98707199,80000
2194.584,CROMER KNOLL GP.,Sola Fm.,14.63407898,1.184431911,1.19848001,53.92854309,80000
2194.736,CROMER KNOLL GP.,Sola Fm.,14.51452732,1.13359189,1.15059197,54.48340607,80000
2194.888,CROMER KNOLL GP.,Sola Fm.,14.42417622,1.089359999,1.098528028,55.09043121,80000
2195.04,CROMER KNOLL GP.,Sola Fm.,14.35991955,1.046800017,1.046239972,55.34880066,80000
2195.192,CROMER KNOLL GP.,Sola Fm.,14.3096323,1.005311966,0.994488001,55.12262344,80000
2195.344,CROMER KNOLL GP.,Sola Fm.,14.26342487,0.968192041,0.945671976,54.17351914,80000
2195.496,CROMER KNOLL GP.,Sola Fm.,14.21043968,0.946479976,0.909864008,52.48374558,80000
2195.648,CROMER KNOLL GP.,Sola Fm.,14.14871979,0.959439993,0.89902401,50.84716797,80000
2195.8,CROMER KNOLL GP.,Sola Fm.,14.10200024,1.009199977,0.920799971,49.94120026,80000
2195.952,CROMER KNOLL GP.,Sola Fm.,14.08699894,1.077960014,0.970799983,49.37751007,80000
2196.104,CROMER KNOLL GP.,Sola Fm.,14.10530281,1.144263983,1.037424088,47.97175217,80000
2196.256,CROMER KNOLL GP.,Sola Fm.,14.13815212,1.189152002,1.113072038,45.27042389,80000
2196.408,CROMER KNOLL GP.,Sola Fm.,14.16680718,1.217544079,1.190104008,42.42254639,80000
2196.56,CROMER KNOLL GP.,Sola Fm.,14.19691944,1.242600083,1.258039951,40.85383987,80000
2196.712,CROMER KNOLL GP.,Sola Fm.,14.24471188,1.263440013,1.304576039,40.85942459,80000
2196.864,CROMER KNOLL GP.,Sola Fm.,14.30916023,1.27256,1.328592062,42.09640122,80000
2197.016,CROMER KNOLL GP.,Sola Fm.,14.3690958,1.263823986,1.332231998,44.08592606,80000
2197.168,CROMER KNOLL GP.,Sola Fm.,14.40147114,1.242463946,1.322183967,46.28720856,80000
2197.32,CROMER KNOLL GP.,Sola Fm.,14.41671944,1.222159982,1.302360058,48.1181984,80000
2197.472,CROMER KNOLL GP.,Sola Fm.,14.43907166,1.210567951,1.276927948,49.38936997,80000
2197.624,CROMER KNOLL GP.,Sola Fm.,14.47673702,1.206023932,1.248192072,50.33205795,80000
2197.776,CROMER KNOLL GP.,Sola Fm.,14.50504017,1.201751947,1.217216015,51.00497437,80000
2197.928,CROMER KNOLL GP.,Sola Fm.,14.50136757,1.192335963,1.190520048,51.19597626,80000
2198.08,CROMER KNOLL GP.,Sola Fm.,14.47308064,1.175759912,1.170680046,50.79539871,80000
2198.232,CROMER KNOLL GP.,Sola Fm.,14.43903256,1.157159925,1.16257596,50.28430557,80000
2198.384,CROMER KNOLL GP.,Sola Fm.,14.40727234,1.148504019,1.170152068,50.00241852,80000
2198.536,CROMER KNOLL GP.,Sola Fm.,14.38068008,1.161335945,1.190183997,49.19457626,80000
2198.688,CROMER KNOLL GP.,Sola Fm.,14.36848736,1.192623973,1.20955193,47.57297516,80000
2198.84,CROMER KNOLL GP.,Sola Fm.,14.36987972,1.224559903,1.215999961,45.77759934,80000
2198.992,CROMER KNOLL GP.,Sola Fm.,14.37474442,1.236616015,1.203831911,44.80244827,80000
2199.144,CROMER KNOLL GP.,Sola Fm.,14.37415123,1.216984034,1.178655982,45.22906494,80000
2199.296,CROMER KNOLL GP.,Sola Fm.,14.37683964,1.174648047,1.152639985,46.3961525,80000
2199.448,CROMER KNOLL GP.,Sola Fm.,14.37999916,1.128391981,1.128903985,47.68773651,80000
2199.6,CROMER KNOLL GP.,Sola Fm.,14.36399841,1.08739996,1.102600098,48.45100021,80000
2199.752,CROMER KNOLL GP.,Sola Fm.,14.31740761,1.053600073,1.06535995,48.07470322,80000
2199.904,CROMER KNOLL GP.,Sola Fm.,14.27798462,1.022968054,1.015560031,46.95303726,80000
2200.056,CROMER KNOLL GP.,Sola Fm.,14.27651119,0.990456045,0.961736023,46.34145737,80000
2200.208,CROMER KNOLL GP.,Sola Fm.,14.31023979,0.959064007,0.918080032,46.75494385,80000
2200.36,CROMER KNOLL GP.,Sola Fm.,14.34840012,0.936919987,0.893920004,47.74640274,80000
2200.512,CROMER KNOLL GP.,Sola Fm.,14.36461544,0.93038398,0.887576044,48.63064575,80000
2200.664,CROMER KNOLL GP.,Sola Fm.,14.35538483,0.938055992,0.897368014,49.24398422,80000
2200.816,CROMER KNOLL GP.,Sola Fm.,14.33032894,0.956503987,0.915975988,49.63593674,80000
2200.968,CROMER KNOLL GP.,Sola Fm.,14.29891205,0.984344006,0.941112042,49.66234589,80000
2201.12,CROMER KNOLL GP.,Sola Fm.,14.27280045,1.022680044,0.973880053,49.20404053,80000
2201.272,CROMER KNOLL GP.,Sola Fm.,14.26740837,1.075271964,1.016335964,48.26298523,80000
2201.424,CROMER KNOLL GP.,Sola Fm.,14.28027248,1.132031918,1.061287999,47.27247238,80000
2201.576,CROMER KNOLL GP.,Sola Fm.,14.30033588,1.181280017,1.108103991,46.4443779,80000
2201.728,CROMER KNOLL GP.,Sola Fm.,14.31771183,1.209007978,1.149367929,45.82072067,80000
2201.88,CROMER KNOLL GP.,Sola Fm.,14.33247948,1.211439967,1.178560019,45.57996368,80000
2202.032,CROMER KNOLL GP.,Sola Fm.,14.34681511,1.192623973,1.193279982,45.83634567,80000
2202.184,CROMER KNOLL GP.,Sola Fm.,14.3564148,1.167559981,1.195584059,46.21541596,80000
2202.336,CROMER KNOLL GP.,Sola Fm.,14.3566246,1.147367954,1.18918407,46.29602432,80000
2202.488,CROMER KNOLL GP.,Sola Fm.,14.35238457,1.13667202,1.177960038,45.85073471,80000
2202.64,CROMER KNOLL GP.,Sola Fm.,14.35432053,1.136360049,1.161319971,45.07831955,80000
2202.792,CROMER KNOLL GP.,Sola Fm.,14.36937618,1.140344024,1.143959999,44.29894257,80000
2202.944,CROMER KNOLL GP.,Sola Fm.,14.38938332,1.143552065,1.126271963,43.46483231,80000
2203.096,CROMER KNOLL GP.,Sola Fm.,14.41159248,1.139392018,1.110784054,42.64755249,80000
2203.248,CROMER KNOLL GP.,Sola Fm.,14.44355106,1.126192093,1.101112008,42.4222641,80000
2203.4,CROMER KNOLL GP.,Sola Fm.,14.48280048,1.110200048,1.102800012,43.21500015,80000
2203.552,CROMER KNOLL GP.,Sola Fm.,14.51223946,1.104248047,1.116656065,44.59880829,80000
2203.704,CROMER KNOLL GP.,Sola Fm.,14.51594448,1.118008018,1.138640046,45.76653671,80000
2203.856,CROMER KNOLL GP.,Sola Fm.,14.49434376,1.148743987,1.158720017,46.13834381,80000
2204.008,CROMER KNOLL GP.,Sola Fm.,14.46478367,1.18453598,1.168063998,45.7216568,80000
2204.16,CROMER KNOLL GP.,Sola Fm.,14.44279957,1.21036005,1.168720007,45.18807983,80000
2204.312,CROMER KNOLL GP.,Sola Fm.,14.42307186,1.218999982,1.169487953,45.33486557,80000
2204.464,CROMER KNOLL GP.,Sola Fm.,14.39691258,1.211879969,1.17740798,46.38435364,80000
2204.616,CROMER KNOLL GP.,Sola Fm.,14.36401653,1.196008086,1.193920016,47.79782486,80000
2204.768,CROMER KNOLL GP.,Sola Fm.,14.33498383,1.179703951,1.208863974,48.9547348,80000
2204.92,CROMER KNOLL GP.,Sola Fm.,14.32120037,1.17020011,1.212919951,49.62192154,80000
2205.072,CROMER KNOLL GP.,Sola Fm.,14.31742477,1.167575955,1.204087973,49.83721542,80000
2205.224,CROMER KNOLL GP.,Sola Fm.,14.31620789,1.170375943,1.186327934,49.68481064,80000
2205.376,CROMER KNOLL GP.,Sola Fm.,14.31602383,1.174008012,1.170943975,49.17069626,80000
2205.528,CROMER KNOLL GP.,Sola Fm.,14.31967163,1.174999952,1.164000034,48.36314392,80000
2205.68,CROMER KNOLL GP.,Sola Fm.,14.31847954,1.174559951,1.166200042,47.60420227,80000
2205.832,CROMER KNOLL GP.,Sola Fm.,14.29891205,1.172688007,1.174903989,47.07530594,80000
2205.984,CROMER KNOLL GP.,Sola Fm.,14.26919937,1.169384003,1.184975982,47.03473663,80000
2206.136,CROMER KNOLL GP.,Sola Fm.,14.26028824,1.163295984,1.189560056,47.76951218,80000
2206.288,CROMER KNOLL GP.,Sola Fm.,14.29828835,1.152960062,1.180743933,48.98034287,80000
2206.44,CROMER KNOLL GP.,Sola Fm.,14.35595989,1.140280008,1.160079956,50.32896042,80000
2206.592,CROMER KNOLL GP.,Sola Fm.,14.4003439,1.125432015,1.132336021,51.49904251,80000
2206.744,CROMER KNOLL GP.,Sola Fm.,14.41275978,1.106767893,1.103152037,52.17477417,80000
2206.896,CROMER KNOLL GP.,Sola Fm.,14.40448761,1.084807992,1.076976061,52.2395668,80000
2207.048,CROMER KNOLL GP.,Sola Fm.,14.39469528,1.06170404,1.056240082,52.01409531,80000
2207.2,CROMER KNOLL GP.,Sola Fm.,14.38739967,1.041000009,1.037999988,51.94919968,80000
2207.352,CROMER KNOLL GP.,Sola Fm.,14.37602329,1.024392009,1.021391988,52.27681732,80000
2207.504,CROMER KNOLL GP.,Sola Fm.,14.36083984,1.010712028,1.005584002,52.98987961,80000
2207.656,CROMER KNOLL GP.,Sola Fm.,14.35872841,1.000015974,0.989775956,53.80872726,80000
2207.808,CROMER KNOLL GP.,Sola Fm.,14.37860012,0.991216004,0.974896014,54.27698517,80000
2207.96,CROMER KNOLL GP.,Sola Fm.,14.41035938,0.984600008,0.962199986,54.32707977,80000
2208.112,CROMER KNOLL GP.,Sola Fm.,14.43692017,0.978519976,0.95093596,54.34263229,80000
2208.264,CROMER KNOLL GP.,Sola Fm.,14.44466496,0.968992055,0.940216005,55.05685806,80000
2208.416,CROMER KNOLL GP.,Sola Fm.,14.4387207,0.958048046,0.932359994,56.52202225,80000
2208.568,CROMER KNOLL GP.,Sola Fm.,14.42601681,0.949824035,0.928456008,57.51610565,80000
2208.72,CROMER KNOLL GP.,Sola Fm.,14.41644001,0.948760033,0.929520011,57.27487946,80000
2208.872,CROMER KNOLL GP.,Sola Fm.,14.41695213,0.955831945,0.933903992,56.09387207,80000
2209.024,CROMER KNOLL GP.,Sola Fm.,14.42576885,0.970879972,0.941536009,54.67993546,80000
2209.176,CROMER KNOLL GP.,Sola Fm.,14.4261446,0.990751982,0.952895999,53.20251846,80000
2209.328,CROMER KNOLL GP.,Sola Fm.,14.41388798,1.013856053,0.971231997,51.56650162,80000
2209.48,CROMER KNOLL GP.,Sola Fm.,14.39640045,1.037799954,0.996479988,50.0904007,80000
2209.632,CROMER KNOLL GP.,Sola Fm.,14.37799168,1.061007977,1.025344014,49.38723755,80000
2209.784,CROMER KNOLL GP.,Sola Fm.,14.35392761,1.082080007,1.05371201,49.33447266,80000
2209.936,CROMER KNOLL GP.,Sola Fm.,14.31889629,1.098856092,1.077784061,49.45875168,80000
2210.088,CROMER KNOLL GP.,Sola Fm.,14.27595139,1.110632062,1.097560048,49.73657608,80000
2210.24,CROMER KNOLL GP.,Sola Fm.,14.23371983,1.118520021,1.117640019,50.79148102,80000
2210.392,CROMER KNOLL GP.,Sola Fm.,14.19310474,1.128311992,1.147487998,52.59262466,80000
2210.544,CROMER KNOLL GP.,Sola Fm.,14.14897633,1.154263973,1.191136003,54.45051193,80000
2210.696,CROMER KNOLL GP.,Sola Fm.,14.10909653,1.204535961,1.247400045,55.49725723,80000
2210.848,CROMER KNOLL GP.,Sola Fm.,14.09229565,1.274824023,1.305848002,55.14863205,80000
2211,CROMER KNOLL GP.,Sola Fm.,14.10999966,1.345000029,1.356999993,53.27500153,80000
2211.152,CROMER KNOLL GP.,Sola Fm.,14.14675236,1.38351202,1.392320037,50.58305359,80000
2211.304,CROMER KNOLL GP.,Sola Fm.,14.16356754,1.382951975,1.411455989,48.46324921,80000
2211.456,CROMER KNOLL GP.,Sola Fm.,14.14939308,1.356855989,1.410167933,47.55583954,80000
2211.608,CROMER KNOLL GP.,Sola Fm.,14.12212849,1.316760063,1.381079912,47.85894394,80000
2211.76,CROMER KNOLL GP.,Sola Fm.,14.1176815,1.26391995,1.316879988,48.93571854,80000
2211.912,CROMER KNOLL GP.,Sola Fm.,14.14558411,1.200719953,1.238463998,50.58556747,80000
2212.064,CROMER KNOLL GP.,Sola Fm.,14.16907311,1.136399984,1.164352059,52.57551956,80000
2212.216,CROMER KNOLL GP.,Sola Fm.,14.14142418,1.083607912,1.111791968,54.49035263,80000
2212.368,CROMER KNOLL GP.,Sola Fm.,14.06203175,1.049399972,1.079343915,55.81156921,80000
2212.52,CROMER KNOLL GP.,Sola Fm.,13.98240089,1.034199953,1.060080051,56.04323959,80000
2212.672,CROMER KNOLL GP.,Sola Fm.,13.9575119,1.028496027,1.045488,55.19094086,80000
2212.824,CROMER KNOLL GP.,Sola Fm.,13.98571968,1.021263957,1.031487942,53.65124893,80000
2212.976,CROMER KNOLL GP.,Sola Fm.,14.02343178,1.008304,1.018112063,52.44109726,80000
2213.128,CROMER KNOLL GP.,Sola Fm.,14.02923203,0.99159199,1.005663991,52.60127258,80000
2213.28,CROMER KNOLL GP.,Sola Fm.,13.98672104,0.970920026,0.986959994,53.9887619,80000
2213.432,CROMER KNOLL GP.,Sola Fm.,13.92819977,0.950248003,0.959599972,55.81108856,80000
2213.584,CROMER KNOLL GP.,Sola Fm.,13.8714323,0.928903997,0.928528011,57.61787415,80000
2213.736,CROMER KNOLL GP.,Sola Fm.,13.82059193,0.908792019,0.899576008,59.44731903,80000
2213.888,CROMER KNOLL GP.,Sola Fm.,13.76259136,0.890856028,0.87975198,60.96429443,80000
2214.04,CROMER KNOLL GP.,Sola Fm.,13.7019186,0.87875998,0.86612004,61.36851883,80000
2214.192,CROMER KNOLL GP.,Sola Fm.,13.66128063,0.873464048,0.857320011,60.65712738,80000
2214.344,CROMER KNOLL GP.,Sola Fm.,13.65275192,0.87450403,0.851992011,59.83079147,80000
2214.496,CROMER KNOLL GP.,Sola Fm.,13.66655159,0.878872037,0.850032032,59.67712784,80000
2214.648,CROMER KNOLL GP.,Sola Fm.,13.69049645,0.882184029,0.850000024,60.24024582,80000
2214.8,CROMER KNOLL GP.,Sola Fm.,13.71119976,0.881799996,0.849600017,60.88180161,80000
2214.952,CROMER KNOLL GP.,Sola Fm.,13.7214632,0.87630403,0.846535981,61.41381073,80000
2215.104,CROMER KNOLL GP.,Sola Fm.,13.71218395,0.867344022,0.84000802,62.26424027,80000
2215.256,CROMER KNOLL GP.,Sola Fm.,13.66697502,0.859759986,0.831664026,63.85121536,80000
2215.408,CROMER KNOLL GP.,Sola Fm.,13.58720017,0.853944004,0.823679984,66.48956299,80000
2215.56,CROMER KNOLL GP.,Sola Fm.,13.49743843,0.850520015,0.818560004,69.55852509,80000
2215.712,CROMER KNOLL GP.,Sola Fm.,13.42867947,0.852087975,0.816999972,72.08853149,80000
2215.864,CROMER KNOLL GP.,Sola Fm.,13.40861607,0.859384,0.819736004,73.29905701,80000
2216.016,CROMER KNOLL GP.,Sola Fm.,13.44378376,0.872919977,0.829536021,72.60233307,80000
2216.168,CROMER KNOLL GP.,Sola Fm.,13.51098442,0.89150399,0.845847964,70.43474579,80000
2216.32,CROMER KNOLL GP.,Sola Fm.,13.58516026,0.911520004,0.86875999,67.91396332,80000
2216.472,CROMER KNOLL GP.,Sola Fm.,13.65778351,0.930640042,0.895848036,66.01280212,80000
2216.624,CROMER KNOLL GP.,Sola Fm.,13.72655201,0.948880017,0.926791966,64.9987793,80000
2216.776,CROMER KNOLL GP.,Sola Fm.,13.78024101,0.970368028,0.96469599,64.23166657,80000
2216.928,CROMER KNOLL GP.,Sola Fm.,13.80442429,0.998448014,1.013080001,63.05018997,80000
2217.08,CROMER KNOLL GP.,Sola Fm.,13.78964043,1.037039995,1.072919965,61.66312027,80000
2217.232,CROMER KNOLL GP.,Sola Fm.,13.75446415,1.090232015,1.146784067,60.6138649,80000
2217.384,CROMER KNOLL GP.,Sola Fm.,13.73929596,1.155032039,1.227392077,60.10771942,80000
2217.536,CROMER KNOLL GP.,Sola Fm.,13.76665497,1.222552061,1.298112035,59.73062897,80000
2217.688,CROMER KNOLL GP.,Sola Fm.,13.80610371,1.281664014,1.351647973,58.89590454,80000
2217.84,CROMER KNOLL GP.,Sola Fm.,13.8175602,1.319280028,1.386559963,57.48735809,80000
2217.992,CROMER KNOLL GP.,Sola Fm.,13.79360008,1.326936007,1.403295994,55.68560028,80000
2218.144,CROMER KNOLL GP.,Sola Fm.,13.76147938,1.301528096,1.399871945,54.2072525,80000
2218.296,CROMER KNOLL GP.,Sola Fm.,13.75520706,1.255912066,1.379168034,54.15992737,80000
2218.448,CROMER KNOLL GP.,Sola Fm.,13.76250458,1.208392024,1.345896006,55.52132034,80000
2218.6,CROMER KNOLL GP.,Sola Fm.,13.75779915,1.164999962,1.302599907,57.8225975,80000
2218.752,CROMER KNOLL GP.,Sola Fm.,13.72737598,1.125472069,1.24613595,60.01538467,80000
2218.904,CROMER KNOLL GP.,Sola Fm.,13.67971993,1.085576057,1.180239916,60.9805069,80000
2219.056,CROMER KNOLL GP.,Sola Fm.,13.63556004,1.048455954,1.115152001,61.44322586,80000
2219.208,CROMER KNOLL GP.,Sola Fm.,13.61302471,1.019055963,1.059111953,62.49375153,80000
2219.36,CROMER KNOLL GP.,Sola Fm.,13.61439991,0.997919977,1.014199972,64.37788391,80000
2219.512,CROMER KNOLL GP.,Sola Fm.,13.61498261,0.984135985,0.977600038,66.34082794,80000
2219.664,CROMER KNOLL GP.,Sola Fm.,13.57696724,0.973504007,0.949383974,67.60743713,80000
2219.816,CROMER KNOLL GP.,Sola Fm.,13.48853588,0.96430403,0.930664003,68.45581055,80000
2219.968,CROMER KNOLL GP.,Sola Fm.,13.37483215,0.95727998,0.918304026,69.26042938,80000
2220.12,CROMER KNOLL GP.,Sola Fm.,13.26743984,0.953119993,0.911199987,69.88711548,80000
2220.272,CROMER KNOLL GP.,Sola Fm.,13.19278431,0.954703987,0.90782398,69.87240601,80000
2220.424,CROMER KNOLL GP.,Sola Fm.,13.14998436,0.959568024,0.906607986,69.71298218,80000
2220.576,CROMER KNOLL GP.,Sola Fm.,13.12931156,0.964432001,0.906000018,70.28328705,80000
2220.728,CROMER KNOLL GP.,Sola Fm.,13.12005711,0.96764797,0.906000018,71.8865509,80000
2220.88,CROMER KNOLL GP.,Sola Fm.,13.11491966,0.968999982,0.907199979,74.18424225,80000
2221.032,CROMER KNOLL GP.,Sola Fm.,13.11274338,0.969255984,0.914816022,76.48849487,80000
2221.184,CROMER KNOLL GP.,Sola Fm.,13.11152744,0.972360015,0.933384001,78.28637695,80000
2221.336,CROMER KNOLL GP.,Sola Fm.,13.11100006,0.984632015,0.967015982,79.02383423,80000
2221.488,CROMER KNOLL GP.,Sola Fm.,13.12094402,1.010696054,1.01315999,77.88171387,80000
2221.64,CROMER KNOLL GP.,Sola Fm.,13.16431904,1.062039971,1.069360018,74.37911987,80000
2221.792,CROMER KNOLL GP.,Sola Fm.,13.23984051,1.152248025,1.136496067,68.55403137,80000
2221.944,CROMER KNOLL GP.,Sola Fm.,13.30728912,1.281895995,1.216743946,61.54335403,80000
2222.096,CROMER KNOLL GP.,Mime Fm.,13.33621693,1.452968001,1.314280033,54.17612076,70000
2222.248,CROMER KNOLL GP.,Mime Fm.,13.32423878,1.65724802,1.445191979,47.4879837,70000
2222.4,CROMER KNOLL GP.,Mime Fm.,13.30160141,1.878999949,1.635599971,42.8205986,70000
2222.552,CROMER KNOLL GP.,Mime Fm.,13.28009605,2.100631952,1.888175964,39.79058456,70000
2222.704,CROMER KNOLL GP.,Mime Fm.,13.24624825,2.304487944,2.177047968,37.4825058,70000
2222.856,CROMER KNOLL GP.,Mime Fm.,13.19059849,2.467303991,2.455800057,35.1204567,70000
2223.008,CROMER KNOLL GP.,Mime Fm.,13.12305641,2.564048052,2.679744005,32.59872055,70000
2223.16,CROMER KNOLL GP.,Mime Fm.,13.07299995,2.594000101,2.812319994,30.79076004,70000
2223.312,CROMER KNOLL GP.,Mime Fm.,13.0525198,2.589535952,2.884815931,30.09752846,70000
2223.464,CROMER KNOLL GP.,Mime Fm.,13.05427265,2.577880144,2.933631897,30.55181503,70000
2223.616,CROMER KNOLL GP.,Mime Fm.,13.06249619,2.570359945,2.967200041,31.47568893,70000
2223.768,CROMER KNOLL GP.,Mime Fm.,13.06328011,2.573440075,2.97527194,32.00698471,70000
2223.92,CROMER KNOLL GP.,Mime Fm.,13.05683994,2.585959911,2.952399969,32.0573616,70000
2224.072,CROMER KNOLL GP.,Mime Fm.,13.05069542,2.591848135,2.893712044,31.78331184,70000
2224.224,CROMER KNOLL GP.,Mime Fm.,13.04979229,2.565655947,2.799679995,31.29389572,70000
2224.376,CROMER KNOLL GP.,Mime Fm.,13.05407143,2.496360064,2.688287973,31.03824043,70000
2224.528,CROMER KNOLL GP.,Mime Fm.,13.06792736,2.399976015,2.582527876,31.87603188,70000
2224.68,CROMER KNOLL GP.,Mime Fm.,13.10171986,2.316359997,2.49119997,33.73976135,70000
2224.832,CROMER KNOLL GP.,Mime Fm.,13.15317631,2.26138401,2.409359932,35.640625,70000
2224.984,CROMER KNOLL GP.,Mime Fm.,13.20475197,2.224583864,2.33032012,36.57192993,70000
2225.136,CROMER KNOLL GP.,Mime Fm.,13.23696804,2.187831879,2.255424023,36.72828674,70000
2225.288,CROMER KNOLL GP.,Mime Fm.,13.24943161,2.144359827,2.195839882,37.19736099,70000
2225.44,CROMER KNOLL GP.,Mime Fm.,13.25967979,2.105959892,2.154999971,38.20043945,70000
2225.592,CROMER KNOLL GP.,Mime Fm.,13.27209568,2.083431959,2.135639906,39.34412003,70000
2225.744,CROMER KNOLL GP.,Mime Fm.,13.28452015,2.080952168,2.137759924,40.34669495,70000
2225.896,CROMER KNOLL GP.,Mime Fm.,13.30286408,2.095360041,2.162375927,41.14994431,70000
2226.048,CROMER KNOLL GP.,Mime Fm.,13.33390331,2.12390399,2.206279993,41.57016754,70000
2226.2,CROMER KNOLL GP.,Mime Fm.,13.37340069,2.170599937,2.2651999,41.35760117,70000
2226.352,CROMER KNOLL GP.,Mime Fm.,13.40821743,2.233880043,2.327615976,40.63217545,70000
2226.504,CROMER KNOLL GP.,Mime Fm.,13.42055225,2.302504063,2.384215832,39.87768173,70000
2226.656,CROMER KNOLL GP.,Mime Fm.,13.39931202,2.354696035,2.430423975,39.66047287,70000
2226.808,CROMER KNOLL GP.,Mime Fm.,13.36207962,2.381495953,2.479880095,40.05221558,70000
2226.96,CROMER KNOLL GP.,Mime Fm.,13.33308029,2.397160053,2.539360046,41.07352066,70000
2227.112,CROMER KNOLL GP.,Mime Fm.,13.32072735,2.419816017,2.602591991,42.5412941,70000
2227.264,CROMER KNOLL GP.,Mime Fm.,13.31565666,2.449679852,2.643895865,44.0422554,70000
2227.416,CROMER KNOLL GP.,Mime Fm.,13.29778481,2.46004796,2.645096064,44.93368912,70000
2227.568,CROMER KNOLL GP.,Mime Fm.,13.268857,2.434959889,2.613415957,44.85256577,70000
2227.72,CROMER KNOLL GP.,Mime Fm.,13.23800087,2.380239964,2.567359924,44.09803772,70000
2227.872,CROMER KNOLL GP.,Mime Fm.,13.21247959,2.322128058,2.525792122,43.37746429,70000
2228.024,CROMER KNOLL GP.,Mime Fm.,13.1970396,2.282160044,2.493007898,43.1895256,70000
2228.176,CROMER KNOLL GP.,Mime Fm.,13.19463158,2.263144016,2.459759951,43.17946243,70000
2228.328,CROMER KNOLL GP.,Mime Fm.,13.20323944,2.256504059,2.420160055,42.91596222,70000
2228.48,CROMER KNOLL GP.,Mime Fm.,13.21959972,2.244920015,2.374239922,42.51531982,70000
2228.632,CROMER KNOLL GP.,Mime Fm.,13.24323273,2.216760159,2.325704098,42.61295319,70000
2228.784,CROMER KNOLL GP.,Mime Fm.,13.26835156,2.165943861,2.276119947,43.70610428,70000
2228.936,CROMER KNOLL GP.,Mime Fm.,13.28244019,2.106112003,2.22845602,45.47187042,70000
2229.088,CROMER KNOLL GP.,Mime Fm.,13.28007221,2.047616005,2.182951927,47.37004852,70000
2229.24,CROMER KNOLL GP.,Mime Fm.,13.27064037,2.00639987,2.137959957,49.03295898,70000
2229.392,CROMER KNOLL GP.,Mime Fm.,13.27617645,1.988727927,2.097327948,50.1987915,70000
2229.544,CROMER KNOLL GP.,Mime Fm.,13.29457569,1.98911202,2.068367958,50.73594284,70000
2229.696,CROMER KNOLL GP.,Mime Fm.,13.3029995,2.000384092,2.059135914,50.58893585,70000
2229.848,CROMER KNOLL GP.,Mime Fm.,13.29045677,2.027168036,2.075680018,49.87290192,70000
2230,CROMER KNOLL GP.,Mime Fm.,13.26100063,2.082999945,2.118000031,48.84899902,70000
2230.152,CROMER KNOLL GP.,Mime Fm.,13.21914387,2.185464144,2.194280148,47.57987213,70000
2230.304,CROMER KNOLL GP.,Mime Fm.,13.16626453,2.31063199,2.295879841,46.13459396,70000
2230.456,CROMER KNOLL GP.,Mime Fm.,13.10724831,2.41335988,2.404672146,44.71455383,70000
2230.608,CROMER KNOLL GP.,Mime Fm.,13.05976009,2.46132803,2.499072075,43.70405579,70000
2230.76,CROMER KNOLL GP.,Mime Fm.,13.04587841,2.449280024,2.555439949,43.87323761,70000
2230.912,CROMER KNOLL GP.,Mime Fm.,13.06162453,2.403791904,2.571111918,45.34457398,70000
2231.064,CROMER KNOLL GP.,Mime Fm.,13.08370304,2.338255882,2.558759928,48.24102402,70000
2231.216,CROMER KNOLL GP.,Mime Fm.,13.10000706,2.255584002,2.529344082,52.39086533,70000
2231.368,CROMER KNOLL GP.,Mime Fm.,13.11999226,2.178416014,2.504064083,57.20114899,70000
2231.52,CROMER KNOLL GP.,Mime Fm.,13.16716003,2.152839899,2.498280048,61.27891922,70000
2231.672,CROMER KNOLL GP.,Mime Fm.,13.22391224,2.200448036,2.510264158,62.93708038,70000
2231.824,CROMER KNOLL GP.,Mime Fm.,13.24404049,2.297503948,2.526695967,61.20151138,70000
2231.976,CROMER KNOLL GP.,Mime Fm.,13.20160008,2.384711981,2.542504072,57.18347168,70000
2232.128,CROMER KNOLL GP.,Mime Fm.,13.11777782,2.41868782,2.563672066,53.1742897,70000
2232.28,CROMER KNOLL GP.,Mime Fm.,13.0656004,2.401439905,2.59844017,51.82823944,70000
2232.432,CROMER KNOLL GP.,Mime Fm.,13.06985569,2.377880096,2.629751921,53.94909668,70000
2232.584,CROMER KNOLL GP.,Mime Fm.,13.10953617,2.342808008,2.627575874,58.39840698,70000
2232.736,CROMER KNOLL GP.,Mime Fm.,13.1450882,2.268839836,2.559839964,63.36749649,70000
2232.888,CROMER KNOLL GP.,Mime Fm.,13.15568829,2.151352167,2.429480076,67.44420624,70000
2233.04,CROMER KNOLL GP.,Mime Fm.,13.15140057,2.015480042,2.270760059,71.10456085,70000
2233.192,CROMER KNOLL GP.,Mime Fm.,13.14853668,1.886935949,2.116143942,76.12466431,70000
