DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
1736.1197,ROGALAND GP.,Heimdal Fm.,8.162189484,43.91262436,115.9526672,64.63832855,30000
1736.2717,ROGALAND GP.,Heimdal Fm.,8.253268242,42.65832138,117.5126953,63.3473053,30000
1736.4237,ROGALAND GP.,Heimdal Fm.,8.286020279,41.55715179,119.7165909,65.0017395,30000
1736.5757,ROGALAND GP.,Heimdal Fm.,8.286860466,40.64846802,127.0279083,64.77908325,30000
1736.7277,ROGALAND GP.,Heimdal Fm.,8.25756073,40.10226822,128.8707886,64.74022675,30000
1736.8797,ROGALAND GP.,Heimdal Fm.,8.200091362,39.36928177,122.4788895,64.32725525,30000
1737.0317,ROGALAND GP.,Heimdal Fm.,8.14555645,38.64122772,116.562027,66.63276672,30000
1737.1837,ROGALAND GP.,Heimdal Fm.,8.111093521,39.36503601,113.4798355,72.59438324,30000
1737.3357,ROGALAND GP.,Heimdal Fm.,8.150567055,40.6884613,113.8332367,73.0982132,30000
1737.4877,ROGALAND GP.,Heimdal Fm.,8.181788445,42.45864868,120.9461975,71.00823212,30000
1737.6397,ROGALAND GP.,Heimdal Fm.,8.173145294,46.28422928,123.9235611,65.71866608,30000
1737.7917,ROGALAND GP.,Heimdal Fm.,8.15918541,50.2695694,122.2696991,66.3638916,30000
1737.9437,ROGALAND GP.,Heimdal Fm.,8.161207199,52.92204666,119.1437531,69.02272034,30000
1738.0957,ROGALAND GP.,Heimdal Fm.,8.144301415,52.71039581,116.0859757,70.48155212,30000
1738.2477,ROGALAND GP.,Heimdal Fm.,8.148173332,51.8020401,115.8276138,68.57161713,30000
1738.3997,ROGALAND GP.,Heimdal Fm.,8.234935761,50.29506683,119.6285934,64.50353241,30000
1738.5517,ROGALAND GP.,Heimdal Fm.,8.282662392,49.64119721,124.8495026,63.00231552,30000
1738.7037,ROGALAND GP.,Heimdal Fm.,8.287941933,50.3117981,128.681366,63.58633423,30000
1738.8557,ROGALAND GP.,Heimdal Fm.,8.274978638,51.59225082,127.8650284,66.29450989,30000
1739.0077,ROGALAND GP.,Heimdal Fm.,8.26261425,53.17436218,125.8730393,67.0762558,30000
1739.1597,ROGALAND GP.,Heimdal Fm.,8.283642769,55.35588074,120.7608109,65.50688934,30000
1739.3117,ROGALAND GP.,Heimdal Fm.,8.289099693,55.72379684,118.9744873,64.46977997,30000
1739.4637,ROGALAND GP.,Heimdal Fm.,8.288531303,55.46973419,117.1660538,63.83686066,30000
1739.6157,ROGALAND GP.,Heimdal Fm.,8.275259018,54.68930054,116.5421829,66.84899139,30000
1739.7677,ROGALAND GP.,Heimdal Fm.,8.189851761,54.42547989,116.7634277,68.1733551,30000
1739.9197,ROGALAND GP.,Heimdal Fm.,8.146414757,55.08930588,116.5533905,66.91849518,30000
1740.0717,ROGALAND GP.,Heimdal Fm.,8.140603066,55.27282333,117.0398178,65.02545929,30000
1740.2237,ROGALAND GP.,Heimdal Fm.,8.14945221,55.60139847,120.3957596,63.31681061,30000
1740.3757,ROGALAND GP.,Heimdal Fm.,8.248696327,56.18896866,126.1276856,64.61812592,30000
1740.5277,ROGALAND GP.,Heimdal Fm.,8.284434319,56.83386612,128.9952087,65.01473236,30000
1740.6797,ROGALAND GP.,Heimdal Fm.,8.266726494,57.76143646,133.2462616,67.05370331,30000
1740.8317,ROGALAND GP.,Heimdal Fm.,8.217348099,59.26791382,135.804718,66.55271149,30000
1740.9837,ROGALAND GP.,Heimdal Fm.,8.150788307,59.81229782,136.2345276,66.44313812,30000
1741.1357,ROGALAND GP.,Heimdal Fm.,8.085881233,58.94694519,133.6407929,65.29005432,30000
1741.2877,ROGALAND GP.,Heimdal Fm.,8.021314621,56.42599869,126.3690643,66.19091797,30000
1741.4397,ROGALAND GP.,Heimdal Fm.,8.064218521,53.65704727,123.8162613,65.69558716,30000
1741.5917,ROGALAND GP.,Heimdal Fm.,8.110363007,52.81657791,122.1745224,62.61105347,30000
1741.7437,ROGALAND GP.,Heimdal Fm.,8.135087013,52.73223114,119.4337463,61.70337296,30000
1741.8957,ROGALAND GP.,Heimdal Fm.,8.129508019,52.21374893,117.7311783,64.59408569,30000
1742.0477,ROGALAND GP.,Heimdal Fm.,8.068161964,50.85865402,119.959816,68.58425903,30000
1742.1997,ROGALAND GP.,Heimdal Fm.,8.0091362,49.72864151,121.0649872,72.16253662,30000
1742.3517,ROGALAND GP.,Heimdal Fm.,7.995873928,49.03016663,121.2261734,72.66997528,30000
1742.5037,ROGALAND GP.,Heimdal Fm.,7.998478413,47.83971405,120.1951294,71.43248749,30000
1742.6557,ROGALAND GP.,Heimdal Fm.,8.072524071,46.38906479,118.2345429,65.77640533,30000
1742.8077,ROGALAND GP.,Heimdal Fm.,8.254018784,45.52811432,119.2141495,59.7136879,30000
1742.9597,ROGALAND GP.,Heimdal Fm.,8.325657845,45.54553223,122.6376267,61.68808365,30000
1743.1117,ROGALAND GP.,Heimdal Fm.,8.300183296,46.44704437,125.5822144,64.54248047,30000
1743.2637,ROGALAND GP.,Heimdal Fm.,8.289100647,47.11675263,131.1621704,67.05998993,30000
1743.4157,ROGALAND GP.,Heimdal Fm.,8.289100647,47.18503952,134.7272644,66.04962921,30000
1743.5677,ROGALAND GP.,Heimdal Fm.,8.289100647,47.2294693,134.6338501,65.66677856,30000
1743.7197,ROGALAND GP.,Heimdal Fm.,8.289100647,47.10878372,131.4368744,66.25192261,30000
1743.8717,ROGALAND GP.,Heimdal Fm.,8.289100647,45.91470718,124.6689987,66.53074646,30000
1744.0237,ROGALAND GP.,Heimdal Fm.,8.289100647,45.10546494,120.6356278,69.59905243,30000
1744.1757,ROGALAND GP.,Heimdal Fm.,8.289100647,46.26679611,117.8510742,73.90914917,30000
1744.3277,ROGALAND GP.,Heimdal Fm.,8.289100647,49.84449768,116.4885407,73.73008728,30000
1744.4797,ROGALAND GP.,Heimdal Fm.,8.289100647,52.26211548,117.284668,70.36248779,30000
1744.6317,ROGALAND GP.,Heimdal Fm.,8.289100647,53.08988953,115.7489243,66.21411896,30000
1744.7837,ROGALAND GP.,Heimdal Fm.,8.289100647,53.40981293,112.1794968,63.53261948,30000
1744.9357,ROGALAND GP.,Heimdal Fm.,8.289100647,53.0979538,110.4977188,63.64468384,30000
1745.0877,ROGALAND GP.,Heimdal Fm.,8.289100647,52.07565308,109.9111328,62.06138611,30000
1745.2397,ROGALAND GP.,Heimdal Fm.,8.289100647,50.39715958,111.3161697,62.55670166,30000
1745.3917,ROGALAND GP.,Heimdal Fm.,8.289100647,50.23021317,118.3291855,63.22641373,30000
1745.5437,ROGALAND GP.,Heimdal Fm.,8.289100647,52.08205032,122.4709015,65.87687683,30000
1745.6957,ROGALAND GP.,Heimdal Fm.,8.289100647,54.254776,125.6866303,65.60932159,30000
1745.8477,ROGALAND GP.,Heimdal Fm.,8.289099693,57.71318817,130.6787262,67.99156952,30000
1745.9997,ROGALAND GP.,Heimdal Fm.,8.288128853,62.26002121,134.5153046,70.39234161,30000
1746.1517,ROGALAND GP.,Heimdal Fm.,8.277848244,65.54335785,135.957489,72.29109955,30000
1746.3037,ROGALAND GP.,Heimdal Fm.,8.273880959,67.00073242,135.9027557,68.1390686,30000
1746.4557,ROGALAND GP.,Heimdal Fm.,8.278059959,66.76396179,132.4278412,65.93791962,30000
1746.6077,ROGALAND GP.,Heimdal Fm.,8.27152729,64.56021118,123.8695297,66.61807251,30000
1746.7597,ROGALAND GP.,Heimdal Fm.,8.282184601,61.19763565,117.6676254,69.13790131,30000
1746.9117,ROGALAND GP.,Heimdal Fm.,8.289100647,58.0229187,113.1275482,67.44626617,30000
1747.0637,ROGALAND GP.,Heimdal Fm.,8.289100647,56.37343597,113.037262,68.51883698,30000
1747.2157,ROGALAND GP.,Heimdal Fm.,8.289093971,57.18145752,115.3100739,68.05640411,30000
1747.3677,ROGALAND GP.,Heimdal Fm.,8.281581879,60.60694885,119.5460281,68.20759583,30000
1747.5197,ROGALAND GP.,Heimdal Fm.,8.196036339,61.83893967,128.1371918,65.47283173,30000
1747.6717,ROGALAND GP.,Heimdal Fm.,8.147219658,60.3442955,129.3380432,66.8835907,30000
1747.8237,ROGALAND GP.,Heimdal Fm.,8.167768478,59.18836594,125.1719055,67.82124329,30000
1747.9757,ROGALAND GP.,Heimdal Fm.,8.235910416,58.43580246,122.2458191,69.4274292,30000
1748.1277,ROGALAND GP.,Heimdal Fm.,8.209541321,58.21471405,121.6378937,67.49591065,30000
1748.2797,ROGALAND GP.,Heimdal Fm.,8.241020203,58.64223099,122.2845841,68.33918762,30000
1748.4317,ROGALAND GP.,Heimdal Fm.,8.273395538,59.16735458,120.6939087,68.20639038,30000
1748.5837,ROGALAND GP.,Heimdal Fm.,8.266659737,59.87185288,116.6687088,68.16384125,30000
1748.7357,ROGALAND GP.,Heimdal Fm.,8.188789368,58.16166306,108.655426,65.82782745,30000
1748.8877,ROGALAND GP.,Heimdal Fm.,8.144016266,54.66739273,97.12181091,63.73176193,30000
1749.0397,ROGALAND GP.,Heimdal Fm.,8.150650024,51.95794296,92.78224182,62.54945755,30000
1749.1917,ROGALAND GP.,Heimdal Fm.,8.151015282,50.15087128,93.07076263,63.21424866,30000
1749.3437,ROGALAND GP.,Heimdal Fm.,8.148017883,49.3122139,93.67152405,63.95487595,30000
1749.4957,ROGALAND GP.,Heimdal Fm.,8.143257141,49.64133835,94.8148346,65.77046967,30000
1749.6477,ROGALAND GP.,Heimdal Fm.,8.143504143,53.62406158,97.23856354,64.75267792,30000
1749.7997,ROGALAND GP.,Heimdal Fm.,8.177384377,57.6420784,102.0423279,62.59493256,30000
1749.9517,ROGALAND GP.,Heimdal Fm.,8.203888893,60.58988571,104.7979507,63.06229019,30000
1750.1037,ROGALAND GP.,Heimdal Fm.,8.188922882,60.88802338,102.6808548,64.65644836,30000
1750.2557,ROGALAND GP.,Heimdal Fm.,8.16103363,56.97759628,99.76194,65.75131989,30000
1750.4077,ROGALAND GP.,Heimdal Fm.,8.169505119,53.28974152,96.67818451,65.02593231,30000
1750.5597,ROGALAND GP.,Heimdal Fm.,8.190192223,54.58953857,98.44200134,65.25474548,30000
1750.7117,ROGALAND GP.,Heimdal Fm.,8.200332642,59.48609543,104.633194,66.04092407,30000
1750.8637,ROGALAND GP.,Heimdal Fm.,8.205472946,62.54022598,115.4488068,66.11175537,30000
1751.0157,ROGALAND GP.,Heimdal Fm.,8.234218597,62.58821487,121.6602554,66.89328766,30000
1751.1677,ROGALAND GP.,Heimdal Fm.,8.265321732,60.13850403,120.7901535,68.33971405,30000
1751.3197,ROGALAND GP.,Heimdal Fm.,8.278781891,57.62200928,115.4309006,69.23654175,30000
1751.4717,ROGALAND GP.,Heimdal Fm.,8.284628868,56.99317932,110.4817581,68.46895599,30000
1751.6237,ROGALAND GP.,Heimdal Fm.,8.262390137,56.29346085,107.9279022,67.7006073,30000
1751.7757,ROGALAND GP.,Heimdal Fm.,8.171675682,53.57099533,103.2939224,65.89022064,30000
1751.9277,ROGALAND GP.,Heimdal Fm.,8.14776516,50.50987244,95.75172424,65.01766205,30000
1752.0797,ROGALAND GP.,Heimdal Fm.,8.23431778,48.2409935,88.6289444,62.79828262,30000
1752.2317,ROGALAND GP.,Heimdal Fm.,8.285695076,46.87973023,83.38657379,62.92123032,30000
1752.3837,ROGALAND GP.,Heimdal Fm.,8.283103943,46.06435013,79.02381897,63.12559509,30000
1752.5357,ROGALAND GP.,Heimdal Fm.,8.266510963,44.96087647,76.67253876,62.6373291,30000
1752.6877,ROGALAND GP.,Heimdal Fm.,8.253458023,44.27406311,77.36462402,61.47324371,30000
1752.8397,ROGALAND GP.,Heimdal Fm.,8.253680229,45.16614151,79.37958527,60.5271759,30000
1752.9917,ROGALAND GP.,Heimdal Fm.,8.243634224,46.98447037,80.93629456,62.53524017,30000
1753.1437,ROGALAND GP.,Heimdal Fm.,8.236218453,47.19472885,80.38569641,65.55980682,30000
1753.2957,ROGALAND GP.,Heimdal Fm.,8.258572578,45.42787933,77.79773712,66.53765106,30000
1753.4477,ROGALAND GP.,Heimdal Fm.,8.282809258,43.45201492,77.02027893,64.68827057,30000
1753.5997,ROGALAND GP.,Heimdal Fm.,8.289100647,43.49791718,81.52446747,61.94193268,30000
1753.7517,ROGALAND GP.,Heimdal Fm.,8.289100647,47.73839188,86.52772522,62.18640518,30000
1753.9037,ROGALAND GP.,Heimdal Fm.,8.289100647,54.64953613,88.09838104,63.1778183,30000
1754.0557,ROGALAND GP.,Heimdal Fm.,8.289100647,61.53625488,88.81326294,64.55770111,30000
1754.2077,ROGALAND GP.,Heimdal Fm.,8.289100647,64.40146637,89.60014343,65.44139862,30000
1754.3597,ROGALAND GP.,Heimdal Fm.,8.289100647,62.79983902,83.25036621,65.52919769,30000
1754.5117,ROGALAND GP.,Heimdal Fm.,8.289100647,59.87601852,77.4944458,66.25411987,30000
1754.6637,ROGALAND GP.,Heimdal Fm.,8.289099693,57.0404129,77.11396027,65.30722809,30000
1754.8157,ROGALAND GP.,Heimdal Fm.,8.288397789,54.28744125,77.0174408,65.73535919,30000
1754.9677,ROGALAND GP.,Heimdal Fm.,8.279051781,51.59373093,77.51771545,65.22193909,30000
1755.1197,ROGALAND GP.,Heimdal Fm.,8.2617836,50.21862793,78.20654297,64.99104309,30000
1755.2717,ROGALAND GP.,Heimdal Fm.,8.26564312,49.69636536,79.79089356,64.8614502,30000
1755.4237,ROGALAND GP.,Heimdal Fm.,8.198255539,49.37083817,81.09492493,62.7635231,30000
1755.5757,ROGALAND GP.,Heimdal Fm.,8.058999062,49.54973221,81.23555756,61.44536591,30000
1755.7277,ROGALAND GP.,Heimdal Fm.,7.998293877,49.71722412,82.26599884,62.03024674,30000
1755.8797,ROGALAND GP.,Heimdal Fm.,8.011655808,49.83005905,84.69429779,65.35736847,30000
1756.0317,ROGALAND GP.,Heimdal Fm.,8.14908123,49.6402359,85.78689575,67.49728394,30000
1756.1837,ROGALAND GP.,Heimdal Fm.,8.270915031,48.7498169,85.26979828,66.53682709,30000
1756.3357,ROGALAND GP.,Heimdal Fm.,8.235650063,47.50871277,85.02394104,65.33633423,30000
1756.4877,ROGALAND GP.,Heimdal Fm.,8.175990105,46.68322754,84.87831116,66.6246109,30000
1756.6397,ROGALAND GP.,Heimdal Fm.,8.183979034,46.44617081,84.62184143,68.21847534,30000
1756.7917,ROGALAND GP.,Heimdal Fm.,8.179965019,46.21744156,84.30531311,66.89441681,30000
1756.9437,ROGALAND GP.,Heimdal Fm.,8.144183159,46.00201035,82.46404266,63.58756256,30000
1757.0957,ROGALAND GP.,Heimdal Fm.,8.140600205,44.80619049,78.47155762,60.78295136,30000
1757.2477,ROGALAND GP.,Heimdal Fm.,8.137654305,42.6312561,74.29096985,61.05415344,30000
1757.3997,ROGALAND GP.,Heimdal Fm.,8.099737167,41.24496841,71.90705109,63.11398315,30000
1757.5517,ROGALAND GP.,Heimdal Fm.,8.03061676,41.29441452,71.12412262,65.19839478,30000
1757.7037,ROGALAND GP.,Heimdal Fm.,7.996096611,41.5305748,70.24606323,66.43610382,30000
1757.8557,ROGALAND GP.,Heimdal Fm.,7.991116524,40.68236923,68.20145416,66.59111023,30000
1758.0077,ROGALAND GP.,Heimdal Fm.,7.92538023,38.86058807,65.38896942,66.74863434,30000
1758.1597,ROGALAND GP.,Heimdal Fm.,7.787301064,37.29909134,63.8752327,68.0136795,30000
1758.3117,ROGALAND GP.,Heimdal Fm.,7.730710506,37.84160614,64.4216919,68.89352417,30000
1758.4637,ROGALAND GP.,Heimdal Fm.,7.945943832,39.33852768,65.73931122,67.21871185,30000
1758.6157,ROGALAND GP.,Heimdal Fm.,8.151906014,38.81338882,65.42289734,65.10664368,30000
1758.7677,ROGALAND GP.,Heimdal Fm.,8.14440918,36.25098801,62.74453735,63.75047684,30000
1758.9197,ROGALAND GP.,Heimdal Fm.,8.140600205,34.8416214,60.73698044,64.5607605,30000
1759.0717,ROGALAND GP.,Heimdal Fm.,8.140600205,36.87879562,61.69079208,67.17102051,30000
1759.2237,ROGALAND GP.,Heimdal Fm.,8.140320778,41.12612534,65.97233582,67.48031616,30000
1759.3757,ROGALAND GP.,Heimdal Fm.,8.134890556,43.94093323,69.87821198,67.52890015,30000
1759.5277,ROGALAND GP.,Heimdal Fm.,8.110147476,42.96114731,68.4622879,68.21343994,30000
1759.6797,ROGALAND GP.,Heimdal Fm.,8.098883629,39.21363831,62.11462784,68.69129181,30000
1759.8317,ROGALAND GP.,Heimdal Fm.,8.124955177,35.59284592,55.67138672,68.62882996,30000
1759.9837,ROGALAND GP.,Heimdal Fm.,8.140600205,33.71715546,53.03532028,67.51351929,30000
1760.1357,ROGALAND GP.,Heimdal Fm.,8.140600205,34.08443451,53.7615509,67.81704712,30000
1760.2877,ROGALAND GP.,Heimdal Fm.,8.140600205,37.01107025,56.71869278,67.26324463,30000
1760.4397,ROGALAND GP.,Heimdal Fm.,8.140600205,39.84352875,58.76266098,66.80345154,30000
1760.5917,ROGALAND GP.,Heimdal Fm.,8.14236927,39.52308273,59.24687195,65.56188202,30000
1760.7437,ROGALAND GP.,Heimdal Fm.,8.167061806,37.83033752,57.91262436,65.84498596,30000
1760.8957,ROGALAND GP.,Heimdal Fm.,8.236404419,36.03788757,54.2651329,66.34175873,30000
1761.0477,ROGALAND GP.,Heimdal Fm.,8.286856651,33.44332123,50.97420883,65.32017517,30000
1761.1997,ROGALAND GP.,Heimdal Fm.,8.256498337,30.8444519,49.68088532,64.30517578,30000
1761.3517,ROGALAND GP.,Heimdal Fm.,8.189481735,30.6214447,49.95615006,64.49176025,30000
1761.5037,ROGALAND GP.,Heimdal Fm.,8.148147583,32.20691681,50.75937271,66.81841278,30000
1761.6557,ROGALAND GP.,Heimdal Fm.,8.144767761,32.41300583,50.91017151,67.49047089,30000
1761.8077,ROGALAND GP.,Heimdal Fm.,8.140600205,31.45439529,50.14855194,65.90953064,30000
1761.9597,ROGALAND GP.,Heimdal Fm.,8.140600205,30.40844917,49.15828705,65.547966,30000
1762.1117,ROGALAND GP.,Heimdal Fm.,8.140600205,30.17881584,48.78944778,67.58152008,30000
1762.2637,ROGALAND GP.,Heimdal Fm.,8.140891075,30.42651749,49.05770111,67.78325653,30000
1762.4157,ROGALAND GP.,Heimdal Fm.,8.146855354,30.19343758,49.35142136,66.29211426,30000
1762.5677,ROGALAND GP.,Heimdal Fm.,8.186071396,29.73111153,49.16295624,64.71530914,30000
1762.7197,ROGALAND GP.,Heimdal Fm.,8.254882813,29.68203926,47.43137741,63.7769661,30000
1762.8717,ROGALAND GP.,Heimdal Fm.,8.288537979,29.78466988,45.52959442,63.14096069,30000
1763.0237,ROGALAND GP.,Heimdal Fm.,8.280982971,29.72102928,45.02406693,62.43416977,30000
1763.1757,ROGALAND GP.,Heimdal Fm.,8.25821209,29.0357914,45.19457245,65.34434509,30000
1763.3277,ROGALAND GP.,Heimdal Fm.,8.227685928,28.47033501,45.9552002,68.10331726,30000
1763.4797,ROGALAND GP.,Heimdal Fm.,8.240695953,28.49186897,46.77352524,68.50759125,30000
1763.6317,ROGALAND GP.,Heimdal Fm.,8.285885811,28.42418289,46.60755539,64.44606018,30000
1763.7837,ROGALAND GP.,Heimdal Fm.,8.28467083,27.88143349,46.77724075,60.78145599,30000
1763.9357,ROGALAND GP.,Heimdal Fm.,8.289100647,27.28133392,46.70755386,61.43566895,30000
1764.0877,ROGALAND GP.,Heimdal Fm.,8.289100647,26.93368721,39.87157822,62.72460556,30000
1764.2397,ROGALAND GP.,Heimdal Fm.,8.289099693,26.65736771,33.96245956,63.50426102,30000
1764.3917,ROGALAND GP.,Heimdal Fm.,8.287377358,26.01541138,39.81914139,64.16441345,30000
1764.5437,ROGALAND GP.,Heimdal Fm.,8.265649796,25.47464752,39.92095566,65.97569275,30000
1764.6957,ROGALAND GP.,Heimdal Fm.,8.233000755,25.71458244,39.96998978,67.90618897,30000
1764.8477,ROGALAND GP.,Heimdal Fm.,8.252755165,26.51332665,40.01478577,65.67538452,30000
1764.9997,ROGALAND GP.,Heimdal Fm.,8.288627625,26.89042664,40.12659454,64.79165649,30000
1765.1517,ROGALAND GP.,Heimdal Fm.,8.286915779,26.18558693,40.27790451,63.84734726,30000
1765.3037,ROGALAND GP.,Heimdal Fm.,8.331878662,24.6871376,40.35121536,64.29912567,30000
1765.4557,ROGALAND GP.,Heimdal Fm.,8.418120384,23.76641083,40.31417465,64.32286072,30000
1765.6077,ROGALAND GP.,Heimdal Fm.,8.397863388,23.53390312,40.23274231,63.97840118,30000
1765.7597,ROGALAND GP.,Heimdal Fm.,8.353218079,23.63694572,40.22688675,64.52693939,30000
1765.9117,ROGALAND GP.,Heimdal Fm.,8.37452507,24.01922035,40.25364685,65.17077637,30000
1766.0637,ROGALAND GP.,Heimdal Fm.,8.416735649,24.4645195,40.16175461,65.34529114,30000
1766.2157,ROGALAND GP.,Heimdal Fm.,8.408181191,24.59851837,39.90491104,66.94911957,30000
1766.3677,ROGALAND GP.,Heimdal Fm.,8.347729683,24.60883331,39.65299225,66.78114319,30000
1766.5197,ROGALAND GP.,Heimdal Fm.,8.308064461,24.35450363,39.45800018,67.01223755,30000
1766.6717,ROGALAND GP.,Heimdal Fm.,8.288229942,23.95493698,39.18647766,65.24924469,30000
1766.8237,ROGALAND GP.,Heimdal Fm.,8.275452614,23.36013222,38.90067291,64.38832855,30000
1766.9757,ROGALAND GP.,Heimdal Fm.,8.238843918,22.61179161,38.44481278,64.09571838,30000
1767.1277,ROGALAND GP.,Heimdal Fm.,8.233185768,22.04519272,37.92059326,66.17269135,30000
1767.2797,ROGALAND GP.,Heimdal Fm.,8.281252861,21.66907501,37.37506104,67.25883484,30000
1767.4317,ROGALAND GP.,Heimdal Fm.,8.249646187,21.38825607,36.64816284,66.28380585,30000
1767.5837,ROGALAND GP.,Heimdal Fm.,8.207993507,21.1815567,36.21919632,64.57702637,30000
1767.7357,ROGALAND GP.,Heimdal Fm.,8.273306847,20.87337303,35.88537598,61.92655945,30000
1767.8877,ROGALAND GP.,Heimdal Fm.,8.280920029,20.5169754,35.39776611,60.24077225,30000
1768.0397,ROGALAND GP.,Heimdal Fm.,8.230210304,20.04717445,34.81365585,59.44617081,30000
1768.1917,ROGALAND GP.,Heimdal Fm.,8.28719902,19.61679268,34.12607575,61.34137344,30000
1768.3437,ROGALAND GP.,Heimdal Fm.,8.346735954,19.21800232,32.84107971,65.33830261,30000
1768.4957,ROGALAND GP.,Heimdal Fm.,8.357899666,18.77749825,32.18939591,68.90449524,30000
1768.6477,ROGALAND GP.,Heimdal Fm.,8.331903458,18.52333641,31.83148575,69.35484314,30000
1768.7997,ROGALAND GP.,Heimdal Fm.,8.304136276,18.30027199,31.35931397,66.49359894,30000
1768.9517,ROGALAND GP.,Heimdal Fm.,8.291020393,17.88374901,30.70401382,63.77507401,30000
1769.1037,ROGALAND GP.,Heimdal Fm.,8.315925598,17.50175095,29.87255669,63.60494614,30000
1769.2557,ROGALAND GP.,Heimdal Fm.,8.357665062,17.29105759,29.44127655,65.34493256,30000
1769.4077,ROGALAND GP.,Heimdal Fm.,8.325008392,17.11725235,29.18468857,67.05021668,30000
1769.5597,ROGALAND GP.,Heimdal Fm.,8.293227196,16.90214348,28.80795288,64.59113312,30000
1769.7117,ROGALAND GP.,Heimdal Fm.,8.319890022,16.61750221,28.22348785,62.82397842,30000
1769.8637,ROGALAND GP.,Heimdal Fm.,8.381630898,16.28393173,27.51663017,61.4791832,30000
1770.0157,ROGALAND GP.,Heimdal Fm.,8.404314995,16.06327629,27.34427071,63.63716888,30000
1770.1677,ROGALAND GP.,Heimdal Fm.,8.335855484,15.93728733,27.04573631,65.89894104,30000
1770.3197,ROGALAND GP.,Heimdal Fm.,8.289263725,15.81997681,26.92194176,66.54004669,30000
1770.4717,ROGALAND GP.,Heimdal Fm.,8.291446686,15.62438011,26.74091911,66.09366608,30000
1770.6237,ROGALAND GP.,Heimdal Fm.,8.295694351,15.51280689,26.68632317,64.26777649,30000
1770.7757,ROGALAND GP.,Heimdal Fm.,8.311288834,15.43892193,26.43839836,61.54122925,30000
1770.9277,ROGALAND GP.,Heimdal Fm.,8.379345894,15.38046837,26.03312302,62.94943237,30000
1771.0797,ROGALAND GP.,Heimdal Fm.,8.434443474,15.2584343,25.49924469,62.82507706,30000
1771.2317,ROGALAND GP.,Heimdal Fm.,8.39258194,14.70964146,24.52570534,66.123909,30000
1771.3837,ROGALAND GP.,Heimdal Fm.,8.294398308,13.9699173,22.78188133,66.15930176,30000
1771.5357,ROGALAND GP.,Heimdal Fm.,8.289102554,13.76611137,22.3308773,66.60784149,30000
1771.6877,ROGALAND GP.,Heimdal Fm.,8.290228844,13.69817829,22.14203644,65.48810577,30000
1771.8397,ROGALAND GP.,Heimdal Fm.,8.304293633,13.60757256,21.92527008,64.35193634,30000
1771.9917,ROGALAND GP.,Heimdal Fm.,8.320243835,13.42871761,21.55421829,65.35062408,30000
1772.1437,ROGALAND GP.,Heimdal Fm.,8.269545555,13.1459074,21.1330967,64.20759583,30000
1772.2957,ROGALAND GP.,Heimdal Fm.,8.238192558,12.7782383,20.48581886,63.76560593,30000
1772.4477,ROGALAND GP.,Heimdal Fm.,8.079933167,12.36912537,19.92571068,65.63559723,30000
1772.5997,ROGALAND GP.,Heimdal Fm.,7.96204567,12.0823164,19.55760574,66.55554199,30000
1772.7517,ROGALAND GP.,Heimdal Fm.,7.936675549,11.89568043,19.35567665,65.00537872,30000
1772.9037,ROGALAND GP.,Heimdal Fm.,7.771194458,11.77252388,19.18919754,61.56387711,30000
1773.0557,ROGALAND GP.,Heimdal Fm.,7.701494217,11.62351036,19.02871704,63.84572983,30000
1773.2077,ROGALAND GP.,Heimdal Fm.,7.707974434,11.50900555,18.86252213,68.63240051,30000
1773.3597,ROGALAND GP.,Heimdal Fm.,7.723427773,11.46740437,18.80016136,70.89886475,30000
1773.5117,ROGALAND GP.,Heimdal Fm.,7.789855003,11.33905125,18.57415772,71.22325897,30000
1773.6637,ROGALAND GP.,Heimdal Fm.,7.911025524,11.04582882,18.34566879,68.12516785,30000
1773.8157,ROGALAND GP.,Heimdal Fm.,8.062421799,10.8346405,17.95708275,65.5730896,30000
1773.9677,ROGALAND GP.,Heimdal Fm.,8.144317627,10.63871193,17.40522003,66.15658569,30000
1774.1197,ROGALAND GP.,Heimdal Fm.,8.229704857,10.48483563,16.93479157,66.40036774,30000
1774.2717,ROGALAND GP.,Heimdal Fm.,8.250774384,10.30714321,16.70386124,69.33126068,30000
1774.4237,ROGALAND GP.,Heimdal Fm.,8.147555351,10.041605,16.55408478,67.98641968,30000
1774.5757,ROGALAND GP.,Heimdal Fm.,8.159970284,9.834723473,16.09996986,67.11243439,30000
1774.7277,ROGALAND GP.,Heimdal Fm.,8.221461296,9.787302017,15.7006731,66.22009277,30000
1774.8797,ROGALAND GP.,Heimdal Fm.,8.254457474,9.874709129,15.48288918,64.24647522,30000
1775.0317,ROGALAND GP.,Heimdal Fm.,8.271690369,9.976305008,15.4847517,65.59290314,30000
1775.1837,ROGALAND GP.,Heimdal Fm.,8.289100647,10.04377365,15.62026405,63.03967667,30000
1775.3357,ROGALAND GP.,Heimdal Fm.,8.289100647,10.05145454,15.79691219,63.40161133,30000
1775.4877,ROGALAND GP.,Heimdal Fm.,8.289100647,9.945301056,15.79098797,65.65511322,30000
1775.6397,ROGALAND GP.,Heimdal Fm.,8.289100647,9.773192406,15.61790657,66.99545288,30000
1775.7917,ROGALAND GP.,Heimdal Fm.,8.289100647,9.552958489,15.23387432,67.49491882,30000
1775.9437,ROGALAND GP.,Heimdal Fm.,8.289100647,9.259183884,14.75115299,61.69541168,30000
