WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_CONFIDENCE
35/6-2 S,2307.152467,548412.125,6822784.5,-2276.91626,SHETLAND GP.,Kyrre Fm.,12.5143652,,1.45121932,1.432330966,2.448750496,57.8011322,,0.253168583,2.642279387,98.33239746,,12.25000095,15.25542069,193.3182526,,-0.007362416,,,17.11452866,,65000
35/6-2 S,2307.304467,548412.0625,6822784.5,-2277.063477,SHETLAND GP.,Kyrre Fm.,12.52250099,,1.480682135,1.461026788,2.439467907,61.14268494,,0.265251249,2.659395218,98.23104096,,12.25000095,14.93205929,192.0321808,,-0.00667438,,,17.36844826,,65000
35/6-2 S,2307.456467,548412.0625,6822784.5,-2277.210449,SHETLAND GP.,Kyrre Fm.,12.51153374,,1.64305532,1.646414042,2.441612482,60.77355576,,0.258763671,2.734506369,97.26278687,,12.25000095,14.95310497,190.2190552,,-0.005494018,,,17.62235832,,65000
35/6-2 S,2307.608467,548412,6822784.5,-2277.357422,SHETLAND GP.,Kyrre Fm.,12.51369667,,1.905244708,1.9480021,2.461822987,60.0439949,,0.242824093,2.819560051,95.55435181,,12.25000095,14.95037937,187.9014282,,-0.003390583,,,17.87612343,,65000
35/6-2 S,2307.760467,548412,6822784.5,-2277.504639,SHETLAND GP.,Kyrre Fm.,12.52299976,,2.209058762,2.26727438,2.493415594,59.3144722,,0.231598571,2.891142368,93.90818787,,12.25000095,14.45408249,185.7066803,,-0.001342553,,,18.1298542,,65000
35/6-2 S,2307.912467,548411.9375,6822784.5,-2277.651611,SHETLAND GP.,Kyrre Fm.,12.51114082,,2.415602207,2.473551035,2.521239042,60.87916565,,0.241590157,2.943684578,92.78488922,,12.25000095,14.04973984,183.7888184,,-0.000515087,,,18.38377571,,65000
35/6-2 S,2308.064467,548411.9375,6822784.5,-2277.798828,SHETLAND GP.,Kyrre Fm.,12.49986935,,2.282544375,2.268538237,2.530775785,63.3171196,,0.261346281,2.985302925,92.16915131,,12.25000095,13.95590115,184.5092316,,-0.00099004,,,19.11241913,,65000
35/6-2 S,2308.216467,548411.9375,6822784.5,-2277.946045,SHETLAND GP.,Kyrre Fm.,12.49501896,,2.059440374,1.960158587,2.520127535,65.69015503,,0.281699419,3.015411139,92.35721588,,12.25000095,14.00360203,185.8427734,,-0.002714076,,,20.41398048,,65000
35/6-2 S,2308.368467,548411.875,6822784.5,-2278.093018,SHETLAND GP.,Kyrre Fm.,12.49919987,,1.987838745,1.891853213,2.501675606,68.76419067,,0.304438412,3.039889813,93.33367157,,12.25000095,14.63570976,188.4565888,,-0.004843996,,,21.73561096,,65000
35/6-2 S,2308.520467,548411.875,6822784.5,-2278.23999,SHETLAND GP.,Kyrre Fm.,12.49919987,,1.892234325,1.843918443,2.49066782,70.34362793,,0.316823155,3.060467959,94.58835602,,12.25000095,15.74479008,191.783371,,-0.006235496,,,23.05747414,,65000
35/6-2 S,2308.672467,548411.8125,6822784.5,-2278.386963,SHETLAND GP.,Kyrre Fm.,12.50270557,,1.813364863,1.821014404,2.49430418,73.57597351,,0.322253019,3.066785574,95.30693817,,12.25000095,16.92608833,193.8249207,,-0.005950601,,,24.38071823,,65000
35/6-2 S,2308.824467,548411.8125,6822785,-2278.53418,SHETLAND GP.,Kyrre Fm.,12.50351811,,1.772473335,1.794407249,2.502289295,75.80721283,,0.312625021,3.062782288,95.59094238,,12.25000095,17.62169457,194.4042358,,-0.005489285,,,25.70356178,,65000
35/6-2 S,2308.976467,548411.8125,6822785,-2278.681396,SHETLAND GP.,Kyrre Fm.,12.51210022,,1.769441724,1.79061091,2.502485752,73.90895081,,0.299977481,3.062651396,95.65870667,,12.25000095,18.25416946,193.8937378,,-0.006176268,,,26.44212914,,65000
35/6-2 S,2309.128467,548411.75,6822785,-2278.828369,SHETLAND GP.,Kyrre Fm.,12.52230263,,1.793183088,1.809787154,2.495039463,70.14896393,,0.297181547,3.074985504,95.60791779,,12.25000095,19.33645821,193.7296143,,-0.006767692,,,25.59169769,,65000
35/6-2 S,2309.280467,548411.75,6822785,-2278.975342,SHETLAND GP.,Kyrre Fm.,12.51812267,,1.795257211,1.805494905,2.49149704,68.1986084,,0.296558201,3.082602978,95.58067322,,12.25000095,20.93491745,193.3618927,,-0.00616123,,,23.65144348,,65000
35/6-2 S,2309.432467,548411.6875,6822785,-2279.122559,SHETLAND GP.,Kyrre Fm.,12.52586174,,1.797570825,1.798710346,2.497177839,70.62768555,,0.296614349,3.06938076,95.62096405,,12.25000095,22.21307182,192.7302551,,-0.004901578,,,21.71133423,,65000
35/6-2 S,2309.584467,548411.6875,6822785,-2279.269531,SHETLAND GP.,Kyrre Fm.,12.53020001,,1.812520981,1.800421715,2.506515265,72.47039795,,0.302136391,3.038146734,95.62014008,,12.25000095,23.52461624,193.5276337,,-0.004173425,,,19.77222633,,65000
35/6-2 S,2309.736467,548411.625,6822785,-2279.416748,SHETLAND GP.,Kyrre Fm.,12.53020001,,1.8163203,1.803716779,2.513221502,72.86872101,,0.30953455,3.006053925,95.61721802,,12.25000095,23.97583008,193.7882538,,-0.004141761,,,17.83362579,,65000
35/6-2 S,2309.888467,548411.625,6822785,-2279.563721,SHETLAND GP.,Kyrre Fm.,12.52690411,,1.82886076,1.82037878,2.5140872,71.97659302,,0.315119475,2.993855238,95.63793945,,12.25000095,22.27808189,193.3023377,,-0.004142514,,,15.89336109,,65000
35/6-2 S,2310.040467,548411.625,6822785,-2279.710693,SHETLAND GP.,Kyrre Fm.,12.52577972,,1.853278637,1.843030214,2.509389401,71.80810547,,0.311010838,3.018979788,95.56484222,,12.25000095,21.36219406,192.8725739,,-0.004983297,,,14.76655006,,65000
35/6-2 S,2310.192467,548411.5625,6822785,-2279.857422,SHETLAND GP.,Kyrre Fm.,12.53020001,,1.870679617,1.866878986,2.501920462,73.49334717,,0.319198698,3.074326754,95.12465668,,12.25000095,21.01090431,192.1339111,,-0.005922952,,,14.88587093,,65000
35/6-2 S,2310.344467,548411.5625,6822785,-2280.004395,SHETLAND GP.,Kyrre Fm.,12.526968,,1.902859092,1.907642126,2.495640755,73.85974884,,0.328390241,3.136205912,94.56182861,,12.25000095,20.45670128,190.9642487,,-0.006206161,,,15.2140255,,65000
35/6-2 S,2310.496467,548411.5,6822785,-2280.151367,SHETLAND GP.,Kyrre Fm.,12.52250099,,1.940358281,1.947180152,2.49552846,71.81833649,,0.324950755,3.192712069,94.40546417,,12.25000095,19.55610848,190.0636139,,-0.005006724,,,15.542202,,65000
35/6-2 S,2310.648467,548411.5,6822785,-2280.298096,SHETLAND GP.,Kyrre Fm.,12.52893734,,1.948812842,1.94991374,2.501039267,68.0429306,,0.30698216,3.237407208,94.69656372,,12.25000095,18.58046722,190.4390717,,-0.003152536,,,15.87075329,,65000
35/6-2 S,2310.800467,548411.4375,6822785,-2280.445068,SHETLAND GP.,Kyrre Fm.,12.53478336,,1.959892869,1.961825013,2.507950544,67.77655029,,0.295038313,3.259109974,94.76333618,,12.25000095,18.50945854,190.8641052,,-0.001852596,,,16.19921494,,65000
35/6-2 S,2310.952467,548411.4375,6822785,-2280.592041,SHETLAND GP.,Kyrre Fm.,12.53973389,,1.954795003,1.955131531,2.511095524,70.2627945,,0.300528348,3.247001886,94.4744339,,12.25000095,18.56547356,190.1269989,,-0.001459086,,,16.53032684,,65000
35/6-2 S,2311.104467,548411.375,6822785,-2280.73877,SHETLAND GP.,Kyrre Fm.,12.55268669,,1.953775764,1.952203393,2.510230303,73.65231323,,0.310869008,3.226712942,94.09204865,,12.25000095,18.11357117,188.0522766,,-0.001562754,,,16.87323952,,65000
35/6-2 S,2311.256467,548411.375,6822785,-2280.885742,SHETLAND GP.,Kyrre Fm.,12.54603767,,1.998618364,1.989928246,2.511787176,74.65921021,,0.30439648,3.233317137,93.17435455,,12.25000095,17.83540916,186.4812927,,-0.001921389,,,17.22748756,,65000
35/6-2 S,2311.408467,548411.3125,6822785,-2281.032715,SHETLAND GP.,Kyrre Fm.,12.54109764,,2.100629091,2.107810497,2.51936388,72.09607697,,0.290833026,3.265882015,92.28453064,,12.25000095,18.07992363,185.6072083,,-0.002381661,,,17.58174896,,65000
35/6-2 S,2311.560467,548411.3125,6822785,-2281.179443,SHETLAND GP.,Kyrre Fm.,12.54881573,,2.169318914,2.195547342,2.525879383,68.25218201,,0.279878855,3.269922018,91.80104828,,12.25000095,17.6538887,185.1683044,,-0.003119581,,,17.93586922,,65000
35/6-2 S,2311.712467,548411.25,6822785.5,-2281.326416,SHETLAND GP.,Kyrre Fm.,12.55964279,,2.126834393,2.134418488,2.518952131,68.16585541,,0.283577532,3.218860149,91.6762619,,12.25000095,16.23956299,185.670578,,-0.00415476,,,18.28985024,,65000
35/6-2 S,2311.864467,548411.25,6822785.5,-2281.473389,SHETLAND GP.,Kyrre Fm.,12.56592655,,2.057044983,2.05049324,2.501547575,69.26439667,,0.295237631,3.136853695,91.97789764,,12.25000095,15.85679436,187.8891907,,-0.005669801,,,18.64415932,,65000
35/6-2 S,2312.016467,548411.1875,6822785.5,-2281.620117,SHETLAND GP.,Kyrre Fm.,12.56120014,,2.040786743,2.030488014,2.491093874,71.02663422,,0.308501005,3.062021017,92.57628632,,12.25000095,16.29694939,188.5786133,,-0.006778349,,,18.46415901,,65000
35/6-2 S,2312.168467,548411.1875,6822785.5,-2281.76709,SHETLAND GP.,Kyrre Fm.,12.56423283,,2.008445263,1.994423151,2.489650011,70.75784302,,0.308188975,3.032249928,93.56000519,,12.25000095,16.66066551,187.8356171,,-0.007133319,,,17.24752617,,65000
35/6-2 S,2312.320467,548411.125,6822785.5,-2281.914063,SHETLAND GP.,Kyrre Fm.,12.57196903,,1.969116569,1.961946845,2.490374565,70.6897583,,0.300988138,3.040219784,94.40914154,,12.25000095,16.32920265,186.5903168,,-0.007268623,,,15.70397377,,65000
35/6-2 S,2312.472467,548411.125,6822785.5,-2282.060791,SHETLAND GP.,Kyrre Fm.,12.57968998,,1.938449621,1.945923567,2.488209963,70.23195648,,0.293991685,3.069013119,94.51638794,,12.25000095,16.43093491,184.5715332,,-0.006554964,,,14.16049576,,65000
35/6-2 S,2312.624467,548411.125,6822785.5,-2282.207764,SHETLAND GP.,Kyrre Fm.,12.5785923,,1.929393649,1.941687107,2.488205195,69.72422791,,0.294338107,3.082432747,94.40196228,,12.25000095,16.6164093,182.3236084,,-0.005618884,,,12.61557102,,65000
35/6-2 S,2312.776467,548411.0625,6822785.5,-2282.354492,SHETLAND GP.,Kyrre Fm.,12.56313705,,1.943974376,1.947420955,2.492685556,69.09746552,,0.289936602,3.066937447,93.85086823,,12.25000095,16.57224655,180.6890259,,-0.004470444,,,11.07091236,,65000
35/6-2 S,2312.928467,548411.0625,6822785.5,-2282.501465,SHETLAND GP.,Kyrre Fm.,12.55931282,,1.996762633,1.991425037,2.497625113,69.29174805,,0.281062484,3.033418894,92.90798187,,12.25000095,16.19427109,179.5826416,,-0.003675,,,9.665202141,,65000
35/6-2 S,2313.080467,548411,6822785.5,-2282.648438,SHETLAND GP.,Kyrre Fm.,12.5776844,,2.041687012,2.024662256,2.497419119,67.31138611,,0.278276354,3.00073719,91.77310944,,12.25000095,16.37968636,178.6685944,,-0.004023647,,,9.238948822,,65000
35/6-2 S,2313.232467,548411,6822785.5,-2282.795166,SHETLAND GP.,Kyrre Fm.,12.5865202,,2.088152647,2.078037262,2.494192123,64.88703156,,0.278270483,2.991090059,90.58071137,,12.25000095,17.50187683,177.7440186,,-0.00502983,,,10.06920815,,65000
35/6-2 S,2313.384467,548410.9375,6822785.5,-2282.942139,SHETLAND GP.,Kyrre Fm.,12.57669926,,2.113724947,2.109273195,2.493052006,62.01016998,,0.270283371,3.010715723,89.92359924,,12.25000095,17.49199867,178.1405487,,-0.006173646,,,10.89932537,,65000
35/6-2 S,2313.536467,548410.9375,6822785.5,-2283.089111,SHETLAND GP.,Kyrre Fm.,12.57954979,,2.15055871,2.15068984,2.497794151,58.13358688,,0.251736462,3.043524504,89.7694397,,12.25000095,15.57308292,179.6991577,,-0.006190383,,,11.72918701,,65000
35/6-2 S,2313.688467,548410.875,6822785.5,-2283.23584,SHETLAND GP.,Kyrre Fm.,12.55922413,,2.221066475,2.23589015,2.501068831,57.11578369,,0.24588801,3.050326347,89.96908569,,12.25000095,12.78611565,178.8849487,,-0.006181058,,,12.55860806,,65000
35/6-2 S,2313.840467,548410.875,6822785.5,-2283.382813,SHETLAND GP.,Kyrre Fm.,12.51469994,,2.068763733,2.033031225,2.495625258,59.76218414,,0.252857745,3.028319359,90.35675812,,12.25000095,11.08831596,179.8090057,,-0.007111762,,,13.38887215,,65000
35/6-2 S,2313.992467,548410.8125,6822785.5,-2283.529785,SHETLAND GP.,Kyrre Fm.,12.52303219,,1.93514061,1.906131864,2.489835739,65.0723877,,0.269608378,3.010086536,90.56576538,,12.25000095,11.11422443,184.1065369,,-0.007985438,,,13.9574852,,65000
35/6-2 S,2314.144467,548410.8125,6822785.5,-2283.676514,SHETLAND GP.,Kyrre Fm.,12.53661633,,1.930295348,1.909669399,2.493660688,68.09833527,,0.282612681,3.028648377,91.37899017,,12.25000095,11.16350365,183.6873932,,-0.00660662,,,13.87984467,,65000
35/6-2 S,2314.296467,548410.75,6822785.5,-2283.823486,SHETLAND GP.,Kyrre Fm.,12.53272915,,1.945094585,1.92720592,2.500781298,66.3681488,,0.289428741,3.077250958,92.69450378,,12.25000095,11.28759956,181.5159607,,-0.00451881,,,13.48028278,,65000
35/6-2 S,2314.448467,548410.75,6822785.5,-2283.970459,SHETLAND GP.,Kyrre Fm.,12.53562164,,1.917520285,1.913979888,2.498541117,63.58855057,,0.29508552,3.094649077,94.03392792,,12.25000095,11.57228756,180.289505,,-0.004314309,,,13.08078289,,65000
35/6-2 S,2314.600467,548410.6875,6822786,-2284.117188,SHETLAND GP.,Kyrre Fm.,12.54771805,,1.861364722,1.882591605,2.486078978,62.26157761,,0.289706051,3.015974999,93.83409119,,12.25000095,11.77946377,178.5142822,,-0.005940926,,,12.68082905,,65000
35/6-2 S,2314.752467,548410.6875,6822786,-2284.26416,SHETLAND GP.,Kyrre Fm.,12.55184555,,1.779803395,1.781359673,2.469856501,60.58680344,,0.285577834,2.887767553,92.28981781,,12.25000095,11.63891888,175.8482361,,-0.008347417,,,12.2809248,,65000
35/6-2 S,2314.904467,548410.625,6822786,-2284.411133,SHETLAND GP.,Kyrre Fm.,12.55284309,,1.629983664,1.574712038,2.473107815,59.25644684,,0.269019783,2.816338778,89.90863037,,12.25000095,11.44750309,172.4123993,,-0.008245592,,,11.88053513,,65000
35/6-2 S,2315.056467,548410.625,6822786,-2284.557861,SHETLAND GP.,Kyrre Fm.,12.56404686,,1.713383913,1.67684257,2.504348278,53.74945068,,0.23690328,2.877961159,87.663414,,12.25000095,12.7370491,169.7135773,,-0.004334518,,,11.45863247,,65000
35/6-2 S,2315.208467,548410.5625,6822786,-2284.704834,SHETLAND GP.,Kyrre Fm.,12.55571938,,2.304133415,2.403157234,2.543471575,50.5044632,,0.210244849,2.981235027,86.87345123,,12.25000095,16.48633575,168.5625458,,0.000776311,,,10.99634647,,65000
35/6-2 S,2315.360467,548410.5625,6822786,-2284.851563,SHETLAND GP.,Kyrre Fm.,12.4914484,,2.820873976,2.971312523,2.554689884,49.84917831,,0.202376366,2.984832764,86.7483139,,12.25000095,19.11559296,169.7068329,,0.002499091,,,10.53416157,,65000
35/6-2 S,2315.512467,548410.5,6822786,-2284.998535,SHETLAND GP.,Kyrre Fm.,12.48628521,,2.278325081,2.249904633,2.536755085,55.42474747,,0.218851283,2.895153761,86.97763062,,12.25000095,19.11559296,172.3930512,,0.000474177,,,10.0720768,,65000
35/6-2 S,2315.664467,548410.5,6822786,-2285.145508,SHETLAND GP.,Kyrre Fm.,12.5095377,,2.082649708,2.030063152,2.514534712,63.82550049,,0.243558556,2.813689232,88.48674011,,12.25000095,19.11559296,173.2741547,,-0.002524761,,,9.61029911,,65000
35/6-2 S,2315.816467,548410.5,6822786,-2285.292236,SHETLAND GP.,Kyrre Fm.,12.51724911,,1.976502895,1.908662319,2.502124071,70.3573761,,0.270192117,2.833536387,91.55860901,,12.25000095,19.79767418,174.3578644,,-0.004316582,,,9.148011208,,65000
35/6-2 S,2315.968467,548410.4375,6822786,-2285.439209,SHETLAND GP.,Kyrre Fm.,12.51997757,,1.869515061,1.826199532,2.490994692,72.24776459,,0.294034183,2.92357707,93.64821625,,12.25000095,20.96158218,180.8757782,,-0.005961731,,,8.971564293,,65000
35/6-2 S,2316.120467,548410.4375,6822786,-2285.586182,SHETLAND GP.,Kyrre Fm.,12.51967907,,1.78326118,1.785578489,2.481741905,68.43782044,,0.305143446,3.024593115,94.91909027,,12.25000095,20.91326332,186.0181732,,-0.005979307,,,9.711086273,,65000
35/6-2 S,2316.272467,548410.375,6822786,-2285.73291,SHETLAND GP.,Kyrre Fm.,12.53514385,,1.73835063,1.735753655,2.479866743,63.29107666,,0.297999173,3.141139746,94.88028717,,12.25000095,20.50005531,182.0996552,,-0.002126528,,,11.12410641,,65000
35/6-2 S,2316.424467,548410.375,6822786,-2285.879883,SHETLAND GP.,Kyrre Fm.,12.54326057,,1.805495739,1.771518827,2.50027895,58.52344132,,0.282067001,3.309425592,94.38566589,,12.25000095,19.35232544,182.6105804,,0.012766325,,,12.5367794,,65000
35/6-2 S,2316.576467,548410.3125,6822786,-2286.026855,SHETLAND GP.,Kyrre Fm.,12.53800011,,2.020679951,2.040713787,2.53047967,58.10591507,,0.274233133,3.484199286,93.56489563,,12.25000095,17.26120186,184.043808,,0.032395992,,,13.9509964,,65000
35/6-2 S,2316.728467,548410.3125,6822786,-2286.173584,SHETLAND GP.,Kyrre Fm.,12.53318596,,2.234328747,2.297029495,2.536255121,62.87493515,,0.267873675,3.529201984,92.78988648,,12.25000095,13.43889523,183.3297424,,0.034147255,,,15.3648653,,65000
35/6-2 S,2316.880467,548410.25,6822786,-2286.320557,SHETLAND GP.,Kyrre Fm.,12.50098038,,2.233938456,2.284424782,2.515247107,70.06071472,,0.273722678,3.397257328,92.21642304,,12.25000095,12.91371059,184.0328064,,0.019641273,,,16.77851486,,65000
35/6-2 S,2317.032467,548410.25,6822786,-2286.467529,SHETLAND GP.,Kyrre Fm.,12.46218872,,2.15498662,2.172308922,2.483263731,75.9763794,,0.277958006,3.204426765,92.27024841,,12.25000095,12.66566658,184.6931458,,-0.001296593,,,17.51911926,,65000
35/6-2 S,2317.184467,548410.1875,6822786,-2286.614258,SHETLAND GP.,Kyrre Fm.,12.50487232,,2.05822587,2.041253328,2.475618124,77.4682312,,0.287634641,3.074449301,91.44429016,,12.25000095,12.81544209,182.0999298,,-0.007332427,,,16.66337204,,65000
35/6-2 S,2317.336467,548410.1875,6822786,-2286.76123,SHETLAND GP.,Kyrre Fm.,12.56045914,,1.950901866,1.901542902,2.484588862,77.99973297,,0.285380602,3.044951201,90.38464356,,12.25000095,13.52513695,178.0256653,,-0.007590085,,,15.65240288,,65000
35/6-2 S,2317.488467,548410.125,6822786,-2286.908203,SHETLAND GP.,Kyrre Fm.,12.55133629,,1.92288971,1.869597673,2.510616064,72.2540741,,0.268348187,3.0925107,90.43666077,,12.25000095,13.53190327,178.2919464,,-0.003725046,,,14.64152241,,65000
35/6-2 S,2317.640467,548410.125,6822786.5,-2287.054932,SHETLAND GP.,Kyrre Fm.,12.52128029,,1.938468337,1.91590488,2.540132284,65.28790283,,0.253213197,3.186057329,90.71047211,,12.25000095,13.30432701,178.9532013,,0.003657804,,,13.63149262,,65000
35/6-2 S,2317.792467,548410.0625,6822786.5,-2287.201904,SHETLAND GP.,Kyrre Fm.,12.5582571,,2.129869461,2.153517246,2.5430305,59.50884628,,0.268003047,3.231642485,90.50845337,,12.25000095,13.1722765,180.3224335,,0.0062,,,12.62018299,,65000
35/6-2 S,2317.944467,548410.0625,6822786.5,-2287.348633,SHETLAND GP.,Kyrre Fm.,12.48048306,,2.347180367,2.414295912,2.523301601,58.86358261,,0.280269355,3.182517052,91.05099487,,12.25000095,11.9945364,179.8296509,,0.004464071,,,11.68157291,,65000
35/6-2 S,2318.096467,548410,6822786.5,-2287.495605,SHETLAND GP.,Kyrre Fm.,12.49815941,,1.998533487,1.963793516,2.502782345,61.34724808,,0.280733615,3.101074219,91.79608154,,12.25000095,10.84094238,179.5298767,,0.000171339,,,11.05560017,,65000
35/6-2 S,2318.248467,548410,6822786.5,-2287.642578,SHETLAND GP.,Kyrre Fm.,12.51911449,,1.913520575,1.868587732,2.50328517,62.48091507,,0.261220306,3.065019846,93.38573456,,12.25000095,11.33590794,182.8300324,,0.000383206,,,10.76537323,,65000
35/6-2 S,2318.400467,548409.9375,6822786.5,-2287.789307,SHETLAND GP.,Kyrre Fm.,12.52582741,,1.926727057,1.878927112,2.511094332,65.35234833,,0.262674719,3.063868761,93.8434372,,12.25000095,12.77761364,187.3755035,,0.000481911,,,10.47525692,,65000
35/6-2 S,2318.552467,548409.9375,6822786.5,-2287.936279,SHETLAND GP.,Kyrre Fm.,12.51469994,,1.942165613,1.908160806,2.507626295,65.82402802,,0.279996872,3.066906452,93.07717133,,12.25000095,13.69212723,185.6736908,,-0.001824603,,,10.18478298,,65000
35/6-2 S,2318.704467,548409.875,6822786.5,-2288.083252,SHETLAND GP.,Kyrre Fm.,12.52326965,,1.936320424,1.939759135,2.497832537,66.55859375,,0.307470709,3.075925589,93.73201752,,12.25000095,14.4073801,185.709259,,-0.004417586,,,9.894422531,,65000
35/6-2 S,2318.856467,548409.875,6822786.5,-2288.22998,SHETLAND GP.,Kyrre Fm.,12.55847645,,1.922615767,1.927780986,2.485400915,67.6281662,,0.315246463,3.108244896,93.99481964,,12.25000095,14.01044178,184.6857147,,-0.006381773,,,9.604125023,,65000
35/6-2 S,2319.008467,548409.875,6822786.5,-2288.376953,SHETLAND GP.,Kyrre Fm.,12.59439468,,1.890640616,1.882266522,2.481994629,69.42394257,,0.300919831,3.142161608,94.06948853,,12.25000095,13.58727932,186.3757324,,-0.006464839,,,9.460437775,,65000
35/6-2 S,2319.160467,548409.8125,6822786.5,-2288.523926,SHETLAND GP.,Kyrre Fm.,12.60834694,,1.899444938,1.880493879,2.485369206,69.90499115,,0.272168756,3.15171957,94.20887756,,12.25000095,13.43286991,190.7799377,,-0.00601958,,,9.750374794,,65000
35/6-2 S,2319.312467,548409.8125,6822786.5,-2288.670654,SHETLAND GP.,Kyrre Fm.,12.61297798,,1.919261098,1.915567279,2.492296457,68.0932312,,0.266939998,3.12772584,94.50978851,,12.25000095,12.83971882,192.6678162,,-0.005561155,,,10.14869595,,65000
35/6-2 S,2319.464467,548409.75,6822786.5,-2288.817627,SHETLAND GP.,Kyrre Fm.,12.54633236,,1.908567309,1.901133299,2.499828816,65.71572876,,0.281281442,3.086132526,94.03250885,,12.25000095,13.45539379,194.881424,,-0.00463805,,,10.54700279,,65000
35/6-2 S,2319.616467,548409.75,6822786.5,-2288.9646,SHETLAND GP.,Kyrre Fm.,12.49919987,,1.870068073,1.853553414,2.5069592,64.44926453,,0.290750414,3.04152441,94.0188446,,12.25000095,15.32228756,192.7482147,,-0.003380613,,,10.94493675,,65000
35/6-2 S,2319.768467,548409.6875,6822786.5,-2289.111328,SHETLAND GP.,Kyrre Fm.,12.4972086,,1.840410829,1.834710002,2.512730598,63.87308502,,0.29393068,3.007395744,94.6239624,,12.25000095,16.38645363,185.8258362,,-0.001694051,,,11.34335709,,65000
35/6-2 S,2319.920467,548409.6875,6822786.5,-2289.258301,SHETLAND GP.,Kyrre Fm.,12.50336552,,1.837979317,1.842969656,2.508018494,64.87956238,,0.296593249,3.005588532,94.98482513,,12.25000095,16.90721703,184.0643463,,-0.000946892,,,11.81211281,,65000
35/6-2 S,2320.072467,548409.625,6822786.5,-2289.405029,SHETLAND GP.,Kyrre Fm.,12.54976082,,1.818156958,1.820379138,2.4965415,67.60496521,,0.310328275,3.048780918,94.32595825,,12.25000095,16.62835884,182.1782074,,-0.000676764,,,12.72989464,,65000
35/6-2 S,2320.224467,548409.625,6822786.5,-2289.551758,SHETLAND GP.,Kyrre Fm.,12.58450031,,1.735423446,1.735655546,2.488268614,67.61543274,,0.306443244,3.125782013,93.27162933,,12.25000095,16.25057221,180.4513092,,-0.001723037,,,14.36335659,,65000
35/6-2 S,2320.376467,548409.5625,6822786.5,-2289.69873,SHETLAND GP.,Kyrre Fm.,12.58065605,,1.683563829,1.664208174,2.498334885,61.33253098,,0.283112317,3.218081474,91.80543518,,12.25000095,15.40110683,178.6129913,,-0.004089788,,,15.99600983,,65000
35/6-2 S,2320.528467,548409.5625,6822786.5,-2289.845215,SHETLAND GP.,Kyrre Fm.,12.5708828,,1.934009075,1.939529419,2.521305561,56.75482559,,0.249312326,3.341451883,89.96757507,,12.25000095,14.48995686,174.5348816,,-0.006671187,,,17.63081932,,65000
35/6-2 S,2320.680467,548409.5,6822787,-2289.991943,SHETLAND GP.,Kyrre Fm.,12.57483387,,2.308909178,2.341408253,2.546275616,54.11222458,,0.2262678,3.461430073,89.32117462,,12.25000095,12.31346226,172.6771851,,-0.007417717,,,19.2650795,,65000
35/6-2 S,2320.832467,548409.5,6822787,-2290.138916,SHETLAND GP.,Kyrre Fm.,12.54480362,,2.435070515,2.479175329,2.552449942,57.6283493,,0.226483658,3.503166914,87.24407959,,12.25000095,10.2316885,173.2538147,,-0.007098565,,,20.89937973,,65000
35/6-2 S,2320.984467,548409.4375,6822787,-2290.2854,SHETLAND GP.,Kyrre Fm.,12.47557068,,2.362485409,2.3545537,2.55529809,57.70782089,,0.236963809,3.396446466,87.38999176,,12.25000095,10.04704094,177.1852722,,-0.003238694,,,22.00458527,,65000
35/6-2 S,2321.136467,548409.4375,6822787,-2290.432373,SHETLAND GP.,Kyrre Fm.,12.49919987,,2.333600998,2.326578856,2.545552731,59.73212814,,0.254534572,3.234924555,88.94652557,,12.25000095,10.00884628,182.0208893,,-0.000749114,,,21.14313698,,65000
35/6-2 S,2321.288467,548409.375,6822787,-2290.579102,SHETLAND GP.,Kyrre Fm.,12.49919987,,2.2863307,2.263287783,2.530742168,60.06296921,,0.265840858,3.122811556,90.7677002,,12.25000095,9.602613449,184.6833801,,-0.000293891,,,19.408535,,65000
35/6-2 S,2321.440467,548409.375,6822787,-2290.72583,SHETLAND GP.,Kyrre Fm.,12.49387741,,2.155808449,2.112706661,2.510866404,61.85151672,,0.269664496,3.112674952,92.05561066,,12.25000095,9.544132233,186.8967438,,-0.00312396,,,17.6738472,,65000
35/6-2 S,2321.592467,548409.3125,6822787,-2290.872559,SHETLAND GP.,Kyrre Fm.,12.4847889,,2.003351212,1.996322274,2.50236702,62.73960114,,0.268870026,3.128701925,92.23538971,,12.25000095,9.686431885,187.3190765,,-0.004719558,,,15.94101238,,65000
35/6-2 S,2321.744467,548409.3125,6822787,-2291.019287,SHETLAND GP.,Kyrre Fm.,12.52514076,,1.951602101,1.961513758,2.505804062,63.66051865,,0.262212634,3.14122963,92.29989624,,12.25000095,9.782986641,187.0179443,,-0.003742727,,,14.20579243,,65000
35/6-2 S,2321.896467,548409.25,6822787,-2291.166016,SHETLAND GP.,Kyrre Fm.,12.55607224,,1.933375001,1.93726635,2.507295847,64.80665588,,0.264780968,3.145367384,92.03983307,,12.25000095,10.21465969,186.5808716,,-0.002544208,,,12.50871754,,65000
