WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_CONFIDENCE
1935/9/8,2611.6776,536236.0625,6794890.5,-2587.384033,SHETLAND GP.,Tryggvason Fm.,8.865675926,,4.643146038,4.59230566,2.588107586,59.52593994,,0.17460829,3.601023436,77.36499786,,8.5,20.61424065,156.9081268,,-0.014741073,,5.691838741,7.316478729,,70000
1935/9/8,2611.8296,536236.0625,6794890.5,-2587.536133,SHETLAND GP.,Tryggvason Fm.,8.866922379,,4.072936535,4.018607616,2.571938276,60.77673721,,0.174631044,3.568341017,78.35198212,,8.5,21.22981834,160.3042603,,-0.015735952,,5.140601635,7.313417435,,65000
1935/9/8,2611.9816,536236.0625,6794890.5,-2587.688232,SHETLAND GP.,Tryggvason Fm.,8.874875069,,3.880400896,3.824431181,2.55441618,63.96435547,,0.172063112,3.52363348,79.54508209,,8.5,21.42354584,163.5630493,,-0.014931709,,4.869008064,7.476362228,,65000
1935/9/8,2612.1336,536236.0625,6794890.5,-2587.840088,SHETLAND GP.,Tryggvason Fm.,8.874173164,,3.720903873,3.666964531,2.542012692,67.14642334,,0.174094036,3.493528605,80.66809845,,8.5,20.17784882,166.4809113,,-0.012004468,,4.188676357,8.339491844,,65000
1935/9/8,2612.2856,536236.0625,6794890.5,-2587.992188,SHETLAND GP.,Tryggvason Fm.,8.870877266,,3.557021618,3.499059916,2.534892082,68.3432312,,0.187485516,3.472702265,81.56495667,,8.5,18.32276344,169.1626892,,-0.008482622,,3.817275524,9.511918068,,65000
1935/9/8,2612.4376,536236.0625,6794890.5,-2588.144043,SHETLAND GP.,Tryggvason Fm.,8.874714851,,3.507055044,3.437354326,2.53194499,68.35471344,,0.20523572,3.466231823,82.17795563,,8.5,15.88936234,171.5787811,,-0.005783586,,3.760257959,10.68409443,,65000
1935/9/8,2612.5896,536236.0625,6794890.5,-2588.296143,SHETLAND GP.,Tryggvason Fm.,8.876048088,,3.303256273,3.227773666,2.531662941,68.91252899,,0.21294263,3.506326199,82.6257782,,8.5,14.38043785,173.5700531,,-0.004408651,,3.602131605,11.85651779,,65000
1935/9/8,2612.7416,536236.0625,6794890.5,-2588.448242,SHETLAND GP.,Tryggvason Fm.,8.874190331,,3.11619091,3.041007519,2.530555964,70.34437561,,0.211639166,3.579975605,83.01882935,,8.5,12.9314003,174.61763,,-0.00423096,,3.400521517,13.02768707,,65000
1935/9/8,2612.8936,536236.0625,6794890.5,-2588.600098,SHETLAND GP.,Tryggvason Fm.,8.881448746,,3.062398672,2.989327669,2.528922796,71.48155212,,0.207047075,3.588112116,83.38250732,,8.5,11.75942516,174.7754364,,-0.00423485,,3.22775507,14.19957447,,65000
1935/9/8,2613.0456,536236.0625,6794890.5,-2588.752197,SHETLAND GP.,Tryggvason Fm.,8.893419266,,3.057078362,2.980597019,2.53203249,70.65032959,,0.19845371,3.501844168,83.63613892,,8.5,10.82842541,174.1599579,,-0.003356713,,3.216428757,15.08161163,,65000
1935/9/8,2613.1976,536236.0625,6794890.5,-2588.904053,SHETLAND GP.,Tryggvason Fm.,8.898893356,,3.090984821,3.009275913,2.539947033,67.86106873,,0.189757884,3.425158978,83.76748657,,8.5,10.42782593,173.2216492,,-0.003223213,,3.40034461,15.65256023,,65000
1935/9/8,2613.3496,536236.0625,6794890.5,-2589.056152,SHETLAND GP.,Tryggvason Fm.,8.894833565,,3.304483414,3.211069822,2.54564786,64.89292908,,0.186677918,3.4279778,83.80573273,,8.5,10.27925015,172.5621643,,-0.006685263,,3.800715923,16.1386795,,65000
1935/9/8,2613.5016,536236.0625,6794890.5,-2589.208252,SHETLAND GP.,Tryggvason Fm.,8.876690865,,3.707107544,3.595994711,2.546423197,62.86087418,,0.188294485,3.490672827,83.84698486,,8.5,10.16392708,172.4042206,,-0.013114377,,4.552543163,16.62487221,,65000
1935/9/8,2613.6536,536236.0625,6794890.5,-2589.360107,SHETLAND GP.,Tryggvason Fm.,8.848985672,,3.821000338,3.704440355,2.546546459,61.4666481,,0.192426458,3.591417313,84.03768921,,8.5,10.20904923,173.0987396,,-0.017677967,,5.040160656,17.11149788,,65000
1935/9/8,2613.8056,536236.0625,6794890.5,-2589.512207,SHETLAND GP.,Tryggvason Fm.,8.829553604,,3.483220339,3.372697353,2.548262358,59.97656632,,0.200367227,3.718284607,84.3844223,,8.5,10.37675381,174.6034546,,-0.016511129,,4.744949818,17.59817314,,65000
1935/9/8,2613.9576,536236.0625,6794890.5,-2589.664063,SHETLAND GP.,Tryggvason Fm.,8.823966026,,3.19686079,3.095506191,2.549923658,58.53068924,,0.210425466,3.841318131,84.81959534,,8.5,10.50317001,176.7707825,,-0.010511796,,3.953186989,18.03713417,,65000
1935/9/8,2614.1096,536236.0625,6794890.5,-2589.816162,SHETLAND GP.,Tryggvason Fm.,8.826062203,,3.1086905,3.011142969,2.54850626,58.60643387,,0.218303353,3.905617476,85.24248505,,8.5,10.46479607,179.2036133,,-0.004201678,,3.440533638,17.95935059,,65000
1935/9/8,2614.2616,536236.0625,6794890.5,-2589.968262,SHETLAND GP.,Tryggvason Fm.,8.828379631,,3.092127562,2.992592096,2.541936159,60.66318131,,0.222709671,3.855093956,85.55950165,,8.5,10.28740215,181.3440247,,-0.001723187,,3.294327021,17.59745407,,65000
1935/9/8,2614.4136,536236.0625,6794890.5,-2590.120117,SHETLAND GP.,Tryggvason Fm.,8.83065033,,3.129785538,3.022733688,2.53301096,62.94701767,,0.222087011,3.710406303,85.77495575,,8.5,10.14047623,182.8728638,,-0.003187957,,3.322818995,17.23561859,,65000
1935/9/8,2614.5656,536236.0625,6794890.5,-2590.272217,SHETLAND GP.,Tryggvason Fm.,8.838988304,,3.116036654,3.004115343,2.527793646,63.84562683,,0.213711917,3.557918072,85.94403076,,8.5,9.910949707,183.6457672,,-0.005072078,,3.338561535,16.87365913,,65000
1935/9/8,2614.7176,536236.0625,6794890.5,-2590.424072,SHETLAND GP.,Tryggvason Fm.,8.85419941,,3.076842308,2.967780113,2.527010441,63.64660645,,0.20160386,3.459182262,86.09979248,,8.5,9.550567627,183.6533508,,-0.005165541,,3.457760811,16.51207924,,65000
1935/9/8,2614.8696,536236.0625,6794890.5,-2590.576172,SHETLAND GP.,Tryggvason Fm.,8.86598587,,3.06721735,2.960379124,2.525285959,63.45506287,,0.193689466,3.438863277,86.21205902,,8.5,9.510966301,182.8973694,,-0.004714777,,3.559184074,16.15036392,,65000
1935/9/8,2615.0216,536236.0625,6794890.5,-2590.728027,SHETLAND GP.,Tryggvason Fm.,8.865389824,,3.090645313,2.986733675,2.520474196,63.69007874,,0.192007273,3.498836994,86.20703125,,8.5,9.799123764,181.3891296,,-0.005521812,,3.607683182,15.63251782,,65000
1935/9/8,2615.1736,536236.0625,6794890.5,-2590.880127,SHETLAND GP.,Tryggvason Fm.,8.854122162,,3.189595223,3.09227109,2.516791582,64.09503174,,0.194465444,3.583013058,86.06001282,,8.5,10.0170536,179.391037,,-0.007202112,,3.673061371,14.87776756,,65000
1935/9/8,2615.3256,536236.0625,6794890.5,-2591.032227,SHETLAND GP.,Tryggvason Fm.,8.843437195,,3.306725979,3.210961819,2.518889189,64.31681824,,0.199865177,3.610076666,85.78418732,,8.5,10.22871018,177.3102417,,-0.008022006,,3.711909294,14.03614616,,65000
1935/9/8,2615.4776,536236.0625,6794890.5,-2591.184082,SHETLAND GP.,Tryggvason Fm.,8.841171265,,3.363904953,3.270178318,2.526564598,64.21207428,,0.204827204,3.574438572,85.40505219,,8.5,10.34049606,175.4152527,,-0.007493201,,3.856618643,13.19449425,,65000
1935/9/8,2615.6296,536236.0625,6794890.5,-2591.336182,SHETLAND GP.,Tryggvason Fm.,8.843128204,,3.414941311,3.32585907,2.534829378,64.0557785,,0.205494136,3.54428649,84.87380219,,8.5,10.36502457,173.752594,,-0.006677261,,4.075282097,12.35207462,,65000
1935/9/8,2615.7816,536236.0625,6794890.5,-2591.488037,SHETLAND GP.,Tryggvason Fm.,8.842556,,3.610285044,3.538387299,2.538582087,63.45999527,,0.203636527,3.549258947,84.17526245,,8.5,10.44160557,172.1086273,,-0.006760994,,4.192937851,11.50949764,,65000
1935/9/8,2615.9336,536236.0625,6794890.5,-2591.640137,SHETLAND GP.,Tryggvason Fm.,8.842319489,,3.935426474,3.898781538,2.538260698,61.56700897,,0.201840952,3.552450419,83.31195831,,8.5,10.61239624,170.058548,,-0.0075994,,4.231848717,10.66789913,,65000
1935/9/8,2616.0856,536236.0625,6794890.5,-2591.792236,SHETLAND GP.,Tryggvason Fm.,8.847935677,,4.166138172,4.154777527,2.539133072,59.16579056,,0.199468285,3.541875839,82.34455872,,8.5,10.81571007,167.5056458,,-0.008119429,,4.313173771,10.31314373,,65000
1935/9/8,2616.2376,536236.0625,6794890.5,-2591.944092,SHETLAND GP.,Tryggvason Fm.,8.858112335,,4.247813225,4.246489525,2.544495106,57.85595703,,0.195686683,3.559455872,81.29543304,,8.5,11.12999821,164.4561615,,-0.007843639,,4.424719334,10.30239296,,65000
1935/9/8,2616.3896,536236.0625,6794890.5,-2592.095947,SHETLAND GP.,Tryggvason Fm.,8.864946365,,4.27824831,4.279080391,2.552464724,57.38853455,,0.190412939,3.630298376,80.15719605,,8.5,11.25280857,161.161438,,-0.00718628,,4.527116299,10.30388832,,65000
1935/9/8,2616.5416,536236.0625,6794890.5,-2592.247803,SHETLAND GP.,Tryggvason Fm.,8.867089272,,4.364634037,4.365640163,2.560610294,56.84714508,,0.184879497,3.730526209,78.91783142,,8.5,11.15339661,158.0679474,,-0.005781333,,4.772160053,10.30538559,,70000
1935/9/8,2616.6936,536236.0625,6794890.5,-2592.399902,SHETLAND GP.,Tryggvason Fm.,8.86597538,,4.718130589,4.731536388,2.569471836,56.15596008,,0.181351006,3.818599939,77.67084503,,8.5,11.27971458,155.3825378,,-0.002536635,,5.219062805,10.30693913,,70000
1935/9/8,2616.8456,536236.0625,6794890.5,-2592.552002,SHETLAND GP.,Tryggvason Fm.,8.860583305,,5.464791298,5.502166271,2.582149744,54.77720642,,0.179583356,3.859289646,76.72492981,,8.5,11.75814533,153.2647858,,0.003399934,,5.623666763,10.30847645,,70000
1935/9/8,2616.9976,536236.0625,6794890.5,-2592.703857,SHETLAND GP.,Tryggvason Fm.,8.855585098,,5.734260559,5.791640759,2.598092556,52.29788971,,0.174588963,3.864059687,76.26711273,,8.5,12.1428833,151.6009216,,0.00941808,,5.825049877,10.31032276,,70000
1935/9/8,2617.1496,536236.0625,6794890.5,-2592.855957,SHETLAND GP.,Tryggvason Fm.,8.852233887,,5.534785271,5.598469734,2.611054897,49.85150147,,0.164115399,3.882201433,76.42810059,,8.5,12.50419617,150.2462158,,0.010617156,,5.902646542,10.31299686,,70000
1935/9/8,2617.3016,536236.0625,6794890.5,-2593.007813,SHETLAND GP.,Tryggvason Fm.,8.844234467,,5.466221809,5.531492233,2.614709139,48.76433563,,0.154480845,3.95704174,77.07714844,,8.5,12.67069244,149.2606354,,0.005177725,,5.886616707,10.31602955,,70000
1935/9/8,2617.4536,536236.0625,6794890.5,-2593.159912,SHETLAND GP.,Tryggvason Fm.,8.833845139,,5.578852177,5.64329052,2.610191107,48.83621979,,0.153132677,4.102889538,77.97494507,,8.5,12.59987164,149.3098755,,-0.002308991,,5.468431473,10.31907749,,70000
1935/9/8,2617.6056,536236.0625,6794890.5,-2593.312012,SHETLAND GP.,Tryggvason Fm.,8.827421188,,5.5143466,5.565680027,2.601730108,49.37041092,,0.158773288,4.250448704,79.03012085,,8.5,12.89226246,151.3708191,,-0.007066292,,4.800423622,10.32211399,,70000
1935/9/8,2617.7576,536236.0625,6794890.5,-2593.463867,SHETLAND GP.,Tryggvason Fm.,8.823486328,,4.802145004,4.831124783,2.589881897,50.8135643,,0.163929552,4.249114513,80.29364777,,8.5,13.80009937,156.2165527,,-0.0084,,3.586745739,10.3251648,,70000
1935/9/8,2617.9096,536236.0625,6794890.5,-2593.615967,SHETLAND GP.,Tryggvason Fm.,8.826039314,,3.646235943,3.648669481,2.572412252,53.70325089,,0.166247889,4.07862854,81.8123169,,8.5,14.34954739,163.4317474,,-0.008286948,,2.601736546,10.32819843,,70000
1935/9/8,2618.0616,536236.0625,6794890.5,-2593.767822,SHETLAND GP.,Tryggvason Fm.,8.83960247,,2.924312592,2.907556534,2.550100565,57.79076767,,0.171009913,3.901264906,83.46237183,,8.5,14.41325378,171.3266144,,-0.008481502,,2.390343905,10.39902973,,70000
1935/9/8,2618.2136,536236.0625,6794890.5,-2593.919922,SHETLAND GP.,Tryggvason Fm.,8.853814125,,2.76387167,2.739744425,2.53063035,62.18383789,,0.181645989,3.799871683,84.98268127,,8.5,14.96932411,177.8762054,,-0.007748257,,2.431796074,10.53503609,,65000
1935/9/8,2618.3656,536236.0625,6794890.5,-2594.071777,SHETLAND GP.,Tryggvason Fm.,8.85797596,,2.756397009,2.728035212,2.520771265,65.413414,,0.194182649,3.703587055,86.18816376,,8.5,15.52326965,182.1376343,,-0.004326941,,2.563410044,10.68099403,,65000
1935/9/8,2618.5176,536236.0625,6794890.5,-2594.223877,SHETLAND GP.,Tryggvason Fm.,8.852519035,,2.765810967,2.735355616,2.518433571,66.65689087,,0.203271493,3.592687368,87.02739716,,8.5,15.57706738,184.2241821,,0.000905932,,2.895751715,10.82696343,,65000
1935/9/8,2618.6696,536236.0625,6794890.5,-2594.375977,SHETLAND GP.,Tryggvason Fm.,8.842137337,,2.783462763,2.746279001,2.516863823,66.56648254,,0.209117115,3.537458897,87.61673737,,8.5,15.35185623,184.9754791,,0.004670461,,3.097886324,10.97281551,,65000
1935/9/8,2618.8216,536236.0625,6794890.5,-2594.527832,SHETLAND GP.,Tryggvason Fm.,8.833494186,,2.798452854,2.752172947,2.51443696,66.10945129,,0.212937877,3.532058239,88.09024811,,8.5,15.77702427,185.1433563,,0.00482122,,3.070462227,11.11869907,,65000
1935/9/8,2618.9736,536236.0625,6794890.5,-2594.679932,SHETLAND GP.,Tryggvason Fm.,8.831792831,,2.798339129,2.745215416,2.513509274,65.71510315,,0.213544488,3.505303383,88.48640442,,8.5,16.99941826,185.0199432,,0.002078842,,2.946550608,11.27517796,,65000
1935/9/8,2619.1256,536236.0625,6794890.5,-2594.831787,SHETLAND GP.,Tryggvason Fm.,8.836997986,,2.773855925,2.708743095,2.513436794,65.70213318,,0.211367995,3.48015523,88.71904755,,8.5,18.14463615,184.6195831,,-0.001612809,,2.770592451,11.46720219,,65000
1935/9/8,2619.2776,536236.0625,6794890.5,-2594.983887,SHETLAND GP.,Tryggvason Fm.,8.850567818,,2.763071775,2.683691502,2.510916233,66.01920319,,0.209512427,3.518651247,88.72412872,,8.5,18.35509872,183.8697052,,-0.005196112,,2.696614504,11.68140411,,65000
1935/9/8,2619.4296,536236.0625,6794890.5,-2595.135986,SHETLAND GP.,Tryggvason Fm.,8.870849609,,2.812805891,2.721357822,2.505237341,66.3369751,,0.210338846,3.569241762,88.39401245,,8.5,17.93479729,182.4532929,,-0.008092704,,2.778453589,11.89561081,,65000
1935/9/8,2619.5816,536236.0625,6794890.5,-2595.287842,SHETLAND GP.,Tryggvason Fm.,8.884160042,,2.912954569,2.810691118,2.49754715,66.77249146,,0.212471262,3.554936171,87.76094818,,8.5,17.73218346,180.3032837,,-0.009789194,,3.064455271,12.11002255,,65000
1935/9/8,2619.7336,536236.0625,6794890.5,-2595.439941,SHETLAND GP.,Tryggvason Fm.,8.878685951,,3.055586815,2.944693089,2.48911953,67.32782745,,0.208706319,3.509400845,86.96894836,,8.5,17.67915916,177.6711884,,-0.0103,,3.454186201,12.32449913,,65000
1935/9/8,2619.8856,536236.0625,6794890.5,-2595.591797,SHETLAND GP.,Tryggvason Fm.,8.862736702,,3.239542246,3.124126911,2.48355341,67.05581665,,0.195677221,3.449121475,86.17662048,,8.5,17.59598923,175.0650177,,-0.009184652,,3.68740654,12.53875065,,65000
1935/9/8,2620.0376,536236.0625,6794890.5,-2595.743896,SHETLAND GP.,Tryggvason Fm.,8.851831436,,3.370614052,3.262556553,2.485690594,64.80703735,,0.183892682,3.31872201,85.73720551,,8.5,17.31019592,173.5662842,,-0.005982336,,3.735759735,12.85465717,,65000
1935/9/8,2620.1896,536236.0625,6794890.5,-2595.895996,SHETLAND GP.,Tryggvason Fm.,8.849525452,,3.406587601,3.306250095,2.495620012,60.84964752,,0.182815015,3.176517487,85.897995,,8.5,16.88130188,173.6839905,,-0.001794989,,3.677066565,13.30095005,,65000
1935/9/8,2620.3416,536236.0625,6794890.5,-2596.047852,SHETLAND GP.,Tryggvason Fm.,8.846758843,,3.408729553,3.307008982,2.505986452,56.87210083,,0.187247813,3.145802736,86.86290741,,8.5,16.28489494,175.4115906,,0.000670472,,3.526406765,13.78297901,,65000
1935/9/8,2620.4936,536236,6794890.5,-2596.199951,SHETLAND GP.,Tryggvason Fm.,8.835576057,,3.407207012,3.303694725,2.509587765,54.44156265,,0.188154921,3.195094585,88.4958725,,8.5,15.70897484,178.1600952,,-0.000513518,,3.359318018,14.2649765,,65000
1935/9/8,2620.6456,536236,6794890.5,-2596.351807,SHETLAND GP.,Tryggvason Fm.,8.824527741,,3.38448596,3.280323267,2.506345987,54.00907517,,0.186167166,3.219059706,90.10994721,,8.5,15.32024097,180.8585358,,-0.00402111,,3.226603985,14.74663067,,65000
1935/9/8,2620.7976,536236,6794890.5,-2596.503906,SHETLAND GP.,Tryggvason Fm.,8.832015038,,3.255087853,3.158572674,2.49911809,55.49308777,,0.186896965,3.19859767,90.88687134,,8.5,15.0201416,182.8805237,,-0.0076,,3.129367352,15.22832108,,65000
1935/9/8,2620.9496,536236,6794890.5,-2596.656006,SHETLAND GP.,Tryggvason Fm.,8.853468895,,3.028111458,2.949302435,2.491366386,58.49443054,,0.190909371,3.136967659,90.23706055,,8.5,14.69054031,184.055603,,-0.010326659,,3.03471303,15.6945858,,65000
1935/9/8,2621.1016,536236,6794890.5,-2596.807861,SHETLAND GP.,Tryggvason Fm.,8.864401817,,2.909239054,2.847634077,2.489223719,61.64472961,,0.193962812,3.044857979,88.35482788,,8.5,14.78585434,184.5167694,,-0.011552959,,2.935658217,16.06114197,,65000
1935/9/8,2621.2536,536236,6794890.5,-2596.959961,SHETLAND GP.,Tryggvason Fm.,8.859475136,,2.913217545,2.859934568,2.494867086,63.09124374,,0.193686307,2.997655869,86.18863678,,8.5,15.23215866,184.3801575,,-0.011446198,,2.867583036,16.34679031,,65000
1935/9/8,2621.4056,536236,6794890.5,-2597.111816,SHETLAND GP.,Tryggvason Fm.,8.849352837,,2.916388989,2.864289999,2.501268625,62.71121597,,0.191639558,3.034332991,84.7800827,,8.5,14.59201527,183.506012,,-0.011502724,,2.863890648,16.63235283,,65000
1935/9/8,2621.5576,536236,6794890.5,-2597.263916,SHETLAND GP.,Tryggvason Fm.,8.834571838,,2.912492037,2.861244202,2.50159502,62.34367752,,0.189396724,3.097772598,84.51570129,,8.5,13.42844582,181.8573303,,-0.012100894,,2.90127945,16.91819572,,65000
1935/9/8,2621.7096,536236,6794890.5,-2597.416016,SHETLAND GP.,Tryggvason Fm.,8.818060875,,2.908701658,2.855955124,2.496904612,62.67863083,,0.189897537,3.139163971,85.12901306,,8.5,13.22325897,179.787796,,-0.011850844,,2.942190647,17.20418167,,65000
1935/9/8,2621.8616,536236,6794890.5,-2597.567871,SHETLAND GP.,Tryggvason Fm.,8.812740326,,2.906258106,2.852301836,2.491862297,62.55696106,,0.196668565,3.141590595,86.1040802,,8.5,13.49549294,177.9400787,,-0.009958163,,3.002198219,17.48988724,,65000
1935/9/8,2622.0136,536236,6794890.5,-2597.719971,SHETLAND GP.,Tryggvason Fm.,8.815980911,,2.900010109,2.849480867,2.491084099,61.60971832,,0.205011755,3.092350721,86.97585297,,8.5,16.30624771,177.1947022,,-0.006673677,,3.074877501,17.62627792,,65000
1935/9/8,2622.1656,536236,6794890.5,-2597.871826,SHETLAND GP.,Tryggvason Fm.,8.810777664,,2.87831068,2.837769985,2.497357607,60.85784912,,0.206825584,3.035441637,87.62576294,,8.5,20.4367981,177.7745819,,-0.002589295,,3.237837315,17.50991821,,65000
1935/9/8,2622.3176,536236,6794890.5,-2598.023926,SHETLAND GP.,Tryggvason Fm.,8.792022705,,2.847172499,2.824782133,2.506555319,60.95573425,,0.203738749,3.027386665,88.0530777,,8.5,18.59612083,179.2509918,,0.001065815,,3.46200037,17.28947449,,65000
1935/9/8,2622.4696,536236,6794890.5,-2598.175781,SHETLAND GP.,Tryggvason Fm.,8.771191597,,2.829879284,2.818522215,2.510362387,61.84153748,,0.201027304,3.045937777,88.29492188,,8.5,13.62044144,181.013443,,0.001967747,,3.413782597,17.06898308,,65000
1935/9/8,2622.6216,536236,6794890.5,-2598.327881,SHETLAND GP.,Tryggvason Fm.,8.760696411,,2.823753357,2.815509558,2.509222269,62.76899338,,0.200484097,3.071899891,88.38912201,,8.5,11.8436861,182.0689392,,0.000234997,,3.126756668,16.84863091,,65000
1935/9/8,2622.7736,536236,6794890.5,-2598.47998,SHETLAND GP.,Tryggvason Fm.,8.76526165,,2.815829754,2.818759918,2.508644342,62.77228546,,0.20682089,3.127863646,88.34983063,,8.5,11.70895863,182.05896,,-0.001910236,,2.88719511,16.62829018,,65000
1935/9/8,2622.9256,536236,6794890.5,-2598.631836,SHETLAND GP.,Tryggvason Fm.,8.781742096,,2.826577663,2.846355438,2.507461786,62.21138763,,0.219839469,3.163995028,88.19870758,,8.5,11.60629654,181.1732483,,-0.004672919,,3.067961931,16.40357399,,65000
1935/9/8,2623.0776,536236,6794890.5,-2598.783936,SHETLAND GP.,Tryggvason Fm.,8.797071457,,2.901357412,2.94361043,2.504620314,62.07866287,,0.228103876,3.105207205,87.94847107,,8.5,11.48876858,179.9172058,,-0.008165021,,3.477187634,16.04680634,,65000
1935/9/8,2623.2296,536236,6794890.5,-2598.935791,SHETLAND GP.,Tryggvason Fm.,8.800106049,,3.026734352,3.095208168,2.504331112,62.64134598,,0.227584913,3.016881704,87.67156982,,8.5,11.6435461,179.3008118,,-0.010189385,,3.565134525,15.55139637,,65000
1935/9/8,2623.3816,536236,6794890.5,-2599.087891,SHETLAND GP.,Tryggvason Fm.,8.795271874,,3.113283157,3.199075937,2.508146524,63.62162399,,0.225758866,3.026816368,87.42998505,,8.5,12.15358067,179.6687927,,-0.008988638,,3.57903719,15.0562439,,65000
1935/9/8,2623.5336,536236,6794890.5,-2599.23999,SHETLAND GP.,Tryggvason Fm.,8.787806511,,3.131290436,3.225861788,2.51216197,64.3659668,,0.223637134,3.132654667,87.29711914,,8.5,12.4409256,180.6775665,,-0.005250196,,3.644711494,14.56059456,,65000
1935/9/8,2623.6856,536236,6794890.5,-2599.391846,SHETLAND GP.,Tryggvason Fm.,8.776800156,,3.098582983,3.201627016,2.514065266,64.03813934,,0.218609437,3.243132353,87.30053711,,8.5,12.13857365,181.809372,,-0.001032649,,3.644318342,14.06472588,,65000
1935/9/8,2623.8376,536236,6794890.5,-2599.543945,SHETLAND GP.,Tryggvason Fm.,8.76939106,,3.004403353,3.119614601,2.515664578,62.75823975,,0.214381754,3.311325312,87.4187088,,8.5,11.41552067,182.6018677,,0.00150912,,3.572662115,13.56930542,,65000
1935/9/8,2623.9896,536236,6794890.5,-2599.695801,SHETLAND GP.,Tryggvason Fm.,8.773674011,,2.920295239,3.050238848,2.517819643,61.54598999,,0.213705838,3.343635321,87.61037445,,8.5,10.83932781,183.0562134,,0.000904409,,3.544169664,13.14518833,,65000
1935/9/8,2624.1416,536236,6794890.5,-2599.8479,SHETLAND GP.,Tryggvason Fm.,8.782917023,,2.904072523,3.050758839,2.518945694,60.9532814,,0.21347791,3.382023573,87.79097748,,8.5,10.44867802,183.3690338,,-0.001961506,,3.500110388,12.88285446,,65000
1935/9/8,2624.2936,536236,6794890.5,-2600,SHETLAND GP.,Tryggvason Fm.,8.788327217,,2.915889263,3.082469225,2.516954899,60.88376617,,0.209500536,3.457964659,87.86199951,,8.5,9.867577553,183.6064606,,-0.004654374,,3.283765078,12.71408367,,65000
1935/9/8,2624.4456,536236,6794890.5,-2600.151855,SHETLAND GP.,Tryggvason Fm.,8.788895607,,2.936986923,3.121879578,2.51187706,61.2168541,,0.204633817,3.506733179,87.75573731,,8.5,9.516886711,183.7136688,,-0.005754779,,3.170973301,12.54533196,,65000
1935/9/8,2624.5976,536236,6794890.5,-2600.303955,SHETLAND GP.,Tryggvason Fm.,8.783929825,,2.957104206,3.155188322,2.507665157,62.13085175,,0.205754712,3.446516514,87.4957962,,8.5,9.461084366,183.6130676,,-0.004845093,,3.435022593,12.37661552,,65000
1935/9/8,2624.7496,536236,6794890.5,-2600.455811,SHETLAND GP.,Tryggvason Fm.,8.77700901,,2.981445789,3.184315443,2.507472754,63.02521896,,0.211547777,3.310343266,87.20756531,,8.5,9.447907448,183.3619843,,-0.002816647,,3.711491823,12.2079773,,65000
1935/9/8,2624.9016,536236,6794890.5,-2600.60791,SHETLAND GP.,Tryggvason Fm.,8.779270172,,3.010905504,3.210896015,2.511285543,62.8252945,,0.214566842,3.198937178,87.10972595,,8.5,9.54172039,183.2976837,,-0.001023013,,3.710023403,12.03921509,,65000
1935/9/8,2625.0536,536236,6794890.5,-2600.76001,SHETLAND GP.,Tryggvason Fm.,8.792874336,,2.925078392,3.106677532,2.51753521,62.29256439,,0.214488313,3.180413246,87.36989594,,8.5,9.673898697,183.835907,,-0.000167526,,3.62092042,12.00611973,,65000
1935/9/8,2625.2056,536236,6794890.5,-2600.911865,SHETLAND GP.,Tryggvason Fm.,8.804572105,,2.675287962,2.82212019,2.524223805,62.76026535,,0.215302914,3.232952356,88.10499573,,8.5,9.928541184,185.4086456,,-0.000219662,,3.580074787,12.15620613,,65000
1935/9/8,2625.3576,536236,6794890.5,-2601.063965,SHETLAND GP.,Tryggvason Fm.,8.805418015,,2.47907424,2.605483294,2.529183626,63.52339554,,0.215414539,3.279661655,89.31716156,,8.5,10.27471733,188.0973206,,-0.000892731,,3.519709826,12.32328606,,65000
1935/9/8,2625.5096,536236,6794890.5,-2601.21582,SHETLAND GP.,Tryggvason Fm.,8.802340508,,2.362138748,2.478840351,2.530233622,64.03511047,,0.214616597,3.340761423,90.83642578,,8.5,10.12230587,191.5656128,,-0.001876528,,3.457859278,12.49055004,,65000
1935/9/8,2625.6616,536236,6794890.5,-2601.367676,SHETLAND GP.,Tryggvason Fm.,8.802905083,,2.144248247,2.250226736,2.525350809,65.42112732,,0.21882166,3.49044013,92.5125351,,8.5,9.573665619,195.4918518,,-0.003146427,,3.479318142,12.6578207,,65000
1935/9/8,2625.8136,536236,6794890.5,-2601.519775,SHETLAND GP.,Tryggvason Fm.,8.802084923,,1.878645778,1.974558592,2.516327381,67.44609833,,0.229915991,3.635891914,94.0545578,,8.5,9.481081963,198.8715515,,-0.004342956,,3.433137178,12.82499123,,65000
1935/9/8,2625.9656,536236,6794890.5,-2601.671631,SHETLAND GP.,Tryggvason Fm.,8.791864395,,1.745096564,1.832538128,2.509452343,69.08958435,,0.241929844,3.594862938,95.28803253,,8.5,9.67510128,200.842804,,-0.004331668,,3.119684219,12.88579655,,65000
1935/9/8,2626.1176,536236,6794890.5,-2601.82373,SHETLAND GP.,Tryggvason Fm.,8.771305084,,1.742641211,1.828962445,2.507499933,71.41847992,,0.250922889,3.37993145,96.04022217,,8.5,9.316720009,200.6953125,,-0.002854841,,2.561287403,12.60562515,,65000
