DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,FORCE_2020_LITHOFACIES_LITHOLOGY
1177.974,HORDALAND GP.,Utsira Fm.,13.66129208,0.95746398,0.774699211,2.136626482,50.61148453,65000
1178.126,HORDALAND GP.,Utsira Fm.,13.64582253,0.935522378,0.770349562,2.092285633,50.32878494,65000
1178.278,HORDALAND GP.,Utsira Fm.,13.63782501,0.925675988,0.762016833,2.030148029,50.45605469,65000
1178.43,HORDALAND GP.,Utsira Fm.,13.65198422,0.926307976,0.749827981,1.973451972,51.02270889,65000
1178.582,HORDALAND GP.,Utsira Fm.,13.67309284,0.929346383,0.735956013,1.929938316,52.07113648,65000
1178.734,HORDALAND GP.,Utsira Fm.,13.68646145,0.927907229,0.723105609,1.912949681,53.63592911,65000
1178.886,HORDALAND GP.,Utsira Fm.,13.69580364,0.921415985,0.713127971,1.920315146,55.6141243,65000
1179.038,HORDALAND GP.,Utsira Fm.,13.71021271,0.915822387,0.705497623,1.932110429,57.39683914,65000
1179.19,HORDALAND GP.,Utsira Fm.,13.72304058,0.91553998,0.699000001,1.941403985,58.33446121,65000
1179.342,HORDALAND GP.,Utsira Fm.,13.72316265,0.919296801,0.693435192,1.952975273,58.56612778,65000
1179.494,HORDALAND GP.,Utsira Fm.,13.71086216,0.921918392,0.68915844,1.9660815,58.64629364,65000
1179.646,HORDALAND GP.,Utsira Fm.,13.7025547,0.917758405,0.687048793,1.973252773,58.76092911,65000
1179.798,HORDALAND GP.,Utsira Fm.,13.71217537,0.910526395,0.686184764,1.975383997,58.53086853,65000
1179.95,HORDALAND GP.,Utsira Fm.,13.7351799,0.906719983,0.685880005,1.976899982,57.5377388,65000
1180.102,HORDALAND GP.,Utsira Fm.,13.757164,0.910235167,0.685800016,1.978397608,55.95799637,65000
1180.254,HORDALAND GP.,Utsira Fm.,13.76764488,0.918382406,0.686344802,1.977687955,54.84889603,65000
1180.406,HORDALAND GP.,Utsira Fm.,13.76885128,0.924520016,0.688319981,1.972812057,55.16383743,65000
1180.558,HORDALAND GP.,Utsira Fm.,13.76561642,0.926121593,0.691963196,1.964820027,56.2443924,65000
1180.71,HORDALAND GP.,Utsira Fm.,13.74866295,0.924372017,0.697264016,1.955836058,57.00395584,65000
1180.862,HORDALAND GP.,Utsira Fm.,13.70824146,0.921280801,0.703638434,1.947496772,56.59429169,65000
1181.014,HORDALAND GP.,Utsira Fm.,13.65015888,0.918766379,0.710716784,1.9393152,55.21172333,65000
1181.166,HORDALAND GP.,Utsira Fm.,13.59883785,0.91935283,0.71872884,1.929282427,53.86073303,65000
1181.318,HORDALAND GP.,Utsira Fm.,13.5667553,0.924962401,0.727743208,1.917986393,53.07437515,65000
1181.47,HORDALAND GP.,Utsira Fm.,13.55047607,0.937623978,0.737456024,1.907696009,52.87055969,65000
1181.622,HORDALAND GP.,Utsira Fm.,13.54605007,0.957875192,0.747110426,1.901310444,53.23527527,65000
1181.774,HORDALAND GP.,Utsira Fm.,13.55900002,0.980618417,0.756439984,1.901644826,54.22024918,65000
1181.926,HORDALAND GP.,Utsira Fm.,13.58364964,0.995184779,0.76564157,1.908872008,55.75727844,65000
1182.078,HORDALAND GP.,Utsira Fm.,13.60768127,0.994631171,0.775254369,1.922062397,57.64506912,65000
1182.23,HORDALAND GP.,Utsira Fm.,13.63560009,0.98121196,0.784851968,1.938055992,59.22322083,65000
1182.382,HORDALAND GP.,Utsira Fm.,13.69136715,0.964451194,0.792840779,1.952119947,59.3854599,65000
1182.534,HORDALAND GP.,Utsira Fm.,13.78731728,0.954656005,0.79719919,1.959689617,57.72885513,65000
1182.686,HORDALAND GP.,Utsira Fm.,13.88858986,0.955542386,0.79731679,1.959975123,55.43550873,65000
1182.838,HORDALAND GP.,Utsira Fm.,13.9612627,0.964688003,0.793854415,1.955943227,53.86734772,65000
1182.99,HORDALAND GP.,Utsira Fm.,13.99325562,0.976423979,0.787455976,1.950927973,53.50469971,65000
1183.142,HORDALAND GP.,Utsira Fm.,13.98928261,0.982968032,0.778330386,1.948327184,53.84671783,65000
1183.294,HORDALAND GP.,Utsira Fm.,13.9507761,0.981569588,0.767837584,1.949344754,54.32986832,65000
1183.446,HORDALAND GP.,Utsira Fm.,13.8759861,0.972065628,0.758167207,1.953115225,54.88419342,65000
1183.598,HORDALAND GP.,Utsira Fm.,13.77168465,0.954855979,0.752120793,1.958406448,55.27478409,65000
1183.75,HORDALAND GP.,Utsira Fm.,13.65470028,0.935100019,0.750800014,1.964699984,55.27939987,65000
1183.902,HORDALAND GP.,Utsira Fm.,13.5377903,0.926864028,0.754315198,1.973500848,55.34100342,65000
1184.054,HORDALAND GP.,Utsira Fm.,13.42816639,0.938294411,0.761196792,1.984503985,56.27320099,65000
1184.206,HORDALAND GP.,Utsira Fm.,13.3360014,0.966242373,0.772981644,1.994565606,58.02198029,65000
1184.358,HORDALAND GP.,Utsira Fm.,13.27356529,0.994853616,0.792565644,1.999087215,59.65704727,65000
1184.51,HORDALAND GP.,Utsira Fm.,13.24809647,1.00899601,0.821380019,1.996244073,60.46391678,65000
1184.662,HORDALAND GP.,Utsira Fm.,13.24885368,1.010484815,0.856184006,1.989520073,60.70788193,65000
1184.814,HORDALAND GP.,Utsira Fm.,13.25672531,1.015905619,0.889860809,1.984310389,61.09926987,65000
1184.966,HORDALAND GP.,Utsira Fm.,13.26096439,1.032503128,0.917715192,1.981025577,61.958107,65000
1185.118,HORDALAND GP.,Utsira Fm.,13.25790691,1.055696845,0.938220799,1.977567911,63.08991242,65000
1185.27,HORDALAND GP.,Utsira Fm.,13.24892044,1.073367953,0.952243984,1.973335981,64.12289429,65000
1185.422,HORDALAND GP.,Utsira Fm.,13.23990631,1.079913616,0.961518407,1.97033608,64.87091065,65000
1185.574,HORDALAND GP.,Utsira Fm.,13.23402882,1.079475164,0.967212796,1.969044805,65.45613098,65000
1185.726,HORDALAND GP.,Utsira Fm.,13.23187256,1.07619524,0.969408035,1.967749596,66.07861328,65000
1185.878,HORDALAND GP.,Utsira Fm.,13.23159981,1.071072817,0.967603982,1.964928031,66.83345795,65000
1186.03,HORDALAND GP.,Utsira Fm.,13.23159981,1.064963937,0.962356031,1.960391998,67.25111389,65000
1186.182,HORDALAND GP.,Utsira Fm.,13.23169136,1.061498404,0.955363989,1.948095202,67.04627228,65000
1186.334,HORDALAND GP.,Utsira Fm.,13.23401737,1.061908007,0.948471189,1.922632814,66.45585632,65000
1186.486,HORDALAND GP.,Utsira Fm.,13.24966335,1.063732028,0.942970395,1.899392843,65.84647369,65000
1186.638,HORDALAND GP.,Utsira Fm.,13.30557632,1.062398434,0.939764798,1.906535983,65.2830658,65000
1186.79,HORDALAND GP.,Utsira Fm.,13.43722439,1.059448004,0.938567996,1.932295919,64.72113037,65000
1186.942,HORDALAND GP.,Utsira Fm.,13.62874508,1.060415149,0.938768029,1.95237124,64.33529663,65000
1187.094,HORDALAND GP.,Utsira Fm.,13.80160046,1.066712856,0.939827204,1.960958362,64.38711548,65000
1187.246,HORDALAND GP.,Utsira Fm.,13.8492527,1.073430419,0.941842437,1.963451982,64.91854858,65000
1187.398,HORDALAND GP.,Utsira Fm.,13.72536278,1.073290467,0.945243955,1.964765549,65.86153412,65000
1187.55,HORDALAND GP.,Utsira Fm.,13.53458023,1.066940069,0.949699998,1.965299964,67.03533936,65000
1187.702,HORDALAND GP.,Utsira Fm.,13.38160801,1.059350371,0.954194367,1.963706493,68.08943176,65000
1187.854,HORDALAND GP.,Utsira Fm.,13.3008852,1.055868864,0.956748009,1.961069584,68.31695557,65000
1188.006,HORDALAND GP.,Utsira Fm.,13.2624445,1.059274435,0.955379248,1.960324764,67.49988556,65000
1188.158,HORDALAND GP.,Utsira Fm.,13.23801518,1.069075942,0.949151993,1.964199185,66.67717743,65000
1188.31,HORDALAND GP.,Utsira Fm.,13.2285881,1.079012036,0.940111995,1.971411943,67.13565826,65000
1188.462,HORDALAND GP.,Utsira Fm.,13.23940945,1.084131241,0.930401564,1.979871988,68.95569611,65000
1188.614,HORDALAND GP.,Utsira Fm.,13.26442909,1.080513597,0.921889603,1.987107158,70.8835144,65000
1188.766,HORDALAND GP.,Utsira Fm.,13.29088211,1.067479968,0.915223956,1.990989685,71.45953369,65000
1188.918,HORDALAND GP.,Utsira Fm.,13.31512737,1.049343228,0.909889579,1.991049647,70.57930756,65000
1189.07,HORDALAND GP.,Utsira Fm.,13.34455681,1.034772039,0.905071974,1.988095999,69.08641052,65000
1189.222,HORDALAND GP.,Utsira Fm.,13.38036919,1.030123949,0.900761604,1.98334074,67.77439117,65000
1189.374,HORDALAND GP.,Utsira Fm.,13.40624619,1.035752773,0.897817612,1.97843194,67.09276581,65000
1189.526,HORDALAND GP.,Utsira Fm.,13.38947105,1.046122432,0.8973912,1.976087213,66.94181061,65000
1189.678,HORDALAND GP.,Utsira Fm.,13.3358345,1.054759145,0.899814427,1.978495956,66.91894531,65000
1189.83,HORDALAND GP.,Utsira Fm.,13.27723599,1.060660005,0.904352009,1.984320045,66.69358063,65000
1189.982,HORDALAND GP.,Utsira Fm.,13.26498222,1.06466794,0.909837604,1.990152001,66.2677002,65000
1190.134,HORDALAND GP.,Utsira Fm.,13.34269047,1.067079186,0.914915979,1.991734386,66.24906921,65000
1190.286,HORDALAND GP.,Utsira Fm.,13.51364327,1.068330407,0.918074429,1.988419175,66.96057892,65000
1190.438,HORDALAND GP.,Utsira Fm.,13.72179699,1.069353581,0.918848813,1.983736038,68.01480866,65000
1190.59,HORDALAND GP.,Utsira Fm.,13.92105198,1.069584012,0.917764008,1.982071996,68.7279892,65000
1190.742,HORDALAND GP.,Utsira Fm.,14.08115101,1.066879153,0.916089594,1.985563278,68.53968811,65000
1190.894,HORDALAND GP.,Utsira Fm.,14.1821003,1.05981195,0.914663196,1.991538405,67.44626617,65000
1191.046,HORDALAND GP.,Utsira Fm.,14.20757008,1.052938342,0.913458407,1.995762348,66.17332459,65000
1191.198,HORDALAND GP.,Utsira Fm.,14.16025829,1.051067233,0.911707223,1.996783137,65.15774536,65000
1191.35,HORDALAND GP.,Utsira Fm.,14.0668602,1.054919958,0.909240007,1.995580077,64.49268341,65000
1191.502,HORDALAND GP.,Utsira Fm.,13.9677372,1.061054349,0.906575978,1.993156791,63.87458038,65000
1191.654,HORDALAND GP.,Utsira Fm.,13.91494846,1.064539194,0.905007184,1.989850402,62.92424393,65000
1191.806,HORDALAND GP.,Utsira Fm.,13.94960976,1.063790441,0.904923976,1.98698318,62.10879898,65000
1191.958,HORDALAND GP.,Utsira Fm.,14.08080578,1.059179187,0.905797601,1.987029553,61.71453476,65000
1192.11,HORDALAND GP.,Utsira Fm.,14.24826813,1.053640008,0.906452,1.991987944,61.55660248,65000
1192.262,HORDALAND GP.,Utsira Fm.,14.33776665,1.051163197,0.905994356,1.999680042,61.19312668,65000
1192.414,HORDALAND GP.,Utsira Fm.,14.30890942,1.053916812,0.904625595,2.004574299,60.65893555,65000
1192.566,HORDALAND GP.,Utsira Fm.,14.2521677,1.05760324,0.903641641,2.004713535,60.62831879,65000
1192.718,HORDALAND GP.,Utsira Fm.,14.28112125,1.056267977,0.904318452,2.00290966,61.49281693,65000
1192.87,HORDALAND GP.,Utsira Fm.,14.44730377,1.047916055,0.907672048,2.000099897,62.77627945,65000
1193.022,HORDALAND GP.,Utsira Fm.,14.66295242,1.037719965,0.912868798,1.992404819,63.4723053,65000
1193.174,HORDALAND GP.,Utsira Fm.,14.66400623,1.034501553,0.916627169,1.978394389,63.12557602,65000
1193.326,HORDALAND GP.,Utsira Fm.,14.66506004,1.042527199,0.916566372,1.956871271,62.37250519,65000
1193.478,HORDALAND GP.,Utsira Fm.,14.66611385,1.059077621,0.912356794,1.923550367,62.12337112,65000
1193.63,HORDALAND GP.,Utsira Fm.,14.66716862,1.07230401,0.905672014,1.882067919,62.93691635,65000
1193.782,HORDALAND GP.,Utsira Fm.,14.59573174,1.069584012,0.898894429,1.846407175,64.32731628,65000
1193.934,HORDALAND GP.,Utsira Fm.,14.22130299,1.054556012,0.892598391,1.819684744,65.41651154,65000
1194.086,HORDALAND GP.,Utsira Fm.,13.8032732,1.040295243,0.885534406,1.800655961,65.82751465,65000
1194.238,HORDALAND GP.,Utsira Fm.,13.46757412,1.035311222,0.876729608,1.796057582,65.50887299,65000
1194.39,HORDALAND GP.,Utsira Fm.,13.29384041,1.03886807,0.866108,1.815572023,64.53606415,65000
1194.542,HORDALAND GP.,Utsira Fm.,13.24980354,1.042636037,0.855311215,1.856275916,63.49909973,65000
1194.694,HORDALAND GP.,Utsira Fm.,13.26638699,1.042085648,0.845825613,1.907180786,62.99968338,65000
1194.846,HORDALAND GP.,Utsira Fm.,13.31468105,1.037336826,0.837992013,1.951283097,63.17549133,65000
1194.998,HORDALAND GP.,Utsira Fm.,13.38375092,1.029410362,0.831483185,1.971985579,63.66307068,65000
1195.15,HORDALAND GP.,Utsira Fm.,13.46192074,1.01888001,0.82573998,1.967800021,63.60036087,65000
1195.302,HORDALAND GP.,Utsira Fm.,13.53043556,1.008563161,0.819612026,1.958363175,62.93781281,65000
1195.454,HORDALAND GP.,Utsira Fm.,13.57386303,1.001645565,0.812418401,1.950307965,62.24187088,65000
1195.606,HORDALAND GP.,Utsira Fm.,13.58581352,0.999591172,0.804163992,1.943520784,62.22788239,65000
1195.758,HORDALAND GP.,Utsira Fm.,13.57396507,1.000631928,0.796267211,1.938680768,62.89883804,65000
1195.91,HORDALAND GP.,Utsira Fm.,13.5623045,1.000735998,0.790419996,1.939604044,63.2314148,65000
1196.062,HORDALAND GP.,Utsira Fm.,13.55742073,0.998609603,0.786957622,1.94622159,62.52226257,65000
1196.214,HORDALAND GP.,Utsira Fm.,13.53578949,0.996759236,0.785216808,1.954784036,61.37400055,65000
1196.366,HORDALAND GP.,Utsira Fm.,13.47566891,0.998541594,0.783879221,1.962089539,60.90111542,65000
1196.518,HORDALAND GP.,Utsira Fm.,13.38735199,1.003861547,0.782126427,1.967933655,61.5093689,65000
1196.67,HORDALAND GP.,Utsira Fm.,13.3152523,1.007128,0.77978003,1.973031998,62.57134628,65000
1196.822,HORDALAND GP.,Utsira Fm.,13.28474331,1.003601551,0.777290404,1.977012754,63.43536758,65000
1196.974,HORDALAND GP.,Utsira Fm.,13.28784847,0.993892789,0.774657607,1.979863167,63.82702255,65000
1197.126,HORDALAND GP.,Utsira Fm.,13.30299091,0.984069586,0.771984041,1.982110381,63.85543823,65000
1197.278,HORDALAND GP.,Utsira Fm.,13.31617165,0.980389595,0.769686401,1.983399987,63.86845398,65000
1197.43,HORDALAND GP.,Utsira Fm.,13.3260355,0.981624007,0.768512011,1.98238802,63.88842392,65000
1197.582,HORDALAND GP.,Utsira Fm.,13.33468914,0.983849585,0.769056022,1.977623224,63.71260452,65000
1197.734,HORDALAND GP.,Utsira Fm.,13.34722805,0.985010386,0.771231175,1.969870448,63.22205353,65000
1197.886,HORDALAND GP.,Utsira Fm.,13.36884213,0.98597604,0.774546385,1.962774396,62.67900848,65000
1198.038,HORDALAND GP.,Utsira Fm.,13.39766121,0.988803208,0.777920842,1.958913684,62.3896904,65000
1198.19,HORDALAND GP.,Utsira Fm.,13.42846012,0.992919982,0.781048,1.957332015,62.03529739,65000
1198.342,HORDALAND GP.,Utsira Fm.,13.46005631,0.995924771,0.78389281,1.956237555,61.19325256,65000
1198.494,HORDALAND GP.,Utsira Fm.,13.49784374,0.996019185,0.786880016,1.955048084,60.0120163,65000
1198.646,HORDALAND GP.,Utsira Fm.,13.557971,0.9939152,0.790537596,1.952027202,58.85804749,65000
1198.798,HORDALAND GP.,Utsira Fm.,13.63687611,0.993652761,0.794505596,1.945127964,57.87300491,65000
1198.95,HORDALAND GP.,Utsira Fm.,13.6870203,0.997340024,0.798519969,1.933779955,57.10982132,65000
1199.102,HORDALAND GP.,Utsira Fm.,13.65577793,1.003343225,0.802003205,1.921584845,56.81331253,65000
1199.254,HORDALAND GP.,Utsira Fm.,13.53311634,1.008676767,0.804538369,1.916147232,57.31751251,65000
1199.406,HORDALAND GP.,Utsira Fm.,13.38661099,1.011322379,0.805873632,1.923377633,58.52511978,65000
1199.558,HORDALAND GP.,Utsira Fm.,13.30033588,1.01262486,0.80658561,1.937646389,59.44408035,65000
1199.71,HORDALAND GP.,Utsira Fm.,13.29112816,1.013000011,0.807071984,1.951132059,59.51517868,65000
1199.862,HORDALAND GP.,Utsira Fm.,13.3277874,1.011476755,0.807827234,1.95940721,58.71647644,65000
1200.014,HORDALAND GP.,Utsira Fm.,13.36515713,1.007062316,0.808655977,1.961131215,57.5258522,65000
1200.166,HORDALAND GP.,Utsira Fm.,13.37633228,1.001553655,0.809165597,1.957786441,57.13822937,65000
1200.318,HORDALAND GP.,Utsira Fm.,13.36245346,0.998619199,0.80897361,1.953940034,58.12044525,65000
1200.47,HORDALAND GP.,Utsira Fm.,13.34165955,1.000579953,0.80786401,1.953559995,59.93600845,65000
1200.622,HORDALAND GP.,Utsira Fm.,13.333992,1.006277561,0.80603838,1.958875179,61.46802902,65000
1200.774,HORDALAND GP.,Utsira Fm.,13.35561371,1.010438442,0.80413121,1.967167139,61.99558258,65000
1200.926,HORDALAND GP.,Utsira Fm.,13.39596272,1.009090304,0.802632809,1.974417567,61.94542313,65000
1201.078,HORDALAND GP.,Utsira Fm.,13.44211197,1.003655195,0.80166322,1.97769928,61.85232163,65000
1201.23,HORDALAND GP.,Utsira Fm.,13.48462391,0.998256028,0.800896049,1.975396037,61.82500839,65000
1201.382,HORDALAND GP.,Utsira Fm.,13.51956177,0.995916784,0.799832821,1.967940807,61.94003677,65000
1201.534,HORDALAND GP.,Utsira Fm.,13.55265999,0.996635199,0.798291981,1.958024025,62.49006653,65000
1201.686,HORDALAND GP.,Utsira Fm.,13.59433174,0.998580813,0.796370387,1.949369669,63.11318207,65000
1201.838,HORDALAND GP.,Utsira Fm.,13.6423893,1.000033617,0.794021606,1.944569588,62.96632004,65000
1201.99,HORDALAND GP.,Utsira Fm.,13.68253613,0.999931991,0.791468024,1.944628,61.73199463,65000
1202.142,HORDALAND GP.,Utsira Fm.,13.70338917,0.997673631,0.788800776,1.948535204,60.06220245,65000
1202.294,HORDALAND GP.,Utsira Fm.,13.7144537,0.994860768,0.7861256,1.95165205,59.26299667,65000
1202.446,HORDALAND GP.,Utsira Fm.,13.73505116,0.992648006,0.783450425,1.951220751,59.50189591,65000
1202.598,HORDALAND GP.,Utsira Fm.,13.76112938,0.990353584,0.780696809,1.946715236,59.70163345,65000
1202.75,HORDALAND GP.,Utsira Fm.,13.75899983,0.986299992,0.778100014,1.939100027,58.84489822,65000
1202.902,HORDALAND GP.,Utsira Fm.,13.70581532,0.980735958,0.776184022,1.928094387,57.12389374,65000
1203.054,HORDALAND GP.,Utsira Fm.,13.63829517,0.977038384,0.775356829,1.913556814,55.96224213,65000
1203.206,HORDALAND GP.,Utsira Fm.,13.58901215,0.977531195,0.775818408,1.901993632,55.84280777,65000
1203.358,HORDALAND GP.,Utsira Fm.,13.56392956,0.982001603,0.777568817,1.903660774,56.26811981,65000
1203.51,HORDALAND GP.,Utsira Fm.,13.54512787,0.988424003,0.780299962,1.91671598,56.82604218,65000
1203.662,HORDALAND GP.,Utsira Fm.,13.52310944,0.994839191,0.783369601,1.931626439,57.52410889,65000
1203.814,HORDALAND GP.,Utsira Fm.,13.50424194,1.00116241,0.786428809,1.942832828,58.06325913,65000
1203.966,HORDALAND GP.,Utsira Fm.,13.48957348,1.007121563,0.789274395,1.948019981,58.08231735,65000
1204.118,HORDALAND GP.,Utsira Fm.,13.47621059,1.010099173,0.79197681,1.947283983,57.71057129,65000
1204.27,HORDALAND GP.,Utsira Fm.,13.46610832,1.006495953,0.794799984,1.943827987,57.60104752,65000
1204.422,HORDALAND GP.,Utsira Fm.,13.45815563,0.997579217,0.797802389,1.942813635,58.07073975,65000
1204.574,HORDALAND GP.,Utsira Fm.,13.4473238,0.989143968,0.800898373,1.945216894,58.63861084,65000
1204.726,HORDALAND GP.,Utsira Fm.,13.43516254,0.986576796,0.804504812,1.947692752,58.90806961,65000
1204.878,HORDALAND GP.,Utsira Fm.,13.43428326,0.990953624,0.808907986,1.946080089,58.94819641,65000
1205.03,HORDALAND GP.,Utsira Fm.,13.4478159,0.99861604,0.814643979,1.93978405,59.13821411,65000
1205.182,HORDALAND GP.,Utsira Fm.,13.44799805,1.005243182,0.821818411,1.930648804,59.65114975,65000
1205.334,HORDALAND GP.,Utsira Fm.,13.41425705,1.010958433,0.830071211,1.909845591,60.15415573,65000
1205.486,HORDALAND GP.,Utsira Fm.,13.35540104,1.017916799,0.838971198,1.874871969,60.2884407,65000
1205.638,HORDALAND GP.,Utsira Fm.,13.30626583,1.026738405,0.848321617,1.855311275,60.2728157,65000
1205.79,HORDALAND GP.,Utsira Fm.,13.30414867,1.034443975,0.858088017,1.869755983,60.85194397,65000
1205.942,HORDALAND GP.,Utsira Fm.,13.34457398,1.03740716,0.868677616,1.898785591,62.23338318,65000
1206.094,HORDALAND GP.,Utsira Fm.,13.39693356,1.035469651,0.87981838,1.922608018,63.68740082,65000
1206.246,HORDALAND GP.,Utsira Fm.,13.42491722,1.032960773,0.890134394,1.936380029,64.40973663,65000
1206.398,HORDALAND GP.,Utsira Fm.,13.4224596,1.03629601,0.897336006,1.943591237,64.391922,65000
1206.55,HORDALAND GP.,Utsira Fm.,13.42108059,1.044479966,0.901560009,1.94938004,64.35778046,65000
1206.702,HORDALAND GP.,Utsira Fm.,13.46528435,1.0504632,0.904108822,1.959452868,64.66172791,65000
1206.854,HORDALAND GP.,Utsira Fm.,13.61985779,1.047339916,0.906131208,1.975081563,65.37902832,65000
1207.006,HORDALAND GP.,Utsira Fm.,13.94876766,1.034861684,0.907952786,1.986804724,66.20184326,65000
1207.158,HORDALAND GP.,Utsira Fm.,14.42758369,1.018899918,0.909132004,1.984682441,66.53720856,65000
1207.31,HORDALAND GP.,Utsira Fm.,14.88524342,1.005187988,0.909211993,1.971636057,66.04185486,65000
1207.462,HORDALAND GP.,Utsira Fm.,15.15993595,0.997237623,0.907368839,1.952924728,64.89199066,65000
1207.614,HORDALAND GP.,Utsira Fm.,15.21261883,0.998362422,0.902504802,1.937055945,63.79954147,65000
1207.766,HORDALAND GP.,Utsira Fm.,15.14682579,1.008467197,0.894627214,1.929641604,62.94565964,65000
1207.918,HORDALAND GP.,Utsira Fm.,15.11206245,1.01885438,0.8855232,1.92606473,61.88136292,65000
1208.07,HORDALAND GP.,Utsira Fm.,15.16701126,1.020239949,0.877719998,1.920204043,60.54908752,65000
1208.222,HORDALAND GP.,Utsira Fm.,15.30248165,1.011716008,0.872351229,1.910393596,59.30039597,65000
1208.374,HORDALAND GP.,Utsira Fm.,15.480299,0.998986423,0.869020045,1.899471998,58.43127441,65000
1208.526,HORDALAND GP.,Utsira Fm.,15.61089897,0.988127172,0.866542399,1.890514374,57.90295792,65000
1208.678,HORDALAND GP.,Utsira Fm.,15.61747551,0.981458426,0.86365521,1.884134412,57.72557068,65000
1208.83,HORDALAND GP.,Utsira Fm.,15.49437141,0.979372025,0.859923959,1.878912091,57.88617325,65000
1208.982,HORDALAND GP.,Utsira Fm.,15.32243538,0.980926395,0.855532825,1.873633623,58.00844193,65000
1209.134,HORDALAND GP.,Utsira Fm.,15.19366741,0.983865559,0.851176798,1.869306445,57.38755417,65000
1209.286,HORDALAND GP.,Utsira Fm.,15.14935112,0.986662388,0.847493589,1.868676066,56.10337448,65000
1209.438,HORDALAND GP.,Utsira Fm.,15.13468552,0.989862442,0.844088793,1.872771144,54.84478378,65000
1209.59,HORDALAND GP.,Utsira Fm.,15.09912396,0.993560016,0.840395987,1.881591916,53.99866867,65000
1209.742,HORDALAND GP.,Utsira Fm.,15.04525089,0.995242417,0.836130381,1.893828034,53.54012299,65000
1209.894,HORDALAND GP.,Utsira Fm.,15.02266026,0.991779208,0.831422389,1.907022357,53.4670372,65000
1210.046,HORDALAND GP.,Utsira Fm.,15.07165241,0.984992027,0.826801598,1.91513598,53.5598793,65000
1210.198,HORDALAND GP.,Utsira Fm.,15.17550659,0.978280008,0.82200557,1.913888812,53.74299622,65000
1210.35,HORDALAND GP.,Utsira Fm.,15.27430058,0.973079979,0.816619992,1.905699968,54.1332016,65000
1210.502,HORDALAND GP.,Utsira Fm.,15.31171513,0.968643963,0.810728014,1.895584822,54.6512146,65000
1210.654,HORDALAND GP.,Utsira Fm.,15.27094841,0.964550436,0.805534363,1.886945605,54.98204422,65000
1210.806,HORDALAND GP.,Utsira Fm.,15.15863514,0.961996794,0.802193582,1.879022479,54.84380722,65000
1210.958,HORDALAND GP.,Utsira Fm.,14.97439671,0.962761581,0.800735176,1.872678399,54.1818428,65000
1211.11,HORDALAND GP.,Utsira Fm.,14.75064755,0.96735996,0.800235987,1.871815801,53.42060852,65000
1211.262,HORDALAND GP.,Utsira Fm.,14.59984779,0.973779976,0.798907995,1.8792696,53.07381821,65000
1211.414,HORDALAND GP.,Utsira Fm.,14.64909649,0.979423165,0.796382427,1.891800761,53.41618729,65000
1211.566,HORDALAND GP.,Utsira Fm.,14.886693,0.982533574,0.794060767,1.903524041,54.44727325,65000
1211.718,HORDALAND GP.,Utsira Fm.,15.17312622,0.981388807,0.79317677,1.910275936,55.93678665,65000
1211.87,HORDALAND GP.,Utsira Fm.,15.36082077,0.974463999,0.793484032,1.91149199,57.20305252,65000
1212.022,HORDALAND GP.,Utsira Fm.,15.37800884,0.964526415,0.79382962,1.9069736,57.64894867,65000
1212.174,HORDALAND GP.,Utsira Fm.,15.2945385,0.959225595,0.792951226,1.898838401,57.17219544,65000
1212.326,HORDALAND GP.,Utsira Fm.,15.17476273,0.961475194,0.791005611,1.890812755,56.13774872,65000
1212.478,HORDALAND GP.,Utsira Fm.,15.05716133,0.967567205,0.78906399,1.886192799,55.2815094,65000
1212.63,HORDALAND GP.,Utsira Fm.,14.95540428,0.969684005,0.788756013,1.886983991,55.28671646,65000
1212.782,HORDALAND GP.,Utsira Fm.,14.88370419,0.965927184,0.790765584,1.889000058,55.76935196,65000
1212.934,HORDALAND GP.,Utsira Fm.,14.85838223,0.962722421,0.793785632,1.887395263,56.05381012,65000
1213.086,HORDALAND GP.,Utsira Fm.,14.88509274,0.965120792,0.795481622,1.882503986,55.91221237,65000
1213.238,HORDALAND GP.,Utsira Fm.,14.92621326,0.972999215,0.794434428,1.87893045,55.58995819,65000
1213.39,HORDALAND GP.,Utsira Fm.,14.90822792,0.982731998,0.791115999,1.88032794,55.52807617,65000
1213.542,HORDALAND GP.,Utsira Fm.,14.80500889,0.988368809,0.787359178,1.886652827,55.74189377,65000
1213.694,HORDALAND GP.,Utsira Fm.,14.68006039,0.986636818,0.784230411,1.896191955,55.96527481,65000
1213.846,HORDALAND GP.,Utsira Fm.,14.59710312,0.979577601,0.781894386,1.905452728,56.15442658,65000
1213.998,HORDALAND GP.,Utsira Fm.,14.56354809,0.971997559,0.780122399,1.908379316,56.41259766,65000
1214.15,HORDALAND GP.,Utsira Fm.,14.51572037,0.968919992,0.779020011,1.892519951,56.83434296,65000
1214.302,HORDALAND GP.,Utsira Fm.,14.42013645,0.97020638,0.77886641,1.863608003,57.14548111,65000
1214.454,HORDALAND GP.,Utsira Fm.,14.32599926,0.97537601,0.779731989,1.840515256,57.15179062,65000
1214.606,HORDALAND GP.,Utsira Fm.,14.29712677,0.985116839,0.781372011,1.839470387,56.99375153,65000
1214.758,HORDALAND GP.,Utsira Fm.,14.35534191,0.998746395,0.783064008,1.867015243,57.12648773,65000
1214.91,HORDALAND GP.,Utsira Fm.,14.44662857,1.009208083,0.784168005,1.915812016,57.77455902,65000
