,0,1,2,3,4,5,6,7,8,9,10,11,FORCE_2020_LITHOFACIES_LITHOLOGY
3838,874.48,22.16320419,1.285006881,0.782772064,0.953923047,1.979572058,24.52448273,0.505339146,0,147.5917206,4.679059982,0,30000
3839,874.632,22.27893829,1.34907794,0.785203159,0.937261224,1.998470783,23.0452137,0.523503184,0,147.2754364,4.503008843,0,30000
3840,874.784,22.75428963,1.391208291,0.781843245,0.92725277,2.012470245,21.60452652,0.499133706,0,147.6495209,3.903769016,0,30000
3841,874.936,23.21328735,1.138363719,0.766859949,0.925300002,1.995675206,20.47741509,0.495744407,0,148.6618042,3.020336151,0,30000
3842,875.088,23.35161591,0.842550039,0.751737535,0.934535325,1.918707967,19.88075638,0.493918687,0,149.1817017,3.572244644,0,30000
3843,875.24,23.36924934,0.59363234,0.732132733,0.956403136,1.811234951,21.68093872,0.518717945,0,149.6120606,5.028383732,0,30000
3844,875.392,23.37430573,0.469549805,0.716210306,0.979570091,1.681619406,24.46097183,0.494943947,0,151.0125885,5.572209835,0,30000
3845,875.544,23.37500191,0.445861548,0.712759614,1.01564765,1.574770451,26.00372505,0.488229155,0,150.9608917,5.637793541,0,30000
3846,875.696,23.30714226,0.434121579,0.737764835,1.030811191,1.542955637,25.20042229,0.502595007,0,148.6015015,4.914168358,0,30000
3847,875.848,22.10670281,0.812783837,0.784509122,1.034341693,1.637234926,23.44873619,0.516366661,0,145.2527161,4.0981493,0,30000
3848,876,20.91589928,1.484803796,0.876044214,1.031003594,1.822318196,22.79224777,0.505063653,0,141.7620087,3.949445248,0,30000
3849,876.152,20.57840347,1.614378095,0.928316176,1.039007783,2.008426428,22.98917198,0.494181544,0,142.3434448,4.111949921,0,30000
3850,876.304,21.35899353,1.577639461,0.905290484,1.056065083,2.049482822,23.12331009,0.482171595,0,143.5291596,3.560748816,0,30000
3851,876.456,22.83854866,1.387189984,0.844319701,1.086973429,1.981005311,22.97591972,0.481799901,0,144.9800415,2.914471626,0,30000
3852,876.608,23.34809876,0.935563386,0.771131992,1.099732995,1.849366069,22.27554894,0.476880401,0,146.9004517,3.048163891,0,30000
3853,876.76,23.36163712,0.578422129,0.738303721,1.074690342,1.693518877,21.24126053,0.508879006,0,148.1978455,3.673565626,0,30000
3854,876.912,23.36739922,0.459722966,0.728473425,1.047846317,1.561248541,20.49269486,0.564669073,0,148.3261719,4.777213574,0,30000
3855,877.064,23.36402512,0.434488237,0.729496002,1.028178334,1.469578743,20.7155571,0.60585618,0,147.7304993,5.879621029,0,30000
3856,877.216,23.37085342,0.418584466,0.736730397,1.006620646,1.42438066,21.42152786,0.593278527,0,147.8450012,5.62964201,0,30000
3857,877.368,23.38373375,0.406172305,0.745627284,1.003213882,1.409635544,22.94434929,0.533619523,0,147.4844818,4.680045605,0,30000
3858,877.52,23.39188004,0.397113711,0.751856983,1.015587449,1.403843045,23.48742676,0.48811233,0,147.4211731,4.318543434,0,30000
3859,877.672,23.39932632,0.387880325,0.757426381,1.035854816,1.402982473,22.81916046,0.490534574,0,147.1589813,4.239114285,0,30000
3860,877.824,23.39421654,0.392073661,0.763582647,1.049593926,1.402620196,21.1989708,0.502582073,0,145.8110809,4.498336792,0,30000
3861,877.976,23.3905983,0.404099494,0.772235811,1.060690045,1.402977109,19.62538338,0.528219163,0,145.0808258,4.628386021,0,30000
3862,878.128,23.3905983,0.401252955,0.771083355,1.062476516,1.403300047,19.47818565,0.513739944,0,145.5898132,4.495527744,0,30000
3863,878.28,23.38864899,0.386138529,0.75952363,1.064793229,1.403300047,20.33840561,0.501836002,0,146.4624939,4.154141903,0,30000
3864,878.432,23.38013458,0.373838305,0.739500105,1.061177373,1.402630448,20.94907188,0.511775553,0,147.0843811,3.865957499,0,30000
3865,878.584,23.3754673,0.361796886,0.722830117,1.052731276,1.400365949,21.71869278,0.574220359,0,147.4998322,3.700371027,0,30000
3866,878.736,23.37500191,0.355805814,0.711790383,1.042692661,1.398735762,21.54785347,0.62830776,0,147.8739166,3.568707943,0,30000
3867,878.888,23.37500191,0.35275057,0.703339577,1.030697823,1.395224333,21.26930046,0.634616375,0,148.1652985,3.69291234,0,30000
3868,879.04,23.37500191,0.349293739,0.693319917,1.015461683,1.394193053,20.76394463,0.600791276,0,149.0731659,4.394982338,0,30000
3869,879.192,23.37500191,0.345868647,0.685627937,1.004024744,1.391284227,20.44743156,0.575680852,0,150.3198547,4.76320076,0,30000
3870,879.344,23.37500191,0.344046384,0.681704521,0.992699027,1.39345634,19.8709774,0.534066379,0,151.5665283,4.857455254,0,30000
3871,879.496,23.37701798,0.342788637,0.679723561,0.983222485,1.394263148,19.14502907,0.528595746,0,152.3252869,5.24502182,0,30000
3872,879.648,23.38425827,0.342299998,0.680172443,0.974470675,1.392303348,18.26363945,0.539276719,0,152.338028,4.431952953,0,30000
3873,879.8,23.3895359,0.342622817,0.681603909,0.966163874,1.390308738,17.2617569,0.55552721,0,150.1529236,3.644464493,0,30000
3874,879.952,23.3905983,0.343378693,0.6852507,0.951440215,1.389600039,16.95281792,0.544660151,0,147.714798,3.581558228,0,30000
3875,880.104,23.3905983,0.344980687,0.689497352,0.929175675,1.390880704,17.73927498,0.559813678,0,145.8800964,3.508229971,0,30000
3876,880.256,23.3905983,0.345062316,0.688413024,0.896422982,1.390324712,19.29575348,0.586634874,0,146.2059326,3.641142845,0,30000
3877,880.408,23.3905983,0.344064713,0.674929559,0.859548569,1.387122393,20.20559883,0.596495271,0,147.5432892,3.822239637,0,30000
3878,880.56,23.3905983,0.343130499,0.650029182,0.827026904,1.383232236,19.7509861,0.584558606,0,150.5278931,4.828958511,0,30000
3879,880.712,23.38952828,0.341854811,0.625485301,0.806385219,1.378775477,18.77118301,0.60190475,0,155.1465912,5.915078163,0,30000
3880,880.864,23.38206101,0.340358824,0.603709579,0.802933395,1.380639315,18.09352112,0.59586823,0,158.410553,5.375752926,0,30000
3881,881.016,23.3780613,0.340424806,0.585952997,0.826443136,1.387048721,18.2848587,0.613115907,0,160.6549225,4.653274059,0,30000
3882,881.168,23.38475609,0.341111064,0.576429308,0.868356764,1.389600039,19.4300518,0.632082105,0,161.0336914,4.76307869,0,30000
3883,881.32,23.38991356,0.342539012,0.586899638,0.923241437,1.390838981,21.73635864,0.64729619,0,157.3449707,4.912765026,0,30000
3884,881.472,23.39214134,0.347802937,0.630538404,0.970973611,1.398200154,23.01594734,0.609566927,0,149.8561554,4.490756035,0,30000
3885,881.624,23.39917946,0.376088619,0.696591258,0.994407177,1.429938197,23.26198387,0.560761929,0,144.0448608,4.137149334,0,30000
3886,881.776,23.40171623,0.468235165,0.776691377,0.998582721,1.514139891,23.08775902,0.544753134,0,140.666626,4.670362949,0,30000
3887,881.928,23.38573837,0.952430129,0.863010943,1.012917399,1.660656095,22.45234108,0.528191507,0,141.0211792,5.87249136,0,30000
3888,882.08,23.36684609,1.132980704,0.905002058,1.036079168,1.757689476,22.27614021,0.549492657,0,143.0601807,6.132072449,0,30000
3889,882.232,23.35999489,0.865000486,0.88334161,1.069645882,1.70245862,22.3734932,0.55427134,0,149.9323731,5.482598782,0,30000
3890,882.384,23.3593998,0.55010742,0.80759263,1.122314692,1.555292726,23.52612114,0.578771651,0,159.704773,5.282431603,0,30000
3891,882.536,23.36065865,0.390259683,0.719924033,1.18564105,1.445193768,25.02132225,0.582867324,0,163.3505249,5.103436947,0,30000
3892,882.688,23.36942673,0.354442924,0.673351765,1.179299235,1.444144011,25.70438194,0.639852226,0,157.89328,3.968064547,0,30000
3893,882.84,23.37628365,0.345489323,0.703497469,1.1056391,1.560079813,24.80022049,0.690500677,0,144.6213074,3.359848738,0,30000
3894,882.992,23.38326645,0.350374669,0.831742525,1.038580537,1.781171679,23.79388809,0.648776233,0,132.6889648,3.123326778,0,30000
3895,883.144,23.39092827,0.373934358,0.893550098,1.008014798,2.011597157,24.08180428,0.50388813,0,128.4123688,3.125195265,0,30000
3896,883.296,23.39948654,0.409502536,0.856558442,1.027697682,2.065680504,25.21753502,0.350628972,0,132.3872528,3.245314837,0,30000
3897,883.448,23.39686394,0.465157509,0.801751554,1.090827107,1.955360174,25.74637413,0.282017887,0,139.430603,3.808690786,0,30000
3898,883.6,23.3911438,0.55425787,0.784274578,1.156991243,1.852924228,26.68270493,0.305963486,0,144.5686188,4.127094746,0,30000
3899,883.752,23.3888092,0.585166216,0.811984718,1.15965879,1.812940717,27.72333336,0.365835637,0,147.4039917,4.263210774,0,30000
3900,883.904,23.38163757,0.537249625,0.834157765,1.116644502,1.832747579,28.31523514,0.407152623,0,149.1115112,4.308141232,0,30000
3901,884.056,23.37609863,0.468868256,0.833723784,1.062031508,1.879186749,27.39447975,0.422489286,0,149.321228,4.414852142,0,30000
3902,884.208,23.38038254,0.439797223,0.836977661,1.017194867,1.914571881,25.92340279,0.429526269,0,148.8577423,4.429065228,0,30000
3903,884.36,23.37551498,0.595413268,0.844860554,1.007320881,1.942839861,24.68849754,0.452483743,0,148.4668121,4.599999905,0,30000
3904,884.512,23.36897087,0.835968077,0.827617168,1.011264324,1.970506668,23.85009384,0.494275749,0,149.0955811,4.566973209,0,30000
3905,884.664,23.36533737,0.72579366,0.799858034,1.025971293,1.980770588,23.45255852,0.490153223,0,151.0123901,4.601265907,0,30000
3906,884.816,23.36944771,0.487495661,0.772273123,1.042021036,1.954391599,22.24523354,0.458117783,0,152.5584106,4.947667122,0,30000
3907,884.968,23.38067627,0.403817058,0.756685972,1.05402565,1.900316358,20.3296814,0.428665012,0,152.1660309,5.242598534,0,30000
3908,885.12,23.38486671,0.379111618,0.764594674,1.055681109,1.837882996,19.53275108,0.432818741,0,150.5313873,5.127976894,0,30000
3909,885.272,23.39248276,0.372779489,0.779000759,1.046949029,1.788046479,20.62656975,0.437123954,0,149.3368683,4.922207356,0,30000
3910,885.424,23.39434624,0.374465168,0.783877134,1.031754017,1.745868564,22.93512917,0.427700013,0,149.6852264,4.473534107,0,30000
3911,885.576,23.38208389,0.377310216,0.775447846,1.020862222,1.706383348,24.41046906,0.450083077,0,150.1136169,4.154569149,0,30000
3912,885.728,23.36983872,0.375466317,0.762100398,1.016837955,1.662801743,24.67884445,0.493907839,0,151.2214661,4.349802017,0,30000
3913,885.88,23.37063599,0.369053513,0.751812875,1.017249107,1.609541774,24.39536285,0.501368344,0,152.3850555,4.474624634,0,30000
3914,886.032,23.38247871,0.359943807,0.745417774,1.017939925,1.557209492,24.03970718,0.461349458,0,152.0968323,4.645792007,0,30000
3915,886.184,23.38943481,0.35446468,0.744484723,1.014512301,1.515357256,24.34733963,0.439087689,0,151.3488159,4.455275059,0,30000
3916,886.336,23.38606453,0.353733689,0.751299322,1.005935311,1.49953258,24.93686485,0.454162955,0,149.8024292,4.166135311,0,30000
3917,886.488,23.39006805,0.352970004,0.757624984,1.001536965,1.50826788,24.45596314,0.478466809,0,148.485199,3.853338242,0,30000
3918,886.64,23.39480782,0.352763772,0.75906378,1.001897693,1.527469873,22.89038277,0.480731666,0,148.5134735,4.155678749,0,30000
3919,886.792,23.39225388,0.354785264,0.759299994,1.008666158,1.530906439,22.1731205,0.477058172,0,150.0607147,4.083898068,0,30000
3920,886.944,23.39829445,0.360736132,0.764367521,1.015599966,1.515727758,22.84933662,0.498553485,0,150.7935028,3.721588612,0,30000
3921,887.096,23.40236473,0.375407249,0.768532217,1.010558248,1.492051005,23.72977448,0.495108634,0,149.920639,4.503216744,0,30000
3922,887.248,23.39042473,0.383748651,0.77213347,1.001814842,1.466433764,23.80672264,0.470274121,0,149.7583618,4.960026741,0,30000
3923,887.4,23.3780117,0.371496379,0.770858288,0.997022569,1.455071092,23.58477402,0.442550033,0,149.7429657,4.597776413,0,30000
3924,887.552,23.37500191,0.358075649,0.760367811,0.98258841,1.459115624,24.01076508,0.422860622,0,149.8835449,4.259665966,0,30000
3925,887.704,23.37622261,0.353268892,0.74446249,0.960739017,1.476323128,23.82165527,0.44717893,0,150.8859253,4.5977211,0,30000
3926,887.856,23.38246536,0.35033378,0.729436398,0.939285815,1.487793565,22.77974701,0.474150598,0,151.3102112,5.127443314,0,30000
3927,888.008,23.38765335,0.348848075,0.724600017,0.929016888,1.475006461,21.54363442,0.490545452,0,150.9362183,5.885154724,0,30000
3928,888.16,23.38198853,0.347898364,0.720941424,0.94538337,1.452124715,20.69266892,0.507560968,0,150.6248016,5.631224155,0,30000
3929,888.312,23.37625122,0.34764868,0.705136061,0.989909768,1.435068846,21.17477989,0.516587019,0,150.8735962,5.363315105,0,30000
3930,888.464,23.38200378,0.347653717,0.679065347,1.057293177,1.424832225,22.20110512,0.545942068,0,147.038559,4.777497768,0,30000
3931,888.616,23.39070892,0.34744662,0.677280903,1.105304003,1.415129423,23.33173561,0.571546614,0,139.9163513,4.409364224,0,30000
3932,888.768,23.39669609,0.354864955,0.718657911,1.101821065,1.425983667,24.3261795,0.578474164,0,135.0393829,4.966654778,0,30000
3933,888.92,23.38759041,0.400924355,0.806460977,1.075962067,1.512054682,25.28389931,0.574950397,0,132.6343842,6.160482407,0,30000
3934,889.072,23.26519394,0.672128499,0.925039947,1.064499974,1.677437544,25.95944786,0.512521982,0,133.2196808,6.459767819,0,30000
3935,889.224,22.90436745,0.825698614,0.960846663,1.064499974,1.834406614,25.90849686,0.410136104,0,140.2797241,6.448758125,0,30000
3936,889.376,22.88655663,0.655105591,0.887872577,1.086547136,1.82709229,25.37636566,0.341560096,0,148.6697235,5.287569523,0,30000
3937,889.528,23.25162888,0.514366627,0.800615966,1.091722965,1.752429843,24.45417023,0.332783401,0,152.1818237,4.593333721,0,30000
3938,889.68,23.367136,0.447299987,0.746522009,1.039283872,1.784441233,23.84802818,0.378281295,0,154.5805817,4.372944832,0,30000
3939,889.832,23.36774063,0.43714422,0.720638156,0.968850792,1.872346282,24.64657593,0.421790451,0,156.0899506,3.994100332,0,30000
3940,889.984,23.36238861,0.413634598,0.694207311,0.913870931,1.928406,25.84035492,0.430940986,0,156.9846497,3.637964249,0,30000
3941,890.136,23.36727142,0.383459836,0.675790548,0.879373014,1.889677882,26.14739418,0.438476503,0,157.3666687,3.943907261,0,30000
3942,890.288,23.37357521,0.363353252,0.668927848,0.851762295,1.82466197,26.45449066,0.436305612,0,157.1520081,4.595948696,0,30000
3943,890.44,23.36948204,0.359121919,0.664853573,0.838844836,1.774706245,26.82470131,0.420804262,0,156.9806671,4.74805212,0,30000
3944,890.592,23.36730194,0.359351307,0.665201783,0.837006807,1.75091815,26.16966248,0.397919357,0,156.7339783,6.005301952,0,30000
3945,890.744,23.37331581,0.393847138,0.674764633,0.839995861,1.753324151,23.90664864,0.385178894,0,155.611969,6.721693993,0,30000
3946,890.896,23.3742733,0.483428806,0.694364667,0.843071282,1.756217122,22.52669716,0.393832535,0,154.8866577,6.520776272,0,30000
3947,891.048,23.36744118,0.635806561,0.709170282,0.850934267,1.752968788,22.61296272,0.396961808,0,154.5246429,4.497357369,0,30000
3948,891.2,23.35984039,0.623758733,0.705673337,0.865126669,1.750601053,22.88447952,0.390947759,0,154.4740753,3.887582064,0,30000
3949,891.352,23.3593998,0.433282912,0.694390476,0.878149688,1.747046828,21.99778748,0.403754115,0,154.9728394,4.074813843,0,30000
3950,891.504,23.36161804,0.367190361,0.690557241,0.88653791,1.715211391,20.23748589,0.434501559,0,155.1392059,4.468931675,0,30000
3951,891.656,23.37542343,0.350383729,0.690999031,0.890379548,1.65390408,19.74731064,0.456955493,0,154.8898773,4.448819161,0,30000
3952,891.808,23.389925,0.346166164,0.693951786,0.888829112,1.594208837,20.66652679,0.457455307,0,154.8594513,4.959439755,0,30000
3953,891.96,23.3905983,0.343372405,0.692947865,0.885065675,1.584626913,21.75468636,0.443880975,0,155.1087952,5.798154354,0,30000
3954,892.112,23.3905983,0.341434151,0.686133564,0.880828083,1.621293664,22.13153076,0.433115363,0,155.4663544,6.168677807,0,30000
3955,892.264,23.3905983,0.340084851,0.679091692,0.878684878,1.659759045,21.92237282,0.428074181,0,155.8575592,7.219411373,0,30000
3956,892.416,23.3905983,0.339201361,0.67899394,0.879041433,1.681470752,21.81917381,0.445281476,0,156.320694,6.528069973,0,30000
3957,892.568,23.3895359,0.337762564,0.684469819,0.883639574,1.703701019,22.08957481,0.458551377,0,157.0687103,5.035504818,0,30000
3958,892.72,23.38256836,0.338546961,0.68556416,0.896934867,1.745602131,22.72834587,0.470228374,0,159.4003449,4.316252232,0,30000
3959,892.872,23.35829163,0.339162737,0.680745304,0.921340108,1.785688639,24.17171669,0.450305224,0,162.3148651,3.75794816,0,30000
3960,893.024,23.26791763,0.352176368,0.687985957,0.950268567,1.807294607,25.49909782,0.413758397,0,162.2282715,3.362006426,0,30000
3961,893.176,22.96700668,0.497836441,0.720023334,0.976663649,1.832946181,25.88293457,0.396627545,0,159.6337128,3.48561883,0,30000
3962,893.328,22.59767723,0.980955422,0.766729474,1.007369876,1.851109147,24.84171867,0.40209502,0,154.42453,4.249482155,0,30000
3963,893.48,22.48166084,1.455887914,0.81291014,1.04312098,1.865424514,23.69371605,0.404987305,0,148.1911316,5.161410809,0,30000
3964,893.632,22.46743965,1.476438522,0.842611373,1.072838664,1.884118319,23.09513283,0.392219216,0,141.9577332,5.542710304,0,30000
3965,893.784,22.45321846,1.168636322,0.871038258,1.083019972,1.883467913,23.45772171,0.369928092,0,137.1387024,4.123723507,0,30000
3966,893.936,22.43899727,0.776539505,0.891732752,1.073435903,1.846806288,23.74139404,0.371331304,0,136.5036316,4.17507124,0,30000
3967,894.088,22.42477608,0.856114149,0.886471808,1.052573085,1.780588269,23.88339996,0.382819384,0,139.0966797,4.373983383,0,30000
3968,894.24,22.66933441,1.151850939,0.840612233,1.026434183,1.698355317,24.41168785,0.400824726,0,144.6123657,4.014729977,0,30000
3969,894.392,22.81710243,1.393868208,0.776288271,0.996905029,1.615322113,24.6899128,0.41893509,0,152.8609009,4.012607098,0,30000
3970,894.544,22.77100754,1.351752162,0.731380642,0.966674268,1.52661562,23.89566994,0.422993928,0,157.2816467,5.387296677,0,30000
3971,894.696,23.30431175,1.196023345,0.707031608,0.949588001,1.47834456,22.05376244,0.405366153,0,158.3059082,5.545103073,0,30000
3972,894.848,23.34547043,1.086533427,0.716599107,0.940900028,1.477824688,21.4696846,0.383115262,0,157.1322479,5.17910099,0,30000
3973,895,23.31023216,1.156007528,0.736590326,0.948565245,1.515387297,22.33326531,0.390372694,0,154.7918549,4.840209961,0,30000
3974,895.152,23.31555939,1.08539927,0.764556289,0.969463587,1.561986804,23.87823868,0.439252526,0,151.1566773,4.935691357,0,30000
3975,895.304,23.14463806,1.025107861,0.801817954,0.98929596,1.58522594,24.78471565,0.468255073,0,146.238205,4.285430908,0,30000
3976,895.456,22.39239311,1.024802566,0.833473921,1.00414145,1.628285646,24.83666039,0.462890893,0,143.6561737,4.591824532,0,30000
3977,895.608,22.0408268,1.058657646,0.855887771,1.021792293,1.720664978,25.18381882,0.437027931,0,143.22052,5.875908852,0,30000
3978,895.76,22.80965614,1.019343734,0.843657494,1.03961587,1.81826961,25.63551521,0.433514595,0,143.7674408,6.267639637,0,30000
3979,895.912,23.33407784,0.807956994,0.81640482,1.049299598,1.842309356,25.87527466,0.447967201,0,146.3264771,5.916400433,0,30000
3980,896.064,23.36966133,0.6828264,0.784022391,1.056813121,1.789288044,25.06606293,0.445792377,0,147.6588287,5.239659309,0,30000
3981,896.216,23.3622818,0.610098302,0.761340082,1.047690511,1.73341012,24.32409096,0.443464279,0,147.9525147,5.053843498,0,30000
3982,896.368,23.36619568,0.503954589,0.75647968,1.032176733,1.680086851,23.52732849,0.465046495,0,149.828064,4.91231823,0,30000
3983,896.52,23.37345696,0.442791969,0.755765557,1.021331072,1.626428485,23.81665039,0.488772988,0,151.4824677,4.518688202,0,30000
3984,896.672,23.37500191,0.416573167,0.751669526,1.014838457,1.56389904,24.13410187,0.504184425,0,151.1770172,3.458117962,0,30000
3985,896.824,23.37391281,0.417687893,0.74587822,1.012189388,1.509622693,23.19935036,0.49540776,0,150.2701416,2.832288504,0,30000
3986,896.976,23.36963272,0.504743397,0.744549036,1.014227629,1.475371599,22.71700859,0.492770076,0,146.9533844,3.911688566,0,30000
3987,897.128,23.36813736,0.646288872,0.754964232,1.008102179,1.483054519,22.22760582,0.494099736,0,144.6535187,6.710143089,0,30000
3988,897.28,23.37364388,0.881010294,0.772122741,1.001702428,1.54819417,22.93534088,0.490338445,0,144.6016846,7.414773941,0,30000
3989,897.432,23.37095642,0.994401395,0.773147285,0.995599985,1.637044907,24.20429039,0.493507266,0,146.6029053,6.457541943,0,30000
3990,897.584,23.3658886,0.48125568,0.752345025,0.993941307,1.700077057,25.27845192,0.478770196,0,149.7732849,5.096102715,0,30000
3991,897.736,23.36725617,0.392518818,0.729411244,0.992345691,1.716453195,25.45234108,0.452496797,0,153.7575531,4.887561798,0,30000
3992,897.888,23.36779785,0.376801282,0.714333534,0.992501259,1.693704248,24.57687378,0.426262677,0,155.5001068,5.153227329,0,30000
3993,898.04,23.37446594,0.368815064,0.715978205,0.982928515,1.669660687,24.42726326,0.455319583,0,154.5868225,5.264828682,0,30000
3994,898.192,23.37500191,0.368085384,0.722314835,0.973542512,1.675592423,24.99214554,0.493027091,0,153.4221191,4.330524445,0,30000
3995,898.344,23.37500191,0.372568995,0.725543201,0.966543734,1.715152264,24.38163567,0.526669622,0,152.1808472,3.748684883,0,30000
3996,898.496,23.37435532,0.365987182,0.727500022,0.959738791,1.752293348,23.18772316,0.515261352,0,151.5644989,3.892385006,0,30000
3997,898.648,23.36887169,0.357312262,0.726572275,0.952780068,1.767644525,21.61531067,0.509299994,0,153.2298737,6.147864342,0,30000
3998,898.8,23.36330414,0.355158627,0.721046686,0.951179922,1.749137759,21.81991386,0.533316612,0,154.7258911,6.729245663,0,30000
3999,898.952,23.36881447,0.355657309,0.707391024,0.948287666,1.682469845,22.7855835,0.589593232,0,155.9073029,6.015658379,0,30000
4000,899.104,23.36779594,0.356124848,0.692646027,0.944614828,1.570734978,24.13034439,0.610272944,0,155.8599243,4.960983753,0,30000
4001,899.256,23.37306786,0.356554866,0.6879161,0.93848443,1.477469444,23.52503777,0.62562412,0,154.4580383,4.097288132,0,30000
4002,899.408,23.37457085,0.352724314,0.686421096,0.930244565,1.435917258,21.45104218,0.604421735,0,153.1732483,3.249993563,0,30000
4003,899.56,23.37104416,0.3443349,0.686551928,0.921425819,1.421325564,19.93565559,0.600956857,0,153.3043823,3.357268572,0,30000
4004,899.712,23.36719132,0.348027587,0.68167758,0.91569829,1.408173323,20.18306923,0.590869725,0,154.6034393,4.880149841,0,30000
4005,899.864,23.37275696,0.351399064,0.681118727,0.916914046,1.400801897,20.50861359,0.565044105,0,155.4018555,5.722464562,0,30000
4006,900.016,23.37500191,0.353671014,0.686012626,0.927031875,1.400852442,20.8109684,0.579325318,0,153.3330689,5.203196049,0,30000
4007,900.168,23.37500191,0.362570137,0.696886301,0.950446487,1.405151844,21.25864983,0.543684661,0,151.6031189,3.940387726,0,30000
4008,900.32,23.37406921,0.381811768,0.700991094,0.996781945,1.408073306,22.31400681,0.557922304,0,150.8497467,3.823565245,0,30000
4009,900.472,23.36986733,0.386717975,0.707613111,1.065164566,1.413863301,22.74336243,0.531903148,0,149.4783936,4.035503388,0,30000
4010,900.624,23.36715889,0.35958615,0.735717833,1.105058312,1.44827807,22.39875794,0.545752764,0,147.2854004,4.061883926,0,30000
4011,900.776,23.36374855,0.363375306,0.795491636,1.11427474,1.563683271,22.08395386,0.508062065,0,143.54216,3.915045738,0,30000
4012,900.928,23.30258179,0.375173926,0.873781204,1.106118441,1.74379456,22.15854836,0.509147883,0,141.118927,3.991666317,0,30000
4013,901.08,23.23446655,0.39271915,0.890597105,1.09686625,1.856776953,22.76809692,0.487067878,0,141.098114,3.853751421,0,30000
4014,901.232,23.33646965,0.348614514,0.828476071,1.098199606,1.787280798,23.15808296,0.485287279,0,146.9033966,5.15821743,0,30000
4015,901.384,23.38092041,0.337335646,0.750223815,1.10420692,1.646630526,23.1261673,0.47911799,0,152.2734222,5.949577332,0,30000
4016,901.536,23.39038086,0.333310902,0.696632683,1.084889889,1.533125401,22.70957947,0.518978119,0,155.2026978,5.783790588,0,30000
4017,901.688,23.3897686,0.3301,0.686866164,1.042106032,1.480690241,22.8741436,0.539416671,0,155.4824066,5.331378937,0,30000
4018,901.84,23.38575172,0.3301,0.685095847,0.995706499,1.468833327,22.60471916,0.548905134,0,154.5513001,4.782521248,0,30000
4019,901.992,23.38302612,0.329706579,0.679521382,0.963537931,1.470939279,22.78260422,0.514914572,0,154.3934326,4.674711227,0,30000
4020,902.144,23.38941574,0.328470171,0.673787415,0.942021966,1.466255546,21.95721054,0.530572176,0,155.2403717,4.541713715,0,30000
4021,902.296,23.3905983,0.328228474,0.672416151,0.933586001,1.455479503,20.64141464,0.531938613,0,154.2430115,4.785385132,0,30000
4022,902.448,23.3905983,0.329235792,0.677791834,0.93174398,1.441815853,19.57813454,0.522907674,0,153.3410339,4.544892311,0,30000
4023,902.6,23.38933945,0.333289444,0.681429803,0.930322528,1.427195907,19.47265816,0.508352161,0,152.7177124,4.985963345,0,30000
4024,902.752,23.37952423,0.33763364,0.68335098,0.929199994,1.412630916,19.74721718,0.504927635,0,152.3744965,4.289073467,0,30000
4025,902.904,23.36415672,0.331444889,0.682008743,0.928485572,1.409653544,19.98429298,0.554894686,0,153.1195221,4.360248089,0,30000
4026,903.056,23.37363815,0.331549585,0.678177297,0.923448801,1.41456306,20.89383507,0.547640204,0,154.4936981,4.128876209,0,30000
4027,903.208,23.37425423,0.3289617,0.671899974,0.909994364,1.413661003,21.07555771,0.562397182,0,155.2480316,4.316623211,0,30000
4028,903.36,23.36934471,0.3301,0.672353685,0.889554322,1.404413581,20.69722557,0.550275028,0,155.2398529,4.024758339,0,30000
4029,903.512,23.36089325,0.329627752,0.675759852,0.861485481,1.397715211,20.34676933,0.582570612,0,155.2316589,3.813555479,0,30000
4030,903.664,23.36225891,0.328216791,0.67971766,0.825740516,1.394822598,20.27043533,0.570655525,0,155.2234802,3.418032408,0,30000
4031,903.816,23.36903,0.328484386,0.667715013,0.801593006,1.392831206,20.45479775,0.56576705,0,155.2153015,3.774425268,0,30000
4032,903.968,23.3666687,0.327780008,0.65066874,0.791931331,1.39469707,20.21086884,0.57093662,0,155.2071228,4.395307541,0,30000
4033,904.12,23.36770439,0.327129215,0.638789773,0.807842135,1.400387883,20.38603401,0.602093995,0,155.2209403,5.066247463,0,30000
4034,904.272,23.36358833,0.330787808,0.626553297,0.846629322,1.407646418,21.82725906,0.596235216,0,155.0913642,5.1506567,0,30000
4035,904.424,23.3697834,0.338289708,0.596269071,0.901428163,1.408119083,24.01958466,0.554183722,0,154.9446527,4.73815918,0,30000
4036,904.576,23.26161385,0.353961825,0.592890501,0.969988942,1.404517889,28.00652504,0.506946921,0,152.7231727,4.343524933,0,30000
4037,904.728,22.41488838,0.600076854,0.641729295,1.01954937,1.418539643,31.61182404,0.473159075,0,152.4727272,4.098453999,0,30000
4038,904.88,19.59644508,1.692160487,0.749351025,1.050230742,1.490899801,34.07138443,0.507754922,0,151.9681999,4.47364378,0,30000
4039,905.032,16.10974503,3.103066683,0.958383739,1.155849576,1.587484002,34.76155853,0.492104352,0,151.9626919,4.663095951,0,30000
4040,905.184,17.81697846,2.395126581,1.165870309,1.312310338,1.606891513,36.1167984,0.529089809,0,151.972496,5.0810256,0,30000
4041,905.336,18.71791649,0.996840656,1.035282135,1.49817121,1.574195147,42.64511108,0.561517358,0,149.4769717,5.5022192,0,30000
4042,905.488,18.27127457,1.453295588,0.987197161,1.699171424,1.594426036,49.67301941,0.598270476,0,149.4264683,5.947748661,0,30000
