,0,1,2,3,4,5,6,7,8,9,10,11,FORCE_2020_LITHOFACIES_LITHOLOGY
371,744.4764341,18.31426956,0.32541685,1.174834013,1.208610654,1.800274372,86.07902527,0.506893516,0,171.2639465,20.32217026,12.25000145,65000
372,744.6284341,18.31419083,0.325043981,1.173987985,1.150179505,1.790416241,87.96910095,0.486799687,0,170.7757874,21.06737137,12.2500007,65000
373,744.7804341,18.31411968,0.325044116,1.179976225,1.151817322,1.783096314,89.35564423,0.506507575,0,170.9350281,22.01580429,12.25000021,65000
374,744.9324341,18.31397641,0.325044645,1.169503689,1.1822474,1.803441525,92.51229096,0.547630549,0,170.5378723,22.00144196,12.2500012,65000
375,745.0844341,18.31403542,0.325044783,1.171114206,1.212154508,1.841583729,91.62573242,0.550472021,0,169.9496155,21.95138931,12.25000046,65000
376,745.2364341,18.31391198,0.320482722,1.177462101,1.219720483,1.86180377,94.61535645,0.553044975,0,169.0117188,20.9455204,12.25000095,65000
377,745.3884341,18.31387874,0.320482679,1.195973516,1.233353257,1.876489043,95.64992523,0.53170985,0,168.2889404,19.89627647,12.2500012,65000
378,745.5404341,18.31378807,0.320482425,1.200780749,1.225703597,1.874551773,98.04428101,0.531583548,0,167.2411194,19.29563141,12.25000145,65000
379,745.6924341,18.31395635,0.320483396,1.199200034,1.177235603,1.888913274,94.77829742,0.548638165,0,167.0158844,19.19240952,12.2500017,65000
380,745.8444341,18.31395871,0.320483456,1.186766267,1.142145157,1.885671258,94.83080292,0.550906777,0,166.7805176,19.58653259,12.24999996,65000
381,745.9964341,18.31387228,0.320482708,1.181971908,1.170748591,1.894895315,95.8119812,0.5966959,0,168.1801758,19.49023628,12.25000095,65000
382,746.1484341,18.31384476,0.320482599,1.17999959,1.213237524,1.892565012,96.41677856,0.582360387,0,168.0333862,19.23869515,12.25000021,65000
383,746.3004341,18.31388709,0.320482519,1.188462615,1.243730545,1.894806027,94.63311005,0.555397689,0,169.7046967,18.79129791,12.2500012,65000
384,746.4524341,18.31398307,0.325044875,1.182419658,1.2716856,1.888081074,92.52896118,0.503145278,0,169.9762726,18.68143654,12.25000071,65000
385,746.6044341,18.31392373,0.320482965,1.175482392,1.283869386,1.887279868,94.63523865,0.486537486,0,168.479599,19.45839691,12.2500017,65000
386,746.7564341,18.31381182,0.320482669,1.207476497,1.285790563,1.889600039,97.76341248,0.503232539,0,166.8746643,19.28852272,12.2500012,65000
387,746.9084341,18.31371556,0.320482189,1.190814138,1.254209399,1.880059004,99.8719635,0.517119229,0,166.5465393,18.78763199,12.2500017,65000
388,747.0604341,18.31378968,0.320482504,1.206548452,1.255718827,1.864846945,97.93730927,0.541045964,0,167.1944733,18.09421921,12.25000021,65000
389,747.2124341,18.31398226,0.320483715,1.232183695,1.265599966,1.85492754,94.41538239,0.55938375,0,166.5830383,18.11254692,12.25000021,65000
390,747.3644341,18.31410202,0.325046046,1.219315767,1.26185441,1.868321776,91.9584198,0.526883781,0,166.695221,18.16770363,12.25000046,65000
391,747.5164341,18.31430096,0.325419106,1.197391868,1.242817521,1.886391759,88.19445038,0.494899422,0,166.2762909,17.40215111,12.25000145,65000
392,747.6684341,18.31437675,0.325418359,1.210451365,1.224046946,1.896596789,86.94042206,0.515782535,0,165.7948914,17.54385948,12.25000095,65000
393,747.8204341,18.3142799,0.325419442,1.240392327,1.193217635,1.88759768,88.66278839,0.551806152,0,166.3011627,19.17769623,12.25000021,65000
394,747.9724341,18.31414903,0.325045314,1.200111985,1.176222324,1.856694818,90.37354279,0.540819585,0,168.1475525,21.17039108,12.25000095,65000
395,748.1244341,18.31413714,0.325044798,1.217842698,1.158097982,1.81312871,89.96556854,0.510528684,0,169.4037018,22.22133827,12.2500012,65000
396,748.2764341,18.31424194,0.325418047,1.206985354,1.168748736,1.795269966,87.54751587,0.520785809,0,169.9973145,22.02943039,12.25000194,65000
397,748.4284341,18.31421029,0.325044361,1.172931552,1.172105432,1.800420523,88.16268158,0.536714971,0,169.938797,21.52876473,12.25000095,65000
398,748.5804341,18.31404724,0.325044962,1.1776191,1.169436216,1.806136251,91.60814667,0.532353401,0,169.4971314,20.09706307,12.25000095,65000
399,748.7324341,18.31396669,0.320483321,1.187025905,1.142349005,1.802126169,93.95666504,0.568420708,0,168.1633148,19.83405876,12.25000095,65000
400,748.8844341,18.31395732,0.320483433,1.201816559,1.083873749,1.799419403,94.61613464,0.566476762,0,167.3249817,19.71090317,12.2500012,65000
401,749.0364341,18.31402021,0.320483752,1.204572916,1.067048907,1.799800038,93.26134491,0.548511505,0,167.5653229,19.82774162,12.25000219,65000
402,749.1884341,18.31416992,0.325044793,1.201752663,1.079484463,1.808826685,89.34308624,0.488327593,0,169.1448059,19.8915329,12.25000071,65000
403,749.3404341,18.31419392,0.325043736,1.200326204,1.066078782,1.824653387,87.62863922,0.465206713,0,171.3457489,19.52376366,12.25000145,65000
404,749.4924341,18.31411266,0.325043467,1.192072988,1.086802006,1.830490828,88.66371918,0.464901865,0,172.3975067,19.38681221,12.25000169,65000
405,749.6444341,18.31394149,0.3250443,1.192230582,1.144153357,1.820638776,92.54779816,0.522378326,0,171.5431213,19.74786568,12.25000046,65000
406,749.7964341,18.31380401,0.320482014,1.18527627,1.183880925,1.795599937,95.97064972,0.573825598,0,170.3669128,19.70155716,12.2500012,65000
407,749.9484341,18.31381688,0.320482333,1.17869997,1.17848897,1.793780685,96.43675995,0.591721833,0,169.0727997,19.45022583,12.25000145,65000
408,750.1004341,18.31379572,0.320482382,1.185702682,1.184339643,1.797867179,97.23491669,0.553791821,0,168.3395996,19.19889641,12.25000071,65000
409,750.2524341,18.31382611,0.320482624,1.188076139,1.152218819,1.793576121,96.74576569,0.52053982,0,168.1023712,18.5888443,12.2500012,65000
410,750.4044341,18.3137617,0.320482109,1.186499953,1.105085015,1.772898555,97.60590363,0.521744013,0,168.8585968,18.55191231,12.25000144,65000
411,750.5564341,18.31371386,0.3204819,1.183074713,1.129709721,1.74420929,98.78691101,0.50399828,0,168.5079346,19.3322773,12.2500012,65000
412,750.7084341,18.31377763,0.320482513,1.184109807,1.167351961,1.739690542,98.22460175,0.510012209,0,167.2505188,19.44257355,12.25000095,65000
413,750.8604341,18.3138086,0.320482405,1.204232812,1.185515046,1.751532555,96.89805603,0.505933046,0,168.6099548,20.07297707,12.25000169,65000
414,751.0124341,18.3138963,0.320482627,1.196875572,1.248736143,1.76763618,94.53865051,0.530427337,0,169.8291473,21.24330711,12.25000193,65000
415,751.1644341,18.31386009,0.320482525,1.183759928,1.279473185,1.777661681,95.55973053,0.53842622,0,169.3223419,22.13765526,12.25000095,65000
416,751.3164341,18.31378554,0.320482138,1.136108875,1.251083136,1.768043041,97.22357941,0.53702277,0,169.0152435,22.70931435,12.25000046,65000
417,751.4684341,18.31380032,0.32048243,1.117443085,1.214015603,1.733414412,97.46556854,0.537449718,0,168.060379,22.68491936,12.25000047,65000
418,751.6204341,18.31380244,0.320482709,1.111469865,1.181429744,1.697129726,98.30467987,0.553293228,0,166.5332642,22.7790184,12.2500012,65000
419,751.7724341,18.31384818,0.320483004,1.096560597,1.126627684,1.694569945,97.49504852,0.577605009,0,166.3421936,22.85362053,12.25000071,65000
420,751.9244341,18.31386757,0.320482821,1.095700026,1.098045588,1.728694677,96.18103027,0.580437958,0,167.9621887,22.33622932,12.25000095,65000
421,752.0764341,18.3138916,0.320482834,1.148075938,1.101672292,1.766101122,95.26728058,0.546155214,0,168.7103882,22.09963226,12.25000071,65000
422,752.2284341,18.31390205,0.320482826,1.17698431,1.139799476,1.795197248,94.82022095,0.49818778,0,169.1453095,21.41575241,12.25000193,65000
423,752.3804341,18.31387497,0.320482696,1.227486491,1.153637052,1.80704093,95.36419678,0.518185437,0,169.0625458,21.09496307,12.2500012,65000
424,752.5324341,18.31389058,0.320482826,1.236395955,1.114446402,1.814223051,95.15879822,0.54724282,0,168.8344879,20.7543602,12.25000095,65000
425,752.6844341,18.31395539,0.320483272,1.209865689,1.080340147,1.823013425,94.0298996,0.572593391,0,168.5471497,20.42217255,12.2500012,65000
426,752.8364341,18.31402145,0.325045475,1.223095655,1.065450192,1.833246231,92.7077713,0.546634734,0,168.546402,20.33865738,12.25000071,65000
427,752.9884341,18.31399317,0.32048343,1.21856606,1.054040909,1.82910502,92.95375061,0.521956682,0,169.0983887,20.0023613,12.2500012,65000
428,753.1404341,18.31388826,0.320482896,1.174978852,1.069732189,1.788315892,95.1884613,0.523320973,0,168.8194275,19.6675148,12.25000193,65000
429,753.2924341,18.31387547,0.320482905,1.139515758,1.087356925,1.745785713,95.55488586,0.520965993,0,168.4482575,18.91838074,12.24999998,65000
430,753.4444341,18.31412368,0.325044515,1.109549522,1.103283525,1.741375685,89.74336243,0.524818599,0,170.0865479,18.57967949,12.25000071,65000
431,753.5964341,18.31429872,0.325417039,1.145022988,1.139267683,1.783177972,86.31213379,0.512112618,0,170.1235657,19.07136536,12.2500012,65000
432,753.7484341,18.31422175,0.325417632,1.154748678,1.160288811,1.836012006,87.43070984,0.538044512,0,170.8221588,19.16110039,12.25000071,65000
433,753.9004341,18.31400669,0.32504413,1.158498764,1.170946479,1.86316812,91.28062439,0.582569838,0,171.5800476,19.39922905,12.25000144,65000
434,754.0524341,18.31390104,0.320482698,1.161924601,1.198903203,1.861358047,94.07672119,0.623470843,0,170.2705994,19.24549294,12.25000095,65000
435,754.2044341,18.3139664,0.320483576,1.153689146,1.214742303,1.849329472,94.24118805,0.617479444,0,167.7189484,19.39258385,12.2500012,65000
436,754.3564341,18.31398377,0.320483909,1.151471496,1.222611666,1.860081196,94.52657318,0.582967997,0,166.611496,19.72798538,12.25000071,65000
437,754.5084341,18.31406824,0.320484662,1.14233315,1.237563133,1.89389956,93.71933746,0.563602388,0,165.1350708,19.97468376,12.25000095,65000
438,754.6604341,18.31403329,0.320484347,1.149958849,1.261439562,1.91817987,94.00435638,0.5297544,0,165.8474884,20.0617218,12.25000071,65000
439,754.8124341,18.31397091,0.320483654,1.162980557,1.30306375,1.923334718,94.29338837,0.500684023,0,167.4869232,19.74115944,12.25000071,65000
440,754.9644341,18.31399314,0.320483569,1.176835775,1.342253566,1.916828394,93.2676239,0.471581549,0,168.5496674,19.71635056,12.25000095,65000
441,755.1164341,18.31405268,0.325045233,1.186718345,1.338394284,1.919603944,91.85197449,0.453112274,0,168.9707031,19.4898262,12.25000095,65000
442,755.2684341,18.31416854,0.325044945,1.19436872,1.308879972,1.92372334,89.5673523,0.489185542,0,168.9928742,19.30311203,12.2500012,65000
443,755.4204341,18.31429522,0.32541784,1.191344142,1.269143701,1.919392824,87.17227173,0.539527834,0,168.8353119,19.45737457,12.25000095,65000
444,755.5724341,18.31438447,0.325416784,1.193907261,1.221473694,1.918445945,85.55742645,0.568973064,0,168.6086578,19.54875183,12.25000095,65000
445,755.7244341,18.31416668,0.325044555,1.201655388,1.204107404,1.905252934,89.17165375,0.547470629,0,169.763794,19.39139557,12.25000095,65000
446,755.8764341,18.31379964,0.320481994,1.198257804,1.213887453,1.890653133,95.49649048,0.498323143,0,171.2631073,18.98467255,12.25000095,65000
447,756.0284341,18.31359551,0.320480616,1.184164405,1.233319044,1.851360083,98.8357544,0.479282171,0,172.4263916,18.63769531,12.25000144,65000
448,756.1804341,18.313666,0.320481099,1.165169239,1.228209138,1.800461412,97.59230804,0.472426891,0,172.1175385,18.0795517,12.2500012,65000
449,756.3324341,18.3138004,0.320482312,1.158149123,1.191742063,1.771282434,96.13816071,0.510284305,0,169.9837341,17.48229218,12.25000144,65000
450,756.4844341,18.31377762,0.320482483,1.183085799,1.158513069,1.769703746,97.37071228,0.583997011,0,168.5234833,17.28578377,12.25000071,65000
451,756.6364341,18.31378658,0.320482603,1.215575337,1.13643384,1.800846577,97.50176239,0.62149018,0,168.0538483,17.58601379,12.25000168,65000
452,756.7884341,18.31379262,0.320482719,1.223715305,1.131669402,1.832960963,97.55831909,0.590801835,0,167.7863617,18.23304749,12.25000143,65000
453,756.9404341,18.31385577,0.320483015,1.209973216,1.169054031,1.843496323,96.24568176,0.535148621,0,167.9481201,18.97906113,12.25000047,65000
454,757.0924341,18.31392915,0.320483305,1.191660166,1.213511944,1.842969894,94.53813934,0.512566865,0,168.4961243,19.12738037,12.25000119,65000
455,757.2444341,18.31397216,0.320483409,1.175324678,1.22084558,1.851454377,93.36459351,0.525586069,0,169.1244049,19.47108841,12.25000119,65000
456,757.3964341,18.31401554,0.325045405,1.176115155,1.200777173,1.856763959,92.63434601,0.537654698,0,168.8714752,19.179842,12.25000071,65000
457,757.5484341,18.31403801,0.325045727,1.19500351,1.176090241,1.849346042,92.7097168,0.531276643,0,167.9780121,19.35954475,12.25000071,65000
458,757.7004341,18.31413006,0.3250455,1.200732231,1.132078767,1.837367773,90.9677887,0.534214377,0,167.9885712,20.06135941,12.25000143,65000
459,757.8524341,18.31412098,0.32504494,1.225174308,1.083342314,1.831528544,90.45484161,0.52786845,0,169.2742157,20.85047722,12.25000119,65000
460,758.0044341,18.31409642,0.325045207,1.239010215,1.095255613,1.829194069,91.1625824,0.510458529,0,168.8956299,21.4087925,12.25000071,65000
461,758.1564341,18.31400643,0.325045105,1.226619363,1.113407016,1.838586092,92.52149963,0.507026374,0,169.6268158,21.36596489,12.25000143,65000
462,758.3084341,18.31390663,0.320482967,1.229748845,1.124693036,1.852627754,94.57859039,0.522310376,0,169.374054,21.25884628,12.25000071,65000
463,758.4604341,18.31392142,0.320483335,1.214148164,1.157050967,1.868708134,95.02826691,0.549642503,0,168.0619507,20.82621002,12.25000143,65000
464,758.6124341,18.31402014,0.320484353,1.234936595,1.195323467,1.876213789,94.34418488,0.540961206,0,165.8368835,20.36197281,12.25000143,65000
465,758.7644341,18.31421321,0.322186326,1.241021872,1.215150118,1.880202532,91.18702698,0.535043061,0,164.7261353,20.11007309,12.25000048,65000
466,758.9164341,18.31424561,0.325046403,1.213203788,1.198818207,1.870057702,90.14181519,0.567757487,0,165.4694367,19.71675682,12.25000119,65000
467,759.0684341,18.3142105,0.325046275,1.215427995,1.226405263,1.849419594,90.57689667,0.595355213,0,165.905777,19.49787331,12.25000143,65000
468,759.2204341,18.31417942,0.325046409,1.175747395,1.254554629,1.843079925,91.17318726,0.597474754,0,165.8503418,19.21542358,12.25000048,65000
469,759.3724341,18.31401264,0.32048435,1.173088551,1.18084693,1.849440217,94.3653717,0.542731822,0,165.9855957,19.13344765,12.25000191,65000
470,759.5244341,18.31381013,0.320482925,1.204044581,1.13413167,1.860167861,97.51344299,0.505928516,0,167.3289032,19.10243416,12.25000143,65000
471,759.6764341,18.31368455,0.320481896,1.203404546,1.162060499,1.862384319,98.9878006,0.470948219,0,169.0275421,18.98889542,12.25000167,65000
472,759.8284341,18.31367299,0.320481768,1.172404289,1.15438199,1.866234303,99.03245544,0.472518444,0,169.3414917,18.84927368,12.25000191,65000
473,759.9804341,18.3137261,0.320481901,1.170519114,1.130169272,1.879570365,97.42019653,0.493366718,0,170.3229675,18.46088791,12.25000143,65000
474,760.1324341,18.31380717,0.320482466,1.216101885,1.198001742,1.89052546,96.04647827,0.463076145,0,169.9242096,18.36870766,12.25000048,65000
475,760.2844341,18.3139726,0.320483863,1.215624213,1.20504427,1.900269747,94.15421295,0.436018318,0,167.6079102,18.34423447,12.25000048,65000
476,760.4364341,18.31403338,0.320484309,1.221440077,1.133965612,1.895440459,93.34972382,0.436843246,0,166.9765625,18.22791863,12.25000119,65000
477,760.5884341,18.3138547,0.320483206,1.228526235,1.12353754,1.88078022,96.45629883,0.504754603,0,167.5690918,18.49462891,12.25000048,65000
478,760.7404341,18.31370979,0.320482104,1.162635088,1.128855348,1.848488212,98.49406433,0.571585596,0,168.9811859,19.25868034,12.25000048,65000
479,760.8924341,18.31368686,0.320481882,1.187173128,1.120340943,1.834653139,98.80154419,0.581001997,0,169.3458252,20.25349808,12.25000119,65000
480,761.0444341,18.31374266,0.320482043,1.151391506,1.141837478,1.850674033,97.41545868,0.5496099,0,169.9741058,20.98365974,12.25000143,65000
481,761.1964341,18.31377742,0.320482205,1.135891438,1.168592572,1.858801603,96.68625641,0.510047793,0,170.1246185,21.48033714,12.25000143,65000
482,761.3484341,18.31367264,0.320481568,1.127471328,1.162024975,1.85797143,98.66221619,0.523470879,0,170.1686249,21.58391953,12.25000072,65000
483,761.5004341,18.31371137,0.320481766,1.133646369,1.120893002,1.845688701,97.7704773,0.55256635,0,170.4279175,21.3325901,12.25000119,65000
484,761.6524341,18.31383607,0.320482403,1.154656887,1.102753878,1.841214299,95.1268158,0.594898403,0,170.8057861,21.08073998,12.25000048,65000
485,761.8044341,18.31398854,0.325044601,1.163239598,1.080312848,1.819764257,92.19446564,0.58757323,0,170.8202057,20.4418087,12.2500019,65000
486,761.9564341,18.31399389,0.325044701,1.169756889,1.074911714,1.769219756,92.15602112,0.576419711,0,170.6018677,20.08440018,12.25000048,65000
487,762.1084341,18.31391636,0.325044818,1.159582615,1.089281917,1.752610922,93.61115265,0.557657898,0,170.6430512,19.82054138,12.25000048,65000
488,762.2604341,18.31399221,0.325044692,1.146888852,1.115026236,1.762820482,92.20492554,0.527482748,0,170.5435333,19.83342552,12.25000024,65000
489,762.4124341,18.31413407,0.325044861,1.150898457,1.140712261,1.801921606,90.13970184,0.532353938,0,169.4355469,20.07299805,12.25000095,65000
490,762.5644341,18.31430272,0.325418022,1.167154074,1.142891884,1.823028684,87.51204681,0.555778801,0,168.3626099,19.69535255,12.25000166,65000
491,762.7164341,18.31424399,0.325418603,1.189779997,1.140909076,1.834978938,88.43408203,0.594087422,0,168.7076569,19.94562149,12.25000072,65000
492,762.8684341,18.31399867,0.325045236,1.196006298,1.147450209,1.854731441,92.7784729,0.574418306,0,169.3070526,19.57156181,12.25000048,65000
493,763.0204341,18.31388873,0.320483059,1.188005805,1.165519953,1.864258885,94.73586273,0.538784027,0,169.4950409,18.31903076,12.25000119,65000
494,763.1724341,18.31392349,0.320483299,1.179581285,1.194436193,1.867101073,94.04430389,0.488218188,0,169.4744415,17.93801498,12.25000048,65000
495,763.3244341,18.31417179,0.325044846,1.175922751,1.19958353,1.847169161,89.47705078,0.488959879,0,169.1803742,18.18101883,12.25000072,65000
496,763.4764341,18.3142298,0.32541864,1.171429038,1.189566493,1.828697324,88.60484314,0.511269093,0,168.8411408,18.79953194,12.25000119,65000
497,763.6284341,18.31416872,0.325045353,1.167146325,1.189609885,1.822724819,90.14170075,0.533542812,0,168.2376099,19.30320168,12.25000119,65000
498,763.7804341,18.31401703,0.320484166,1.176830411,1.187587977,1.833686829,93.32640076,0.535998285,0,167.7317963,19.67056847,12.25000048,65000
499,763.9324341,18.31388785,0.320483291,1.200964212,1.189139962,1.856700778,95.5275116,0.514397264,0,168.2865448,20.16672897,12.25000119,65000
500,764.0844341,18.31390361,0.320483392,1.200955033,1.191287518,1.88260746,95.24078369,0.540136397,0,168.2598114,20.42504692,12.25000072,65000
501,764.2364341,18.31403869,0.325045761,1.19324255,1.184523344,1.90227139,92.77474976,0.558104277,0,168.1331787,20.66028404,12.25000166,65000
502,764.3884341,18.31420036,0.325045696,1.20083642,1.163768888,1.89353478,90.08006287,0.568846226,0,167.4111786,20.80305672,12.25000072,65000
503,764.5404341,18.31424679,0.325419646,1.226486802,1.170136333,1.867936969,89.44273377,0.528200984,0,166.9847717,20.903368,12.25000072,65000
504,764.6924341,18.31423904,0.325045959,1.226592541,1.183757067,1.846504688,89.79065704,0.502888739,0,166.6720734,21.16606712,12.25000095,65000
505,764.8444341,18.31401232,0.32048434,1.213028073,1.185343981,1.84688592,94.16732025,0.476176292,0,166.5817108,21.39619255,12.25000072,65000
506,764.9964341,18.31401389,0.325045812,1.196094155,1.202139497,1.855245233,93.25759888,0.468192995,0,168.2038879,21.89286804,12.25000095,65000
507,765.1484341,18.3140629,0.325045488,1.185737968,1.265100241,1.883719921,92.11755371,0.464107484,0,168.6047669,22.04489136,12.25000119,65000
508,765.3004341,18.31427435,0.325418662,1.226697922,1.282610893,1.876621842,88.35137177,0.484125018,0,168.2220306,22.7055645,12.25000142,65000
509,765.4524341,18.31437611,0.32541788,1.168925285,1.290070653,1.865853667,86.95774078,0.519911468,0,167.252182,22.40764809,12.25000166,65000
510,765.6044341,18.49406424,0.32541715,1.137111902,1.300131202,1.839829445,85.68630981,0.554822445,0,166.1417236,20.67752647,12.25000095,65000
511,765.7564341,18.31442401,0.325417416,1.138946295,1.278983593,1.848051548,86.22678375,0.558056057,0,166.6813507,20.17675018,12.25000025,65000
512,765.9084341,18.31429556,0.325418361,1.187664032,1.225470185,1.846861839,87.94759369,0.527528703,0,167.9282837,19.78714943,12.25000025,65000
513,766.0604341,18.31411546,0.325044889,1.174216032,1.209521294,1.857169628,90.46904755,0.502203643,0,169.5229034,19.31356812,12.25000095,65000
514,766.2124341,18.31410593,0.325044369,1.164648414,1.210728526,1.854070902,89.95037079,0.503067017,0,170.7126465,18.56356621,12.25000119,65000
515,766.3644341,18.31406056,0.325044039,1.149842143,1.187824607,1.858035803,90.31538391,0.536120117,0,171.5678558,18.25164414,12.25000119,65000
516,766.5164341,18.31402737,0.325044302,1.149274468,1.16120398,1.862174511,91.13333893,0.533416808,0,171.1765289,18.39012909,12.24999979,65000
517,766.6684341,18.31391119,0.320483382,1.160489559,1.151298761,1.867887378,94.51615143,0.520936489,0,169.1995544,18.71227837,12.25000165,65000
518,766.8204341,18.31379372,0.320483079,1.174627781,1.098280191,1.865092158,97.80558777,0.479016215,0,167.3271942,19.13513947,12.25000142,65000
519,766.9724341,18.31383017,0.320483563,1.183404326,1.079105735,1.859170675,97.76068115,0.473862439,0,166.1537933,19.13314629,12.25000095,65000
520,767.1244341,18.31397914,0.320484273,1.186209679,1.098771691,1.849575639,94.65099335,0.48006016,0,166.6928558,19.55595017,12.25000049,65000
521,767.2764341,18.31412196,0.325045537,1.169549346,1.103801966,1.827204943,91.16949463,0.502741396,0,168.1941376,20.12873268,12.25000165,65000
522,767.4284341,18.31411656,0.325044851,1.140796661,1.111804008,1.80769825,90.44738007,0.515735567,0,169.6551971,20.44077873,12.25000095,65000
523,767.5804341,18.31397761,0.325044986,1.122139335,1.136735797,1.813017011,92.82334137,0.5162853,0,170.1309815,20.7699585,12.25000095,65000
524,767.7324341,18.31404123,0.325044937,1.126135945,1.156448245,1.857034564,91.7756958,0.509774327,0,169.8634949,20.51858521,12.25000142,65000
525,767.8844341,18.31411654,0.325044958,1.148594618,1.152343154,1.885797381,90.57509613,0.526911676,0,169.4602509,20.37017632,12.25000142,65000
526,768.0364341,18.31425823,0.325418261,1.166005015,1.13598907,1.892666578,88.16412354,0.548878253,0,168.9549408,20.26545525,12.25000072,65000
527,768.1884341,18.31420713,0.325045146,1.163076639,1.136155725,1.884582758,89.3584137,0.553365171,0,168.6008759,20.31849098,12.25000165,65000
528,768.3404341,18.31410498,0.325045693,1.168539167,1.126200557,1.881800056,91.64452362,0.561567605,0,167.961319,20.51220322,12.25000119,65000
529,768.4924341,18.31399319,0.32048426,1.16717279,1.101744771,1.868360877,94.07627106,0.567104876,0,167.3434753,20.36119652,12.25000072,65000
530,768.6444341,18.31404107,0.320484632,1.162093759,1.093892336,1.824753881,93.45175171,0.581276178,0,166.8541107,20.35920334,12.25000072,65000
531,768.7964341,18.31404316,0.325046293,1.164848447,1.095027328,1.805103064,93.29529572,0.578414679,0,167.0889893,20.35681152,12.25000119,65000
532,768.9484341,18.31403736,0.325045943,1.158407688,1.107761741,1.824950695,92.97901917,0.539370835,0,167.8156433,20.35421372,12.25000049,65000
533,769.1004341,18.31383252,0.320483126,1.149942517,1.132328868,1.853245854,96.54467773,0.520539165,0,168.3413086,20.05921364,12.25000142,65000
534,769.2524341,18.31371275,0.320482421,1.141693354,1.179491758,1.860592365,98.55356598,0.525895238,0,168.6541748,19.40621567,12.25000026,65000
535,769.4044341,18.31378785,0.3204829,1.152526975,1.198991656,1.8398,97.2095108,0.561139584,0,168.5087891,18.71248245,12.25000095,65000
536,769.5564341,18.31396696,0.320484042,1.119061232,1.174720526,1.83775115,94.04033661,0.577762008,0,168.0926971,17.90388298,12.25000095,65000
537,769.7084341,18.31406332,0.325046053,1.125318646,1.166661739,1.835305929,92.60357666,0.544828415,0,167.4201813,17.59323883,12.25000119,65000
538,769.8604341,18.31406451,0.325046265,1.11281538,1.098109961,1.844210506,92.83162689,0.538006604,0,166.9432068,17.49679565,12.25000072,65000
539,770.0124341,18.31394263,0.320483986,1.117538452,1.175465822,1.844278932,94.60781097,0.55395478,0,167.8716888,17.71438789,12.25000072,65000
540,770.1644341,18.31395768,0.325045612,1.140298247,1.19527936,1.845900059,93.79146576,0.590657055,0,168.8933563,18.61624336,12.25000049,65000
541,770.3164341,18.31402827,0.325045208,1.171660304,1.184844613,1.828636766,92.2653656,0.601584315,0,169.3793488,19.4540863,12.25000142,65000
542,770.4684341,18.31401612,0.325045159,1.124822974,1.214912891,1.794772506,92.41182709,0.572362125,0,169.5952301,20.35764313,12.25000118,65000
543,770.6204341,18.31412936,0.325044988,1.083142757,1.254279971,1.769239903,90.4501648,0.546121299,0,169.385788,20.83027077,12.25000165,65000
544,770.7724341,18.31424825,0.32541829,1.173656106,1.188028216,1.746858239,88.29678345,0.534843683,0,169.2451325,20.91874123,12.25000118,65000
545,770.9244341,18.31432132,0.325417537,1.18370235,1.115370631,1.754275799,87.15888214,0.546550214,0,168.846405,21.34532356,12.25000049,65000
546,771.0764341,18.31429187,0.325418451,1.158514381,1.103500009,1.785382628,88.18070221,0.557707489,0,168.0065308,21.11019325,12.25000072,65000
547,771.2284341,18.31428079,0.325418414,1.159712672,1.100765228,1.794483781,88.2410965,0.53460449,0,168.1838226,19.73282051,12.25000141,65000
548,771.3804341,18.31435487,0.325417043,1.16165638,1.101944804,1.761926532,86.49423218,0.553827822,0,168.8253326,19.74491501,12.25000118,65000
549,771.5324341,18.31438449,0.325416021,1.132887363,1.13190794,1.731161356,85.38677979,0.537346005,0,169.8505859,20.15410042,12.25000118,65000
550,771.6844341,18.31403755,0.325044117,1.133433819,1.117338181,1.730217934,90.84918213,0.569548845,0,171.6621552,20.31430817,12.25000095,65000
551,771.8364341,18.31371244,0.320481725,1.113819957,1.106293082,1.751380086,96.60952759,0.58315742,0,172.2216339,20.56986618,12.25000095,65000
552,771.9884341,18.31354103,0.320480877,1.112208962,1.086514592,1.744377136,100.0885849,0.608215869,0,171.7163696,20.80455971,12.25000072,65000
553,772.1404341,18.31353532,0.320481064,1.090671301,1.076397896,1.741289496,100.7351837,0.591746271,0,170.7089539,20.2237339,12.25000095,65000
554,772.2924341,18.31368011,0.320482253,1.103553057,1.072196841,1.763769269,98.92930603,0.564451575,0,169.1042633,19.88814354,12.25000118,65000
555,772.4444341,18.313833,0.320483177,1.118451595,1.081803799,1.816180468,96.18589783,0.564236045,0,168.8437195,19.38681221,12.2500005,65000
556,772.5964341,18.31401182,0.325045519,1.132980108,1.098780036,1.855910063,92.85427856,0.573424816,0,168.8396454,19.0513382,12.25000072,65000
557,772.7484341,18.31434523,0.325417599,1.130709529,1.137164593,1.877767086,87.11215973,0.562481046,0,168.029068,18.88547897,12.25000095,65000
558,772.9004341,18.31422289,0.325419061,1.133205771,1.189604402,1.903805971,89.25202179,0.555110335,0,168.2770081,18.62861824,12.25000141,65000
559,773.0524341,18.31424683,0.325418621,1.129706621,1.219817877,1.920697689,88.68765259,0.532521129,0,168.4778137,18.7950325,12.25000073,65000
560,773.2044341,18.31399944,0.325045976,1.128114104,1.243965983,1.902173758,93.5616684,0.527836323,0,168.0282288,19.19206429,12.25000095,65000
561,773.3564341,18.31386669,0.320483405,1.139063716,1.22872138,1.821468473,95.7433548,0.538022637,0,168.6056519,20.04036522,12.25000095,65000
