DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,BS,ROP,FORCE_2020_LITHOFACIES_LITHOLOGY
3004.126,VIKING GP.,Draupne Fm.,8.479495049,12.31604862,12.95243931,125.8006516,0.38252458,8.5,19.93704224,65000
3004.278,VIKING GP.,Draupne Fm.,8.478099823,13.8859396,14.84069252,123.3319855,0.376773745,8.5,21.19727325,65000
3004.43,VIKING GP.,Draupne Fm.,8.472904205,13.93537521,14.86181641,125.2525406,0.375876516,8.5,22.05753136,65000
3004.582,VIKING GP.,Draupne Fm.,8.471500397,12.83159542,13.50963593,130.3401794,0.374032408,8.5,23.22909355,65000
3004.734,VIKING GP.,Draupne Fm.,8.488764763,11.64328003,12.11752129,127.2463608,0.354460776,8.5,24.01615715,65000
3004.886,VIKING GP.,Draupne Fm.,8.493599892,10.69470024,11.11480236,119.5634842,0.33406654,8.5,23.31058693,65000
3005.038,VIKING GP.,Draupne Fm.,8.502221108,13.67188931,14.25210095,113.066658,0.323974907,8.5,22.64666748,65000
3005.19,VIKING GP.,Draupne Fm.,8.504699707,15.75181103,16.3284092,112.745079,0.34080869,8.5,22.78206062,65000
3005.342,VIKING GP.,Draupne Fm.,8.494446755,16.61765099,17.03351593,117.9796906,0.365550369,8.5,23.08665276,65000
3005.494,VIKING GP.,Draupne Fm.,8.501618385,14.46436691,14.59039402,121.3418503,0.373451263,8.5,23.25563622,65000
3005.646,VIKING GP.,Draupne Fm.,8.51481247,14.12702465,14.13804722,124.9620285,0.370959193,8.5,25.31886292,65000
3005.798,VIKING GP.,Draupne Fm.,8.517900467,14.09677315,14.03190136,121.3149109,0.350599617,8.5,27.8644886,65000
3005.95,VIKING GP.,Draupne Fm.,8.477602959,16.72891426,16.66060829,118.8989792,0.321638316,8.5,28.11868858,65000
3006.102,VIKING GP.,Draupne Fm.,8.449822426,16.72695732,16.65527153,111.2079163,0.292730361,8.5,25.761343,65000
3006.254,VIKING GP.,Draupne Fm.,8.434952736,12.82105064,12.74627304,104.8742676,0.27733925,8.5,21.23554421,65000
3006.406,VIKING GP.,Draupne Fm.,8.411741257,8.992476463,8.848134995,103.6493149,0.288533568,8.5,18.44304466,65000
3006.558,VIKING GP.,Draupne Fm.,8.425066948,12.39654064,12.09336758,115.1337738,0.320014536,8.5,16.06689644,65000
3006.71,VIKING GP.,Draupne Fm.,8.426769257,16.13522339,15.69540787,128.542099,0.349618614,8.5,15.13944912,65000
3006.862,VIKING GP.,Draupne Fm.,8.44483757,18.16428947,17.6728096,136.0501556,0.363601059,8.5,14.76838017,65000
3007.014,VIKING GP.,Draupne Fm.,8.449966431,16.29618645,15.8880291,135.1914368,0.377286583,8.5,14.71784401,65000
3007.166,VIKING GP.,Draupne Fm.,8.449399948,12.08843994,11.76035118,136.5171814,0.369577557,8.5,15.58318138,65000
3007.318,VIKING GP.,Draupne Fm.,8.449399948,9.209183693,8.94018364,136.0144348,0.352752566,8.5,16.28637505,65000
3007.47,VIKING GP.,Draupne Fm.,8.455933571,7.589523792,7.337726116,136.895813,0.358845413,8.5,17.67305946,65000
3007.622,VIKING GP.,Draupne Fm.,8.445344925,7.794417381,7.538147926,135.6918182,0.362846375,8.5,18.74236298,65000
3007.774,VIKING GP.,Draupne Fm.,8.443810463,9.190579414,8.948212624,136.4379883,0.377711952,8.5,18.70340347,65000
3007.926,VIKING GP.,Draupne Fm.,8.444999695,11.50281143,11.18809605,134.5598908,0.391406417,8.5,18.47357941,65000
3008.078,VIKING GP.,Draupne Fm.,8.440224648,13.38209057,12.95005322,130.3683167,0.398768872,8.5,18.23804092,65000
3008.23,VIKING GP.,Draupne Fm.,8.443160057,15.03357029,14.50348759,127.4064789,0.398668915,8.5,18.0746975,65000
3008.382,VIKING GP.,Draupne Fm.,8.448163986,14.29147148,13.70533752,126.3886185,0.39677766,8.5,19.19870949,65000
3008.534,VIKING GP.,Draupne Fm.,8.449399948,12.20528412,11.56268692,128.3286285,0.392292529,8.5,20.44644356,65000
3008.686,VIKING GP.,Draupne Fm.,8.446263313,11.77621841,11.12742519,129.9759522,0.389630646,8.5,20.97551727,65000
3008.838,VIKING GP.,Draupne Fm.,8.444999695,14.91562176,14.12055016,130.4816437,0.37427628,8.5,21.8984108,65000
3008.99,VIKING GP.,Draupne Fm.,8.454421043,12.12828922,11.4659605,131.6012878,0.361611903,8.5,22.85961914,65000
3009.142,VIKING GP.,Draupne Fm.,8.452014923,12.8853035,12.28115368,131.6132813,0.368291676,8.5,24.07450485,65000
3009.294,VIKING GP.,Draupne Fm.,8.450945854,10.88685894,10.3225708,132.4208069,0.386255175,8.5,24.81330299,65000
3009.446,VIKING GP.,Draupne Fm.,8.446979523,7.20674181,6.789286137,128.4048309,0.407320559,8.5,25.95930481,65000
3009.598,VIKING GP.,Draupne Fm.,8.43571949,5.859924793,5.521504879,126.8058014,0.402775258,8.5,27.05136871,65000
3009.75,VIKING GP.,Draupne Fm.,8.436360359,11.12160587,10.55989647,127.1643906,0.406067938,8.5,27.89443016,65000
3009.902,VIKING GP.,Draupne Fm.,8.43376255,9.804484367,9.324326515,126.8092728,0.420951217,8.5,28.03489113,65000
3010.054,VIKING GP.,Draupne Fm.,8.427149773,11.29877472,10.8121624,124.5922394,0.42172575,8.5,27.55465889,65000
3010.206,VIKING GP.,Draupne Fm.,8.44791317,11.75141907,11.23622036,121.1566086,0.410867184,8.5,27.02854919,65000
3010.358,VIKING GP.,Draupne Fm.,8.452204704,11.13541794,10.64894676,121.9199905,0.402622193,8.5,26.24247551,65000
3010.51,VIKING GP.,Draupne Fm.,8.459963799,15.75911522,15.13453102,121.3363113,0.393952787,8.5,25.64544487,65000
3010.662,VIKING GP.,Draupne Fm.,8.460419655,21.1326313,20.43497086,118.6291275,0.388424307,8.5,26.09181404,65000
3010.814,VIKING GP.,Draupne Fm.,8.458299637,21.22044563,20.83477783,117.3570862,0.374446243,8.5,27.25590324,65000
3010.966,VIKING GP.,Draupne Fm.,8.453782082,18.79265213,18.62633133,116.8929367,0.346184403,8.5,27.70629883,65000
3011.118,VIKING GP.,Draupne Fm.,8.45012188,20.12962723,20.09540939,116.9623566,0.320581615,8.5,26.86432266,65000
3011.27,VIKING GP.,Draupne Fm.,8.455350876,17.67664719,17.75072861,118.3770523,0.318381906,8.5,25.57137871,65000
3011.422,VIKING GP.,Draupne Fm.,8.453838348,16.21460342,16.35299492,126.3602524,0.352795869,8.5,25.08839798,65000
3011.574,VIKING GP.,Draupne Fm.,8.447219849,18.117733,18.44458199,133.5872955,0.386917055,8.5,25.17884064,65000
3011.726,VIKING GP.,Draupne Fm.,8.453795433,23.7552166,24.41193581,137.4089966,0.399605274,8.5,25.46651077,65000
3011.878,VIKING GP.,Draupne Fm.,8.458299637,22.15252876,22.61048698,136.3354645,0.381263346,8.5,25.68795395,65000
3012.03,VIKING GP.,Draupne Fm.,8.458299637,18.74777412,19.02709198,134.7420197,0.374731541,8.5,25.94972611,65000
3012.182,VIKING GP.,Draupne Fm.,8.458299637,15.78214645,15.99426746,132.2480927,0.368310988,8.5,26.0622654,65000
3012.334,VIKING GP.,Draupne Fm.,8.458299637,14.47687054,14.64130306,129.6611328,0.365817308,8.5,26.06985664,65000
3012.486,VIKING GP.,Draupne Fm.,8.449688911,13.09651566,13.24967861,127.4310761,0.368842334,8.5,26.41140938,65000
3012.638,VIKING GP.,Draupne Fm.,8.449254036,15.49325085,15.69705963,124.1661987,0.373832226,8.5,27.76805496,65000
3012.79,VIKING GP.,Draupne Fm.,8.447360039,22.74573517,23.20711899,119.439827,0.365465105,8.5,28.91085053,65000
3012.942,VIKING GP.,Draupne Fm.,8.436486244,24.99502182,25.54787636,117.2477264,0.344109207,8.5,29.60219765,65000
3013.094,VIKING GP.,Heather Fm.,8.431699753,22.97934151,23.37892151,114.4482193,0.321558446,8.5,29.75336266,65000
3013.246,VIKING GP.,Heather Fm.,8.427512169,20.91691399,20.9799099,108.1599121,0.291552961,8.5,29.55983353,65000
3013.398,VIKING GP.,Heather Fm.,8.423710823,19.25412178,18.95632553,99.33123779,0.26761815,8.5,29.40930748,65000
3013.55,VIKING GP.,Heather Fm.,8.4229002,24.83643341,24.16143227,95.27839661,0.259589225,8.5,29.73369598,65000
3013.702,VIKING GP.,Heather Fm.,8.41731739,31.29235268,30.30428314,97.55209351,0.268045753,8.5,30.37418938,65000
3013.854,VIKING GP.,Heather Fm.,8.408509255,33.05579376,32.01530838,101.9454498,0.291757673,8.5,30.50759697,65000
3014.006,VIKING GP.,Heather Fm.,8.409299851,30.56830597,29.44694328,109.1844254,0.316861451,8.5,29.89274216,65000
3014.158,VIKING GP.,Heather Fm.,8.415946007,20.35501289,19.22528267,116.1608429,0.345489144,8.5,28.65179443,65000
3014.31,VIKING GP.,Heather Fm.,8.41436863,11.93827152,11.12701607,123.9110413,0.37691468,8.5,27.7223053,65000
3014.462,VIKING GP.,Heather Fm.,8.424005508,10.28793716,9.629920006,125.4305573,0.399656534,8.5,27.39227676,65000
3014.614,VIKING GP.,Heather Fm.,8.431699753,11.5490427,10.76706028,124.4234314,0.402470797,8.5,27.46100807,65000
3014.766,VIKING GP.,Heather Fm.,8.426347733,12.43637753,11.54044151,118.7510452,0.376665592,8.5,27.14840889,65000
3014.918,VIKING GP.,Heather Fm.,8.424233437,19.61055183,18.19631958,114.217804,0.352125615,8.5,26.86512184,65000
3015.07,VIKING GP.,Heather Fm.,8.421115875,22.83093262,21.0848484,112.3594284,0.347952634,8.5,27.21222305,65000
3015.222,VIKING GP.,Heather Fm.,8.418499947,20.70445633,19.04957962,113.4051209,0.365933836,8.5,25.74485397,65000
3015.374,VIKING GP.,Heather Fm.,8.414496422,21.09459114,19.46465874,109.8735046,0.375984073,8.5,22.54660797,65000
3015.526,VIKING GP.,Heather Fm.,8.415788651,24.23810768,22.86752129,100.5148697,0.380360425,8.5,19.12960625,65000
3015.678,VIKING GP.,Heather Fm.,8.42241478,23.68333244,22.61816979,93.08953857,0.38747716,8.5,17.77750588,65000
3015.83,VIKING GP.,Heather Fm.,8.444684029,18.1264286,17.41106796,95.06513214,0.399851114,8.5,18.30734444,65000
3015.982,VIKING GP.,Heather Fm.,8.447910309,17.45322037,16.89893532,102.7326737,0.393023491,8.5,19.14576912,65000
3016.134,VIKING GP.,Heather Fm.,8.447031975,25.13597679,24.34552574,109.0934296,0.374746174,8.5,19.68874931,65000
3016.286,VIKING GP.,Heather Fm.,8.443911552,30.70602226,29.66913986,110.8133392,0.360096067,8.5,19.55714989,65000
3016.438,VIKING GP.,Heather Fm.,8.430695534,31.56310463,30.56776047,110.8312912,0.338880867,8.5,18.25748062,65000
3016.59,VIKING GP.,Heather Fm.,8.425100327,30.86407471,30.00647736,109.3779907,0.320234597,8.5,18.52869606,65000
3016.742,VIKING GP.,Heather Fm.,8.428889275,30.14808655,29.33671379,107.0496521,0.317126006,8.5,21.43921471,65000
3016.894,VIKING GP.,Heather Fm.,8.435531616,30.09215164,29.28695679,105.0690155,0.327920616,8.5,23.8399601,65000
3017.046,VIKING GP.,Heather Fm.,8.439651489,29.7762928,29.08071899,105.296196,0.334884346,8.5,26.09574509,65000
3017.198,VIKING GP.,Heather Fm.,8.428097725,28.64037705,28.170784,106.0598602,0.337928593,8.5,27.93232727,65000
3017.35,VIKING GP.,Heather Fm.,8.422219276,26.65656281,26.24939728,109.3830185,0.340325385,8.5,28.98491097,65000
3017.502,VIKING GP.,Heather Fm.,8.425100327,26.89025879,26.38454819,114.0791321,0.351387382,8.5,30.03883171,65000
3017.654,VIKING GP.,Heather Fm.,8.417666435,30.43735123,29.77156639,119.2700424,0.367445797,8.5,31.1052208,65000
3017.806,VIKING GP.,Heather Fm.,8.419192314,31.64102936,30.82102203,122.2679062,0.37123239,8.5,31.84659004,65000
3017.958,VIKING GP.,Heather Fm.,8.421451569,29.76221275,28.8477211,122.6867142,0.365574896,8.5,32.02421951,65000
3018.11,VIKING GP.,Heather Fm.,8.422134399,28.683218,27.63722992,120.9156418,0.359151602,8.5,31.90230942,65000
3018.262,VIKING GP.,Heather Fm.,8.428718567,29.50245094,28.25389671,117.6261292,0.357651472,8.5,31.76414299,65000
3018.414,VIKING GP.,Heather Fm.,8.438950539,28.78750992,27.45740891,113.6110992,0.364160955,8.5,31.53820992,65000
3018.566,VIKING GP.,Heather Fm.,8.442614555,29.65353394,28.25263023,112.2073593,0.37568602,8.5,31.27743912,65000
3018.718,VIKING GP.,Heather Fm.,8.43579483,31.40436363,29.91740799,111.8154297,0.386899501,8.5,31.31978798,65000
3018.87,VIKING GP.,Heather Fm.,8.438851357,31.73594284,30.15380096,110.462265,0.39300555,8.5,31.68967056,65000
3019.022,VIKING GP.,Heather Fm.,8.441472054,32.31559753,30.56661606,108.8076553,0.384517193,8.5,31.77000046,65000
3019.174,VIKING GP.,Heather Fm.,8.434838295,32.08615494,30.24089432,109.3904877,0.371800542,8.5,31.26781654,65000
3019.326,VIKING GP.,Heather Fm.,8.428206444,31.26040459,29.36085129,111.0559387,0.35783118,8.5,30.4912777,65000
3019.478,VIKING GP.,Heather Fm.,8.439067841,30.66885757,28.72803497,112.9006271,0.34780398,8.5,30.0451107,65000
3019.63,VIKING GP.,Heather Fm.,8.444672585,29.07428932,27.21922684,116.7154465,0.348364502,8.5,30.03751755,65000
3019.782,VIKING GP.,Heather Fm.,8.438400269,28.61496353,26.77950096,121.2960358,0.353565037,8.5,30.17321205,65000
3019.934,VIKING GP.,Heather Fm.,8.441823006,28.33021355,26.44567871,125.4210281,0.365914047,8.5,30.24485016,65000
3020.086,VIKING GP.,Heather Fm.,8.442728043,26.61993599,24.77998924,123.5136414,0.378286421,8.5,30.11539078,65000
3020.238,VIKING GP.,Heather Fm.,8.436023712,26.10301399,24.28165245,120.2075119,0.388264477,8.5,29.88664055,65000
3020.39,VIKING GP.,Heather Fm.,8.438497543,29.23156548,27.22360611,117.2091065,0.388482302,8.5,29.76230049,65000
3020.542,VIKING GP.,Heather Fm.,8.447235107,32.84126663,30.66950989,115.8204346,0.375628233,8.5,29.77282715,65000
3020.694,VIKING GP.,Heather Fm.,8.440446854,33.85059738,31.7004509,116.7667847,0.361219853,8.5,29.81882477,65000
3020.846,VIKING GP.,Heather Fm.,8.438397408,33.82588577,31.75635338,115.4842453,0.34533608,8.5,28.56833839,65000
3020.998,VIKING GP.,Heather Fm.,8.444999695,32.36690521,30.41431236,114.955307,0.33569932,8.5,26.22165299,65000
3021.15,VIKING GP.,Heather Fm.,8.448283196,31.36398125,29.45928574,112.9206467,0.330821544,8.5,24.70571327,65000
3021.302,VIKING GP.,Heather Fm.,8.445063591,34.89080429,32.87260437,110.9111328,0.324371696,8.5,23.32042503,65000
3021.454,VIKING GP.,Heather Fm.,8.439484596,37.84632492,35.8157959,109.3865509,0.320966274,8.5,21.84018326,65000
3021.606,VIKING GP.,Heather Fm.,8.439520836,36.65339661,34.75234222,107.5926285,0.323136509,8.5,20.68719482,65000
3021.758,VIKING GP.,Heather Fm.,8.439473152,35.5538826,33.69706726,105.5808487,0.322503895,8.5,19.92566681,65000
3021.91,VIKING GP.,Heather Fm.,8.43628788,34.66687393,32.8748436,101.5180817,0.313839018,8.5,19.77495194,65000
3022.062,VIKING GP.,Heather Fm.,8.427455902,33.44698715,31.82348061,99.41241455,0.306981444,8.5,19.82105827,65000
3022.214,VIKING GP.,Heather Fm.,8.427124023,33.84506607,32.43736267,99.64302063,0.310504466,8.5,20.10042954,65000
3022.366,VIKING GP.,Heather Fm.,8.428551674,37.01700592,35.76509857,101.8994598,0.319857508,8.5,20.42321205,65000
3022.518,VIKING GP.,Heather Fm.,8.425100327,39.24949265,38.2467804,103.8496323,0.324616551,8.5,21.12477684,65000
3022.67,VIKING GP.,Heather Fm.,8.42821312,38.88930512,38.29850006,104.3033295,0.329790324,8.5,22.22729302,65000
3022.822,VIKING GP.,Heather Fm.,8.4358778,38.45227432,38.10605621,103.919487,0.333371401,8.5,23.19481087,65000
3022.974,VIKING GP.,Heather Fm.,8.44470501,41.59961319,41.04170609,99.24411774,0.327309847,8.5,23.68985367,65000
3023.126,VIKING GP.,Heather Fm.,8.441199303,58.45849609,57.78130341,90.26190186,0.309773594,8.5,24.20120049,65000
3023.278,VIKING GP.,Heather Fm.,8.437831879,106.7617645,107.3796845,77.42391968,0.286257803,8.5,25.34129906,30000
3023.43,VIKING GP.,Heather Fm.,8.441971779,146.7507629,149.4685211,66.24300385,0.264065564,8.5,25.59531975,30000
3023.582,VIKING GP.,Heather Fm.,8.439404488,127.4076233,130.2153168,60.77794266,0.250691295,8.5,24.26366806,30000
3023.734,VIKING GP.,Heather Fm.,8.439602852,77.99787903,78.54925537,61.84968567,0.257552266,8.5,21.96566773,30000
3023.886,VIKING GP.,Heather Fm.,8.4473629,42.16085053,41.30529404,71.4444809,0.286220968,8.5,20.14927292,30000
3024.038,VIKING GP.,Heather Fm.,8.449381828,33.94003677,33.15143204,83.17099762,0.317190498,8.5,19.06137848,30000
3024.19,VIKING GP.,Heather Fm.,8.441343308,34.03647995,33.12243271,93.29607391,0.329490483,8.5,17.54577065,30000
3024.342,VIKING GP.,Heather Fm.,8.442076683,34.60409546,33.47554016,98.52998352,0.328948379,8.5,16.83916855,65000
3024.494,VIKING GP.,Heather Fm.,8.439368248,35.33189011,33.82038117,99.5412674,0.325213134,8.5,17.29349518,65000
3024.646,VIKING GP.,Heather Fm.,8.444450378,36.02274704,34.0411377,99.33714294,0.322825015,8.5,17.50257111,65000
3024.798,VIKING GP.,Heather Fm.,8.453273773,35.72534943,33.32136536,97.98197174,0.330159634,8.5,17.06973457,65000
3024.95,VIKING GP.,Heather Fm.,8.455403328,36.24930954,33.40584946,98.72660828,0.34208563,8.5,16.78884316,65000
3025.102,VIKING GP.,Heather Fm.,8.454475403,35.58996201,32.72486115,100.217186,0.353566855,8.5,16.97985077,65000
3025.254,VIKING GP.,Heather Fm.,8.455439568,27.77441597,25.61913109,102.4998932,0.369588852,8.5,17.2625885,65000
3025.406,VIKING GP.,Heather Fm.,8.454444885,22.56861687,20.83401489,108.360527,0.397791028,8.5,17.75585938,65000
3025.558,VIKING GP.,Heather Fm.,8.461087227,25.97852707,24.06306076,115.4097138,0.431127101,8.5,18.50633621,65000
3025.71,VIKING GP.,Heather Fm.,8.4621315,27.41250229,25.47864151,118.7117539,0.424241215,8.5,19.25774956,65000
3025.862,VIKING GP.,Heather Fm.,8.458299637,28.72570801,26.78570175,118.1896668,0.399144024,8.5,19.93416023,65000
3026.014,VIKING GP.,Heather Fm.,8.452793121,30.33160782,28.28423119,116.712822,0.379719108,8.5,20.41976547,65000
3026.166,VIKING GP.,Heather Fm.,8.446811676,34.52788925,32.28793335,114.663414,0.361217558,8.5,21.01032257,65000
3026.318,VIKING GP.,Heather Fm.,8.453038216,39.46205902,37.20196915,109.7104263,0.359740794,8.5,21.46705627,65000
3026.47,VIKING GP.,Heather Fm.,8.455581665,40.88579559,38.79167938,103.1908112,0.35198006,8.5,21.83625984,65000
3026.622,VIKING GP.,Heather Fm.,8.447162628,39.98141098,38.07882309,100.7444916,0.350552619,8.5,21.80060387,65000
3026.774,VIKING GP.,Heather Fm.,8.445013046,40.1322403,38.4312973,101.9951325,0.342922032,8.5,21.4677124,65000
3026.926,VIKING GP.,Heather Fm.,8.446343422,41.16802216,39.48640823,104.7979965,0.344358414,8.5,21.05423927,65000
3027.078,VIKING GP.,Heather Fm.,8.443614006,42.41281509,40.59506226,106.3872681,0.348178595,8.5,20.80102158,65000
3027.23,VIKING GP.,Heather Fm.,8.454231262,44.17522812,42.31809998,107.0273743,0.351707518,8.5,20.44658279,65000
3027.382,VIKING GP.,Heather Fm.,8.455683708,45.6291275,43.75274277,109.0456696,0.355804205,8.5,19.7011528,65000
3027.534,VIKING GP.,Heather Fm.,8.454200745,45.91766357,43.89278793,109.0381546,0.36731416,8.5,19.35844803,65000
3027.686,VIKING GP.,Heather Fm.,8.455718041,41.19630051,39.10744476,109.8174362,0.383496225,8.5,19.32117653,65000
3027.838,VIKING GP.,Heather Fm.,8.456682205,31.89918137,30.07833862,111.5750122,0.408289552,8.5,19.36435318,65000
3027.99,VIKING GP.,Heather Fm.,8.462392807,27.51640701,25.84615326,115.3461609,0.413217872,8.5,19.34923363,65000
3028.142,VIKING GP.,Heather Fm.,8.455769539,27.91921043,26.21123314,121.0059586,0.407971442,8.5,19.13581848,65000
3028.294,VIKING GP.,Heather Fm.,8.447478294,35.8133316,33.70086289,126.4215012,0.404233605,8.5,18.97688103,65000
3028.446,VIKING GP.,Heather Fm.,8.443869591,42.25922394,39.93418884,129.9940033,0.421767145,8.5,19.09726715,65000
3028.598,VIKING GP.,Heather Fm.,8.45268631,39.26292419,37.20674515,128.8353272,0.426719725,8.5,19.33267403,65000
3028.75,VIKING GP.,Heather Fm.,8.455841065,39.48596573,37.57725525,122.2109909,0.395544231,8.5,19.4003067,65000
3028.902,VIKING GP.,Heather Fm.,8.446793556,39.54521942,37.7134552,113.6332092,0.343133807,8.5,19.04261208,65000
3029.054,VIKING GP.,Heather Fm.,8.443163872,39.24863434,37.39051437,103.9988098,0.302066505,8.5,18.34181786,65000
3029.206,VIKING GP.,Heather Fm.,8.449233055,51.176548,48.35686493,91.23737335,0.283337414,8.5,17.72849846,65000
3029.358,VIKING GP.,Heather Fm.,8.443431854,116.8696823,114.9105911,79.75601196,0.250540167,8.5,16.4971199,65000
3029.51,VIKING GP.,Heather Fm.,8.43745327,184.2358093,187.6546478,70.90389252,0.220284835,8.5,14.46541405,65000
3029.662,VIKING GP.,Heather Fm.,8.43789959,135.1817322,138.1693115,68.51885223,0.205095902,8.5,12.50359058,30000
3029.814,VIKING GP.,Heather Fm.,8.450165749,80.58235931,79.868927,68.45032501,0.210736275,8.5,11.31622028,30000
3029.966,VIKING GP.,Heather Fm.,8.45391655,56.56608582,55.89326096,72.06502533,0.220222741,8.5,9.576298714,30000
3030.118,VIKING GP.,Heather Fm.,8.455998421,50.31946182,49.79904938,77.78273773,0.227970853,8.5,8.281581879,30000
3030.27,VIKING GP.,Heather Fm.,8.4471035,65.48445129,65.00817871,78.90652466,0.22849223,8.5,8.070104599,30000
3030.422,VIKING GP.,Heather Fm.,8.442111015,84.9044342,84.86479187,79.63388825,0.223079473,8.5,8.637653351,30000
3030.574,VIKING GP.,Heather Fm.,8.446451187,71.10315704,71.59526062,81.78714752,0.225329712,8.5,10.19931412,30000
3030.726,VIKING GP.,Heather Fm.,8.446491242,41.49074173,40.18463898,89.61843109,0.241958678,8.5,12.46704388,30000
3030.878,VIKING GP.,Heather Fm.,8.451731682,36.92102432,35.28358841,95.53387451,0.260557413,8.5,14.44978714,65030
3031.03,VIKING GP.,Heather Fm.,8.44490242,36.30838013,34.67245865,96.59634399,0.280510873,8.5,17.1042881,65030
3031.182,VIKING GP.,Heather Fm.,8.453984261,34.84204483,33.39931107,97.07288361,0.289535105,8.5,19.87287903,65030
3031.334,VIKING GP.,Heather Fm.,8.449285507,33.3073082,32.2810669,95.62918091,0.286048949,8.5,23.77369499,65030
3031.486,VIKING GP.,Heather Fm.,8.455456734,31.6842308,31.04795075,94.1451416,0.277945817,8.5,25.40689468,65030
3031.638,VIKING GP.,Heather Fm.,8.452213287,30.18975067,29.62546349,93.07913971,0.272444129,8.5,26.77368546,65030
3031.79,VIKING GP.,Heather Fm.,8.458299637,30.94521141,30.42578125,93.19651032,0.266090453,8.5,26.03225517,65030
3031.942,VIKING GP.,Heather Fm.,8.460356712,33.52174377,33.23529816,90.96971893,0.258252293,8.5,22.53990173,65030
3032.094,VIKING GP.,Heather Fm.,8.466941834,54.59597015,54.67727661,82.49919891,0.230918407,8.5,19.70929337,65030
3032.246,VIKING GP.,Heather Fm.,8.4694767,96.57545471,102.1577835,73.59634399,0.211861104,8.5,16.31993675,65030
3032.398,VIKING GP.,Heather Fm.,8.468902588,90.47957611,104.6307068,65.23124695,0.20183292,8.5,14.33636665,65030
3032.55,VIKING GP.,Heather Fm.,8.474789619,47.37417603,53.72003174,61.73020554,0.203700855,8.5,11.54928494,30000
3032.702,VIKING GP.,Heather Fm.,8.477674484,36.56849289,41.12366867,58.94076538,0.219545558,8.5,10.96514893,30000
3032.854,VIKING GP.,Heather Fm.,8.494626999,33.99590302,38.59425354,56.70279694,0.242018074,8.5,11.62028313,30000
3033.006,VIKING GP.,Heather Fm.,8.478504181,31.9130497,36.67815399,54.45676041,0.251860738,8.5,13.09045792,30000
3033.158,VIKING GP.,Heather Fm.,8.48671627,33.57347488,38.95455551,53.23104096,0.248909488,8.5,14.57858944,30000
3033.31,VIKING GP.,Heather Fm.,8.491399765,38.32960892,44.32163239,53.86013031,0.234146386,8.5,14.73433685,30000
3033.462,VIKING GP.,Heather Fm.,8.498962402,43.90272522,50.06214905,53.82527161,0.222348094,8.5,13.45078468,30000
3033.614,VIKING GP.,Heather Fm.,8.517900467,50.40707398,56.5218811,53.43601608,0.208260074,8.5,13.73872185,30000
3033.766,VIKING GP.,Heather Fm.,8.517900467,70.3500061,79.21664429,52.92673111,0.198493049,8.5,17.29688644,30000
3033.918,VIKING GP.,Heather Fm.,8.517900467,95.46560669,109.5107422,57.95205689,0.19939585,8.5,21.60419464,30000
3034.07,VIKING GP.,Heather Fm.,8.517900467,82.67024994,94.90553284,65.15719605,0.215159655,8.5,22.7996254,30000
3034.222,VIKING GP.,Heather Fm.,8.514303207,43.58026123,48.51925278,77.19458008,0.242455483,8.5,22.23801231,30000
3034.374,VIKING GP.,Heather Fm.,8.501712799,24.59064484,25.96515846,87.60657501,0.277379543,8.5,22.29258728,30000
3034.526,VIKING GP.,Heather Fm.,8.491251946,22.69546318,23.34183121,94.93430328,0.303661227,8.5,23.00662613,65030
3034.678,VIKING GP.,Heather Fm.,8.484800339,23.02186966,23.07406044,100.4729004,0.305578619,8.5,22.65461159,65030
3034.83,VIKING GP.,Heather Fm.,8.484800339,23.56026077,23.10612869,101.2580032,0.293535769,8.5,22.05838394,65030
3034.982,VIKING GP.,Heather Fm.,8.489375114,23.97421646,22.95876694,100.9311676,0.290247113,8.5,20.74018288,65030
3035.134,VIKING GP.,Heather Fm.,8.500219345,23.69054413,22.26351547,97.36643982,0.292437106,8.5,18.05580711,65030
3035.286,VIKING GP.,Heather Fm.,8.493599892,24.20436287,22.64315987,96.92047119,0.307093501,8.5,16.14729118,65030
3035.438,VIKING GP.,Heather Fm.,8.495836258,24.43298721,23.07596588,97.23461151,0.311781019,8.5,13.84514713,65030
3035.59,VIKING GP.,Heather Fm.,8.500293732,24.30490685,23.5093689,96.352211,0.314953029,8.5,12.23831844,65030
3035.742,VIKING GP.,Heather Fm.,8.491438866,24.94116974,24.82288933,93.14169312,0.310535759,8.5,9.588596344,65030
3035.894,VIKING GP.,Heather Fm.,8.484800339,27.25320244,28.19963837,90.55503845,0.291246265,8.5,8.65948391,65030
3036.046,VIKING GP.,Heather Fm.,8.481594086,44.30252075,47.92004395,85.56777191,0.255589932,8.5,8.160323143,65030
3036.198,VIKING GP.,Heather Fm.,8.469926834,91.45162201,102.2078934,78.77555084,0.224491343,8.5,7.80785799,65030
3036.35,VIKING GP.,Heather Fm.,8.463349342,135.4729614,155.2676086,69.23009491,0.199001283,8.5,9.534943581,65030
3036.502,VIKING GP.,Heather Fm.,8.459835053,150.978653,176.3459625,63.02006531,0.181512803,8.5,20.92471695,30000
3036.654,VIKING GP.,Heather Fm.,8.464900017,173.345871,203.3437347,60.86878967,0.175129518,8.5,35.88677597,30000
3036.806,VIKING GP.,Heather Fm.,8.46540165,185.2992706,215.9255676,60.74427414,0.18113479,8.5,38.34949493,30000
3036.958,VIKING GP.,Heather Fm.,8.467100143,128.2302704,146.991684,62.56113815,0.198111445,8.5,40.54829788,30000
