DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,BS,ROP,FORCE_2020_LITHOFACIES_LITHOLOGY
910.4596,VIKING GP.,Sognefjord Fm.,8.626338959,0.831666112,0.83977586,82.5415802,0.349651247,8.5,62.50500107,30000
910.6116,VIKING GP.,Sognefjord Fm.,8.773644447,0.760043383,0.760167182,80.07850647,0.336425901,8.5,62.28685761,30000
910.7636,VIKING GP.,Sognefjord Fm.,8.692410469,0.75854665,0.762615264,76.78033447,0.358795703,8.5,66.12597656,30000
910.9156,VIKING GP.,Sognefjord Fm.,8.613147736,0.731878042,0.734076321,75.15489197,0.317320406,8.5,66.91590881,30000
911.0676,VIKING GP.,Sognefjord Fm.,8.711900711,0.730183542,0.73029989,74.3063736,0.295467824,8.5,204.3283081,30000
911.2196,VIKING GP.,Sognefjord Fm.,8.743142128,0.714829743,0.715603352,75.3482132,0.291520715,8.5,507.2947693,30000
911.3716,VIKING GP.,Sognefjord Fm.,8.73212719,0.706471324,0.704721808,73.64113617,0.317320645,8.5,566.1989746,30000
911.5236,VIKING GP.,Sognefjord Fm.,8.721704483,0.707092643,0.703806043,70.39628601,0.344376236,8.5,544.74823,30000
911.6756,VIKING GP.,Sognefjord Fm.,8.770030975,0.708142698,0.702553928,65.76291657,0.33413586,8.5,539.9686279,30000
911.8276,VIKING GP.,Sognefjord Fm.,8.810805321,0.706858695,0.70332098,64.31725311,0.310622215,8.5,540.1013184,30000
911.9796,VIKING GP.,Sognefjord Fm.,8.625166893,0.703946173,0.698971212,66.14707184,0.353504032,8.5,541.8374634,30000
912.1316,VIKING GP.,Sognefjord Fm.,8.568684578,0.723503351,0.719276011,69.25140381,0.349453211,8.5,545.791687,30000
912.2836,VIKING GP.,Sognefjord Fm.,8.514299393,0.729651272,0.725751281,69.03442383,0.322944373,8.5,546.1923828,30000
912.4356,VIKING GP.,Sognefjord Fm.,8.503760338,0.738512039,0.738246501,66.94553375,0.30074501,8.5,545.6373901,30000
912.5876,VIKING GP.,Sognefjord Fm.,8.502788544,0.746942043,0.747720778,65.1053009,0.307502896,8.5,552.5116577,30000
912.7396,VIKING GP.,Sognefjord Fm.,8.594826698,0.736435831,0.73927629,65.60621643,0.322428733,8.5,575.1967773,30000
912.8916,VIKING GP.,Sognefjord Fm.,8.580310822,0.712686479,0.715304315,68.88695526,0.329141378,8.5,603.4863281,30000
913.0436,VIKING GP.,Sognefjord Fm.,8.530850411,0.739348114,0.750712037,72.39653778,0.339453667,8.5,619.4954834,30000
913.1956,VIKING GP.,Sognefjord Fm.,8.557224274,0.771114409,0.779885352,76.39729309,0.365724683,8.5,604.5975342,30000
913.3476,VIKING GP.,Sognefjord Fm.,8.606627464,0.783641577,0.788695335,76.46700287,0.36986649,8.5,594.8862915,30000
913.4996,VIKING GP.,Sognefjord Fm.,8.517243385,0.764635742,0.764172792,74.70457459,0.377127826,8.5,583.524292,30000
913.6516,VIKING GP.,Sognefjord Fm.,8.472730637,0.758961558,0.758600056,74.32751465,0.338114411,8.5,585.2525635,30000
913.8036,VIKING GP.,Sognefjord Fm.,8.467686653,0.751894057,0.753680527,76.17510986,0.349081099,8.5,597.5342407,30000
913.9556,VIKING GP.,Sognefjord Fm.,8.474145889,0.819371045,0.823810101,79.28239441,0.335573703,8.5,600.0750122,30000
914.1076,VIKING GP.,Sognefjord Fm.,8.539996147,0.839072943,0.85209024,79.67749786,0.33886826,8.5,571.0571899,30000
914.2596,VIKING GP.,Sognefjord Fm.,8.611207008,0.752016783,0.755530477,75.45838165,0.273320317,8.5,533.2748413,30000
914.4116,VIKING GP.,Sognefjord Fm.,8.598622322,0.744306386,0.741965234,73.79119873,0.297236115,8.5,495.3239136,30000
914.5636,VIKING GP.,Sognefjord Fm.,8.599619865,0.758609772,0.760732293,70.23249054,0.319457799,8.5,429.9237976,30000
914.7156,VIKING GP.,Sognefjord Fm.,8.705764771,0.77516222,0.781064093,70.6222229,0.340441227,8.5,416.9697266,30000
914.8676,VIKING GP.,Sognefjord Fm.,8.693524361,0.7809968,0.793506026,66.38404846,0.324533969,8.5,418.591095,30000
915.0196,VIKING GP.,Sognefjord Fm.,8.683192253,0.752778709,0.759229004,64.37126923,0.320379525,8.5,431.3967896,30000
915.1716,VIKING GP.,Sognefjord Fm.,8.743301392,0.729260266,0.734742701,59.94022369,0.288598895,8.5,432.8348694,30000
915.3236,VIKING GP.,Sognefjord Fm.,8.71463871,0.68881613,0.694249809,57.83039856,0.274534822,8.5,433.2954102,30000
915.4756,VIKING GP.,Sognefjord Fm.,8.801379204,0.681095541,0.689615548,55.27874756,0.303775102,8.5,436.3551636,30000
915.6276,VIKING GP.,Sognefjord Fm.,8.981868744,0.67772764,0.689780057,57.29187393,0.329055429,8.5,437.2325134,30000
915.7796,VIKING GP.,Sognefjord Fm.,9.129919052,0.663374841,0.676201582,62.98788452,0.334959239,8.5,437.2325134,30000
915.9316,VIKING GP.,Sognefjord Fm.,9.259026527,0.711054385,0.720205307,70.55474854,0.343592823,8.5,437.2325134,30000
916.0836,VIKING GP.,Sognefjord Fm.,9.322813988,0.761376739,0.765322805,75.69721985,0.345681995,8.5,205.8294525,30000
916.2356,VIKING GP.,Sognefjord Fm.,9.372170448,0.796473742,0.803393185,75.73906708,0.306177139,8.5,117.3311157,30000
916.3876,VIKING GP.,Sognefjord Fm.,9.498973846,0.781146109,0.802739263,75.20094299,0.305087179,8.5,121.5497971,30000
916.5396,VIKING GP.,Sognefjord Fm.,9.543207169,0.781724751,0.791855395,76.83184815,0.355708689,8.5,122.2519074,30000
916.6916,VIKING GP.,Sognefjord Fm.,9.537509918,0.791547179,0.799188137,77.82339478,0.367094547,8.5,123.4557877,30000
916.8436,VIKING GP.,Sognefjord Fm.,9.500476837,0.784048557,0.792820215,78.66601563,0.395510733,8.5,125.4342194,30000
916.9956,VIKING GP.,Sognefjord Fm.,9.626496315,0.767440319,0.777676106,77.1868515,0.396662772,8.5,120.528923,30000
917.1476,VIKING GP.,Sognefjord Fm.,9.528833389,0.765275955,0.776884496,75.94672394,0.35993132,8.5,110.923233,30000
917.2996,VIKING GP.,Sognefjord Fm.,9.201680183,0.772220135,0.777976334,75.49667358,0.334341705,8.5,109.7442093,30000
917.4516,VIKING GP.,Sognefjord Fm.,9.042111397,0.783114195,0.792084098,72.12354279,0.350802064,8.5,112.3236084,30000
917.6036,VIKING GP.,Sognefjord Fm.,9.109635353,0.790905953,0.796557784,69.840065,0.350857168,8.5,112.1684647,30000
917.7556,VIKING GP.,Sognefjord Fm.,9.084619522,0.784110427,0.786751807,67.79811096,0.358592391,8.5,97.29319763,30000
917.9076,VIKING GP.,Sognefjord Fm.,8.959896088,0.782626152,0.782104313,68.78507233,0.361234665,8.5,91.53499603,30000
918.0596,VIKING GP.,Sognefjord Fm.,8.893983841,0.752067268,0.743267715,71.98567963,0.358883262,8.5,91.76480866,30000
918.2116,VIKING GP.,Sognefjord Fm.,8.892812729,0.776553631,0.770452738,72.98320007,0.358507097,8.5,91.1847229,30000
918.3636,VIKING GP.,Sognefjord Fm.,8.889884949,0.823853076,0.822966456,73.88569641,0.350141108,8.5,91.55970764,30000
918.5156,VIKING GP.,Sognefjord Fm.,8.896838188,0.815098584,0.81779629,73.60398102,0.349382758,8.5,91.8385849,30000
918.6676,VIKING GP.,Sognefjord Fm.,8.787674904,0.802002132,0.800615907,75.37223053,0.338107318,8.5,91.8385849,30000
918.8196,VIKING GP.,Sognefjord Fm.,8.636001587,0.808789015,0.806892276,76.80532074,0.347766191,8.5,277.4134216,30000
918.9716,VIKING GP.,Sognefjord Fm.,8.672511101,0.807386398,0.813699007,76.94760132,0.374667913,8.5,274.3439941,30000
919.1236,VIKING GP.,Sognefjord Fm.,8.734827995,0.813465297,0.821848989,76.03546143,0.378267318,8.5,208.5608673,30000
919.2756,VIKING GP.,Sognefjord Fm.,8.635494232,0.79899174,0.805146635,74.55626679,0.360384971,8.5,198.8083344,30000
919.4276,VIKING GP.,Sognefjord Fm.,8.704030991,0.80536294,0.804202914,73.87981415,0.365182906,8.5,186.385849,30000
919.5796,VIKING GP.,Sognefjord Fm.,8.732890129,0.847343624,0.847344935,76.25043488,0.368265778,8.5,187.4981079,30000
919.7316,VIKING GP.,Sognefjord Fm.,8.72719574,0.845570028,0.849297702,77.4187088,0.362814724,8.5,191.6905365,30000
919.8836,VIKING GP.,Sognefjord Fm.,8.990504265,0.830641389,0.831304371,79.43500519,0.368010938,8.5,183.9320221,30000
920.0356,VIKING GP.,Sognefjord Fm.,9.398480415,0.839826047,0.843336046,78.07124329,0.346200615,8.5,142.5206909,30000
920.1876,VIKING GP.,Sognefjord Fm.,9.608564377,0.813384712,0.818991005,78.00162506,0.342646778,8.5,121.366478,30000
920.3396,VIKING GP.,Sognefjord Fm.,9.883012772,0.761986673,0.761831224,77.13809204,0.34658888,8.5,112.3058701,30000
920.4916,VIKING GP.,Sognefjord Fm.,10.09455204,0.733385086,0.729503989,78.66218567,0.344242483,8.5,102.1137772,30000
920.6436,VIKING GP.,Sognefjord Fm.,10.03400707,0.743812382,0.742040634,83.57679749,0.355422735,8.5,97.80308533,30000
920.7956,VIKING GP.,Sognefjord Fm.,9.796178818,0.760053694,0.759266377,87.29659271,0.355350137,8.5,94.31092835,65030
920.9476,VIKING GP.,Sognefjord Fm.,9.69867897,0.795576572,0.794448018,87.82949829,0.34572047,8.5,92.16549683,65030
921.0996,VIKING GP.,Sognefjord Fm.,9.762698174,0.838100016,0.839333177,84.89820862,0.371341884,8.5,78.52210236,65030
921.2516,VIKING GP.,Sognefjord Fm.,9.941671372,0.849521875,0.852185667,83.89203644,0.411193103,8.5,65.48748016,65030
921.4036,VIKING GP.,Sognefjord Fm.,10.19579125,0.827934146,0.83260268,84.47367859,0.403581679,8.5,59.75066757,65030
921.5556,VIKING GP.,Sognefjord Fm.,10.11142254,0.834112585,0.840798199,85.537323,0.396687239,8.5,58.53892899,65030
921.7076,VIKING GP.,Sognefjord Fm.,10.01626778,0.869792342,0.871825695,86.2638092,0.379348308,8.5,56.6579361,65030
921.8596,VIKING GP.,Sognefjord Fm.,10.10161686,0.886394024,0.884703875,85.68009949,0.375054598,8.5,52.51728439,65030
922.0116,VIKING GP.,Sognefjord Fm.,10.09500694,0.889524221,0.886611998,84.3469696,0.379912376,8.5,50.16130066,65030
922.1636,VIKING GP.,Sognefjord Fm.,9.923894882,0.892106414,0.887275577,83.41095734,0.382837325,8.5,49.66302872,65030
922.3156,VIKING GP.,Sognefjord Fm.,9.771383286,0.913589954,0.905164301,84.1444397,0.361394167,8.5,48.94206619,65030
922.4676,VIKING GP.,Sognefjord Fm.,9.202418327,1.065944314,1.057879806,86.37271881,0.34115532,8.5,46.68213654,65030
922.6196,VIKING GP.,Sognefjord Fm.,8.716265678,1.249735355,1.277818918,88.11624146,0.299322844,8.5,51.70540619,65030
922.7716,VIKING GP.,Sognefjord Fm.,8.625772476,1.207541347,1.2476964,89.71477509,0.32566461,8.5,55.80778503,65030
922.9236,VIKING GP.,Sognefjord Fm.,8.679636955,0.986016333,1.005060673,88.92093658,0.341222316,8.5,58.63626099,65030
923.0756,VIKING GP.,Sognefjord Fm.,8.806821823,0.810088158,0.812071562,84.54499817,0.32894209,8.5,61.93314743,65030
923.2276,VIKING GP.,Sognefjord Fm.,8.91804409,0.742854655,0.738626897,78.4022522,0.325566948,8.5,65.17119598,30000
923.3796,VIKING GP.,Sognefjord Fm.,8.892436981,0.76645118,0.765677452,74.65097809,0.335576564,8.5,68.9382782,30000
923.5316,VIKING GP.,Sognefjord Fm.,8.871135712,0.96540606,0.964334309,76.18153381,0.331111282,8.5,76.50357056,30000
923.6836,VIKING GP.,Sognefjord Fm.,8.912654877,1.09752214,1.097182751,79.4806366,0.33193934,8.5,83.74668121,30000
923.8356,VIKING GP.,Sognefjord Fm.,8.985844612,1.10332489,1.095788002,82.73622894,0.330168456,8.5,87.06446075,30000
923.9876,VIKING GP.,Sognefjord Fm.,9.042673111,1.166811228,1.155491829,85.32595062,0.344527543,8.5,96.17577362,30000
924.1396,VIKING GP.,Sognefjord Fm.,8.930347443,1.280612588,1.281184793,86.06330872,0.342324317,8.5,101.0782929,65030
924.2916,VIKING GP.,Sognefjord Fm.,8.637729645,1.321702838,1.33993876,83.38624573,0.345072389,8.5,100.0204926,65030
924.4436,VIKING GP.,Sognefjord Fm.,8.504428864,1.192931652,1.211464882,78.62206268,0.33992523,8.5,99.50096893,65030
924.5956,VIKING GP.,Sognefjord Fm.,8.508629799,1.025233269,1.03834331,74.87892914,0.291034669,8.5,99.44429016,30000
924.7476,VIKING GP.,Sognefjord Fm.,8.560750008,0.858674049,0.87711674,73.38768768,0.316402018,8.5,98.55354309,30000
924.8996,VIKING GP.,Sognefjord Fm.,8.60296917,0.755913973,0.780080617,72.38690186,0.32807377,8.5,94.67550659,30000
925.0516,VIKING GP.,Sognefjord Fm.,8.757637978,0.755160213,0.778272033,69.80147553,0.320642352,8.5,90.85957336,30000
925.2036,VIKING GP.,Sognefjord Fm.,8.890250206,0.782359839,0.805468023,68.53396606,0.332434535,8.5,89.6455307,30000
925.3556,VIKING GP.,Sognefjord Fm.,8.966184616,0.804894745,0.842386484,69.6628418,0.312493831,8.5,87.56726837,30000
925.5076,VIKING GP.,Sognefjord Fm.,8.932627678,0.899322867,0.969724715,74.81734467,0.282192737,8.5,87.59152222,30000
925.6596,VIKING GP.,Sognefjord Fm.,8.712356567,1.213601351,1.392464519,79.69263458,0.250594169,8.5,88.66870117,30000
925.8116,VIKING GP.,Sognefjord Fm.,8.416392326,1.785280347,2.432719946,81.21416473,0.232298821,8.5,85.4004364,30000
925.9636,VIKING GP.,Sognefjord Fm.,8.286288261,2.437055111,3.758677959,80.15409088,0.250111133,8.5,83.5032196,30000
926.1156,VIKING GP.,Sognefjord Fm.,8.268425942,2.358513594,3.613596439,78.22024536,0.28998065,8.5,84.40479279,30000
926.2676,VIKING GP.,Sognefjord Fm.,8.273095131,2.01367569,2.876796961,77.07148743,0.290848792,8.5,84.62303162,30000
926.4196,VIKING GP.,Sognefjord Fm.,8.378186226,2.009463549,2.861976385,75.76660919,0.279778689,8.5,87.28599548,30000
926.5716,VIKING GP.,Sognefjord Fm.,8.556085587,1.945485592,2.875460863,73.16664124,0.289250225,8.5,82.83269501,30000
926.7236,VIKING GP.,Sognefjord Fm.,8.687535286,1.663267732,2.362377882,70.0430069,0.287409544,8.5,77.16777039,30000
926.8756,VIKING GP.,Sognefjord Fm.,8.77352047,1.351943493,1.736627221,67.53862763,0.371490479,8.5,77.62467194,30000
927.0276,VIKING GP.,Sognefjord Fm.,8.903828621,1.040444255,1.23713851,68.52508545,0.406541169,8.5,77.24607086,30000
927.1796,VIKING GP.,Sognefjord Fm.,9.025989533,0.863171816,0.954470635,71.05096436,0.296590567,8.5,73.37731934,30000
927.3316,VIKING GP.,Sognefjord Fm.,9.038844109,0.896552503,0.96430254,73.77077484,0.252405584,8.5,72.78166962,30000
927.4836,VIKING GP.,Sognefjord Fm.,8.960873604,1.178985238,1.399120688,75.78816986,0.284337848,8.5,75.26154327,30000
927.6356,VIKING GP.,Sognefjord Fm.,8.882699013,1.153796196,1.357595682,76.62580872,0.321493059,8.5,75.80323029,30000
927.7876,VIKING GP.,Sognefjord Fm.,8.702989578,1.00257051,1.016518593,74.90538025,0.307629377,8.5,72.05046082,30000
927.9396,VIKING GP.,Sognefjord Fm.,8.474769592,1.092300057,1.044068694,69.47492218,0.211007297,8.5,66.96215057,30000
928.0916,VIKING GP.,Sognefjord Fm.,8.400055885,2.364822149,2.232646227,62.69993591,0.125837669,8.5,65.21720123,30000
928.2436,VIKING GP.,Sognefjord Fm.,8.411636353,4.51154232,4.459282875,59.01018524,0.093495548,8.5,61.63027954,30000
928.3956,VIKING GP.,Sognefjord Fm.,8.413082123,5.585646153,5.991182804,59.8879509,0.087020189,8.5,57.01172638,30000
928.5476,VIKING GP.,Sognefjord Fm.,8.400820732,4.977986336,5.648175716,63.39888001,0.095734716,8.5,54.18597412,30000
928.6996,VIKING GP.,Sognefjord Fm.,8.419148445,3.249746323,3.692248583,65.9662323,0.122542515,8.5,54.14062119,30000
928.8516,VIKING GP.,Sognefjord Fm.,8.445493698,1.602493882,1.736445427,66.39933777,0.182833061,8.5,57.78018951,30000
929.0036,VIKING GP.,Sognefjord Fm.,8.447972298,0.863000512,0.860342264,68.19437408,0.253475189,8.5,61.77155304,30000
929.1556,VIKING GP.,Sognefjord Fm.,8.460621834,0.780420125,0.772039294,72.31247711,0.29177019,8.5,64.8110733,30000
929.3076,VIKING GP.,Sognefjord Fm.,8.36048317,0.823745072,0.839497209,76.76528168,0.319093823,8.5,69.01200104,30000
929.4596,VIKING GP.,Sognefjord Fm.,8.25,0.85388881,0.882117152,78.0138855,0.320742637,8.5,82.89509583,30000
929.6116,VIKING GP.,Sognefjord Fm.,8.297048569,0.837413132,0.84963721,76.59039307,0.335112423,8.5,95.76117706,30000
929.7636,VIKING GP.,Sognefjord Fm.,8.348883629,0.815632939,0.812528431,76.23746491,0.355675638,8.5,114.7646561,30000
929.9156,VIKING GP.,Sognefjord Fm.,8.346396446,0.810629129,0.806884527,77.01594544,0.346961975,8.5,135.6200409,30000
930.0676,VIKING GP.,Sognefjord Fm.,8.359812737,0.857662141,0.862175047,77.5284729,0.342593253,8.5,141.0565491,30000
930.2196,VIKING GP.,Sognefjord Fm.,8.369354248,0.916002154,0.924352765,77.50756073,0.335783511,8.5,132.118515,30000
930.3716,VIKING GP.,Sognefjord Fm.,8.373574257,0.92399168,0.928331077,78.1288147,0.34567681,8.5,117.6125717,30000
930.5236,VIKING GP.,Sognefjord Fm.,8.406541824,0.89891398,0.900303423,79.73509216,0.334234744,8.5,109.4435806,30000
930.6756,VIKING GP.,Sognefjord Fm.,8.43635273,0.906166494,0.905941486,81.42578888,0.301950395,8.5,98.04763794,30000
930.8276,VIKING GP.,Sognefjord Fm.,8.446229935,0.968168378,0.971066177,82.01564026,0.297815532,8.5,90.45269013,30000
930.9796,VIKING GP.,Sognefjord Fm.,8.41873169,1.039990425,1.048185706,82.07150269,0.320894599,8.5,87.73921967,30000
931.1316,VIKING GP.,Sognefjord Fm.,8.377727509,1.075110078,1.082507491,82.07653046,0.341663033,8.5,84.48216248,30000
931.2836,VIKING GP.,Sognefjord Fm.,8.381371498,1.027425408,1.025438905,81.83891296,0.342724443,8.5,83.37728119,30000
931.4356,VIKING GP.,Sognefjord Fm.,8.366524696,1.005902171,0.994931936,82.33485413,0.334029168,8.5,83.8692627,30000
931.5876,VIKING GP.,Sognefjord Fm.,8.338942528,1.049722076,1.047457218,82.21943665,0.326863825,8.5,86.89298248,30000
931.7396,VIKING GP.,Sognefjord Fm.,8.353969574,1.077356815,1.092077732,82.0922699,0.330496162,8.5,87.8645401,30000
931.8916,VIKING GP.,Sognefjord Fm.,8.33909893,1.073401451,1.096912265,81.09303284,0.332860827,8.5,88.66256714,30000
932.0436,VIKING GP.,Sognefjord Fm.,8.329696655,0.964750648,0.984627903,78.53018951,0.342569679,8.5,91.18424225,30000
932.1956,VIKING GP.,Sognefjord Fm.,8.328290939,0.874893785,0.879003227,77.10231018,0.347669959,8.5,91.83591461,30000
932.3476,VIKING GP.,Sognefjord Fm.,8.334774017,0.913459182,0.907626689,78.38650513,0.329883426,8.5,90.89604187,30000
932.4996,VIKING GP.,Sognefjord Fm.,8.338748932,1.040683627,1.026120901,82.38456726,0.32671684,8.5,89.27854919,30000
932.6516,VIKING GP.,Sognefjord Fm.,8.328717232,0.988377392,0.98659879,88.12680054,0.323550284,8.5,90.1025238,65000
932.8036,VIKING GP.,Sognefjord Fm.,8.32510376,0.766900003,0.784300029,94.57861328,0.320383698,8.5,90.36888886,65000
932.9556,VIKING GP.,Sognefjord Fm.,8.329402924,0.766900003,0.784300029,100.1460419,0.316073835,8.5,87.13044739,65000
933.1076,VIKING GP.,Sognefjord Fm.,8.334047318,1.177103519,1.196797848,103.0258026,0.331543982,8.5,85.50678253,65000
933.2596,VIKING GP.,Sognefjord Fm.,8.357602119,1.996688366,2.028509378,103.9279709,0.363112748,8.5,85.71530914,65000
933.4116,VIKING GP.,Sognefjord Fm.,8.389219284,2.393788338,2.437987566,104.1532364,0.357477635,8.5,85.71764374,65000
933.5636,VIKING GP.,Sognefjord Fm.,8.376211166,2.444433928,2.489501238,104.5597229,0.379566968,8.5,86.45200348,65000
933.7156,VIKING GP.,Sognefjord Fm.,8.334424973,2.384078264,2.407905102,105.0872116,0.421847493,8.5,88.52631378,65000
933.8676,VIKING GP.,Sognefjord Fm.,8.353683472,2.038140059,2.02746439,105.1937866,0.387107879,8.5,90,65000
934.0196,VIKING GP.,Sognefjord Fm.,8.408027649,1.718675256,1.699463248,105.2778244,0.356199294,8.5,90.39087677,65000
934.1716,VIKING GP.,Sognefjord Fm.,8.460000038,1.718559504,1.712515593,102.9758377,0.344219923,8.5,90.91001129,65000
934.3236,VIKING GP.,Sognefjord Fm.,8.460000038,1.7156564,1.734905005,101.1601334,0.358707011,8.5,87.37208557,65000
934.4756,VIKING GP.,Sognefjord Fm.,8.424711227,1.648774028,1.669122338,99.7303009,0.374355018,8.5,82.57141876,65000
934.6276,VIKING GP.,Sognefjord Fm.,8.410079956,1.567243815,1.570026994,98.16183472,0.370175213,8.5,82.57141876,65000
934.7796,VIKING GP.,Sognefjord Fm.,8.428451538,1.531011581,1.513881326,96.54815674,0.350456625,8.5,115.6553879,65000
934.9316,VIKING GP.,Sognefjord Fm.,8.37549305,1.539075971,1.523817539,95.90619659,0.344763607,8.5,169.4804993,65000
935.0836,VIKING GP.,Sognefjord Fm.,8.369509697,1.6297369,1.624946356,96.69490814,0.352553129,8.5,167.1586762,65000
935.2356,VIKING GP.,Sognefjord Fm.,8.390033722,1.723825932,1.733825922,97.36317444,0.335390896,8.5,146.089325,65000
935.3876,VIKING GP.,Sognefjord Fm.,8.39829731,1.807742834,1.813257575,98.04605866,0.351208419,8.5,137.8533173,65000
935.5396,VIKING GP.,Sognefjord Fm.,8.337193489,1.823981881,1.822620988,96.06546783,0.376910389,8.5,130.3164673,65000
935.6916,VIKING GP.,Sognefjord Fm.,8.30960846,1.81636405,1.809707761,92.00079346,0.363682896,8.5,128.8113098,65000
935.8436,VIKING GP.,Sognefjord Fm.,8.299685478,1.832164288,1.818413496,88.63462067,0.346963704,8.5,127.0671082,65000
935.9956,VIKING GP.,Sognefjord Fm.,8.309719086,1.85802114,1.848144531,91.94978333,0.357882947,8.5,123.7823563,65000
936.1476,VIKING GP.,Sognefjord Fm.,8.369374275,1.892457128,1.887145758,98.99250031,0.36337164,8.5,119.3980103,65000
936.2996,VIKING GP.,Sognefjord Fm.,8.434764862,1.894002318,1.888767958,102.230751,0.365159541,8.5,109.7503357,65000
936.4516,VIKING GP.,Sognefjord Fm.,8.451702118,1.874906421,1.871948719,101.2964554,0.386057138,8.5,102.8571091,65000
936.6036,VIKING GP.,Sognefjord Fm.,8.456029892,1.813338637,1.826260805,100.1508942,0.370242745,8.5,100.1193237,65000
936.7556,VIKING GP.,Sognefjord Fm.,8.461744309,1.74118495,1.756908655,100.373024,0.385059059,8.5,93.60242462,65000
936.9076,VIKING GP.,Sognefjord Fm.,8.477072716,1.760553837,1.772583723,99.25510407,0.387164146,8.5,89.27432251,65000
937.0596,VIKING GP.,Sognefjord Fm.,8.499225617,1.75418067,1.76612556,96.63452148,0.364547879,8.5,87.04987335,65000
937.2116,VIKING GP.,Sognefjord Fm.,8.525352478,1.640775204,1.637879372,95.72451782,0.398536116,8.5,83.84394074,65000
937.3636,VIKING GP.,Sognefjord Fm.,8.506702423,1.568601012,1.566350102,97.08704376,0.360466123,8.5,81.69051361,65000
937.5156,VIKING GP.,Sognefjord Fm.,8.472827911,1.682253003,1.688647986,98.35822296,0.367646903,8.5,83.0177536,65000
937.6676,VIKING GP.,Sognefjord Fm.,8.451817513,1.708750963,1.725313783,98.97479248,0.379211515,8.5,82.79322815,65000
937.8196,VIKING GP.,Sognefjord Fm.,8.432221413,1.745386481,1.787332416,99.42724609,0.348424286,8.5,83.33201599,65000
937.9716,VIKING GP.,Sognefjord Fm.,8.428983688,1.684645176,1.724598289,100.3012161,0.334752083,8.5,84.35832214,65000
938.1236,VIKING GP.,Sognefjord Fm.,8.403706551,1.600335836,1.625835419,100.4904099,0.363182366,8.5,86.30570984,65000
938.2756,VIKING GP.,Sognefjord Fm.,8.384651184,1.507453919,1.514262438,98.11542511,0.404321849,8.5,86.10531616,65000
938.4276,VIKING GP.,Sognefjord Fm.,8.403704643,1.462188363,1.451321483,97.19461823,0.396197528,8.5,84.74684906,65000
938.5796,VIKING GP.,Sognefjord Fm.,8.423919678,1.543550372,1.526804209,96.76340485,0.375942886,8.5,84.01978302,65000
938.7316,VIKING GP.,Sognefjord Fm.,8.439633369,1.748324037,1.737411261,96.88436127,0.377061039,8.5,85.40485382,65000
938.8836,VIKING GP.,Sognefjord Fm.,8.451397896,1.849259257,1.862958551,96.11526489,0.394937158,8.5,86.8141098,65000
939.0356,VIKING GP.,Sognefjord Fm.,8.462948799,1.872412801,1.888877988,95.28984833,0.382116944,8.5,82.58034515,65000
939.1876,VIKING GP.,Sognefjord Fm.,8.485360146,1.841075063,1.849219799,98.10525513,0.380033165,8.5,74.07653809,65000
939.3396,VIKING GP.,Sognefjord Fm.,8.487316132,1.715105176,1.700952411,97.93634033,0.350597292,8.5,71.46641541,65000
939.4916,VIKING GP.,Sognefjord Fm.,8.431528091,1.508185029,1.489842415,94.69139862,0.332800806,8.5,69.03698731,65000
939.6436,VIKING GP.,Sognefjord Fm.,8.425494194,1.414093733,1.412775517,90.84803772,0.372287303,8.5,67.41770935,65030
939.7956,VIKING GP.,Sognefjord Fm.,8.49585247,1.327838898,1.339365721,89.70921326,0.36227867,8.5,67.41770935,65030
939.9476,VIKING GP.,Sognefjord Fm.,8.509867668,1.241948366,1.25311923,90.10784912,0.317629844,8.5,67.41770935,65030
940.0996,VIKING GP.,Sognefjord Fm.,8.475732803,1.15600276,1.16418004,87.43177033,0.304198206,8.5,67.41770935,65030
940.2516,VIKING GP.,Sognefjord Fm.,8.461996079,0.990689576,0.992254913,83.77217102,0.329608053,8.5,90.65750122,65030
940.4036,VIKING GP.,Sognefjord Fm.,8.447379112,0.83600539,0.831603587,83.76360321,0.295918495,8.5,172.2697144,65030
940.5556,VIKING GP.,Sognefjord Fm.,8.428342819,0.851599872,0.849121571,85.84156799,0.302691221,8.5,246.7188873,65030
940.7076,VIKING GP.,Sognefjord Fm.,8.428988457,0.900716245,0.901683986,86.1734848,0.331333786,8.5,242.7960663,65030
940.8596,VIKING GP.,Sognefjord Fm.,8.438961983,0.908503175,0.916444361,86.54794312,0.345628917,8.5,206.6950531,65030
941.0116,VIKING GP.,Sognefjord Fm.,8.435634613,0.91106391,0.917867363,86.06494141,0.338602155,8.5,190.0015106,65030
941.1636,VIKING GP.,Sognefjord Fm.,8.420600891,0.852728903,0.855946481,86.02349854,0.323805958,8.5,177.443985,65030
941.3156,VIKING GP.,Sognefjord Fm.,8.434650421,0.793598771,0.79106462,82.14141846,0.3297562,8.5,170.2408447,65030
941.4676,VIKING GP.,Sognefjord Fm.,8.434060097,0.825666308,0.828392327,76.7805481,0.320838273,8.5,153.8950348,65030
941.6196,VIKING GP.,Sognefjord Fm.,8.514451027,0.734406173,0.741389215,71.73763275,0.322852612,8.5,150.2234802,30000
941.7716,VIKING GP.,Sognefjord Fm.,8.750411034,0.701375008,0.703592837,68.16725159,0.338614911,8.5,139.4142456,30000
941.9236,VIKING GP.,Sognefjord Fm.,8.831188202,0.70801568,0.709071934,66.88491821,0.331453323,8.5,133.2901306,30000
