DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,BS,ROP,FORCE_2020_LITHOFACIES_LITHOLOGY
1267.939735,HORDALAND GP.,Skade Fm.,8.689195633,1.091605663,1.113005638,56.85750961,0.430655032,8.5,21.84338951,65000
1268.091735,HORDALAND GP.,Skade Fm.,8.666444778,1.094418526,1.11517942,57.55989075,0.439589918,8.5,21.89875984,65000
1268.243735,HORDALAND GP.,Skade Fm.,8.644076347,1.092468739,1.112128735,59.11260605,0.445236027,8.5,21.95413208,65000
1268.395735,HORDALAND GP.,Skade Fm.,8.626700401,1.094906569,1.11400938,60.17550278,0.444810689,8.5,22.00951195,65000
1268.547735,HORDALAND GP.,Skade Fm.,8.62118721,1.103332996,1.122719884,59.98369217,0.449294627,8.5,22.06548882,65000
1268.699735,HORDALAND GP.,Skade Fm.,8.620782852,1.114563823,1.133930922,60.49533463,0.464684278,8.5,22.11852264,65000
1268.851735,HORDALAND GP.,Skade Fm.,8.626700401,1.13214469,1.153436303,62.50722122,0.459729403,8.5,21.94907379,65000
1269.003735,HORDALAND GP.,Skade Fm.,8.619470596,1.150150299,1.173860073,64.59358978,0.438317597,8.5,21.53496361,65000
1269.155735,HORDALAND GP.,Skade Fm.,8.624033928,1.147092581,1.171396732,65.14264679,0.412382901,8.5,21.0120163,65000
1269.307735,HORDALAND GP.,Skade Fm.,8.648675919,1.123895288,1.149377465,64.97987366,0.399310529,8.5,20.61801338,65000
1269.459735,HORDALAND GP.,Skade Fm.,8.665988922,1.101415157,1.126513004,64.71781158,0.405310512,8.5,20.45427322,65000
1269.611735,HORDALAND GP.,Skade Fm.,8.671999931,1.084739208,1.105641484,63.81729889,0.41223228,8.5,20.43103027,65000
1269.763735,HORDALAND GP.,Skade Fm.,8.671999931,1.069736362,1.087337852,60.12163162,0.414396823,8.5,20.40434837,65000
1269.915735,HORDALAND GP.,Skade Fm.,8.671999931,1.04745996,1.064149499,55.93458939,0.414242327,8.5,20.37766266,65000
1270.067735,HORDALAND GP.,Skade Fm.,8.671999931,1.012834311,1.028777838,54.07043457,0.430383831,8.5,20.35097504,65000
1270.219735,HORDALAND GP.,Skade Fm.,8.668543816,0.986905992,0.999885261,54.49678803,0.43779397,8.5,20.32428551,65000
1270.371735,HORDALAND GP.,Skade Fm.,8.64735508,1.024837017,1.03720355,55.25550842,0.41485855,8.5,20.29760361,65000
1270.523735,HORDALAND GP.,Skade Fm.,8.619867325,1.121397853,1.138893366,55.77606964,0.399757028,8.5,20.2709198,65000
1270.675735,HORDALAND GP.,Skade Fm.,8.601401329,1.17595315,1.196080923,58.36719894,0.406436235,8.5,20.24422836,65000
1270.827735,HORDALAND GP.,Skade Fm.,8.585523605,1.184129953,1.206175447,60.28514099,0.42247504,8.5,20.27143669,65000
1270.979735,HORDALAND GP.,Skade Fm.,8.591321945,1.190917015,1.214358091,60.52557755,0.42450577,8.5,21.71788406,65000
1271.131735,HORDALAND GP.,Skade Fm.,8.600664139,1.187166691,1.21695888,60.42663956,0.423852235,8.5,25.83789444,65000
1271.283735,HORDALAND GP.,Skade Fm.,8.589813232,1.180310488,1.21440959,59.75196457,0.434510797,8.5,27.94265175,65000
1271.435735,HORDALAND GP.,Skade Fm.,8.581299782,1.173760533,1.210700274,56.55996323,0.439862311,8.5,27.87127113,65000
1271.587735,HORDALAND GP.,Skade Fm.,8.581299782,1.174981952,1.208001971,53.26166534,0.441660494,8.5,27.80439377,65000
1271.739735,HORDALAND GP.,Skade Fm.,8.574828148,1.181300044,1.208400011,50.80945969,0.4405424,8.5,27.73681831,65000
1271.891735,HORDALAND GP.,Skade Fm.,8.562962532,1.184944868,1.207462788,52.90481186,0.437224716,8.5,28.2099781,65000
1272.043735,HORDALAND GP.,Skade Fm.,8.558600426,1.190790176,1.209205389,53.99407196,0.427627444,8.5,28.88022041,65000
1272.195735,HORDALAND GP.,Skade Fm.,8.561798096,1.195126176,1.214562058,52.03577805,0.404372245,8.5,29.05506516,65000
1272.347735,HORDALAND GP.,Skade Fm.,8.572511673,1.18735826,1.209194303,50.30933762,0.391604841,8.5,29.00148201,65000
1272.499735,HORDALAND GP.,Skade Fm.,8.581299782,1.167701364,1.191282868,51.52498627,0.382907689,8.5,28.95225716,65000
1272.651735,HORDALAND GP.,Skade Fm.,8.571932793,1.147387862,1.172695637,54.09787369,0.395662665,8.5,28.89743996,65000
1272.803735,HORDALAND GP.,Skade Fm.,8.564833641,1.128113389,1.15598464,54.3535614,0.412702858,8.5,28.85504532,65000
1272.955735,HORDALAND GP.,Skade Fm.,8.572252274,1.111089706,1.141726613,54.88115311,0.424735427,8.5,29.14579773,65000
1273.107735,HORDALAND GP.,Skade Fm.,8.571537972,1.100095153,1.129990339,56.87613297,0.441595137,8.5,36.81497955,65000
1273.259735,HORDALAND GP.,Skade Fm.,8.572272301,1.099492669,1.126654506,58.24812317,0.435846508,8.5,42.68412781,65000
1273.411735,HORDALAND GP.,Skade Fm.,8.571518898,1.109636545,1.137736321,58.90179825,0.423544467,8.5,42.63269806,65000
1273.563735,HORDALAND GP.,Skade Fm.,8.576779366,1.124304891,1.152250171,59.2325325,0.413621604,8.5,42.58123398,65000
1273.715735,HORDALAND GP.,Skade Fm.,8.58579731,1.139907718,1.166944504,59.32481766,0.415193737,8.5,42.49032974,65000
1273.867735,HORDALAND GP.,Skade Fm.,8.591210365,1.165485501,1.195550442,58.07818985,0.417143405,8.5,41.27026749,65000
1274.019735,HORDALAND GP.,Skade Fm.,8.590378761,1.17247951,1.206951857,57.94335556,0.415003568,8.5,36.25478745,65000
1274.171735,HORDALAND GP.,Skade Fm.,8.591230393,1.129644156,1.164389491,60.24153137,0.404935956,8.5,31.43740463,65000
1274.323735,HORDALAND GP.,Skade Fm.,8.585982323,1.074373484,1.109026909,63.86072159,0.418825299,8.5,30.33186531,65000
1274.475735,HORDALAND GP.,Skade Fm.,8.57554245,1.046781778,1.082749367,65.82661438,0.435477287,8.5,30.48046684,65000
1274.627735,HORDALAND GP.,Skade Fm.,8.563323021,1.080428124,1.121080756,63.35809326,0.452106774,8.5,30.62914085,65000
1274.779735,HORDALAND GP.,Skade Fm.,8.558600426,1.142311811,1.184014559,58.91176987,0.443729818,8.5,30.77775383,65000
1274.931735,HORDALAND GP.,Skade Fm.,8.552964211,1.181589484,1.218892813,56.206604,0.427267641,8.5,30.9277401,65000
1275.083735,HORDALAND GP.,Skade Fm.,8.544908524,1.179380298,1.216803789,56.11380005,0.412792742,8.5,31.07554054,65000
1275.235735,HORDALAND GP.,Skade Fm.,8.548698425,1.204466224,1.238763213,57.09716034,0.414772093,8.5,31.2269249,65000
1275.387735,HORDALAND GP.,Skade Fm.,8.549711227,1.303222418,1.34594512,56.97487259,0.401854008,8.5,31.25955772,65000
1275.539735,HORDALAND GP.,Skade Fm.,8.545922279,1.494993568,1.543990612,52.51881027,0.383361399,8.5,31.15500069,65000
1275.691735,HORDALAND GP.,Skade Fm.,8.540797234,1.787006259,1.843260407,48.30302811,0.351154536,8.5,31.02561379,65000
1275.843735,HORDALAND GP.,Skade Fm.,8.552207947,1.935046315,2.007383108,45.3669281,0.34389165,8.5,30.88501167,65000
1275.995735,HORDALAND GP.,Skade Fm.,8.583997726,1.735157132,1.797871471,46.75938416,0.35686484,8.5,34.02313614,65000
1276.147735,HORDALAND GP.,Skade Fm.,8.591029167,1.455420256,1.508870959,51.79566193,0.382706463,8.5,38.20799255,65000
1276.299735,HORDALAND GP.,Skade Fm.,8.597052574,1.279347539,1.325404525,56.08330917,0.403417707,8.5,39.40738678,65000
1276.451735,HORDALAND GP.,Skade Fm.,8.603075981,1.213479996,1.253791332,61.21829605,0.414650142,8.5,39.40738678,65000
1276.603735,HORDALAND GP.,Skade Fm.,8.609099388,1.199621677,1.24248755,65.19361115,0.441458672,8.5,39.40738678,65000
1276.755735,HORDALAND GP.,Skade Fm.,8.615122795,1.193683744,1.23978579,67.46903229,0.439475536,8.5,39.40738678,65000
1276.907735,HORDALAND GP.,Skade Fm.,8.615252495,1.20117116,1.232299328,67.94521332,0.44898805,8.5,38.14448547,65000
1277.059735,HORDALAND GP.,Skade Fm.,8.603933334,1.220570445,1.243669272,68.02101898,0.435426921,8.5,33.98728943,65000
1277.211735,HORDALAND GP.,Skade Fm.,8.593896866,1.231795788,1.251700759,67.04433441,0.421617359,8.5,30.93144417,65000
1277.363735,HORDALAND GP.,Skade Fm.,8.586381912,1.213639736,1.242002249,65.84716797,0.38702783,8.5,30.83038521,65000
1277.515735,HORDALAND GP.,Skade Fm.,8.581299782,1.179953933,1.209851027,61.74930954,0.376269519,8.5,30.87917709,65000
1277.667735,HORDALAND GP.,Skade Fm.,8.581299782,1.147905231,1.178074837,61.58739853,0.407573789,8.5,30.92696571,65000
1277.819735,HORDALAND GP.,Skade Fm.,8.573952675,1.118505716,1.149312019,64.91075134,0.444424719,8.5,30.97477341,65000
1277.971735,HORDALAND GP.,Skade Fm.,8.562257767,1.102335215,1.134618044,66.05538178,0.461293429,8.5,31.02525139,65000
1278.123735,HORDALAND GP.,Skade Fm.,8.566370964,1.098631859,1.131177902,65.89134216,0.449068636,8.5,32.70849228,65000
1278.275735,HORDALAND GP.,Skade Fm.,8.562197685,1.097185373,1.131428003,61.73722839,0.427835882,8.5,34.42601013,65000
1278.427735,HORDALAND GP.,Skade Fm.,8.559355736,1.094713926,1.126969576,60.74462509,0.411800772,8.5,34.48923492,65000
1278.579735,HORDALAND GP.,Skade Fm.,8.538327217,1.110678315,1.143109083,56.64126205,0.411267012,8.5,34.54956818,65000
1278.731735,HORDALAND GP.,Skade Fm.,8.544669151,1.155340672,1.190517783,56.43695068,0.430708617,8.5,34.61159897,65000
1278.883735,HORDALAND GP.,Skade Fm.,8.548459053,1.201762915,1.240231514,57.2253685,0.445630968,8.5,35.05339432,65000
1279.035735,HORDALAND GP.,Skade Fm.,8.551099777,1.266723633,1.309707403,58.03218842,0.448889792,8.5,36.51027679,65000
1279.187735,HORDALAND GP.,Skade Fm.,8.555624008,1.329697728,1.375505567,56.00249863,0.436748058,8.5,37.45795822,65000
1279.339735,HORDALAND GP.,Skade Fm.,8.567329407,1.302018404,1.348579764,53.66755295,0.418245345,8.5,37.45795822,65000
1279.491735,HORDALAND GP.,Skade Fm.,8.573325157,1.201348662,1.239218473,55.17673492,0.407951891,8.5,37.45795822,65000
1279.643735,HORDALAND GP.,Skade Fm.,8.581299782,1.130344629,1.16466403,57.84981918,0.408059508,8.5,37.45795822,65000
1279.795735,HORDALAND GP.,Skade Fm.,8.578027725,1.105289578,1.136236787,61.10726929,0.417668343,8.5,37.26002502,65000
1279.947735,HORDALAND GP.,Skade Fm.,8.57324028,1.109584093,1.138712883,64.69563294,0.422920734,8.5,36.26671219,65000
1280.099735,HORDALAND GP.,Skade Fm.,8.578087807,1.125066161,1.154436708,65.69944,0.428872496,8.5,35.04811859,65000
1280.251735,HORDALAND GP.,Skade Fm.,8.571068764,1.148804426,1.178125978,63.98954773,0.409285516,8.5,34.67295075,65000
1280.403735,HORDALAND GP.,Skade Fm.,8.571680069,1.171802521,1.200376749,59.99530792,0.408744335,8.5,34.67295075,65000
1280.555735,HORDALAND GP.,Skade Fm.,8.567249298,1.183672309,1.213472366,57.26502991,0.405364454,8.5,34.67295075,65000
1280.707735,HORDALAND GP.,Skade Fm.,8.5710392,1.186172128,1.21589005,55.98503876,0.439367145,8.5,34.67295075,65000
1280.859735,HORDALAND GP.,Skade Fm.,8.571742058,1.195951581,1.225911975,55.17969513,0.456800014,8.5,34.67295075,65000
1281.011735,HORDALAND GP.,Skade Fm.,8.567219734,1.203739047,1.236468434,57.11302185,0.455807209,8.5,33.49033356,65000
1281.163735,HORDALAND GP.,Skade Fm.,8.571008682,1.202025652,1.23807621,58.91877365,0.445693135,8.5,31.45639992,65000
1281.315735,HORDALAND GP.,Skade Fm.,8.572800636,1.204365253,1.238065243,60.35390472,0.42635724,8.5,30.79763794,65000
1281.467735,HORDALAND GP.,Skade Fm.,8.572939873,1.230686307,1.265400887,59.72664642,0.42189914,8.5,30.82333374,65000
1281.619735,HORDALAND GP.,Skade Fm.,8.578385353,1.267310977,1.30511725,59.0567627,0.394377589,8.5,30.84898949,65000
1281.771735,HORDALAND GP.,Skade Fm.,8.569999695,1.293766975,1.331451654,58.03951645,0.379042983,8.5,30.87464714,65000
1281.923735,HORDALAND GP.,Skade Fm.,8.570960045,1.298439145,1.333382368,58.28787994,0.384202749,8.5,30.90040207,65000
1282.075735,HORDALAND GP.,Skade Fm.,8.572849274,1.28987205,1.322146654,58.90314484,0.39885366,8.5,30.92580986,65000
1282.227735,HORDALAND GP.,Skade Fm.,8.567180634,1.26850605,1.298729658,62.98580933,0.421074987,8.5,30.95188332,65000
1282.379735,HORDALAND GP.,Skade Fm.,8.564157486,1.249523521,1.280466199,64.17077637,0.426408619,8.5,30.97699928,65000
1282.531735,HORDALAND GP.,Skade Fm.,8.581299782,1.237493396,1.268912673,66.92414856,0.423121184,8.5,31.00198746,65000
1282.683735,HORDALAND GP.,Skade Fm.,8.581299782,1.235675454,1.26508379,67.89917755,0.419457614,8.5,31.02758408,65000
1282.835735,HORDALAND GP.,Skade Fm.,8.575927734,1.247372747,1.275865078,65.15566254,0.396125376,8.5,30.81169701,65000
1282.987735,HORDALAND GP.,Skade Fm.,8.556843758,1.265687823,1.293187857,61.43606567,0.40288195,8.5,30.09122276,65000
1283.139735,HORDALAND GP.,Skade Fm.,8.55022049,1.272015095,1.298982978,59.66428757,0.381677538,8.5,29.36570549,65000
1283.291735,HORDALAND GP.,Skade Fm.,8.549886704,1.240247846,1.264440656,63.48888397,0.396058768,8.5,29.10839653,65000
1283.443735,HORDALAND GP.,Skade Fm.,8.556046486,1.194641948,1.215441942,64.56634522,0.410112947,8.5,29.1029377,65000
1283.595735,HORDALAND GP.,Skade Fm.,8.547300339,1.159216166,1.180351615,65.06879425,0.419228733,8.5,29.1029377,65000
1283.747735,HORDALAND GP.,Skade Fm.,8.54480648,1.163524866,1.185250998,62.9266777,0.403325558,8.5,29.1029377,65000
1283.899735,HORDALAND GP.,Skade Fm.,8.538468361,1.196763754,1.216551185,63.50137711,0.377564043,8.5,29.10712433,65000
1284.051735,HORDALAND GP.,Skade Fm.,8.544858933,1.223262906,1.242542028,62.60053635,0.37849015,8.5,31.46598816,65000
1284.203735,HORDALAND GP.,Skade Fm.,8.536000252,1.243129611,1.258321285,59.39156723,0.402248174,8.5,35.22993088,65000
1284.355735,HORDALAND GP.,Skade Fm.,8.536000252,1.245719671,1.258463144,55.87327194,0.428894609,8.5,35.22993088,65000
1284.507735,HORDALAND GP.,Skade Fm.,8.536000252,1.237098217,1.255520344,56.55334473,0.451950848,8.5,35.22993088,65000
1284.659735,HORDALAND GP.,Skade Fm.,8.540642738,1.216899514,1.234013081,58.18924713,0.456648111,8.5,35.22993088,65000
1284.811735,HORDALAND GP.,Skade Fm.,8.558600426,1.166712523,1.185326576,58.19887543,0.449958742,8.5,35.15192032,65000
1284.963735,HORDALAND GP.,Skade Fm.,8.554078102,1.115577936,1.132878304,61.9863472,0.430980235,8.5,34.69924545,65000
1285.115735,HORDALAND GP.,Skade Fm.,8.531523705,1.101455092,1.121234059,64.50082398,0.430651963,8.5,34.0558548,65000
1285.267735,HORDALAND GP.,Skade Fm.,8.514780045,1.11692965,1.137419105,66.96276856,0.421733737,8.5,33.83747864,65000
1285.419735,HORDALAND GP.,Skade Fm.,8.523797035,1.129757166,1.152049065,64.39109039,0.421241671,8.5,33.83747864,65000
1285.571735,HORDALAND GP.,Skade Fm.,8.536000252,1.140519977,1.16293788,63.42137528,0.416236848,8.5,33.83747864,65000
1285.723735,HORDALAND GP.,Skade Fm.,8.536000252,1.151915669,1.171938062,62.25482941,0.419775367,8.5,33.83747864,65000
1285.875735,HORDALAND GP.,Skade Fm.,8.538083077,1.152756929,1.176273346,65.0704422,0.40994513,8.5,33.83747864,65000
1286.027735,HORDALAND GP.,Skade Fm.,8.546608925,1.143526793,1.173336268,66.1476593,0.389744312,8.5,30.99852371,65000
1286.179735,HORDALAND GP.,Skade Fm.,8.544179916,1.139057994,1.171812415,67.21646881,0.380906671,8.5,26.04990768,65000
1286.331735,HORDALAND GP.,Skade Fm.,8.546628952,1.141159177,1.168252945,64.37030792,0.390008181,8.5,25.81964493,65000
1286.483735,HORDALAND GP.,Skade Fm.,8.546122551,1.145366907,1.170497298,63.69703674,0.402051061,8.5,25.86718369,65000
1286.635735,HORDALAND GP.,Skade Fm.,8.558600426,1.156861544,1.182243824,66.35154724,0.394236893,8.5,25.91460609,65000
1286.787735,HORDALAND GP.,Skade Fm.,8.556697846,1.167627573,1.195676088,70.06308746,0.409954578,8.5,25.96213913,65000
1286.939735,HORDALAND GP.,Skade Fm.,8.549176216,1.182046056,1.207802534,74.89440155,0.39966777,8.5,26.00898933,65000
1287.091735,HORDALAND GP.,Skade Fm.,8.556138039,1.19286561,1.20930028,73.49573517,0.413969219,8.5,27.31262398,65000
1287.243735,HORDALAND GP.,Skade Fm.,8.542294502,1.232210279,1.239855051,70.78184509,0.388818234,8.5,29.7020874,65000
1287.395735,HORDALAND GP.,Skade Fm.,8.536000252,1.267828107,1.273342133,65.79650116,0.382388711,8.5,29.74634171,65000
1287.547735,HORDALAND GP.,Skade Fm.,8.536000252,1.218202353,1.233682036,64.53182221,0.391540468,8.5,29.79081535,65000
1287.699735,HORDALAND GP.,Skade Fm.,8.536000252,1.152716994,1.16922915,63.72826386,0.420686394,8.5,29.83500671,65000
1287.851735,HORDALAND GP.,Skade Fm.,8.536000252,1.111275792,1.125150919,66.19168854,0.432318777,8.5,29.88007736,65000
1288.003735,HORDALAND GP.,Skade Fm.,8.536000252,1.086002588,1.100672126,64.94860077,0.422992826,8.5,31.97910881,65000
1288.155735,HORDALAND GP.,Skade Fm.,8.536000252,1.060003758,1.076919675,66.73526001,0.40587616,8.5,36.33415604,65000
1288.307735,HORDALAND GP.,Skade Fm.,8.532765389,1.052776933,1.071474075,63.23019409,0.414940417,8.5,36.29751968,65000
1288.459735,HORDALAND GP.,Skade Fm.,8.512239456,1.078625917,1.103632808,63.2273407,0.424451381,8.5,36.24065018,65000
1288.611735,HORDALAND GP.,Skade Fm.,8.506742477,1.117336512,1.140591502,62.94144058,0.447857052,8.5,36.18630219,65000
1288.763735,HORDALAND GP.,Skade Fm.,8.510252953,1.150714755,1.17420733,65.75398254,0.446894616,8.5,36.12953186,65000
1288.915735,HORDALAND GP.,Skade Fm.,8.491601944,1.183517456,1.206383467,65.20343018,0.450169295,8.5,37.1501236,65000
1289.067735,HORDALAND GP.,Skade Fm.,8.497220993,1.227087498,1.251289964,62.7840271,0.418292791,8.5,41.29666901,65000
1289.219735,HORDALAND GP.,Skade Fm.,8.490599632,1.273751497,1.304127455,56.49515533,0.39578566,8.5,44.97728729,65000
1289.371735,HORDALAND GP.,Skade Fm.,8.490599632,1.285435796,1.316335797,54.92136002,0.367936015,8.5,44.97728729,65000
1289.523735,HORDALAND GP.,Skade Fm.,8.491981506,1.260405302,1.291062832,53.61508179,0.377318382,8.5,44.97728729,65000
1289.675735,HORDALAND GP.,Skade Fm.,8.503336906,1.238808513,1.267909527,55.03899765,0.383006513,8.5,44.97728729,65000
1289.827735,HORDALAND GP.,Skade Fm.,8.511989594,1.215577006,1.246037841,55.44856262,0.389971077,8.5,44.81480026,65000
1289.979735,HORDALAND GP.,Skade Fm.,8.501570702,1.196207523,1.225584984,54.62355423,0.377810091,8.5,44.25546646,65000
1290.131735,HORDALAND GP.,Skade Fm.,8.497359276,1.189742565,1.218909264,57.90285873,0.405892551,8.5,43.86717606,65000
1290.283735,HORDALAND GP.,Skade Fm.,8.490599632,1.195573926,1.224538922,58.60322571,0.422851712,8.5,43.88731384,65000
1290.435735,HORDALAND GP.,Skade Fm.,8.488217354,1.209049106,1.238296151,61.04454041,0.422466278,8.5,43.91469193,65000
1290.587735,HORDALAND GP.,Skade Fm.,8.468000412,1.220829845,1.248022556,60.56357956,0.405487508,8.5,43.94254684,65000
1290.739735,HORDALAND GP.,Skade Fm.,8.468000412,1.222579002,1.250539064,60.34915161,0.378440023,8.5,43.97052002,65000
1290.891735,HORDALAND GP.,Skade Fm.,8.468000412,1.210838199,1.238428474,60.68040466,0.380178332,8.5,43.99835205,65000
1291.043735,HORDALAND GP.,Skade Fm.,8.465848923,1.193263412,1.220791817,56.90471268,0.395231426,8.5,44.02680206,65000
1291.195735,HORDALAND GP.,Skade Fm.,8.445300102,1.173323631,1.201206803,56.359272,0.419006825,8.5,44.05406952,65000
1291.347735,HORDALAND GP.,Skade Fm.,8.44580555,1.190368414,1.21937263,56.60107803,0.431679815,8.5,44.08289719,65000
1291.499735,HORDALAND GP.,Skade Fm.,8.451440811,1.222436547,1.25445807,59.247612,0.409620792,8.5,44.10984039,65000
1291.651735,HORDALAND GP.,Skade Fm.,8.456600189,1.230072379,1.261314511,59.92354584,0.404187679,8.5,44.13391876,65000
1291.803735,HORDALAND GP.,Skade Fm.,8.457532883,1.216188073,1.247789979,59.1702919,0.401451021,8.5,44.26653671,65000
1291.955735,HORDALAND GP.,Skade Fm.,8.468000412,1.19641304,1.226920962,61.26251221,0.421967149,8.5,44.73683548,65000
1292.107735,HORDALAND GP.,Skade Fm.,8.468000412,1.175735116,1.206411719,62.1293335,0.431724787,8.5,45.17375565,65000
1292.259735,HORDALAND GP.,Skade Fm.,8.468839645,1.163609982,1.195239663,64.24468994,0.42680642,8.5,45.52058411,65000
1292.411735,HORDALAND GP.,Skade Fm.,8.479028702,1.15692997,1.188944101,64.20716858,0.422099531,8.5,45.60134506,65000
1292.563735,HORDALAND GP.,Skade Fm.,8.475762367,1.149134636,1.181113958,66.98931122,0.425541163,8.5,45.66213226,65000
1292.715735,HORDALAND GP.,Skade Fm.,8.479299545,1.144621968,1.173641801,63.04995346,0.437256098,8.5,45.7229805,65000
1292.867735,HORDALAND GP.,Skade Fm.,8.480018616,1.151573658,1.180886507,62.25844955,0.4413836,8.5,43.99430084,65000
1293.019735,HORDALAND GP.,Skade Fm.,8.489229202,1.167203546,1.196685433,57.53523254,0.426250786,8.5,37.33231354,65000
1293.171735,HORDALAND GP.,Skade Fm.,8.46931839,1.188566566,1.217778206,58.37467194,0.400799155,8.5,29.57751274,65000
1293.323735,HORDALAND GP.,Skade Fm.,8.490599632,1.207411051,1.236744642,57.77914047,0.402577013,8.5,28.88997841,65000
1293.475735,HORDALAND GP.,Skade Fm.,8.490599632,1.206756949,1.234888077,57.6634903,0.405790895,8.5,28.9414444,65000
1293.627735,HORDALAND GP.,Skade Fm.,8.490599632,1.19075489,1.21754992,57.72180557,0.408244938,8.5,28.99286842,65000
1293.779735,HORDALAND GP.,Skade Fm.,8.491143227,1.172337174,1.197118163,54.85244751,0.390767932,8.5,29.04431534,65000
1293.931735,HORDALAND GP.,Skade Fm.,8.501999855,1.16292572,1.187084436,54.65246964,0.404368132,8.5,30.1128521,65000
1294.083735,HORDALAND GP.,Skade Fm.,8.501516342,1.158962369,1.17786479,54.81659317,0.410672873,8.5,34.6149025,65000
1294.235735,HORDALAND GP.,Skade Fm.,8.490599632,1.153905034,1.170508742,56.36565399,0.423306942,8.5,38.01493454,65000
1294.387735,HORDALAND GP.,Skade Fm.,8.490599632,1.162801147,1.176833749,58.7334404,0.416727215,8.5,38.01493454,65000
1294.539735,HORDALAND GP.,Skade Fm.,8.490599632,1.205871582,1.213331461,59.20049286,0.428330988,8.5,38.01493454,65000
1294.691735,HORDALAND GP.,Skade Fm.,8.491091728,1.247976065,1.265185833,58.82740021,0.442445666,8.5,38.01493454,65000
1294.843735,HORDALAND GP.,Skade Fm.,8.505587578,1.23387146,1.251426101,58.6434288,0.43530333,8.5,36.44755936,65000
1294.995735,HORDALAND GP.,Skade Fm.,8.502307892,1.183324218,1.202640653,60.00207901,0.447804242,8.5,30.68492889,65000
1295.147735,HORDALAND GP.,Skade Fm.,8.513867378,1.122499228,1.14236176,61.13913727,0.434553057,8.5,26.21520996,65000
1295.299735,HORDALAND GP.,Skade Fm.,8.536000252,1.079599977,1.09805274,62.83592224,0.467534035,8.5,25.84608841,65000
1295.451735,HORDALAND GP.,Skade Fm.,8.536000252,1.079846501,1.100648522,62.5117836,0.455345005,8.5,25.89389038,65000
1295.603735,HORDALAND GP.,Skade Fm.,8.535800934,1.092302442,1.113195539,63.36656189,0.437043816,8.5,25.94169998,65000
1295.755735,HORDALAND GP.,Skade Fm.,8.524764061,1.10349834,1.123968005,62.50535965,0.40005964,8.5,25.98946381,65000
1295.907735,HORDALAND GP.,Skade Fm.,8.53572464,1.08944869,1.107797742,58.38193131,0.397778392,8.5,26.88766098,65000
1296.059735,HORDALAND GP.,Skade Fm.,8.513402939,1.069371104,1.083622813,54.81732559,0.436615408,8.5,30.36207008,65000
1296.211735,HORDALAND GP.,Skade Fm.,8.524419785,1.110126615,1.130030632,55.32368851,0.42732212,8.5,30.77398682,65000
1296.363735,HORDALAND GP.,Skade Fm.,8.498085976,1.157770515,1.178285956,57.27121735,0.415871114,8.5,30.77398682,65000
1296.515735,HORDALAND GP.,Skade Fm.,8.468000412,1.202743769,1.227344036,61.3285408,0.381914794,8.5,30.77398682,65000
1296.667735,HORDALAND GP.,Skade Fm.,8.468000412,1.231356025,1.25615561,57.09950256,0.391585141,8.5,30.77398682,65000
1296.819735,HORDALAND GP.,Skade Fm.,8.400158882,1.221039414,1.247532964,60.57614899,0.402458698,8.5,30.83390427,65000
1296.971735,HORDALAND GP.,Skade Fm.,8.411221504,1.194681287,1.219493032,57.88145828,0.419284374,8.5,31.35960388,65000
1297.123735,HORDALAND GP.,Skade Fm.,8.377610207,1.187068343,1.213156462,60.76473618,0.419697255,8.5,32.35438156,65000
1297.275735,HORDALAND GP.,Skade Fm.,8.377300263,1.207547307,1.23641324,57.54938126,0.43738246,8.5,33.19441223,65000
1297.427735,HORDALAND GP.,Skade Fm.,8.384692192,1.228595734,1.252469301,60.60974503,0.442133665,8.5,33.28050232,65000
1297.579735,HORDALAND GP.,Skade Fm.,8.377425194,1.238339901,1.257223368,59.49015808,0.446919948,8.5,33.28050232,65000
1297.731735,HORDALAND GP.,Skade Fm.,8.377300263,1.250165343,1.267102838,60.43127441,0.457979173,8.5,33.28050232,65000
1297.883735,HORDALAND GP.,Skade Fm.,8.384634972,1.261842728,1.276884437,58.21702194,0.454776943,8.5,33.28050232,65000
1298.035735,HORDALAND GP.,Skade Fm.,8.399522781,1.296223998,1.307909131,54.89020538,0.440465421,8.5,33.28050232,65000
1298.187735,HORDALAND GP.,Skade Fm.,8.432971954,1.34544301,1.359961152,52.23720932,0.396231383,8.5,33.28050232,65000
1298.339735,HORDALAND GP.,Skade Fm.,8.47792244,1.330315709,1.346758127,48.6618042,0.385109425,8.5,33.28050232,65000
1298.491735,HORDALAND GP.,Skade Fm.,8.479299545,1.227547646,1.24472487,51.80589294,0.38112396,8.5,33.28050232,65000
1298.643735,HORDALAND GP.,Skade Fm.,8.512087822,1.151002049,1.165694714,52.63607025,0.393150836,8.5,33.28050232,65000
1298.795735,HORDALAND GP.,Skade Fm.,8.513299942,1.104622126,1.121723533,59.16599655,0.396389991,8.5,33.28050232,65000
1298.947735,HORDALAND GP.,Skade Fm.,8.549551964,1.074608207,1.094589472,59.54995346,0.412036508,8.5,32.5158844,65000
1299.099735,HORDALAND GP.,Skade Fm.,8.543828964,1.06947732,1.090916753,63.01846695,0.429156154,8.5,29.93437576,65000
1299.251735,HORDALAND GP.,Skade Fm.,8.565150261,1.07206583,1.090990663,62.39694214,0.423796117,8.5,29.89616203,65000
